"NAME:","run_3_1.csv"
"EXPERIMENT TIME:","05/06/2023 18:52"
"ACTIVITY TYPE:","Running"
"COUNT OF ACTUAL STEPS:","160"

"Time [sec]","ACC X","ACC Y","ACC Z"
"12.9279785","0.31","2.67","0.55"
"13.029053","0.0","-7.77","-3.49"
"13.129883","14.79","12.55","-2.04"
"13.230957","5.26","20.01","-11.92"
"13.332031","-1.53","0.04","1.02"
"13.433105","1.1","-2.94","5.3"
"13.533936","3.45","19.42","-9.22"
"13.63501","4.71","14.32","-11.77"
"13.736084","-0.2","0.08","2.31"
"13.836914","2.59","6.94","-3.77"
"13.937988","6.12","20.01","-11.06"
"14.0390625","4.08","15.22","-5.06"
"14.139893","-0.94","1.57","-6.86"
"14.240967","3.61","-4.28","0.67"
"14.342041","12.51","20.01","-19.3"
"14.443115","-1.29","4.94","-5.18"
"14.543945","-4.55","-2.16","-4.75"
"14.64502","18.55","0.51","-1.18"
"14.746094","3.69","19.97","-10.4"
"14.846924","2.55","6.16","-1.06"
"14.947998","0.24","-0.31","1.77"
"15.049072","9.18","8.36","-0.82"
"15.149902","8.43","20.01","-11.61"
"15.250977","-2.12","2.2","2.51"
"15.352051","12.2","-9.65","-2.82"
"15.452881","0.0","20.01","-6.51"
"15.553955","4.16","18.91","-8.98"
"15.655029","-0.27","3.14","-7.81"
"15.7561035","1.88","-3.1","-0.16"
"15.856934","15.85","20.01","-16.12"
"15.958008","3.3","7.41","-7.41"
"16.059082","-4.28","-2.55","-0.94"
"16.159912","2.31","6.79","-7.06"
"16.260986","7.1","15.34","-9.85"
"16.36206","3.8","7.53","-3.84"
"16.46289","0.86","-0.27","1.18"
"16.563965","4.9","-1.26","3.18"
"16.66504","12.28","17.65","-15.18"
"16.766113","0.27","4.04","-1.18"
"16.866943","0.55","-7.69","-3.77"
"16.968018","3.61","20.01","1.8"
"17.069092","5.81","20.01","-4.04"
"17.169922","1.37","5.57","-5.06"
"17.270996","-1.45","-2.04","-0.71"
"17.37207","12.2","18.71","-5.3"
"17.4729","2.59","17.42","-8.0"
"17.573975","-1.1","-0.35","3.65"
"17.675049","5.92","4.9","-2.71"
"17.775879","5.45","20.01","-11.41"
"17.876953","3.57","10.2","-3.57"
"17.978027","-0.43","-0.16","-2.55"
"18.079102","6.71","1.33","3.1"
"18.179932","12.55","20.01","-10.63"
"18.281006","-0.75","5.45","-2.47"
"18.38208","-4.08","-7.49","-4.39"
"18.48291","-2.39","9.18","-8.0"
"18.583984","6.94","20.01","-6.08"
"18.685059","3.92","8.32","-2.16"
"18.785889","-1.57","-1.57","3.22"
"18.886963","6.32","6.86","-2.28"
"18.988037","7.45","15.69","-7.22"
"19.089111","0.12","2.04","4.0"
"19.189941","11.57","-3.37","-0.94"
"19.291016","-0.43","20.01","-5.73"
"19.39209","1.77","15.49","-7.18"
"19.49292","0.59","6.79","-7.14"
"19.593994","1.06","-2.16","1.73"
"19.695068","11.1","20.01","-7.77"
"19.795898","-0.35","15.97","-6.12"
"19.896973","-2.08","-3.84","3.02"
"19.998047","5.3","9.41","-2.04"
"20.098877","10.63","14.63","-5.57"
"20.199951","2.86","10.51","-1.8"
"20.301025","3.02","-1.26","0.2"
"20.4021","4.67","-0.67","-0.47"
"20.50293","12.36","17.57","-14.04"
"20.604004","-0.16","3.8","-2.9"
"20.705078","-3.3","-5.92","-2.98"
"20.805908","16.83","3.84","-1.84"
"20.906982","5.06","20.01","-6.43"
"21.008057","2.98","7.41","-0.55"
"21.108887","-1.18","-0.51","2.24"
"21.20996","6.28","2.12","0.47"
"21.311035","8.83","19.97","-11.3"
"21.41211","-0.78","1.77","4.86"
"21.51294","11.89","-6.24","0.24"
"21.614014","-7.92","19.77","-8.87"
"21.715088","1.69","19.97","-7.88"
"21.815918","-0.47","2.75","-6.28"
"21.916992","-0.35","0.04","-1.69"
"22.018066","11.61","20.01","-12.94"
"22.118896","1.73","8.67","-8.67"
"22.21997","-0.47","-2.71","4.16"
"22.321045","2.63","7.85","-3.61"
"22.421875","6.55","17.89","-14.59"
"22.52295","1.41","10.28","-3.02"
"22.624023","0.67","-1.84","-0.71"
"22.725098","7.14","-1.06","1.61"
"22.825928","8.55","19.65","-15.61"
"22.927002","-0.2","4.86","-0.82"
"23.028076","-2.16","-8.16","-5.73"
"23.128906","8.59","10.16","0.78"
"23.22998","6.59","20.01","-6.24"
"23.331055","0.31","5.3","-4.55"
"23.431885","0.08","1.8","3.92"
"23.532959","10.47","20.01","-0.47"
"23.634033","6.86","17.53","-7.3"
"23.735107","-3.22","1.02","2.67"
"23.835938","7.22","-0.67","-1.84"
"23.937012","6.43","20.01","-5.81"
"24.038086","2.39","13.34","-5.02"
"24.138916","0.04","1.73","-10.51"
"24.23999","0.63","-1.49","-2.16"
"24.341064","16.12","20.01","-18.08"
"24.441895","0.67","8.39","-7.37"
"24.542969","-3.22","-5.06","-1.84"
"24.644043","0.71","10.04","-5.14"
"24.745117","10.08","15.38","-8.32"
"24.845947","7.02","8.87","-3.18"
"24.947021","-0.24","0.98","-3.65"
"25.048096","4.04","-0.08","-1.57"
"25.148926","11.41","17.38","-11.85"
"25.25","1.96","0.82","0.08"
"25.351074","2.2","-8.28","-3.73"
"25.451904","12.75","8.0","0.27"
"25.552979","6.59","20.01","-6.12"
"25.654053","-0.31","4.08","-4.79"
"25.754883","-1.22","-0.47","2.75"
"25.855957","8.16","20.01","-6.08"
"25.957031","6.47","17.81","-11.61"
"26.058105","-4.0","0.86","1.65"
"26.158936","11.57","-3.06","0.0"
"26.26001","-4.51","20.01","-11.53"
"26.361084","4.04","15.77","-6.43"
"26.461914","-4.16","-0.31","-5.81"
"26.562988","0.39","-0.75","-1.29"
"26.664062","13.65","20.01","-16.71"
"26.764893","0.9","5.02","-6.67"
"26.865967","-3.65","-3.84","-0.24"
"26.967041","5.33","8.28","-9.73"
"27.068115","6.43","15.93","-7.53"
"27.168945","4.55","9.22","-5.41"
"27.27002","-1.77","0.31","1.06"
"27.371094","8.63","0.78","0.98"
"27.471924","7.57","20.01","-13.14"
"27.572998","-2.86","1.77","-2.08"
"27.674072","5.49","-8.43","-3.18"
"27.774902","-0.78","20.01","-2.75"
"27.875977","4.43","19.89","-7.49"
"27.97705","-1.84","1.73","-6.32"
"28.07788","0.71","0.31","2.0"
"28.178955","15.06","20.01","-2.16"
"28.28003","5.49","17.93","-9.81"
"28.381104","-2.75","0.16","4.94"
"28.481934","5.18","3.92","-1.57"
"28.583008","9.1","18.01","-8.08"
"28.684082","3.06","12.83","-7.81"
"28.784912","-1.88","-1.73","-5.1"
"28.885986","1.18","0.27","-2.24"
"28.98706","12.94","19.97","-17.97"
"29.08789","1.92","8.39","-7.92"
"29.188965","-4.0","-4.39","2.51"
"29.29004","5.96","3.33","-7.85"
"29.391113","4.86","17.69","-6.98"
"29.491943","3.84","7.77","-4.82"
"29.593018","0.08","-0.86","3.37"
"29.694092","2.12","1.41","0.31"
"29.794922","9.22","18.2","-11.89"
"29.895996","-1.14","2.51","1.88"
"29.99707","10.08","-8.47","-0.2"
"30.0979","9.89","18.91","4.08"
"30.198975","8.12","20.01","-8.04"
"30.300049","1.8","4.35","-4.28"
"30.400879","3.37","-0.86","3.18"
"30.501953","8.47","20.01","-9.26"
"30.603027","6.04","13.22","-7.92"
"30.704102","-1.49","-1.22","5.14"
"30.804932","1.92","9.73","-6.75"
"30.906006","5.92","15.22","-6.08"
"31.00708","4.31","12.59","-5.26"
"31.10791","-0.16","0.04","0.78"
"31.208984","4.55","1.61","3.1"
"31.310059","14.32","17.53","-16.67"
"31.410889","-1.61","2.04","-2.94"
"31.511963","-2.31","-6.35","-3.33"
"31.613037","13.3","15.93","-1.37"
"31.714111","6.28","20.01","-9.92"
"31.814941","1.69","8.28","-5.41"
"31.916016","-0.94","0.63","2.63"
"32.01709","11.53","19.5","-1.14"
"32.11792","5.92","18.48","-7.45"
"32.218994","-2.59","-0.94","4.28"
"32.32007","5.49","-3.14","-2.75"
"32.4209","4.08","20.01","-6.16"
"32.521973","4.9","15.53","-6.43"
"32.623047","-2.55","0.78","-5.14"
"32.723877","1.26","-1.69","-0.2"
"32.82495","19.73","18.99","-19.97"
"32.926025","-2.86","4.86","-6.55"
"33.0271","-3.33","-3.92","-3.06"
"33.12793","18.4","10.24","0.27"
"33.229004","5.81","15.38","-7.92"
"33.33008","1.14","6.63","-6.12"
"33.43091","1.1","1.57","2.59"
"33.531982","10.75","6.59","3.41"
"33.633057","8.0","19.77","-9.73"
"33.733887","-3.22","0.67","4.86"
"33.83496","8.51","0.75","-1.1"
"33.936035","7.3","20.01","-8.36"
"34.03711","4.43","10.43","-7.02"
"34.13794","-4.2","-1.29","-4.98"
"34.239014","3.22","-4.2","1.06"
"34.340088","17.77","13.89","-19.14"
"34.440918","-3.45","4.12","-5.33"
"34.541992","-4.12","-5.73","-1.18"
"34.643066","17.42","7.49","-1.18"
"34.743896","3.73","18.87","-6.47"
"34.84497","-2.43","11.38","-3.88"
"34.946045","-0.04","-1.14","4.0"
"35.046875","14.24","15.02","0.35"
"35.14795","4.9","19.97","-5.92"
"35.249023","0.04","-3.37","3.33"
"35.350098","4.28","7.22","-3.96"
"35.450928","11.92","20.01","-11.26"
"35.552002","0.67","12.4","-7.61"
"35.653076","-1.84","-1.06","-9.61"
"35.753906","2.24","-3.84","-0.31"
"35.85498","19.69","19.06","-14.36"
"35.956055","-1.8","7.45","-4.9"
"36.056885","-1.88","-5.61","-4.43"
"36.15796","15.49","3.96","0.51"
"36.259033","4.94","17.14","-8.08"
"36.360107","2.86","6.39","-3.45"
"36.460938","-1.73","0.43","3.69"
"36.56201","7.69","13.73","6.59"
"36.663086","8.36","18.71","-8.0"
"36.763916","-1.92","2.08","2.67"
"36.86499","11.22","-5.33","2.55"
"36.966064","2.0","20.01","-5.92"
"37.066895","3.14","16.87","-11.65"
"37.16797","1.65","0.59","-5.65"
"37.269043","1.22","-0.27","-0.75"
"37.370117","19.61","20.01","-18.71"
"37.470947","-0.31","9.53","-7.41"
"37.57202","-4.43","-5.53","-1.33"
"37.673096","0.98","11.45","-10.59"
"37.773926","12.04","15.06","-5.53"
"37.875","6.94","8.79","-2.82"
"37.976074","-0.47","0.63","2.43"
"38.076904","5.65","-0.78","0.47"
"38.17798","11.02","18.28","-9.22"
"38.279053","-2.16","2.0","2.59"
"38.379883","6.98","-9.65","0.51"
"38.480957","-1.29","20.01","-6.55"
"38.58203","2.63","18.2","-12.08"
"38.683105","3.1","7.65","-6.47"
"38.783936","-0.12","-0.55","1.41"
"38.88501","14.59","20.01","-5.02"
"38.986084","5.77","16.75","-7.57"
"39.086914","0.94","-3.8","5.49"
"39.18799","7.88","7.37","-1.22"
"39.289062","8.55","20.01","-12.55"
"39.389893","5.41","10.04","-4.24"
"39.490967","1.33","-1.41","-1.73"
"39.59204","4.86","-1.26","4.43"
"39.693115","15.85","20.01","-14.0"
"39.793945","-0.04","7.65","-0.9"
"39.89502","-0.9","-7.85","-3.3"
"39.996094","5.49","7.26","-8.67"
"40.096924","6.83","13.45","-7.34"
"40.197998","4.43","6.47","-1.02"
"40.299072","-1.29","-0.39","1.77"
"40.399902","8.59","7.77","3.26"
"40.500977","9.85","18.79","-9.85"
"40.60205","-3.06","1.65","2.75"
"40.70288","9.85","-3.65","2.2"
"40.803955","8.55","20.01","2.63"
"40.90503","10.43","13.89","-6.83"
"41.006104","-1.26","3.18","-5.96"
"41.106934","1.8","-1.1","0.47"
"41.208008","17.81","20.01","-13.26"
"41.309082","2.63","14.59","-9.89"
"41.409912","-1.77","-2.35","1.61"
"41.510986","5.84","12.36","-13.45"
"41.61206","7.26","16.32","-9.1"
"41.71289","4.35","8.04","-2.16"
"41.813965","-0.67","0.08","2.24"
"41.91504","6.0","1.41","-0.47"
"42.016113","12.04","18.95","-12.75"
"42.116943","-1.02","2.98","0.9"
"42.218018","0.24","-9.14","-4.2"
"42.31909","18.63","15.14","4.0"
"42.41992","8.43","20.01","-8.83"
"42.520996","3.65","6.28","-4.2"
"42.62207","0.82","-2.43","2.79"
"42.7229","14.12","19.42","-3.06"
"42.823975","8.63","15.89","-8.75"
"42.92505","-2.16","-0.24","5.96"
"43.02588","8.04","4.04","-2.55"
"43.126953","3.73","20.01","-7.37"
"43.228027","2.82","19.46","-9.38"
"43.3291","0.16","1.29","-6.67"
"43.42993","0.9","-0.04","0.2"
"43.531006","20.01","20.01","-19.73"
"43.63208","2.71","8.0","-7.37"
"43.73291","-1.61","-8.08","2.98"
"43.833984","-0.71","11.65","-7.49"
"43.93506","8.2","16.2","-3.53"
"44.03589","6.83","9.77","-1.96"
"44.136963","-1.88","1.45","2.9"
"44.238037","5.57","0.55","4.63"
"44.33911","14.91","15.42","-15.73"
"44.43994","-1.65","3.3","-0.51"
"44.541016","5.14","-5.92","-1.61"
"44.64209","7.88","19.34","-3.14"
"44.74292","5.49","19.93","-7.41"
"44.843994","2.98","5.18","-5.92"
"44.94507","-1.37","0.2","0.27"
"45.0459","15.97","20.01","-6.71"
"45.146973","1.29","15.89","-5.61"
"45.248047","-0.55","-6.79","1.88"
"45.348877","6.51","6.04","-2.04"
"45.44995","10.79","20.01","-9.26"
"45.551025","4.86","11.53","-5.14"
"45.6521","-3.14","-0.43","-5.14"
"45.75293","3.65","-0.51","1.33"
"45.854004","19.18","16.16","-13.77"
"45.95508","1.53","5.22","-4.55"
"46.05591","-3.73","-6.59","-2.28"
"46.156982","11.22","0.43","-3.49"
"46.258057","9.34","15.06","-6.04"
"46.358887","3.96","9.92","-5.22"
"46.45996","-1.14","1.8","0.75"
"46.561035","4.86","3.88","2.59"
"46.66211","14.12","16.71","-12.08"
"46.76294","-1.41","1.84","-0.82"
"46.864014","1.92","-7.85","-3.65"
"46.965088","14.28","19.97","-0.71"
"47.065918","8.83","20.01","-7.85"
"47.166992","2.59","12.75","-12.71"
"47.268066","-0.75","5.45","0.86"
"47.368896","5.3","11.77","0.35"
"47.46997","10.16","14.98","-5.96"
"47.571045","-5.88","-0.39","0.0"
"47.671875","9.53","-9.02","1.61"
"47.77295","0.27","20.01","-6.9"
"47.874023","3.96","14.87","-7.34"
"47.975098","-0.9","0.24","-9.89"
"48.075928","-0.35","-1.37","0.43"
"48.177002","18.01","20.01","-12.67"
"48.278076","2.2","8.47","-9.69"
"48.378906","-5.06","-3.65","-0.59"
"48.47998","7.81","8.83","-8.63"
"48.581055","5.88","14.91","-5.77"
"48.681885","6.71","9.61","-6.71"
"48.78296","-1.84","-0.75","-2.94"
"48.884033","5.49","1.77","3.37"
"48.985107","19.97","19.18","-12.98"
"49.085938","-3.53","3.53","-2.63"
"49.18701","0.59","-6.04","-2.39"
"49.288086","20.01","2.71","4.75"
"49.388916","9.1","19.93","-10.75"
"49.48999","-0.16","6.28","-4.28"
"49.591064","-1.02","-0.86","1.73"
"49.691895","8.98","13.73","2.04"
"49.79297","8.04","20.01","-7.26"
"49.894043","-2.94","-4.04","2.08"
"49.995117","10.75","0.78","0.43"
"50.095947","9.45","20.01","-8.94"
"50.19702","6.71","11.61","-4.63"
"50.298096","-2.79","0.16","-7.14"
"50.398926","1.96","-1.41","-1.26"
"50.5","20.01","20.01","-16.12"
"50.601074","-3.45","6.24","-6.47"
"50.701904","-5.06","-3.1","-0.75"
"50.80298","0.31","8.04","-8.28"
"50.904053","10.32","15.93","-7.73"
"51.004883","4.55","8.98","-5.33"
"51.105957","1.61","3.22","4.16"
"51.20703","6.67","2.59","-0.08"
"51.308105","11.14","18.91","-11.49"
"51.408936","-1.8","2.35","2.75"
"51.51001","9.96","-8.75","1.49"
"51.611084","-2.47","20.01","-0.39"
"51.711914","1.8","19.97","-6.35"
"51.81299","4.63","3.8","-6.43"
"51.914062","0.98","2.75","3.73"
"52.014893","11.49","20.01","-0.31"
"52.115967","3.88","13.45","-4.55"
"52.21704","-0.82","-2.79","4.12"
"52.318115","1.26","3.14","-5.77"
"52.418945","6.71","20.01","-7.45"
"52.52002","3.8","12.83","-5.41"
"52.621094","-2.67","-1.53","-4.16"
"52.721924","1.18","-0.9","0.27"
"52.822998","18.04","20.01","-16.4"
"52.924072","-0.2","8.0","-5.26"
"53.024902","-2.28","-5.37","-0.24"
"53.125977","0.78","8.51","-12.36"
"53.22705","9.34","15.89","-3.33"
"53.32788","5.61","9.45","-1.8"
"53.428955","1.29","1.69","3.45"
"53.53003","6.04","11.14","0.47"
"53.631104","9.1","18.83","-10.2"
"53.731934","0.27","1.18","6.24"
"53.833008","9.38","-8.47","-1.57"
"53.934082","0.47","20.01","-3.92"
"54.034912","2.9","19.26","-7.41"
"54.135986","2.08","1.06","-2.9"
"54.23706","2.67","0.67","2.04"
"54.33789","10.51","20.01","-2.28"
"54.438965","4.31","15.38","-6.47"
"54.54004","-1.06","-3.37","4.16"
"54.641113","5.53","7.02","-6.35"
"54.741943","7.92","20.01","-5.73"
"54.843018","5.92","11.41","-3.1"
"54.94409","-0.98","-0.63","-4.31"
"55.04492","1.84","-1.33","1.22"
"55.145996","18.12","20.01","-14.24"
"55.24707","0.86","5.1","-3.69"
"55.3479","-2.43","-3.92","0.55"
"55.448975","4.79","5.53","-5.18"
"55.55005","2.2","19.97","-6.63"
"55.65088","3.73","7.65","0.0"
"55.751953","-1.45","-1.8","2.2"
"55.853027","3.26","-3.96","-0.04"
"55.9541","11.92","16.12","-15.69"
"56.05493","-5.14","4.2","-2.39"
"56.156006","3.3","-4.2","-3.45"
"56.25708","11.81","9.53","-0.47"
"56.35791","6.16","20.01","-10.63"
"56.458984","0.08","4.55","-1.77"
"56.56006","1.33","-0.59","4.47"
"56.66089","14.55","20.01","0.08"
"56.761963","2.24","17.3","-3.69"
"56.863037","0.24","-4.67","4.31"
"56.96411","8.75","9.34","3.37"
"57.06494","11.77","20.01","5.45"
"57.166016","3.49","18.28","-7.41"
"57.26709","-1.49","4.28","-1.53"
"57.36792","2.39","0.04","0.63"
"57.468994","11.49","20.01","-13.38"
"57.57007","4.79","10.12","-7.22"
"57.6709","-0.2","-2.51","4.43"
"57.771973","3.33","10.4","-6.71"
"57.873047","3.73","17.26","-7.92"
"57.973877","4.04","12.24","-3.57"
"58.07495","-1.77","-1.69","-2.12"
"58.176025","5.33","0.51","3.3"
"58.2771","15.97","19.73","-12.87"
"58.37793","-1.53","4.67","-4.79"
"58.479004","-2.08","-6.39","-3.57"
"58.58008","17.69","6.16","4.12"
"58.68091","3.8","20.01","-9.14"
"58.781982","3.18","6.43","-2.31"
"58.883057","-1.22","-1.41","2.98"
"58.983887","6.79","-2.28","-1.1"
"59.08496","9.14","16.79","-9.53"
"59.186035","-4.16","3.61","2.0"
"59.28711","10.16","-12.32","1.22"
"59.38794","9.57","20.01","-4.2"
"59.489014","4.59","19.69","-6.71"
"59.590088","-1.29","-0.82","-6.59"
"59.690918","0.71","2.28","2.67"
"59.791992","14.12","20.01","-20.01"
"59.893066","1.14","11.92","-5.81"
"59.993896","-1.96","-5.49","1.96"
"60.09497","4.79","7.02","-5.81"
"60.196045","4.35","17.61","-10.4"
"60.296875","5.18","10.51","-3.69"
"60.39795","-2.16","-0.55","-3.18"
"60.499023","4.75","0.08","3.49"
"60.600098","12.43","20.01","-12.98"
"60.700928","-3.02","6.71","-5.33"
"60.802002","-0.12","-6.32","-4.47"
"60.903076","10.71","4.9","3.41"
"61.003906","4.94","19.46","-6.51"
"61.10498","0.9","7.34","-4.28"
"61.206055","-0.12","2.55","2.35"
"61.306885","7.34","19.97","0.0"
"61.40796","6.39","17.81","-10.63"
"61.509033","-1.33","0.51","2.55"
"61.610107","11.89","0.51","3.33"
"61.710938","-0.94","20.01","-9.38"
"61.81201","6.35","18.48","-10.98"
"61.913086","-0.75","1.61","-5.96"
"62.013916","1.37","4.51","2.0"
"62.11499","12.67","20.01","-5.81"
"62.216064","5.53","16.36","-5.96"
"62.316895","-2.35","-2.55","4.04"
"62.41797","3.65","7.1","-4.94"
"62.519043","7.41","17.61","-11.38"
"62.620117","6.28","11.77","-2.98"
"62.720947","-2.47","-2.63","-7.02"
"62.82202","5.53","0.55","2.94"
"62.923096","18.4","18.87","-12.32"
"63.023926","0.75","6.47","-2.12"
"63.125","-3.53","-8.0","-2.82"
"63.226074","0.55","6.12","-11.73"
"63.326904","5.26","19.93","-8.28"
"63.42798","4.94","7.96","-3.1"
"63.529053","-1.41","0.0","-0.47"
"63.629883","9.02","2.12","-1.57"
"63.730957","13.85","19.85","-12.59"
"63.83203","-1.29","5.06","-4.08"
"63.933105","-2.47","-5.06","-4.28"
"64.033936","8.71","9.65","-5.26"
"64.13501","7.92","19.18","-7.22"
"64.236084","0.35","7.14","-4.94"
"64.336914","-1.02","3.06","1.53"
"64.43799","12.87","14.75","-11.14"
"64.53906","4.75","20.01","-11.69"
"64.63989","-1.02","4.2","2.35"
"64.74097","7.34","-9.53","3.65"
"64.84204","7.73","17.14","-3.65"
"64.943115","8.87","17.18","-8.47"
"65.043945","1.61","4.24","-4.9"
"65.14502","-0.75","1.02","1.33"
"65.24609","20.01","20.01","-13.06"
"65.346924","4.75","12.4","-12.98"
"65.448","-0.2","1.06","0.39"
"65.54907","3.33","-0.27","-0.51"
"65.6499","-1.84","20.01","-15.77"
"65.75098","4.51","12.32","-7.18"
"65.85205","1.69","6.43","-2.98"
"65.95288","0.71","-0.63","1.49"
"66.053955","8.94","2.9","-2.0"
"66.15503","9.81","11.06","-9.73"
"66.2561","-3.26","3.02","-0.2"
"66.35693","-0.04","-1.88","-1.65"
"66.45801","4.98","10.04","-3.26"
"66.55908","5.69","17.46","-2.86"
"66.65991","1.22","11.49","-6.55"
"66.76099","2.12","5.69","-1.18"
"66.86206","2.71","6.2","-3.41"
"66.96289","2.16","14.55","-4.55"
"67.063965","8.04","6.12","-3.02"
"67.16504","2.2","9.96","-4.16"
"67.26611","1.14","6.0","-1.33"
"67.36694","2.24","6.83","-4.47"
"67.46802","1.57","11.96","-5.14"
"67.56909","-1.26","12.87","-6.55"
"67.66992","3.1","8.51","-4.0"
"67.770996","4.31","9.45","-4.86"
"67.87207","1.41","8.16","-3.84"
"67.9729","2.12","8.59","-3.57"
"68.073975","3.33","9.96","-4.35"
"68.17505","4.59","11.49","-4.55"
"68.27588","5.57","9.18","-3.26"
