"NAME:","run5.csv"
"EXPERIMENT TIME:","08/06/2023 13:33"
"ACTIVITY TYPE:","Running"
"COUNT OF ACTUAL STEPS:","162"
""
"Time [sec]","ACC X","ACC Y","ACC Z"
"4.6900024","6.12","-2.59","-12.43"
"4.7899933",".61","-0.12","-9.57"
"4.8899994",".00","0.59","-2.12"
"4.98999",".02","7.06","-19.97"
"5.099991","6.12","4.28","-15.69"
"5.199997",".61","-1.80","-1.26"
"5.300003",".35","2.39","-2.98"
"5.399994",".32","0.63","-19.81"
"5.5",".57","-6.94","-11.10"
"5.6100006","-2.39","3.26","-5.92"
"5.7099915",".94","-4.16","-1.49"
"5.8099976",".34","5.73","-14.00"
"5.9100037",".20","1.77","-14.20"
"6.019989",".92","-2.47","-3.69"
"6.119995",".88","0.00","-1.41"
"6.220001",".30","6.00","-13.69"
"6.319992",".02","2.39","-13.38"
"6.419998",".12","10.20","-14.51"
"6.519989",".67","2.55","-0.75"
"6.6299896","16.67","4.98","-18.75"
"6.7299957",".92","2.51","-18.32"
"6.830002",".77","6.47","-17.46"
"6.9299927",".87","-0.59","4.71"
"7.029999","14.75","10.00","-20.01"
"7.1399994",".47","-7.85","-14.91"
"7.23999","0.55","2.47","-9.45"
"7.3399963",".53","-1.33","-2.98"
"7.4400024",".12","11.96","-18.95"
"7.550003",".36","-1.92","-14.59"
"7.649994",".31","-3.88","-5.81"
"7.75","0.24","0.39","9.45"
"7.849991",".47","5.33","-18.20"
"7.949997",".18","-0.63","-20.01"
"8.050003",".00","2.47","-4.20"
"8.160004",".67","-0.82","0.20"
"8.2599945",".40","12.32","-18.95"
"8.360001","-0.20","-2.43","-20.01"
"8.459991","4.94","3.84","-12.08"
"8.559998","2.51","-0.75","5.22"
"8.669998",".37","6.32","-6.43"
"8.769989",".28","11.02","-16.16"
"8.869995",".10","4.24","-14.79"
"8.970001","-0.47","-3.30","-2.82"
"9.080002",".01","2.90","-8.08"
"9.179993",".45","-1.22","-18.83"
"9.279999",".06","3.14","-10.79"
"9.37999","0.12","-2.63","-4.35"
"9.479996",".10","7.37","-13.34"
"9.589996",".71","20.01","-20.01"
"9.690002","1.26","1.49","-5.18"
"9.789993","3.22","6.24","-3.73"
"9.889999",".24","6.55","-9.53"
"9.98999",".83","0.90","-20.01"
"10.089996",".26","3.10","-11.77"
"10.199997","0.12","-2.08","-0.67"
"10.300003",".00","5.41","0.35"
"10.399994",".41","4.00","-19.06"
"10.5",".37","2.59","-15.65"
"10.599991",".35","-0.86","-7.18"
"10.709991",".57","-1.73","1.88"
"10.809998",".59","-1.96","-18.40"
"10.910004",".86","3.61","-12.08"
"11.0099945",".90","-1.45","3.57"
"11.119995","2.75","3.14","-3.57"
"11.220001","16.08","-15.69","-17.89"
"11.319992",".65","5.02","-6.59"
"11.419998","2.98","-4.12","-3.06"
"11.519989","9.38","4.35","-10.75"
"11.619995","7.53","-1.37","-20.01"
"11.729996","2.98","0.90","-8.51"
"11.830002",".75","-3.18","0.43"
"11.929993",".84","-3.65","-0.43"
"12.029999",".88","3.14","-7.69"
"12.12999","4.39","-1.61","-12.43"
"12.23999",".98","-1.49","-7.85"
"12.339996","5.49","-0.08","-1.57"
"12.440002",".87","1.37","-14.98"
"12.539993",".77","-2.47","-10.43"
"12.649994",".82","-1.22","-6.43"
"12.75",".22","3.53","0.39"
"12.849991",".41","0.55","-9.30"
"12.949997",".73","-12.24","-11.85"
"13.050003","0.90","4.04","-12.04"
"13.149994","6.12","-4.08","-5.37"
"13.2599945",".63","-3.14","-16.83"
"13.360001",".06","7.18","-15.57"
"13.459991",".82","3.73","-10.47"
"13.559998",".61","-6.86","-3.18"
"13.660004","7.26","2.98","-6.90"
"13.769989",".53","-0.59","-11.85"
"13.869995",".45","2.63","-9.45"
"13.970001",".98","1.22","3.65"
"14.069992",".75","2.00","-3.18"
"14.179993","10.08","-20.01","-7.96"
"14.279999","2.24","-1.33","-12.08"
"14.37999","-3.37","-0.47","0.86"
"14.479996","4.31","1.69","-2.75"
"14.580002",".39","1.77","-20.01"
"14.679993",".20","5.14","-9.18"
"14.789993","-0.63","-1.18","-6.67"
"14.889999",".73","4.08","-4.55"
"14.98999","10.12","-0.71","-16.44"
"15.089996","4.82","1.65","-18.40"
"15.190002",".20","-2.12","-4.35"
"15.300003",".90","0.04","-2.98"
"15.399994",".59","2.67","-17.77"
"15.5","1.80","1.45","-12.12"
"15.600006","-2.71","1.26","-9.22"
"15.709991",".10","1.96","-0.55"
"15.809998",".04","-3.26","-20.01"
"15.910004",".55","2.63","-17.30"
"16.01001","6.79","-8.36","1.80"
"16.109985",".31","0.98","-1.73"
"16.209991",".67","3.10","-16.28"
"16.320007",".06","3.37","-13.93"
"16.419983","3.10","3.26","-11.34"
"16.519989",".41","1.37","-1.77"
"16.619995","13.22","-2.71","-20.01"
"16.720001","2.20","3.96","-18.55"
"16.829987",".61","0.63","-4.16"
"16.929993","0.35","-2.90","-3.53"
"17.029999",".89","4.24","-20.01"
"17.130005",".39","1.14","-12.79"
"17.230011","2.28","0.27","-11.10"
"17.339996","1.10","1.77","-2.31"
"17.440002",".63","-0.94","-20.01"
"17.540009","-9.61","19.46","-10.87"
"17.639984","0.04","-0.12","-3.84"
"17.73999",".00","-0.98","-2.20"
"17.850006","11.92","12.32","-20.01"
"17.949982","0.47","12.20","-13.53"
"18.049988","0.78","0.94","-8.00"
"18.149994",".12","1.18","1.26"
"18.26001",".93","1.53","-20.01"
"18.359985",".33","11.41","-20.01"
"18.459991",".57","0.67","-8.55"
"18.559998","2.67","0.90","-1.77"
"18.660004",".04","7.73","-20.01"
"18.769989",".30","-8.28","-17.26"
"18.869995",".27","2.55","-6.43"
"18.970001",".22","-1.45","-1.57"
"19.070007",".61","5.57","-20.01"
"19.169983","4.28","1.02","-14.32"
"19.269989","0.16","-1.61","-4.00"
"19.380005",".06","0.24","-2.43"
"19.480011","14.44","7.69","-20.01"
"19.579987",".69","-7.10","-19.10"
"19.679993",".75","1.29","-8.79"
"19.779999",".51","-2.55","-0.71"
"19.889984",".87","8.59","-20.01"
"19.98999","4.08","6.83","-20.01"
"20.089996","1.33","0.04","-2.35"
"20.190002",".96","0.20","2.86"
"20.290009",".63","-1.45","-20.01"
"20.399994",".96","-4.90","-14.44"
"20.5",".53","2.67","-7.85"
"20.600006",".43","4.00","-1.92"
"20.699982","10.90","3.33","-20.01"
"20.799988",".12","-10.94","-20.01"
"20.910004",".98","1.06","-8.36"
"21.01001",".67","0.47","1.06"
"21.109985",".04","9.81","-20.01"
"21.209991",".71","3.02","-19.30"
"21.320007",".20","-0.08","-12.04"
"21.419983","0.82","0.20","-0.71"
"21.519989",".85","3.37","-20.01"
"21.619995",".41","1.33","-14.04"
"21.720001","-9.49","0.86","7.14"
"21.829987","1.10","2.16","-4.59"
"21.929993","10.75","8.39","-20.01"
"22.029999",".34","-5.96","-14.55"
"22.130005","0.24","0.00","-9.65"
"22.230011",".98","0.31","-3.10"
"22.339996",".53","-0.78","-20.01"
"22.440002",".35","1.14","-20.01"
"22.540009",".41","-0.39","-7.81"
"22.639984",".39","-0.86","-1.02"
"22.73999","11.45","6.71","-20.01"
"22.839996","4.71","-2.79","-9.57"
"22.949982",".31","0.90","-11.92"
"23.049988",".08","-0.67","-3.18"
"23.149994","14.87","6.67","-20.01"
"23.25",".02","0.67","-17.97"
"23.350006","2.59","-0.59","-5.14"
"23.459991","1.22","-0.08","1.26"
"23.559998",".12","-1.49","-20.01"
"23.660004","7.34","-4.55","-15.57"
"23.76001",".10","0.71","-8.98"
"23.859985",".10","0.20","-0.59"
"23.970001",".34","3.84","-17.30"
"24.070007","5.45","0.24","-14.44"
"24.169983",".53","-0.27","-5.96"
"24.269989",".08","0.98","1.84"
"24.380005",".59","3.88","3.57"
"24.480011",".08","-5.49","-20.01"
"24.579987",".04","4.20","-7.22"
"24.679993","0.16","1.73","-6.71"
"24.779999",".86","0.86","-2.59"
"24.889984",".53","-2.98","-11.77"
"24.98999",".43","2.59","-5.84"
"25.089996","2.08","-2.43","-0.16"
"25.190002",".55","1.02","-0.27"
"25.290009",".16","1.77","-11.30"
"25.399994",".63","3.88","-4.94"
"25.5","1.10","5.69","-7.26"
"25.600006",".06","4.28","-7.85"
"25.699982",".57","-3.61","-16.75"
"25.799988","1.26","-2.35","-8.24"
"25.899994","1.77","-1.37","3.06"
"26.01001",".98","-3.02","-5.26"
"26.109985","11.06","19.97","-20.01"
"26.209991",".65","4.71","-9.85"
"26.309998","1.14","-0.59","-8.47"
"26.410004",".20","1.61","-5.65"
"26.519989","2.63","-5.53","-19.81"
"26.619995",".86","2.71","-6.47"
"26.720001","0.90","-0.90","6.94"
"26.820007",".90","-2.90","-5.61"
"26.919983","11.69","-4.28","-20.01"
"27.029999","0.00","20.01","-9.65"
"27.130005",".69","-0.43","-4.59"
"27.230011",".04","-1.80","-6.86"
"27.329987",".51","4.79","-17.30"
"27.440002","1.22","2.82","-7.96"
"27.540009",".45","0.27","6.67"
"27.639984",".59","3.53","-4.94"
"27.73999",".85","1.65","-20.01"
"27.839996",".63","-0.24","-10.32"
"27.949982","2.08","0.31","-3.61"
"28.049988","11.49","3.57","-6.12"
"28.149994",".57","-2.71","-17.02"
"28.25",".71","2.86","-17.53"
"28.350006",".14","-1.73","1.49"
"28.459991","3.02","1.06","-7.22"
"28.559998",".43","-16.55","-10.16"
"28.660004",".24","-1.14","-11.22"
"28.76001","-1.29","-2.04","-6.94"
"28.859985",".30","3.41","-4.82"
"28.959991",".63","0.12","-16.40"
"29.070007","1.88","1.37","-11.14"
"29.169983","1.22","-1.14","1.41"
"29.269989",".29","2.12","-8.24"
"29.369995",".98","-3.65","-20.01"
"29.470001",".88","-1.14","-14.20"
"29.579987","2.24","3.65","-8.71"
"29.679993",".61","2.86","-0.24"
"29.779999","14.40","-2.28","-20.01"
"29.880005",".65","2.00","-19.89"
"29.980011",".29","0.00","-8.36"
"30.089996","0.08","2.00","-4.04"
"30.190002","9.22","13.38","-20.01"
"30.290009",".14","-2.94","-10.71"
"30.389984",".12","-0.43","-8.08"
"30.48999",".84","-0.08","0.63"
"30.600006",".06","1.53","-20.01"
"30.699982",".65","3.84","-11.14"
"30.799988",".73","-0.59","-14.71"
"30.899994",".59","-2.90","5.33"
"31.01001",".67","2.67","-16.24"
"31.109985",".43","-20.01","-3.69"
"31.209991",".18","1.45","-10.71"
"31.309998","3.33","-0.12","-0.47"
"31.410004",".10","6.39","-10.40"
"31.519989","4.63","8.00","-12.79"
"31.619995","3.65","2.12","-13.10"
"31.720001",".20","-2.47","6.16"
"31.820007","3.14","1.80","-3.88"
"31.919983",".57","14.71","-18.12"
"32.01999",".14","4.28","-12.47"
"32.130005","0.59","-0.82","-2.59"
"32.23001",".00","-0.82","-7.57"
"32.329987",".77","-3.61","-12.91"
"32.429993",".22","0.82","-19.89"
"32.53","0.67","-0.51","-0.71"
"32.639984",".39","1.80","-5.96"
"32.73999","8.20","-0.20","-20.01"
"32.839996",".49","-5.53","-15.02"
"32.940002",".20","0.20","-8.08"
"33.04001",".77","-1.61","-7.92"
"33.149994",".36","-8.83","-12.47"
"33.25",".69","1.49","-20.01"
"33.350006","1.73","-2.51","1.37"
"33.44998",".90","-2.67","-4.98"
"33.549988",".59","0.12","-20.01"
"33.660004",".02","-9.85","-15.57"
"33.76001",".65","-4.43","-12.63"
"33.859985","0.35","-0.31","-0.35"
"33.95999",".38","6.16","-20.01"
"34.070007",".61","-3.22","-16.20"
"34.169983","3.92","0.00","-5.18"
"34.26999","0.31","1.14","-2.79"
"34.369995",".85","1.73","-20.01"
"34.47","7.14","-2.67","-14.71"
"34.579987",".22","-0.67","-9.77"
"34.679993",".31","-1.53","-1.53"
"34.78",".95","4.67","-18.44"
"34.880005","7.34","-4.71","-14.00"
"34.98001","0.59","-3.18","-2.86"
"35.089996",".90","1.84","-2.55"
"35.190002",".75","-5.92","-20.01"
"35.29001",".57","-5.65","-7.26"
"35.389984","4.39","8.16","-20.01"
"35.48999","2.82","3.53","-0.43"
"35.589996",".77","10.75","-20.01"
"35.69998",".83","-3.18","-16.83"
"35.799988","0.78","1.61","-5.37"
"35.899994","0.20","1.41","1.65"
"36.0",".16","-1.88","-20.01"
"36.100006",".98","-7.73","-13.77"
"36.20999",".20","1.92","-10.63"
"36.309998",".63","3.37","0.31"
"36.410004",".18","2.94","-13.69"
"36.51001","3.14","7.30","-3.77"
"36.609985","0.94","-2.47","-5.88"
"36.72",".67","1.41","2.94"
"36.820007",".75","3.65","-20.01"
"36.919983",".53","-10.55","-11.96"
"37.01999",".59","2.71","-20.01"
"37.130005","-3.18","-4.63","7.14"
"37.23001",".01","4.43","-19.26"
"37.329987",".16","-2.79","-6.55"
"37.429993",".75","-0.24","-20.01"
"37.53",".51","-3.14","3.77"
"37.639984",".28","5.92","-20.01"
"37.73999",".89","-5.81","-17.53"
"37.839996",".20","2.86","-14.12"
"37.940002",".02","-0.67","0.82"
"38.04001","15.34","8.28","-17.93"
"38.149994",".61","-3.84","-11.18"
"38.25",".79","-1.37","-9.38"
"38.350006",".24","4.12","2.86"
"38.44998",".85","-2.63","-6.59"
"38.549988",".28","-7.92","-11.96"
"38.649994",".67","-3.06","-18.28"
"38.76001",".94","-1.92","-6.43"
"38.859985",".51","1.96","0.31"
"38.95999",".63","-5.26","-20.01"
"39.059998",".96","0.00","-6.04"
"39.160004","2.75","-0.27","2.71"
"39.26999",".12","-4.71","0.00"
"39.369995",".10","4.16","-12.36"
"39.47",".47","-4.31","-16.48"
"39.570007",".06","4.86","-11.65"
"39.669983",".67","0.24","-0.63"
"39.78",".01","-1.33","-13.69"
"39.880005",".83","-0.94","-19.30"
"39.98001",".14","-4.55","0.08"
"40.079987",".45","0.63","-2.71"
"40.190002",".87","5.49","-7.10"
"40.29001",".08","-3.26","-10.47"
"40.389984",".00","-2.00","-6.32"
"40.48999",".45","3.65","-2.00"
"40.589996","17.85","3.80","-13.10"
"40.69998","1.37","-6.35","6.63"
"40.799988",".28","0.94","-8.47"
"40.899994",".10","0.82","-1.33"
"41.0",".06","-2.00","-15.34"
"41.100006",".26","-0.63","-13.02"
"41.20999","0.78","-3.49","-9.69"
"41.309998",".98","-6.20","2.04"
"41.410004",".20","9.61","-20.01"
"41.51001",".75","-2.16","-3.41"
"41.609985","2.90","4.71","-4.59"
"41.70999",".00","-0.63","1.29"
"41.820007",".67","5.65","-20.01"
"41.919983",".55","-0.04","-12.04"
"42.01999",".83","0.24","-8.75"
"42.119995","2.00","-6.98","6.71"
"42.22",".34","7.22","-20.01"
"42.329987",".16","2.28","-20.01"
"42.429993",".31","10.94","-10.04"
"42.53",".22","-1.49","4.24"
"42.630005",".04","5.57","-20.01"
"42.73001",".34","-6.32","-20.01"
"42.839996",".80","-2.39","-10.98"
"42.940002",".31","1.84","-3.41"
"43.04001",".46","0.71","-20.01"
"43.139984",".86","4.16","-13.38"
"43.23999","2.59","2.79","-8.28"
"43.350006",".06","10.87","-1.69"
"43.44998","12.04","2.86","-18.24"
"43.549988",".57","1.57","-11.65"
"43.649994",".22","2.59","-10.32"
"43.76001",".31","2.04","-2.47"
"43.859985",".49","1.14","-9.30"
"43.95999",".47","4.00","-10.47"
"44.059998",".57","-0.47","-6.67"
"44.160004",".31","-3.30","1.33"
"44.26999",".98","6.39","-0.63"
"44.369995",".47","5.96","-4.47"
"44.47",".26","2.43","-4.71"
"44.570007",".28","2.51","-7.88"
"44.669983",".22","1.37","0.27"
"44.76999",".14","4.55","-14.51"
"44.880005","5.33","0.27","-8.36"
"44.98001",".73","-1.96","6.12"
"45.079987",".65","4.63","-11.34"
"45.179993",".12","3.22","-16.67"
"45.28",".45","4.12","-10.51"
"45.389984","0.27","2.63","-4.24"
"45.48999",".14","1.92","-2.47"
"45.589996",".61","3.02","-15.38"
"45.690002",".75","5.45","-2.55"
"45.79001","9.14","-4.39","-1.29"
"45.899994",".35","5.30","-2.04"
"46.0",".30","3.41","-12.12"
"46.100006",".94","-0.90","-9.26"
"46.19998",".00","2.47","-16.79"
"46.299988",".65","0.98","-2.75"
"46.410004",".14","3.18","-20.01"
"46.51001","7.92","-0.51","-12.47"
"46.609985","12.32","-13.02","-9.34"
"46.70999","0.12","0.98","-2.04"
"46.820007",".55","3.53","-16.16"
"46.919983",".55","-1.69","-11.73"
"47.01999",".63","0.75","-5.30"
"47.119995","1.14","0.39","1.02"
"47.22",".97","13.96","-20.01"
"47.329987","2.71","10.43","0.71"
"47.429993",".94","12.12","-16.63"
"47.53","0.59","0.59","-4.51"
"47.630005",".85","1.77","-20.01"
"47.73001",".32","-4.35","-11.22"
"47.839996",".71","3.61","-7.26"
"47.940002",".47","-3.53","-1.22"
"48.04001","16.12","8.51","-20.01"
"48.139984",".90","2.39","-12.87"
"48.23999",".24","-2.12","-3.37"
"48.339996","1.57","-0.43","2.35"
"48.44998",".45","7.10","-15.61"
"48.549988",".28","-0.71","-16.24"
"48.649994",".08","-6.08","-7.81"
"48.75",".83","5.37","-5.18"
"48.850006",".00","4.67","-7.34"
"48.95999",".16","6.83","-13.10"
"49.059998",".96","3.18","-17.26"
"49.160004","-1.02","1.06","12.28"
"49.26001","6.35","5.02","0.55"
"49.359985",".40","0.12","-9.38"
"49.47",".33","6.83","-6.00"
"49.570007",".18","2.59","-2.94"
"49.669983",".75","5.22","-7.53"
"49.76999",".69","3.77","-10.47"
"49.880005",".24","4.08","-5.88"
"49.98001","2.47","2.00","1.61"
"50.079987",".75","1.53","-12.51"
"50.179993",".89","1.06","-16.79"
"50.28",".73","-0.12","-9.73"
"50.389984",".96","0.12","-3.92"
"50.48999",".38","6.24","-8.24"
"50.589996",".53","2.75","-6.16"
"50.690002",".73","11.14","-14.04"
"50.79001",".18","-1.88","3.22"
"50.899994",".30","5.57","4.55"
"51.0",".38","5.41","-1.49"
"51.100006","2.59","-18.20","-1.14"
"51.19998",".14","0.31","-2.79"
"51.299988",".75","5.73","0.47"
"51.399994",".34","5.33","-17.34"
"51.51001",".33","4.55","-5.65"
"51.609985",".22","-1.26","4.86"
"51.70999",".73","7.73","-0.39"
"51.809998","15.22","5.10","-5.92"
"51.910004",".63","0.86","-7.06"
"52.01999",".84","-0.51","-5.77"
"52.119995",".22","4.31","5.14"
"52.22",".79","7.37","-17.61"
"52.320007",".47","6.67","-6.71"
"52.419983",".71","0.94","3.69"
"52.53","5.33","1.84","-3.57"
"52.630005",".10","2.67","-9.26"
"52.73001","5.57","2.71","-8.55"
"52.829987","4.35","-1.80","-3.41"
"52.940002",".88","8.71","-0.20"
"53.04001",".61","5.37","-10.71"
"53.139984","5.53","-5.37","-2.04"
"53.23999",".59","-0.94","2.98"
"53.339996",".04","9.22","2.39"
"53.44998",".10","3.65","0.04"
"53.549988","8.12","7.65","-6.39"
"53.649994",".16","-0.31","-5.92"
"53.75",".35","1.06","-2.86"
"53.850006",".16","5.77","-17.06"
"53.95999",".49","9.06","-7.10"
"54.059998",".33","-5.02","-3.41"
"54.160004",".71","1.29","-0.63"
"54.26001",".10","11.34","-14.71"
"54.359985","5.61","4.00","-7.69"
"54.45999",".82","-1.22","-11.57"
"54.570007",".51","2.04","1.33"
"54.669983",".81","13.77","-20.01"
"54.76999",".47","4.86","-18.36"
"54.869995",".04","4.00","-10.08"
"54.97",".59","3.69","0.39"
"55.079987",".65","18.32","-10.32"
"55.179993",".82","1.18","-10.67"
"55.28",".12","0.27","-14.08"
"55.380005","1.37","3.06","0.59"
"55.48001",".08","14.98","-19.02"
"55.589996",".59","9.92","-20.01"
"55.690002",".10","0.35","-15.65"
"55.79001",".10","0.67","-4.28"
"55.889984",".41","7.85","-14.20"
"55.98999",".04","8.04","-11.92"
"56.100006",".10","-2.20","-15.49"
"56.19998",".00","-4.98","1.45"
"56.299988",".36","17.38","-20.01"
"56.399994",".63","6.94","-12.32"
"56.51001","3.10","4.04","-14.44"
"56.609985","1.06","2.51","-1.33"
"56.70999",".95","5.65","-20.01"
"56.809998",".37","7.14","-12.91"
"56.910004",".57","3.22","-4.94"
"57.01999","7.14","-6.83","6.98"
"57.119995",".59","13.26","-20.01"
"57.22","2.00","6.55","-4.82"
"57.320007",".86","-6.00","-6.51"
"57.419983",".37","-1.73","-1.53"
"57.51999",".39","4.28","5.53"
"57.630005",".43","5.37","4.28"
"57.73001",".57","5.65","-4.43"
"57.829987",".28","0.98","-7.41"
"57.929993",".36","4.43","-6.04"
"58.03",".02","8.16","-19.38"
"58.139984",".81","13.89","-8.59"
"58.23999","7.69","-20.01","15.14"
"58.339996","1.33","3.22","1.10"
"58.440002",".02","10.83","-20.01"
"58.54001",".22","1.14","-14.36"
"58.649994","0.98","5.69","-0.59"
"58.75",".43","-7.92","-2.35"
"58.850006","19.69","12.63","-20.01"
"58.94998","3.26","9.14","-5.65"
"59.049988",".75","2.20","-15.65"
"59.160004",".20","1.41","-0.75"
"59.26001",".06","4.43","-6.28"
"59.359985",".00","5.81","-16.28"
"59.45999","3.33","3.92","-8.98"
"59.570007",".30","4.20","-8.08"
"59.669983",".96","0.35","-7.37"
"0.0",".84","4.47","-8.24"
"0.099975586",".02","4.82","-7.61"
"0.19998169",".30","4.75","-7.14"
"0.2999878",".33","4.75","-6.94"
"0.40997314",".49","4.43","-7.37"
"0.50997925",".65","4.47","-7.45"
"0.60998535",".65","4.31","-7.69"
"0.70999146",".65","4.31","-7.85"
"0.80999756",".81","4.39","-8.04"
"0.9199829",".77","4.71","-7.26"
"1.019989",".65","4.31","-7.41"
"1.1199951",".81","5.18","-7.45"
"1.2199707",".32","4.55","-8.67"
"1.3199768",".39","4.59","-7.77"
"1.4199829",".94","4.47","-6.32"
"1.5299988",".84","4.35","-6.43"
"1.6299744",".12","4.31","-7.22"
"1.7299805",".28","4.63","-7.22"
"1.8299866",".96","4.75","-7.30"
"1.9299927",".92","4.71","-7.18"
"2.039978",".04","4.51","-7.06"
"2.1399841",".20","4.94","-6.83"
"2.2399902",".04","4.86","-6.94"
"2.3399963",".77","4.98","-6.59"
"2.439972",".45","4.79","-6.71"
"2.5499878",".12","5.02","-6.59"
"2.649994",".47","5.22","-6.63"
"2.75",".84","5.18","-7.06"
"2.8499756","5.49","5.45","-6.94"
"2.9599915",".14","5.22","-7.22"
"3.0599976",".84","5.26","-7.49"
"3.1599731",".65","5.18","-7.41"
"3.2599792",".65","5.57","-6.98"
"3.3599854","4.63","4.98","-7.53"
"3.4699707",".98","4.82","-7.81"
"3.5699768",".14","4.94","-7.69"
"3.669983",".33","5.22","-7.81"
"3.769989",".43","4.71","-7.53"
"3.869995",".35","4.79","-8.08"
"3.9799805",".71","5.06","-8.12"
"4.0799866",".22","5.14","-8.67"
"4.1799927",".16","5.14","-7.73"
"4.279999",".08","4.82","-8.12"
"4.3799744","3.65","4.71","-8.00"
"4.4799805",".55","4.86","-8.20"
"4.5899963",".80","4.55","-8.75"
"4.689972",".28","4.43","-8.63"
"4.789978",".59","5.53","-8.20"
"4.889984",".04","3.80","-8.08"
"4.98999",".96","5.10","-8.28"
"5.0999756",".59","4.94","-7.57"
"5.1999817",".61","6.75","-5.45"
"5.299988",".20","5.96","-6.98"
"5.399994",".26","5.88","-8.98"
"5.5",".39","6.71","-8.94"
"5.6099854",".02","5.06","-7.73"
"5.7099915","2.98","5.77","-9.26"
"5.8099976",".94","6.32","-16.28"
"5.909973",".98","0.59","-11.69"
"6.0099792","0.43","13.81","-8.51"
"6.119995","0.47","2.20","-5.57"
"6.2199707",".96","0.71","-6.43"
"6.319977",".57","4.63","-10.55"
"6.419983",".02","0.51","-7.81"
"6.529999",".24","1.18","-9.38"
"6.6299744",".61","0.90","-8.59"
"6.7299805",".59","-0.04","-10.83"
"6.8299866",".51","0.90","-11.49"
