NAME:,run_3_1.csv,,
6.45,2.175,-0.8,-3.113
6.536,-1.787,1.24,-10.958
6.622,-19.871,-0.329,-3.035
6.708,-9.397,-1.545,3.477
6.794,3.195,-0.604,-2.76
6.88,-3.905,0.494,2.182
6.966,-19.871,2.966,-7.624
7.052,-19.871,-3.271,-1.662
7.138,-7.514,-3.154,3.281
7.224,0.88,0.259,-1.544
7.31,0.37,-4.762,-15.077
7.396,-19.871,-2.84,-15.116
7.482,-7.593,-5.664,5.752
7.568,2.018,-0.329,-2.486
7.654,-5.749,-0.8,-4.055
7.74,-19.871,-4.409,7.988
7.826,-14.418,2.181,-0.956
7.912,-0.806,-0.172,-0.563
7.998,-0.218,0.455,-0.367
8.084,-19.871,-7.39,19.442
8.17,-7.436,9.713,-4.604
8.256,2.253,-0.565,-0.446
8.342,2.214,-1.506,-3.035
8.428,-10.613,-4.487,-18.255
8.514,-19.871,-1.075,2.732
8.6,-4.808,2.456,-3.78
8.686,2.292,-0.133,-2.603
8.772,-1.63,2.416,-5.584
8.858,-19.871,-10.646,1.633
8.944,-9.476,8.536,-4.525
9.03,0.292,2.299,-1.583
9.116,2.253,-1.742,-0.877
9.202,-11.202,-4.213,-19.981
9.288,-17.635,5.358,7.047
9.374,-6.298,6.339,-0.446
9.46,2.449,0.612,-2.486
9.546,-0.571,-0.29,-5.545
9.632,-19.871,-19.511,17.402
9.718,-7.907,8.222,-2.446
9.804,1.037,1.71,-2.486
9.89,1.037,-1.349,-2.289
9.976,-12.731,-6.919,-20.569
10.062,-19.871,-4.566,-0.289
10.148,-8.299,2.534,-3.976
10.234,1.39,-2.448,-2.289
10.32,-1.12,3.672,-3.466
10.406,-19.871,-19.511,-9.782
10.492,-13.555,4.064,-1.74
10.578,5.901,1.907,-3.192
10.664,1.037,-1.742,-3.78
10.75,-19.871,-19.511,-13.312
10.836,-19.871,-1.938,-2.054
10.922,-4.415,2.691,-3.427
11.008,1.939,1.946,-3.035
11.094,-1.787,-0.722,-0.603
11.18,-19.871,-9.783,-20.569
11.266,-14.928,3.907,-0.132
11.352,2.763,3.083,-2.446
11.438,3.116,-1.271,-4.486
11.524,-16.223,-12.372,-20.569
11.61,-19.871,-1.389,5.634
11.696,-2.023,5.045,-4.682
11.782,-0.61,-1.82,-2.289
11.868,-0.453,3.201,-4.525
11.954,-19.871,-19.237,-20.569
12.04,-13.477,4.966,-2.329
12.126,2.959,2.22,-2.799
12.212,2.175,-2.016,-3.231
12.298,-19.871,-16.922,19.442
12.384,-19.871,-6.919,6.066
12.47,-7.397,2.299,-2.211
12.556,-0.689,-1.31,0.143
12.642,0.449,-0.486,-5.349
12.728,-19.871,8.81,-5.663
12.814,-14.85,2.063,-0.171
12.9,5.705,1.044,-3.976
12.986,1.037,-0.526,-2.995
13.072,-19.871,-19.511,19.442
13.158,-19.871,-6.919,3.359
13.244,-6.965,3.789,-4.408
13.33,0.88,-1.192,-1.113
13.416,-1.277,1.357,-5.271
13.502,-19.871,4.495,-13.783
13.588,-13.908,0.926,1.555
13.674,7.706,1.985,-3.741
13.76,1.312,-3.232,-3.702
13.846,-13.163,4.809,1.555
13.932,-19.871,-2.055,4.928
14.018,-5.474,2.22,-2.878
14.104,-0.179,1.083,-1.23
14.19,-3.395,0.259,-1.623
14.276,-19.871,-1.624,-4.525
14.362,-15.516,4.731,-2.799
14.448,6.49,3.005,-2.721
14.534,2.292,-2.055,-5.702
14.62,-19.871,-19.511,19.442
14.706,-19.871,-3.703,5.948
14.792,-4.729,2.456,-5.584
14.878,1.743,0.73,-0.446
14.964,0.37,-0.565,-10.958
15.05,-19.871,-5.586,-9.115
15.136,-8.103,-5.468,4.183
15.222,5.038,-0.526,-3.113
15.308,0.919,-2.173,-2.564
15.394,-18.302,5.79,3.477
15.48,-19.871,-7.626,6.184
15.566,-5.004,1.357,-3.78
15.652,5.352,-0.604,-2.603
15.738,-3.199,-1.271,-6.212
15.824,-19.871,-1.389,-4.133
15.91,-15.791,0.573,4.34
15.996,6.019,0.612,-1.309
16.082,1.782,-1.938,-3.623
16.168,-19.871,1.004,19.246
16.254,-19.871,-8.998,5.831
16.34,-6.102,1.71,-4.015
16.426,3.469,3.044,-4.133
16.512,-0.375,-2.173,-5.663
16.598,-19.871,4.613,-8.919
16.684,-14.3,-2.958,3.124
16.77,7.784,-1.035,-1.819
16.856,1.037,-0.526,-4.329
16.942,-19.871,-19.511,19.442
17.028,-19.871,-6.684,5.517
17.114,-4.337,-0.133,-3.819
17.2,0.723,1.671,-2.564
17.286,-0.689,-1.349,-5.663
17.372,-19.871,1.75,-1.152
17.458,-13.908,-1.467,2.535
17.544,6.411,-0.329,-2.839
17.63,-0.022,-0.604,-3.035
17.716,-19.871,-10.136,19.442
17.802,-19.871,-8.253,7.91
17.888,-7.397,1.122,-2.956
17.974,2.175,1.2,-1.858
18.06,-0.767,-0.996,0.888
18.146,-19.871,0.337,-15.47
18.232,-15.163,-0.408,0.692
18.318,3.626,1.671,-1.466
18.404,0.449,-1.859,-2.878
18.49,-19.871,-12.215,19.246
18.576,-19.871,-8.959,1.319
18.662,-6.573,2.024,-3.388
18.748,2.332,0.024,-2.015
18.834,-0.375,0.22,-4.957
18.92,-19.871,-8.057,-14.763
19.006,-12.574,0.651,1.555
19.092,6.019,3.044,-2.211
19.178,1.351,-0.526,-4.211
19.264,-19.871,-19.511,19.442
19.35,-19.871,-4.997,7.36
19.436,-4.69,0.259,-5.035
19.522,3.665,0.455,-4.329
19.608,-2.376,-0.996,-2.682
19.694,-19.871,10.223,-8.879
19.78,-16.379,-2.84,2.928
19.866,6.803,2.063,-3.741
19.952,-1.042,-2.761,-3.388
20.038,-18.38,-14.765,-20.569
20.124,-18.733,0.926,-0.132
20.21,-6.377,3.319,-1.74
20.296,3.861,-0.526,-0.053
20.382,-3.16,0.651,0.378
20.468,-19.871,-19.511,19.442
20.554,-10.888,5.476,-3.623
20.64,2.057,1.907,-2.839
20.726,0.723,-1.428,-1.152
20.812,-11.947,-8.253,-20.569
20.898,-14.653,-0.251,-0.485
20.984,-6.141,5.476,0.81
21.07,1.508,0.612,-2.015
21.156,-1.042,-0.486,-4.682
21.242,-19.871,-10.803,-20.569
21.328,-12.692,5.476,-4.094
21.414,0.292,2.77,-2.446
21.5,0.566,-1.232,-3.584
21.586,-19.871,-8.018,-6.369
21.672,-19.871,-8.214,-3.152
21.758,-2.532,4.26,-5.114
21.844,2.096,-1.271,-2.446
21.93,-1.003,0.73,-4.8
22.016,-19.871,-19.197,-10.527
22.102,-14.026,5.005,-4.918
22.188,4.881,3.358,-2.368
22.274,0.527,-0.565,-3.388
22.36,-19.871,-19.511,19.442
22.446,-19.871,-9.195,-7.467
22.532,-3.199,3.24,-3.623
22.618,-0.336,0.22,-1.309
22.704,-2.376,0.73,0.143
22.79,-19.871,3.946,-12.253
22.876,-13.516,3.397,0.927
22.962,5.431,-1.702,-1.466
23.048,1.861,-2.644,-4.486
23.134,-17.595,-6.37,17.049
23.22,-19.871,-2.055,5.124
23.306,-2.846,0.965,-4.761
23.392,3.587,0.416,-0.25
23.478,-1.709,-0.251,-8.683
23.564,-19.871,-0.682,-5.074
23.65,-10.221,-3.35,2.339
23.736,3.665,0.259,-2.525
23.822,-0.453,-0.369,-0.406
23.908,-10.025,9.163,-20.569
23.994,-19.871,-3.35,3.202
24.08,-6.22,-3.821,0.496
24.166,1.547,0.534,-3.898
24.252,-2.101,-0.8,-17.352
24.338,-19.871,3.279,-5.231
24.424,-7.357,-5.86,2.535
24.51,2.41,1.004,-1.936
24.596,-5.004,-2.761,-3.858
24.682,-13.751,8.928,-20.216
24.768,-19.125,-1.702,0.653
24.854,-8.377,-3.193,0.417
24.94,0.606,1.161,1.555
25.026,-1.12,-4.723,-8.683
25.112,-19.871,1.593,-9.193
25.198,-8.887,-3.389,2.653
25.284,3.94,-0.761,-3.466
25.37,-2.493,1.318,-1.152
25.456,-19.831,10.654,-15.979
25.542,-19.871,-2.291,2.026
25.628,-5.239,-2.879,-1.858
25.714,1.233,0.808,-1.858
25.8,-2.729,-1.232,-1.387
25.886,-19.871,2.299,-11.076
25.972,-14.693,-1.781,4.615
26.058,10.412,-0.369,-3.741
26.144,0.723,-1.192,-3.741
26.23,-19.871,-19.511,19.442
26.316,-19.871,-4.84,8.537
26.402,-3.474,2.926,-5.271
26.488,-0.924,0.887,-1.191
26.574,-0.65,-0.643,-4.604
26.66,-19.871,4.26,-7.977
26.746,-12.143,3.005,1.202
26.832,3.705,0.847,-2.486
26.918,2.724,-1.271,-5.074
27.004,-19.871,-19.511,19.442
27.09,-19.871,-4.487,4.301
27.176,-4.651,2.377,-2.407
27.262,-0.336,-0.526,-1.034
27.348,2.018,-0.839,2.614
27.434,-19.871,10.536,-8.369
27.52,-11.123,-1.545,3.281
27.606,6.45,0.377,-1.662
27.692,1.861,-1.114,-3.113
27.778,-15.987,-19.511,19.442
27.864,-19.871,-4.487,4.261
27.95,-2.807,1.867,-4.957
28.036,2.332,0.847,-0.093
28.122,-0.806,-2.84,-4.918
28.208,-19.871,-1.702,-9.232
28.294,-11.672,-6.096,4.458
28.38,7.196,2.77,-3.466
28.466,0.919,-2.251,-5.388
28.552,-17.517,-17.864,19.442
28.638,-19.871,-3.938,5.085
28.724,-6.965,-2.095,-2.917
28.81,2.371,0.455,-0.956
28.896,-2.219,-1.624,-9.468
28.982,-19.871,-1.389,-7.036
29.068,-9.476,-4.487,3.712
29.154,5.313,0.455,-3.192
29.24,0.527,-1.781,-1.387
29.326,-19.871,-14.804,19.442
29.412,-19.871,-5.625,2.928
29.498,-3.552,2.495,-2.878
29.584,0.88,0.926,-2.289
29.67,-2.376,-1.114,-1.897
29.756,-19.871,2.142,-6.565
29.842,-14.457,-1.467,4.693
29.928,4.881,0.494,-2.995
30.014,1.9,-0.526,-3.937
30.1,-8.181,1.867,-4.055
30.186,-19.871,-2.605,2.457
30.272,-5.514,-3.193,-3.819
30.358,3.312,0.024,-3.309
30.444,-0.65,0.416,-2.25
30.53,-19.871,6.614,-12.998
30.616,-13.712,-1.349,2.81
30.702,4.215,0.769,-2.407
30.788,1.076,-0.996,-2.132
30.874,-12.888,-12.137,19.442
30.96,-19.871,-0.8,3.202
31.046,-3.239,0.102,-3.309
31.132,-0.61,2.495,-2.76
31.218,-0.1,-1.192,-8.448
31.304,-19.871,3.436,-14.999
31.39,-14.379,1.907,2.849
31.476,5.47,-0.133,-3.152
31.562,0.841,-4.566,-2.132
31.648,-19.871,1.279,19.246
31.734,-19.871,-6.645,2.732
31.82,-6.573,-0.212,-4.761
31.906,2.175,1.436,-1.034
31.992,-2.572,1.867,-15.077
32.078,-19.871,-3.232,-2.839
32.164,-8.338,-3.075,1.908
32.25,2.685,0.455,-3.584
32.336,0.802,-3.35,-0.093
32.422,-19.871,10.419,4.693
32.508,-19.871,-4.095,3.124
32.594,-6.102,0.73,-3.545
32.68,1.194,0.847,-1.544
32.766,1.116,-1.624,3.398
32.852,-19.871,11.87,-20.569
32.938,-12.496,0.455,1.28
33.024,5.156,0.651,-2.093
33.11,1.704,-1.271,-2.289
33.196,-19.871,-19.511,19.442
33.282,-19.871,-3.389,5.124
33.368,-3.631,2.691,-3.427
33.454,1.233,-0.329,-1.779
33.54,0.566,0.298,-0.799
33.626,-19.871,-14.255,4.222
33.712,-11.829,2.652,-1.505
33.798,2.685,0.965,-1.858
33.884,1.469,0.259,-2.525
33.97,-15.124,-15,-18.921
34.056,-19.871,1.593,3.83
34.142,-4.102,3.436,-0.799
34.228,-1.748,2.299,-1.191
34.314,-0.336,0.965,-2.564
34.4,-14.967,-17.864,3.595
34.486,-14.222,9.713,-0.524
34.572,-2.101,0.416,-1.505
34.658,-1.199,-2.722,1.398
34.744,-13.908,-6.135,-19.196
34.83,-19.871,-1.467,-3.27
34.916,-6.416,2.652,-0.563
35.002,-2.65,2.103,-1.113
35.088,1.429,1.318,-2.839
35.174,-19.871,-14.765,18.658
35.26,-13.281,1.122,-0.995
35.346,-0.65,-0.8,-1.662
35.432,-0.375,-1.938,-2.603
35.518,-8.848,-4.291,-20.569
35.604,-19.871,2.142,2.575
35.69,-11.162,4.339,-1.387
35.776,-2.768,1.71,-1.976
35.862,-1.709,-0.133,-3.035
35.948,-19.871,-4.527,5.713
36.034,-11.319,6.496,-1.74
36.12,-2.611,-2.369,-1.309
36.206,-0.767,-0.369,1.319
36.292,-1.552,-2.369,-10.841
36.378,-19.518,-8.959,4.693
36.464,-10.77,5.515,-0.642
36.55,-5.121,-0.761,1.006
36.636,1.626,0.337,-3.192
36.722,-15.87,-8.057,1.437
36.808,-11.986,3.436,-0.132
36.894,-7.122,-4.017,0.574
36.98,-0.846,-1.859,1.006
37.066,-3.356,-5.625,-10.213
37.152,-16.262,-9.391,5.634
37.238,-14.967,5.868,-1.662
37.324,-5.043,-1.977,1.084
37.41,-0.218,-1.467,-0.21
37.496,-7.004,7.83,-20.569
37.582,-18.105,0.769,2.379
37.668,-11.202,-3.428,1.633
37.754,1.939,-0.408,-1.191
37.84,-4.298,-2.683,-1.858
37.926,-11.986,-5.507,-14.607
38.012,-19.871,4.652,-2.446
38.098,-12.339,-5.86,-0.406
38.184,2.371,1.671,-2.172
38.27,-2.65,-2.526,-10.919
38.356,-19.871,1.867,-10.958
38.442,-10.574,-4.958,2.535
38.528,0.488,-1.271,-0.289
38.614,1.194,-2.369,-3.074
38.7,-8.926,4.064,-18.843
38.786,-19.871,1.828,-1.701
38.872,-7.514,-3.742,-1.662
38.958,2.332,1.357,-1.113
39.044,-1.826,0.298,-7.585
39.13,-19.871,3.476,-7.428
39.216,-9.986,-4.958,0.26
39.302,4.528,2.456,-3.702
39.388,0.135,-3.389,-3.348
39.474,-19.871,-18.334,19.442
39.56,-19.871,-1.781,4.85
39.646,-8.377,0.259,-3.505
39.732,1.547,1.828,-2.642
39.818,-1.081,-0.682,-2.25
39.904,-19.871,-13.353,19.442
39.99,-12.221,3.515,-1.113
40.076,-0.414,1.907,-2.721
40.162,-0.218,1.004,0.221
40.248,-19.753,-4.527,-9.154
40.334,-19.871,0.259,-3.662
40.42,-6.181,1.475,-3.78
40.506,-0.846,1.161,-2.486
40.592,0.37,0.337,-3.427
40.678,-14.183,4.339,-20.569
40.764,-5.906,9.007,1.437
40.85,-7.71,-3.938,3.752
40.936,2.371,1.514,0.966
41.022,-4.925,-1.938,0.496
41.108,-19.871,20.225,-16.529
41.194,-19.871,-7.743,0.849
41.28,-8.769,-0.016,-0.485
41.366,-2.14,1.318,2.261
41.452,-7.671,-1.467,0.535
41.538,-19.714,2.73,-7.507
41.624,-14.771,1.75,-4.408
41.71,-9.358,-0.879,-2.525
41.796,-6.612,0.455,-0.446
41.882,-6.965,0.691,0.143
41.968,-8.573,1.044,-0.367
42.054,-16.929,-1.624,1.712
42.14,-8.456,4.025,-3.819
42.226,-9.201,-0.016,-1.819
42.312,-10.26,0.691,-1.426
42.398,-9.986,0.926,-1.623
42.484,-10.495,0.573,-0.916
42.57,-9.436,-0.8,-0.916
42.656,-10.613,-0.212,-0.799
42.742,-9.711,0.377,-0.681
42.828,-10.299,0.063,-0.563
42.914,-10.299,-0.604,-0.446
43,-10.142,0.063,-0.171
43.086,-9.986,-0.172,-0.563
43.172,-10.417,-0.643,-0.681
43.258,-10.182,-0.172,-0.367
43.344,-10.025,-0.133,-0.367
43.43,-10.221,-0.094,-0.524
43.516,-10.103,-0.251,-0.446
43.602,-10.142,-0.172,-0.446
