"NAME:","walk_3_1.csv","",""
"57.795044","5.96","4.90","1.49"
"57.865967","4.63","4.75","0.90"
"57.93701","4.75","5.49","2.00"
"58.008057","7.61","6.86","3.65"
"58.07898","6.20","9.92","3.53"
"58.150024","9.85","4.82","5.45"
"58.220947","11.45","4.67","2.31"
"58.291992","6.08","5.69","3.14"
"58.363037","4.59","3.80","-1.18"
"58.43396","3.65","5.41","-0.71"
"58.505005","5.02","6.75","-1.06"
"58.57605","9.02","6.47","0.20"
