"NAME:","run80.csv"
"EXPERIMENT TIME:","06/06/2023 11:50"
"ACTIVITY TYPE:","Running"
"COUNT OF ACTUAL STEPS:","80"
""
"Time [sec]","ACC X","ACC Y","ACC Z"
"0.0","6.550843","-6.276257","-3.451941"
"0.07100000000002638","6.550843","-6.119350","-3.491168"
"0.14200000000005275","6.668522","-5.962444","-3.138128"
"0.21300000000002228","6.354709","-5.687858","-2.941995"
"0.28400000000004866","6.393936","-5.177911","-2.785089"
"0.3550000000000182","6.237030","-5.334818","-2.471276"
"0.42600000000004457","6.864655","-5.177911","-3.098902"
"0.4970000000000141","7.178468","-6.080123","-2.706636"
"0.5680000000000405","9.610518","-8.119907","-2.628182"
"0.63900000000001","9.257479","-2.196690","-2.549729"
"0.7100000000000364","7.413828","-0.196133","-4.746419"
"0.7810000000000059","11.964113","-3.608848","-6.472389"
"0.8520000000000323","17.495064","-8.198359","-5.295591"
"0.9230000000000018","6.354709","-3.530394","-6.119350"
"0.9940000000000282","-3.491168","4.824872","-0.980665"
"1.0650000000000546","0.706079","-2.353596","-1.333704"
"1.136000000000024","10.473503","-0.980665","-9.179025"
"1.2070000000000505","19.221035","-6.550843","-3.020448"
"1.27800000000002","12.709418","-8.433720","-7.139242"
"1.3490000000000464","-2.275143","2.471276","4.864099"
"1.420000000000016","1.608291","0.196133","-1.843650"
"1.4910000000000423","1.216025","1.176798","-0.902212"
"1.5620000000000118","20.005568","-5.374045","-9.571291"
"1.6330000000000382","15.219921","-12.984006","-9.375158"
"1.7040000000000077","7.296148","-1.255251","-6.237030"
"1.775000000000034","-1.569064","4.314926","4.746419"
"1.8460000000000036","-3.569621","-1.804424","-1.059118"
"1.91700000000003","17.926558","-6.550843","-7.688414"
"1.9879999999999995","13.415498","-7.531507","-1.529837"
"2.059000000000026","9.335931","-6.119350","-3.844207"
"2.1300000000000523","-3.177355","2.588956","1.882877"
"2.201000000000022","-1.412158","-1.255251","-3.922660"
"2.272000000000048","17.298931","2.039783","-0.823759"
"2.3430000000000177","18.005011","-9.610518","-4.628739"
"2.414000000000044","12.474060","-6.433163","-8.472946"
"2.4850000000000136","-10.591183","0.823759","7.806094"
"2.55600000000004","1.569064","-2.902768","-0.784532"
"2.6270000000000095","10.316596","3.216581","-2.353596"
"2.698000000000036","19.848661","-9.061345","-5.217138"
"2.7690000000000055","13.376271","-8.237586","-6.080123"
"2.840000000000032","-3.883434","-0.666852","3.177355"
"2.9110000000000014","4.432606","-1.176798","-3.098902"
"2.9820000000000277","3.177355","-0.313813","2.941995"
