"NAME:","run_4_1.csv"
"EXPERIMENT TIME:","05/06/2023 18:54"
"ACTIVITY TYPE:","Running"
"COUNT OF ACTUAL STEPS:","133"

"Time [sec]","ACC X","ACC Y","ACC Z"
"67.063965","-11.53","17.97","-9.92"
"67.16504","-5.22","13.57","-8.59"
"67.26587","-3.22","6.67","-3.77"
"67.36694","-0.08","0.71","-2.24"
"67.46802","5.61","11.3","-4.9"
"67.56885","-3.84","14.47","-10.83"
"67.66992","-3.69","7.18","-5.45"
"67.770996","-0.78","1.1","-1.8"
"67.87207","-3.49","6.39","-2.75"
"67.9729","-9.26","17.77","-5.49"
"68.073975","-1.92","13.81","-3.18"
"68.17505","-4.24","6.79","-2.98"
"68.27588","-4.9","6.83","-1.18"
"68.37695","-4.86","9.73","-0.47"
"68.47803","-5.65","16.67","0.78"
"68.57886","-3.96","12.83","-0.67"
"68.67993","-6.0","8.98","-2.59"
"68.781006","-4.08","7.02","-0.71"
"68.88208","-6.71","6.75","0.24"
"68.98291","-7.22","7.22","3.92"
"69.083984","-6.98","9.61","5.81"
"69.18506","-6.71","6.16","3.26"
"69.28589","-5.41","6.12","3.88"
"69.38696","-4.67","5.57","3.26"
"69.48804","-6.39","7.57","4.0"
"69.58887","-6.0","6.67","5.61"
"69.68994","-4.94","9.14","4.86"
"69.791016","-3.33","7.45","4.63"
"69.891846","-4.71","7.34","2.39"
"69.99292","-2.67","4.79","4.39"
"70.093994","-5.26","5.96","3.92"
"70.19507","-5.1","7.14","5.18"
"70.2959","-8.0","8.28","4.9"
"70.39697","-4.86","7.49","3.41"
"70.49805","-5.18","9.61","3.73"
"70.59888","-5.18","5.88","2.31"
"70.69995","-6.98","6.32","2.2"
"70.801025","-7.96","7.53","2.71"
"70.901855","-8.71","8.32","2.28"
"71.00293","-7.85","7.65","0.2"
"71.104004","-6.86","7.02","0.16"
"71.20508","-5.92","4.79","0.94"
"71.30591","-7.14","5.18","1.33"
"71.40698","-8.51","6.28","1.73"
"71.50806","-10.59","7.61","1.37"
"71.60889","-7.77","8.39","2.43"
"71.70996","-7.69","6.47","2.31"
"71.811035","-5.77","5.81","1.29"
"71.911865","-6.79","4.75","2.12"
"72.01294","-9.81","6.0","2.59"
"72.11401","-9.3","6.75","3.37"
"72.21509","-8.12","7.37","1.69"
"72.31592","-6.75","6.79","1.33"
"72.41699","-6.51","5.26","1.61"
"72.51807","-7.14","5.02","2.08"
"72.6189","-8.28","5.81","2.2"
"72.71997","-10.24","6.71","3.14"
"72.821045","-9.61","7.53","4.43"
"72.921875","-6.39","4.82","3.02"
"73.02295","-6.12","5.84","2.98"
"73.12402","-5.3","4.98","2.55"
"73.22485","-7.3","4.59","2.79"
"73.32593","-9.14","5.06","4.0"
"73.427","-9.57","7.06","2.82"
"73.528076","-7.45","7.26","1.96"
"73.62891","-6.83","6.83","1.22"
"73.72998","-6.35","4.71","1.73"
"73.831055","-7.22","4.98","2.28"
"73.931885","-8.04","5.57","2.71"
"74.03296","-9.3","7.57","4.71"
"74.13403","-8.0","8.28","4.94"
"74.23486","-6.55","6.24","3.84"
"74.33594","-5.45","4.98","2.71"
"74.43701","-6.67","4.08","2.9"
"74.538086","-8.0","4.94","3.92"
"74.638916","-9.61","5.61","4.86"
"74.73999","-7.88","6.43","3.69"
"74.841064","-7.14","6.32","2.12"
"74.941895","-6.32","5.73","1.65"
"75.04297","-6.0","4.59","3.22"
"75.14404","-7.41","5.14","3.57"
"75.24487","-7.69","5.65","3.84"
"75.34595","-8.63","6.16","5.49"
"75.44702","-5.45","6.43","4.12"
"75.54785","-6.32","6.98","3.61"
"75.648926","-5.65","5.41","2.59"
"75.75","-6.94","5.84","3.22"
"75.851074","-6.98","6.28","4.31"
"75.951904","-9.85","7.45","3.61"
