"NAME:","run_2_3.csv","",""
"5.0999756","2.63","-3.53","-10.32"
"5.1900635","-0.20","-13.10","0.71"
"5.2800293","-9.02","-11.02","6.47"
"5.369995","-0.98","2.04","-3.53"
"5.459961","-2.71","-4.98","-3.45"
"5.5600586","-4.12","-12.36","7.61"
"5.6500244","1.06","-15.30","2.79"
"5.73999","0.94","-7.57","1.49"
"5.830078","-0.35","-1.02","-4.04"
"5.920044","-5.41","-13.38","-0.24"
"6.01001","-2.24","-12.67","7.37"
"6.0999756","-2.51","1.06","-4.86"
"6.1900635","-3.02","-9.81","-0.24"
"6.2800293","0.35","-3.45","2.59"
"6.369995","-5.45","-7.18","0.08"
"6.459961","-2.63","-11.30","3.73"
"6.5600586","2.63","-2.00","-2.12"
"6.6500244","-6.94","-18.51","4.39"
"6.73999","6.98","-14.20","3.80"
"6.830078","-6.35","-2.28","-1.73"
"6.920044","-0.86","-4.28","0.43"
"7.01001","-5.57","-15.65","-5.02"
"7.0999756","-9.41","-18.67","3.61"
"7.1900635","-1.33","-13.30","0.94"
"7.2800293","1.02","-0.31","-5.53"
"7.369995","-0.31","-4.43","-10.16"
"7.4699707","-4.31","-15.65","0.47"
"7.5600586","-7.06","-9.77","3.69"
"7.6500244","-2.75","-0.12","-1.69"
"7.73999","-3.02","-8.20","-0.24"
"7.830078","-4.39","-15.22","2.71"
"7.920044","1.41","-10.98","0.51"
"8.01001","0.39","-7.06","0.51"
"8.099976","0.51","1.69","-3.88"
"8.200073","-5.33","-15.10","-1.53"
"8.290039","-8.83","-11.26","6.39"
"8.380005","-0.47","2.04","-7.45"
"8.469971","-2.79","-11.53","2.12"
"8.560059","2.75","-5.92","-0.67"
"8.650024","-2.51","-10.71","-0.82"
"8.73999","0.16","-6.04","3.45"
"8.830078","1.92","-0.75","-4.12"
"8.920044","-0.98","-20.01","8.63"
"9.01001","1.84","-18.55","7.45"
"9.099976","-3.80","-4.75","1.92"
"9.200073","-1.65","-3.65","2.24"
"9.290039","-0.86","-16.44","-3.69"
"9.380005","-9.06","-17.81","0.35"
"9.469971","0.47","-11.06","0.98"
"9.560059","-1.96","-1.41","-2.75"
"9.650024","-8.04","-10.40","-10.59"
"9.73999","-5.41","-15.73","3.10"
"9.830078","-4.86","-5.81","1.77"
"9.920044","-1.49","-0.08","-0.12"
"10.01001","-6.04","-4.90","-1.02"
"10.109985","-8.04","-14.59","7.65"
"10.200073","2.24","-14.63","4.55"
"10.290039","-0.71","-1.77","-0.27"
"10.380005","-1.45","-0.98","-2.63"
"10.469971","-2.82","-18.44","6.86"
"10.560059","-5.22","-13.06","8.83"
"10.650024","-1.45","-0.75","-3.45"
"10.73999","-3.88","-5.30","-2.63"
"10.830078","3.49","-15.06","13.22"
"10.930054","-10.28","-7.61","6.83"
"11.02002","-0.27","-13.57","-1.65"
"11.109985","-0.16","-1.02","-3.57"
"11.200073","-1.84","-20.01","7.85"
"11.290039","6.86","-19.42","5.69"
"11.380005","-7.41","-10.63","4.67"
"11.469971","-1.80","0.94","-2.31"
"11.560059","-7.73","-13.93","-2.82"
"11.650024","-5.84","-19.93","6.79"
"11.73999","1.96","-10.28","0.78"
"11.830078","-0.24","-5.26","-0.82"
"11.930054","0.51","0.08","-4.28"
"12.02002","-5.96","-9.96","-2.39"
"12.109985","-3.84","-11.41","7.30"
"12.200073","-0.94","1.33","-6.00"
"12.290039","-3.30","-6.24","-4.12"
"12.380005","2.35","-6.35","-0.04"
"12.469971","-4.47","-10.43","1.77"
"12.560059","-2.28","-6.98","4.20"
"12.650024","1.10","-1.02","-2.00"
"12.73999","-0.86","-20.01","13.93"
"12.839966","2.98","-17.06","7.73"
"12.930054","-3.53","-6.55","3.88"
"13.02002","-1.18","-1.02","0.27"
"13.109985","-9.92","-20.01","1.69"
"13.200073","-4.35","-20.01","4.94"
"13.290039","0.90","-12.79","2.59"
"13.380005","0.12","-4.86","-0.35"
"13.469971","0.43","-0.24","-3.22"
"13.560059","-4.79","-8.83","-3.22"
"13.660034","-7.61","-14.47","9.49"
"13.75","-2.55","-0.39","-4.75"
"13.839966","-2.94","-4.43","-0.39"
"13.930054","4.94","-2.90","3.84"
"14.02002","-8.75","-10.20","5.77"
"14.109985","0.63","-12.63","-1.77"
"14.200073","-0.31","1.22","-1.22"
"14.290039","-7.65","-5.88","-8.32"
"14.380005","-3.30","-19.22","3.45"
"14.469971","-6.28","-13.10","8.20"
"14.570068","-2.47","0.39","-5.81"
"14.660034","-3.06","-7.37","0.75"
"14.75","4.82","-8.36","-2.90"
"14.839966","-2.08","-13.85","1.02"
"14.930054","0.82","-6.43","2.43"
"15.02002","-1.06","-0.20","-4.00"
"15.109985","-4.04","-20.01","6.98"
"15.200073","4.28","-19.34","10.51"
"15.290039","-4.20","-2.51","-2.86"
"15.380005","-0.86","-2.24","-3.26"
"15.469971","-0.59","2.20","0.47"
"15.570068","-7.02","-12.20","7.49"
"15.660034","-1.41","-13.18","1.18"
"15.75","0.94","2.47","-2.43"
"15.839966","-6.90","-18.04","14.32"
"15.930054","9.18","-20.01","6.83"
"16.02002","-5.30","-9.96","1.06"
"16.109985","0.86","-1.73","-4.59"
"16.200073","-2.79","-6.63","-10.04"
"16.29004","-0.35","-16.55","9.89"
"16.380005","0.90","-16.04","1.73"
"16.47998","2.35","0.51","-3.92"
"16.570068","0.71","-6.12","-6.59"
"16.660034","-1.29","-12.20","2.04"
"16.75","-6.04","-14.79","7.92"
"16.839966","-2.71","-1.88","-1.45"
"16.930054","-0.20","1.02","-0.16"
"17.02002","3.53","1.14","5.22"
"17.109985","-3.73","-11.49","6.32"
"17.200073","3.26","-7.26","-2.94"
"17.300049","-0.94","2.51","-3.45"
"17.390015","-8.59","-12.24","11.57"
"17.47998","-0.31","-17.42","5.14"
"17.570068","-1.37","-3.57","-4.94"
"17.660034","0.94","-0.43","-4.39"
"17.75","-2.47","-6.94","-12.55"
"17.839966","-2.82","-10.51","-1.69"
"17.930054","2.35","-13.57","1.26"
"18.02002","-0.12","0.63","-1.80"
"18.109985","0.12","-1.37","-3.77"
"18.20996","-4.24","-16.63","1.41"
"18.300049","-10.51","-13.65","7.96"
"18.390015","-3.84","-1.41","-3.61"
"18.47998","-0.86","-3.22","-3.84"
"18.570068","2.04","-4.82","-1.88"
"18.660034","-3.49","-16.32","8.04"
"18.75","0.08","-10.90","0.63"
"18.839966","-0.43","-0.16","-2.94"
"18.930054","-5.57","-13.02","0.71"
"19.02002","4.47","-18.71","4.16"
"19.109985","-5.81","-11.38","7.65"
"19.20996","-3.33","-2.00","-2.43"
"19.300049","-2.39","-7.88","-9.26"
"19.390015","-5.14","-9.73","9.38"
"19.47998","0.00","-13.77","4.90"
"19.570068","-0.27","-8.90","2.98"
"19.660034","-1.06","0.47","-2.71"
"19.75","-5.61","-18.16","7.53"
"19.839966","2.31","-19.89","9.57"
"19.930054","-1.18","-2.86","-1.69"
"20.03003","-1.02","-2.94","3.22"
"20.119995","2.94","-4.51","-1.96"
"20.20996","-7.81","-18.36","14.51"
"20.300049","-0.31","-12.36","0.51"
"20.390015","-2.59","-1.33","-1.57"
"20.47998","-0.39","-2.43","-8.20"
"20.570068","-5.30","-17.30","2.51"
"20.660034","-8.87","-14.20","8.71"
"20.75","-0.67","0.51","-5.49"
"20.839966","-0.75","-4.35","2.82"
"20.940063","2.71","-7.81","8.75"
"21.03003","-4.12","-12.08","5.18"
"21.119995","-0.59","-12.12","1.33"
"21.20996","-1.22","-0.75","-1.69"
"21.300049","-5.77","-16.79","-0.51"
"21.390015","1.73","-18.59","5.49"
"21.47998","-5.81","-9.30","3.30"
"21.570068","-0.12","-1.84","-0.20"
"21.660034","-2.08","-7.18","7.18"
"21.75","-3.69","-14.75","0.39"
"21.839966","-1.80","-13.06","2.39"
"21.940063","0.98","-2.86","-1.77"
"22.03003","-0.43","0.24","-2.43"
"22.119995","-4.39","-17.77","4.00"
"22.20996","-7.06","-14.67","5.18"
"22.300049","-1.88","0.75","-3.18"
"22.390015","-1.10","-6.83","-5.88"
"22.47998","-1.53","-11.77","5.84"
"22.570068","0.39","-13.34","3.65"
"22.660034","-0.08","-7.53","3.33"
"22.75","1.73","-0.43","-2.59"
"22.849976","-9.14","-20.01","9.73"
"22.940063","-1.92","-20.01","9.53"
"23.03003","-2.67","-4.00","0.00"
"23.119995","-0.98","-3.02","2.67"
"23.20996","-1.02","-4.90","-0.24"
"23.300049","-7.96","-14.51","2.59"
"23.390015","-1.61","-11.45","0.98"
"23.47998","1.37","-2.94","-0.31"
"23.570068","0.67","-1.49","-7.61"
"23.670044","-2.59","-14.40","-2.00"
"23.76001","-5.06","-13.85","6.51"
"23.849976","-3.49","0.63","-3.73"
"23.940063","-1.29","-7.65","-5.96"
"24.03003","-2.24","-8.16","7.57"
"24.119995","-2.59","-10.43","2.00"
"24.20996","0.98","-12.08","1.26"
"24.300049","-0.59","-0.82","-2.12"
"24.390015","-9.81","-20.01","10.98"
"24.47998","3.14","-18.24","8.00"
"24.580078","-2.51","-2.79","-2.20"
"24.670044","-0.20","-2.16","2.67"
"24.76001","5.22","-6.55","1.37"
"24.849976","-7.77","-20.01","6.86"
"24.940063","-0.94","-12.24","2.51"
"25.03003","-0.04","-0.04","-2.31"
"25.119995","-4.90","-10.00","-5.77"
"25.20996","-0.20","-18.08","3.14"
"25.300049","-5.92","-9.53","5.10"
"25.390015","-3.06","-0.12","-0.94"
"25.47998","-5.30","-12.67","-1.14"
"25.580078","-4.90","-14.28","2.90"
"25.670044","2.31","-10.36","0.47"
"25.76001","-0.59","-5.45","1.88"
"25.849976","3.02","0.04","-2.79"
"25.940063","-4.98","-14.44","5.30"
"26.03003","-4.12","-17.85","8.04"
"26.119995","-3.37","-1.73","1.33"
"26.20996","-2.28","-2.94","3.92"
"26.300049","4.39","0.16","2.08"
"26.400024","-8.20","-17.14","9.45"
"26.48999","-2.28","-13.18","0.59"
"26.580078","2.20","-1.57","0.39"
"26.670044","-3.73","-8.00","-9.34"
"26.76001","-2.16","-16.00","0.71"
"26.849976","-8.24","-11.14","5.57"
"26.940063","-1.49","-1.41","-1.45"
"27.03003","-4.55","-16.32","0.86"
"27.119995","-7.81","-12.94","4.59"
"27.20996","0.51","-10.75","1.18"
"27.310059","1.61","-7.49","2.47"
"27.400024","1.33","-0.63","-1.57"
"27.48999","-4.98","-15.38","3.41"
"27.580078","-9.10","-16.00","10.47"
"27.670044","-1.33","0.86","-2.98"
"27.76001","-3.77","-4.98","-3.45"
"27.849976","0.51","-0.78","1.84"
"27.940063","-1.10","-9.38","-0.27"
"28.03003","-0.35","-7.65","2.79"
"28.119995","1.33","-2.12","-3.10"
"28.20996","-10.04","-15.97","11.18"
"28.310059","-4.98","-17.10","8.43"
"28.400024","-0.90","-2.71","-2.39"
"28.48999","-0.78","-2.51","0.47"
"28.580078","0.67","-7.18","-0.71"
"28.670044","-7.34","-14.20","8.79"
"28.76001","0.43","-14.12","2.24"
"28.849976","0.27","-0.35","-1.96"
"28.940063","-6.32","-8.16","-6.04"
"29.03003","3.80","-14.44","1.22"
"29.119995","-8.00","-14.08","4.98"
"29.21997","-1.53","-1.22","-1.29"
"29.310059","-2.35","-17.26","5.45"
"29.400024","-9.57","-15.77","1.06"
"29.48999","0.00","-12.24","1.29"
"29.580078","2.12","-3.33","-0.98"
"29.670044","1.49","0.04","-0.94"
"29.76001","-4.43","-16.44","-0.24"
"29.849976","-7.34","-12.98","6.83"
"29.940063","-1.96","1.26","-3.18"
"30.04004","-2.51","-4.16","-3.73"
"30.130005","-2.31","-6.59","4.55"
"30.21997","-0.16","-9.81","0.98"
"30.310059","-0.71","-9.22","4.67"
"30.400024","0.43","-0.63","-2.51"
"30.48999","-7.41","-20.01","8.32"
"30.580078","-3.84","-14.47","6.83"
"30.670044","-1.10","-2.12","-0.90"
"30.76001","-1.41","-0.63","-2.04"
"30.849976","1.65","-5.77","-1.45"
"30.950073","-6.39","-13.10","6.59"
"31.04004","-1.02","-12.28","2.55"
"31.130005","2.43","-1.18","-2.71"
"31.21997","-5.14","-8.39","-7.22"
"31.310059","1.77","-16.24","3.41"
"31.400024","-6.83","-10.63","4.08"
"31.48999","-2.31","-0.35","0.43"
"31.580078","1.18","3.57","2.82"
"31.670044","-0.82","-7.65","14.16"
"31.76001","-12.51","-13.85","2.98"
"31.849976","1.02","-2.55","0.31"
"31.950073","-0.08","-0.75","-0.12"
"32.04004","-4.16","-20.01","8.51"
"32.130005","0.63","-18.87","5.18"
"32.21997","-1.18","-4.82","0.20"
"32.31006","1.69","-1.33","0.98"
"32.400024","-6.55","-12.87","-4.79"
"32.48999","-7.77","-17.73","3.06"
"32.58008","-2.47","-11.61","1.84"
"32.670044","-1.06","-1.84","-1.37"
"32.76001","-1.69","0.16","-2.08"
"32.859985","-2.79","-12.36","-0.90"
"32.950073","-7.92","-13.81","6.79"
"33.04004","-1.14","-0.24","-3.33"
"33.130005","-2.08","-4.59","-0.20"
"33.21997","0.71","-10.08","5.69"
"33.31006","-3.26","-11.06","4.82"
"33.400024","0.04","-13.34","2.12"
"33.48999","1.53","0.78","-2.47"
"33.58008","-3.26","-16.67","-6.35"
"33.680054","1.41","-13.06","4.16"
"33.77002","-5.69","-8.39","4.63"
"33.859985","-2.43","-0.31","-0.71"
"33.950073","-2.75","-11.89","-0.90"
"34.04004","-5.06","-14.67","3.53"
"34.130005","0.63","-12.40","2.63"
"34.21997","1.14","-6.43","1.49"
"34.31006","1.49","-0.12","-4.43"
"34.400024","-2.98","-15.61","-0.16"
"34.48999","-8.39","-17.10","9.89"
"34.58008","-2.39","0.51","-2.39"
"34.680054","-0.47","-2.90","-0.35"
"34.77002","-1.02","-7.34","1.33"
"34.859985","-4.12","-14.20","6.12"
"34.950073","-0.24","-11.14","0.16"
"35.04004","0.20","0.16","-2.47"
"35.130005","-5.53","-15.26","-3.22"
"35.21997","1.02","-13.65","2.59"
"35.31006","-2.55","-6.24","1.69"
"35.400024","-1.73","-1.33","-0.63"
"35.5","-0.98","-14.40","1.61"
"35.589966","-11.49","-17.57","1.88"
"35.680054","-0.39","-11.81","1.06"
"35.77002","1.22","-6.08","0.98"
"35.859985","1.26","-0.20","-1.69"
"35.950073","-4.67","-16.04","-0.94"
"36.04004","-6.63","-13.65","6.39"
"36.130005","-0.51","0.67","-4.86"
"36.21997","-2.28","-4.55","-6.28"
"36.32007","-3.57","-10.98","5.45"
"36.410034","-0.47","-12.20","2.79"
"36.5","0.63","-10.00","2.51"
"36.589966","1.37","0.04","-2.12"
"36.680054","-4.31","-20.01","10.79"
"36.77002","1.45","-16.87","7.18"
"36.859985","-1.73","-5.81","2.59"
"36.950073","-0.98","-4.08","3.69"
"37.04004","2.59","-5.65","-2.47"
"37.130005","-10.32","-20.01","2.79"
"37.21997","-1.26","-12.75","1.57"
"37.32007","0.47","-5.22","-1.06"
"37.410034","-1.45","0.20","-4.67"
"37.5","-3.73","-19.65","-0.04"
"37.589966","-7.81","-12.91","6.67"
"37.680054","-3.88","0.31","-3.57"
"37.77002","-0.82","-3.45","-5.69"
"37.859985","-3.96","-9.65","7.65"
"37.950073","1.37","-9.53","0.78"
"38.04004","-0.12","-10.67","2.35"
"38.130005","0.94","-0.75","-1.96"
"38.22998","-3.18","-17.34","4.08"
"38.32007","1.77","-15.81","5.88"
"38.410034","-4.59","-4.82","3.06"
"38.5","-1.61","-2.51","2.35"
"38.589966","1.73","-9.57","2.39"
"38.680054","-8.08","-19.18","6.51"
"38.77002","-0.86","-13.42","1.69"
"38.859985","0.98","-4.04","-1.10"
"38.950073","-0.59","-0.63","-5.73"
"39.05005","-2.35","-17.02","2.16"
"39.140015","-6.83","-12.98","5.49"
"39.22998","-3.02","-0.82","-3.96"
"39.32007","0.20","-1.80","-4.63"
"39.410034","-2.51","-7.69","8.75"
"39.5","-0.43","-11.45","4.71"
"39.589966","-1.26","-11.10","4.71"
"39.680054","-0.55","-1.92","-0.82"
"39.77002","-4.12","-18.95","10.79"
"39.859985","-5.57","-16.28","8.39"
"39.95996","-0.31","-1.92","-3.06"
"40.05005","-1.18","-3.30","0.39"
"40.140015","2.08","-6.20","-5.41"
"40.22998","-4.86","-15.42","10.40"
"40.32007","-0.20","-12.43","0.82"
"40.410034","0.63","0.24","-2.04"
"40.5","-1.80","-8.00","-6.90"
"40.589966","5.53","-13.61","1.77"
"40.680054","-3.53","-7.53","2.67"
"40.77002","-0.63","-1.45","-0.35"
"40.859985","-4.12","-12.55","0.47"
"40.95996","-10.47","-16.48","3.92"
"41.05005","-0.82","-14.55","2.35"
"41.140015","0.04","-3.53","2.24"
"41.22998","1.41","-0.82","-1.65"
"41.32007","-7.53","-18.44","3.80"
"41.410034","-1.29","-16.95","7.73"
"41.5","-1.49","-3.10","1.10"
"41.589966","-2.75","-3.14","3.84"
"41.680054","5.77","-6.12","-4.82"
"41.78003","-7.65","-16.08","12.08"
"41.869995","-3.02","-12.28","2.55"
"41.95996","0.94","-2.12","-1.33"
"42.05005","-1.88","-2.75","-7.30"
"42.140015","-2.12","-19.97","1.26"
"42.22998","-4.98","-8.63","2.12"
"42.32007","-3.22","-0.20","-2.94"
"42.410034","3.41","-3.37","-4.86"
"42.5","-2.47","-5.22","2.24"
"42.589966","-0.31","-12.63","0.00"
"42.690063","0.82","-7.18","1.77"
"42.78003","1.14","-1.26","-3.69"
"42.869995","-8.79","-20.01","6.83"
"42.95996","-6.67","-19.89","7.69"
"43.05005","-0.98","-4.20","0.71"
"43.140015","-1.88","-0.75","3.14"
"43.22998","1.61","-8.87","0.63"
"43.32007","-7.69","-16.63","11.34"
"43.410034","0.24","-13.26","1.37"
"43.5","0.35","-2.04","-0.94"
"43.589966","-4.35","-10.94","-4.31"
"43.690063","-2.04","-18.87","5.02"
"43.78003","-7.26","-8.47","4.28"
"43.869995","-2.20","-0.39","-1.65"
"43.95996","-6.51","-11.41","-1.02"
"44.05005","-7.02","-12.87","5.92"
"44.140015","1.41","-12.83","2.82"
"44.22998","2.16","-7.57","2.86"
"44.32007","1.69","-0.71","-1.96"
"44.410034","-6.16","-20.01","4.71"
"44.5","-2.82","-14.79","5.57"
"44.599976","0.04","-0.71","-4.63"
"44.690063","0.55","-2.55","3.37"
"44.78003","0.94","-11.61","0.78"
"44.869995","-8.59","-15.97","8.16"
"44.95996","0.98","-12.59","2.98"
"45.05005","-0.67","-0.75","-1.02"
"45.140015","-5.53","-12.28","4.20"
"45.22998","3.41","-16.79","5.73"
"45.32007","-4.16","-6.35","0.08"
"45.420044","0.90","-0.47","-0.86"
"45.51001","-4.24","-16.91","-0.39"
"45.599976","-6.63","-15.26","1.49"
"45.690063","-1.37","-11.96","3.26"
"45.78003","1.10","-3.37","-1.65"
"45.869995","0.51","0.16","-3.77"
"45.95996","-0.27","-14.32","0.90"
"46.05005","-6.59","-11.02","5.84"
"46.140015","-2.04","0.90","-6.47"
"46.22998","0.78","-8.28","-4.31"
"46.33008","-6.04","-10.94","7.92"
"46.420044","-0.67","-9.89","2.47"
"46.51001","-0.12","-11.77","1.29"
"46.599976","0.39","0.59","-2.55"
"46.690063","-10.43","-18.99","9.96"
"46.78003","2.43","-17.06","8.08"
"46.869995","-3.45","-3.18","-0.20"
"46.95996","-1.22","-3.41","3.65"
"47.05005","-1.06","-5.61","-3.18"
"47.140015","-6.63","-15.65","7.65"
"47.22998","-1.02","-14.63","1.61"
"47.33008","1.14","-1.14","-1.26"
"47.420044","-1.26","-8.79","-5.88"
"47.51001","-0.59","-19.73","3.73"
"47.599976","-5.49","-8.59","2.59"
"47.690063","-0.47","-0.16","-1.96"
"47.78003","-5.02","-19.93","-0.67"
"47.869995","-7.77","-13.96","0.63"
"47.95996","-1.06","-8.00","-2.20"
"48.05005","0.86","-3.88","0.00"
"48.150024","1.14","-0.59","-1.92"
"48.23999","-4.63","-18.79","-0.86"
"48.33008","-6.63","-13.22","5.14"
"48.420044","-2.20","1.88","-4.79"
"48.51001","-2.04","-3.30","-3.18"
"48.599976","-3.88","-7.81","7.06"
"48.690063","3.57","-13.18","3.65"
"48.78003","-2.55","-10.51","2.67"
"48.869995","0.59","1.61","-2.59"
"48.95996","-6.67","-18.08","9.30"
"49.06006","-2.63","-18.08","8.20"
"49.150024","-2.00","-2.51","-2.71"
"49.23999","-2.47","-2.86","2.67"
"49.33008","1.65","-4.94","-3.80"
"49.420044","-7.10","-18.12","11.02"
"49.51001","-1.53","-12.59","1.49"
"49.599976","0.27","-0.82","-0.94"
"49.690063","-3.73","-7.85","-2.28"
"49.78003","1.41","-20.01","7.77"
"49.869995","-6.98","-4.12","0.27"
"49.95996","-0.24","-0.67","-0.24"
"50.06006","-3.92","-11.73","1.14"
"50.150024","-6.35","-9.96","2.20"
"50.23999","1.57","-10.55","-0.55"
"50.33008","1.49","-4.94","0.16"
"50.420044","2.08","-1.33","-4.24"
"50.51001","-4.12","-15.26","-2.71"
"50.599976","-8.94","-13.38","6.75"
"50.690063","-2.90","0.59","-3.65"
"50.78003","-2.67","-3.02","-1.77"
"50.869995","-1.37","-4.43","8.94"
"50.96997","-2.94","-9.26","3.10"
"51.06006","-0.24","-12.98","1.41"
"51.150024","1.26","-0.04","-2.12"
"51.23999","-7.73","-16.32","9.89"
"51.33008","2.00","-16.36","6.51"
"51.420044","-4.71","-4.39","-0.08"
"51.51001","-0.98","-0.55","1.37"
"51.599976","-2.86","-19.65","3.84"
"51.690063","-9.92","-20.01","1.69"
"51.79004","-0.75","-11.10","-0.31"
"51.880005","2.00","-2.51","-0.82"
"51.96997","1.29","-3.22","-8.39"
"52.06006","-1.49","-15.34","0.35"
"52.150024","-8.87","-12.16","5.30"
"52.23999","-1.92","0.98","-5.61"
"52.33008","-4.94","-4.86","-7.73"
"52.420044","-5.30","-8.00","4.59"
"52.51001","2.16","-11.53","2.98"
"52.599976","-0.67","-7.96","1.73"
"52.700073","0.59","0.31","-3.14"
"52.79004","-7.53","-20.01","9.85"
"52.880005","-2.86","-18.63","8.20"
"52.96997","-1.96","-2.24","-0.67"
"53.06006","-1.29","-2.86","4.12"
"53.150024","5.65","3.61","-10.71"
"53.23999","-3.06","-17.65","14.24"
"53.33008","-2.08","-11.30","-0.16"
"53.420044","2.63","-2.08","-1.10"
"53.51001","-6.16","-12.40","-5.69"
"53.599976","3.26","-12.00","4.00"
"53.700073","-6.86","-7.34","3.10"
"53.79004","-0.59","-1.96","-0.04"
"53.880005","-4.00","-2.71","0.51"
"53.96997","-7.69","-12.40","4.86"
"54.06006","0.12","-13.61","5.18"
"54.150024","2.51","-6.12","2.08"
"54.23999","0.43","-0.75","-2.94"
"54.33008","-4.04","-13.26","0.98"
"54.420044","-6.67","-19.89","10.90"
"54.51001","-0.24","0.63","-4.28"
"54.609985","-3.26","-2.90","1.53"
"54.700073","-4.00","-15.73","11.69"
"54.79004","-3.18","-14.75","4.47"
"54.880005","-2.16","-12.16","1.29"
"54.96997","2.08","-1.33","-0.55"
"55.06006","-6.35","-13.18","-12.08"
"55.150024","-0.20","-17.93","7.10"
"55.23999","-3.65","-5.57","2.82"
"55.33008","-0.55","-1.65","2.71"
"55.430054","-5.22","-15.22","2.75"
"55.52002","-5.57","-17.89","-0.35"
"55.609985","-0.59","-11.45","0.67"
"55.700073","2.08","-6.12","1.02"
"55.79004","0.78","-1.18","-3.77"
"55.880005","-2.75","-18.12","-3.84"
"55.96997","-10.55","-15.42","8.59"
"56.06006","-0.51","0.63","-4.94"
"56.150024","-2.43","-1.10","-2.67"
"56.23999","-2.20","-1.45","4.55"
"56.339966","-3.53","-10.75","10.40"
"56.430054","-0.63","-12.71","1.41"
"56.52002","0.47","0.00","-0.98"
"56.609985","-3.30","-17.10","-6.47"
"56.700073","5.61","-17.34","3.10"
"56.79004","-1.37","-3.45","0.08"
"56.880005","-1.02","-1.14","2.04"
"56.96997","-2.24","-12.43","-0.94"
"57.06006","-7.14","-18.67","5.10"
"57.160034","1.14","-11.65","1.45"
"57.25","1.22","-5.45","-0.20"
"57.339966","0.63","0.86","-3.73"
"57.430054","-7.41","-20.01","0.98"
"57.52002","-9.02","-14.95","10.20"
"57.609985","-0.94","1.77","-5.33"
"57.700073","-0.98","-0.55","-6.63"
"57.79004","5.84","-2.00","1.33"
"57.880005","-8.59","-12.63","10.40"
"57.96997","0.82","-12.59","0.63"
"58.07007","0.20","-2.20","-0.94"
"58.160034","-2.08","-12.59","-8.32"
"58.25","2.31","-16.12","1.06"
"58.339966","-7.06","-9.77","4.75"
"58.430054","-2.24","0.63","-2.28"
"58.52002","-3.33","-10.36","-1.06"
"58.609985","-6.63","-9.73","8.59"
"58.700073","2.59","-12.98","2.59"
"58.79004","2.86","-4.28","1.73"
"58.880005","-0.04","-0.59","-1.18"
"58.96997","-7.61","-20.01","9.96"
"59.07007","-0.35","-16.99","7.41"
"59.160034","-4.08","-6.16","0.47"
"59.25","-0.86","-1.41","-0.39"
