"NAME:","walk_4_1.csv"
"EXPERIMENT TIME:","05/06/2023 18:18"
"ACTIVITY TYPE:","Walking"
"COUNT OF ACTUAL STEPS:","76"

"Time [sec]","ACC X","ACC Y","ACC Z"
"10.100098","1.37","-7.65","-4.71"
"10.20105","-0.98","-8.24","-4.9"
"10.302002","-1.18","-8.51","-5.37"
"10.403076","-2.24","-8.67","-6.2"
"10.504028","-1.61","-9.45","-6.39"
"10.605103","-0.82","-10.63","-7.18"
"10.706055","1.77","-7.81","-5.61"
"10.807007","0.43","-9.85","-5.65"
"10.908081","-1.14","-8.2","-5.88"
"11.009033","-1.02","-7.06","-4.39"
"11.110107","-2.51","-8.9","-3.33"
"11.21106","-2.35","-10.16","-4.35"
"11.312012","-0.63","-12.87","-5.26"
"11.413086","0.47","-8.36","-5.57"
"11.514038","0.67","-7.06","-3.84"
"11.615112","-1.14","-9.65","-5.96"
"11.716064","-1.41","-8.08","-5.18"
"11.817017","-1.92","-8.87","-5.45"
"11.918091","-1.14","-8.67","-6.24"
"12.019043","-1.73","-10.0","-5.73"
"12.120117","-0.04","-9.73","-7.37"
"12.221069","2.31","-9.57","-3.61"
"12.3220215","-1.84","-8.59","-5.33"
"12.423096","-2.04","-7.22","-4.98"
"12.524048","-3.22","-7.77","-3.14"
"12.625","-2.79","-9.81","-4.47"
"12.726074","-2.08","-11.65","-4.16"
"12.827026","-1.77","-9.06","-4.0"
"12.928101","-1.18","-7.06","-5.02"
"13.029053","-0.35","-9.49","-6.28"
"13.130005","-1.29","-7.57","-4.82"
"13.231079","-1.88","-8.36","-5.45"
"13.332031","-1.84","-8.2","-6.59"
"13.433105","-1.77","-9.45","-6.43"
"13.534058","-0.71","-9.85","-8.16"
"13.63501","2.31","-7.65","-3.84"
"13.736084","0.78","-8.9","-6.24"
"13.837036","-1.29","-8.0","-5.61"
"13.93811","-1.84","-7.77","-5.1"
"14.0390625","-1.57","-7.57","-3.77"
"14.140015","-1.45","-9.92","-4.24"
"14.241089","0.47","-12.63","-5.1"
"14.342041","0.08","-8.63","-4.2"
"14.443115","-0.16","-7.1","-6.0"
"14.544067","-0.16","-8.94","-6.43"
"14.64502","-0.31","-8.0","-4.9"
"14.746094","-1.1","-8.87","-4.9"
"14.847046","-1.1","-7.96","-5.69"
"14.947998","-1.53","-9.65","-6.0"
"15.049072","-0.75","-10.67","-7.61"
"15.150024","2.16","-7.65","-5.96"
"15.251099","1.45","-8.47","-6.24"
"15.352051","-1.22","-8.59","-5.37"
"15.453003","-1.18","-7.88","-4.79"
"15.554077","-1.57","-7.77","-3.37"
"15.655029","-1.96","-9.53","-4.28"
"15.7561035","-2.94","-10.9","-3.53"
"15.857056","-1.65","-11.41","-4.63"
"15.958008","-0.47","-6.32","-6.63"
"16.059082","1.14","-9.38","-6.75"
"16.160034","0.55","-7.3","-5.06"
"16.261108","-0.78","-8.55","-5.1"
"16.36206","-1.33","-8.43","-5.57"
"16.463013","-1.65","-8.94","-6.35"
"16.564087","-1.41","-9.77","-5.84"
"16.66504","-0.31","-9.3","-7.14"
"16.766113","1.33","-8.32","-3.96"
"16.867065","0.31","-9.26","-5.37"
"16.968018","-1.45","-7.96","-5.65"
"17.069092","-0.75","-8.04","-4.31"
"17.170044","-0.94","-9.1","-3.02"
"17.271118","-1.02","-9.53","-4.04"
"17.37207","-0.43","-11.3","-4.04"
"17.473022","-0.9","-11.06","-3.57"
"17.574097","-0.31","-6.9","-5.53"
"17.675049","1.14","-8.98","-5.37"
"17.776001","0.51","-7.96","-4.79"
"17.877075","-0.24","-8.71","-5.14"
"17.978027","-0.75","-8.63","-5.45"
"18.079102","-0.31","-8.94","-6.0"
"18.180054","0.27","-10.67","-6.51"
"18.281006","0.98","-9.77","-6.08"
"18.38208","2.0","-8.16","-3.18"
"18.483032","-1.1","-9.22","-5.18"
"18.584106","-1.84","-8.2","-4.43"
"18.685059","-2.12","-7.65","-3.41"
"18.78601","-2.39","-9.41","-3.61"
"18.887085","-3.22","-10.24","-3.14"
"18.988037","-0.39","-10.98","-5.61"
"19.089111","-0.04","-8.98","-4.24"
"19.190063","1.26","-6.12","-4.08"
"19.291016","0.35","-10.12","-6.16"
"19.39209","-0.27","-8.0","-4.67"
"19.493042","-1.69","-8.71","-5.65"
"19.594116","-1.61","-8.51","-6.12"
"19.695068","-1.33","-9.1","-5.84"
"19.79602","-0.78","-10.75","-6.63"
"19.897095","1.41","-8.79","-5.49"
"19.998047","1.41","-8.98","-4.67"
"20.098999","-1.57","-9.06","-5.37"
"20.200073","-2.43","-7.69","-4.71"
"20.301025","-2.0","-7.96","-3.65"
"20.4021","-2.31","-9.1","-3.69"
"20.503052","-3.53","-10.51","-3.1"
"20.604004","-1.65","-11.45","-4.94"
"20.705078","-0.16","-6.9","-6.67"
"20.80603","1.18","-7.49","-5.77"
"20.907104","0.08","-8.2","-6.28"
"21.008057","-1.37","-8.28","-6.2"
"21.109009","-1.06","-8.12","-6.08"
"21.210083","-1.26","-8.55","-6.79"
"21.311035","-1.14","-9.41","-5.88"
"21.41211","-0.94","-12.28","-4.24"
"21.513062","1.26","-7.3","-4.94"
"21.614014","1.14","-10.12","-5.41"
"21.715088","-1.57","-8.12","-4.94"
"21.81604","-2.2","-8.16","-4.67"
"21.917114","-2.0","-8.43","-2.39"
"22.018066","-1.73","-9.38","-3.33"
"22.119019","-3.06","-11.38","-3.18"
"22.220093","-1.96","-10.9","-3.77"
"22.321045","-0.43","-6.71","-6.71"
"22.421997","0.16","-9.1","-6.24"
"22.523071","-0.51","-8.04","-5.53"
"22.624023","-1.06","-8.51","-5.61"
"22.725098","-0.82","-8.24","-5.65"
"22.82605","-0.35","-8.79","-6.08"
"22.927002","-1.06","-9.73","-6.12"
"23.028076","0.47","-8.71","-6.86"
"23.129028","1.1","-7.92","-5.02"
"23.230103","0.9","-10.32","-4.79"
"23.331055","-0.94","-7.96","-5.33"
"23.432007","-1.69","-8.36","-4.2"
"23.533081","-2.24","-8.39","-3.22"
"23.634033","-2.0","-9.18","-4.16"
"23.735107","-3.61","-11.22","-2.59"
"23.83606","-2.16","-12.08","-4.67"
"23.937012","0.0","-6.08","-6.32"
"24.038086","1.29","-8.36","-4.9"
"24.139038","-0.51","-8.59","-5.69"
"24.240112","-1.14","-8.51","-5.3"
"24.341064","-1.37","-8.55","-5.57"
"24.442017","-0.75","-8.43","-6.0"
"24.54309","-1.88","-8.94","-6.32"
"24.644043","-0.75","-9.41","-7.73"
"24.745117","1.45","-7.69","-6.71"
"24.84607","0.78","-9.18","-5.3"
"24.947021","-1.1","-8.12","-5.73"
"25.048096","-2.04","-7.88","-5.37"
"25.149048","-2.08","-8.16","-3.84"
"25.25","-2.59","-8.75","-4.71"
"25.351074","-3.65","-10.51","-3.14"
"25.452026","-2.08","-10.87","-5.3"
"25.5531","-0.35","-6.16","-6.94"
"25.654053","0.9","-7.65","-5.37"
"25.755005","-0.51","-8.32","-6.0"
"25.85608","-0.55","-7.92","-5.53"
"25.957031","-1.33","-8.71","-5.69"
"26.058105","-0.82","-8.51","-6.0"
"26.159058","-1.49","-9.3","-6.2"
"26.26001","-0.67","-9.41","-7.85"
"26.361084","1.65","-6.86","-3.65"
"26.462036","-0.39","-10.51","-5.53"
"26.56311","-1.77","-8.87","-5.18"
"26.664062","-1.88","-7.57","-4.51"
"26.765015","-2.08","-7.57","-3.41"
"26.866089","-2.39","-10.04","-4.55"
"26.967041","-3.96","-10.79","-2.75"
"27.068115","-2.2","-11.65","-4.9"
"27.169067","-0.71","-6.67","-5.73"
"27.27002","1.29","-8.63","-6.12"
"27.371094","0.04","-8.04","-4.98"
"27.472046","-0.35","-8.75","-4.75"
"27.572998","-0.78","-8.43","-5.18"
"27.674072","-0.35","-8.39","-5.96"
"27.775024","-1.41","-9.41","-4.75"
"27.876099","-0.04","-10.2","-6.98"
"27.97705","2.35","-7.65","-5.84"
"28.078003","2.35","-10.08","-4.24"
"28.179077","-0.63","-7.77","-5.61"
"28.28003","-1.65","-8.08","-4.63"
"28.381104","-1.45","-8.32","-2.31"
"28.482056","-1.77","-9.61","-4.04"
"28.583008","-2.47","-11.14","-4.08"
"28.684082","-2.12","-11.26","-4.16"
"28.785034","-0.67","-6.55","-6.35"
"28.886108","1.37","-8.24","-5.57"
"28.98706","0.51","-7.61","-4.98"
"29.088013","-1.18","-9.02","-5.26"
"29.189087","-1.37","-8.71","-5.88"
"29.29004","-0.75","-8.75","-6.35"
"29.391113","-1.69","-9.69","-6.63"
"29.492065","-0.08","-9.89","-7.41"
"29.593018","1.33","-8.43","-4.31"
"29.694092","-0.47","-8.75","-4.71"
"29.795044","-2.16","-7.88","-4.79"
"29.896118","-2.08","-7.65","-4.35"
"29.99707","-2.16","-8.43","-4.51"
"30.098022","-2.63","-10.55","-3.18"
"30.199097","1.06","-11.57","-6.12"
"30.300049","0.12","-7.18","-6.39"
"30.401001","1.49","-8.0","-4.82"
"30.502075","0.31","-7.96","-5.14"
"30.603027","-0.86","-8.59","-5.33"
"30.704102","-1.37","-8.47","-5.45"
"30.805054","-0.86","-8.98","-5.92"
"30.906006","-1.61","-10.32","-5.77"
"31.00708","0.71","-9.26","-7.34"
"31.108032","2.2","-9.45","-4.55"
"31.209106","-0.08","-8.12","-5.3"
"31.310059","-0.67","-8.12","-4.55"
"31.41101","-1.33","-7.73","-3.41"
"31.512085","-0.86","-8.98","-5.53"
"31.613037","-2.04","-11.22","-2.79"
"31.714111","-0.86","-9.81","-4.86"
"31.815063","-0.75","-7.1","-5.3"
"31.916016","1.14","-8.51","-5.84"
"32.01709","0.04","-7.77","-4.75"
"32.118042","-0.31","-8.9","-5.69"
"32.219116","-0.43","-7.92","-6.24"
"32.32007","-0.59","-9.3","-6.63"
"32.42102","0.2","-10.43","-7.88"
"32.522095","2.82","-7.1","-4.98"
"32.623047","1.57","-10.0","-5.3"
"32.724","-0.04","-8.08","-5.45"
"32.825073","-0.9","-7.77","-4.16"
"32.926025","-1.73","-8.83","-3.02"
"33.0271","-1.53","-9.96","-3.57"
"33.12805","0.43","-11.34","-3.33"
"33.229004","-0.63","-9.34","-4.08"
"33.33008","-0.16","-6.04","-5.88"
"33.43103","0.75","-9.3","-6.16"
"33.532104","-0.04","-7.92","-4.75"
"33.633057","-0.78","-9.18","-4.51"
"33.73401","-0.86","-8.47","-5.33"
"33.835083","-1.22","-9.45","-5.22"
"33.936035","-0.12","-10.4","-7.14"
"34.03711","2.51","-8.39","-6.67"
"34.13806","2.39","-9.61","-6.43"
"34.239014","-0.27","-7.92","-5.65"
"34.340088","-0.98","-8.16","-4.79"
"34.44104","-1.1","-8.28","-2.98"
"34.542114","-0.75","-8.75","-4.51"
"34.643066","-2.51","-11.57","-1.84"
"34.74402","-1.18","-11.26","-3.53"
"34.845093","-0.35","-6.71","-6.83"
"34.946045","1.45","-8.39","-5.57"
"35.046997","0.39","-8.0","-4.71"
"35.14807","-0.04","-8.75","-4.59"
"35.249023","-0.75","-8.67","-5.77"
"35.350098","0.04","-9.34","-6.12"
"35.45105","-0.59","-10.04","-6.24"
"35.552002","0.2","-9.41","-7.06"
"35.653076","1.57","-7.02","-4.04"
"35.75403","-0.78","-9.85","-5.18"
"35.855103","-1.73","-7.85","-5.3"
"35.956055","-1.41","-8.28","-4.16"
"36.057007","-1.06","-8.47","-3.45"
"36.15808","-1.88","-9.69","-3.65"
"36.259033","-1.06","-10.87","-6.35"
"36.360107","-2.43","-10.87","-3.45"
"36.46106","-1.53","-7.49","-6.24"
"36.56201","1.1","-7.96","-5.22"
"36.663086","-0.71","-8.39","-5.02"
"36.764038","-1.26","-8.67","-5.61"
"36.865112","-2.04","-9.34","-5.57"
"36.966064","-1.49","-8.24","-6.08"
"37.067017","-2.28","-9.26","-6.63"
"37.16809","-1.61","-9.61","-7.02"
"37.269043","-0.12","-7.88","-4.55"
"37.370117","-0.94","-10.55","-4.63"
"37.47107","-1.84","-8.28","-4.63"
"37.57202","-3.1","-8.55","-5.02"
"37.673096","-2.04","-8.55","-3.02"
"37.774048","-2.98","-8.16","-4.2"
"37.875","-3.22","-10.08","-3.26"
"37.976074","-0.2","-12.12","-6.98"
"38.077026","0.27","-8.28","-4.47"
"38.1781","-0.98","-6.51","-6.51"
"38.279053","0.0","-9.34","-5.61"
"38.380005","-1.41","-8.36","-4.28"
"38.48108","-1.73","-8.94","-5.69"
"38.58203","-1.61","-8.24","-5.81"
"38.683105","-1.88","-9.41","-5.49"
"38.784058","-2.35","-10.0","-6.28"
"38.88501","-1.22","-8.94","-5.49"
"38.986084","-0.47","-8.83","-3.96"
"39.087036","-1.45","-9.96","-3.77"
"39.18811","-2.63","-7.92","-5.57"
"39.289062","-1.45","-8.36","-5.69"
"39.390015","-0.78","-8.16","-3.06"
"39.49109","-1.69","-9.1","-3.06"
"39.59204","-3.18","-9.96","-3.37"
"39.693115","1.06","-11.53","-7.41"
"39.794067","0.59","-8.04","-6.12"
"39.89502","1.88","-6.51","-5.37"
"39.996094","0.12","-9.41","-5.41"
"40.097046","0.04","-7.88","-5.37"
"40.197998","-1.22","-8.79","-5.73"
"40.299072","0.04","-8.43","-5.69"
"40.400024","-2.39","-9.57","-5.84"
"40.5011","-1.57","-9.96","-7.41"
"40.60205","1.29","-8.28","-2.71"
"40.703003","-0.04","-10.04","-4.75"
"40.804077","-0.98","-7.57","-4.71"
"40.90503","-1.69","-8.63","-3.49"
"41.006104","-2.35","-8.36","-3.53"
"41.107056","-2.86","-10.51","-3.22"
"41.208008","0.47","-11.3","-3.22"
"41.309082","-0.35","-10.36","-4.08"
"41.410034","0.2","-6.43","-5.14"
"41.51111","0.24","-9.57","-5.3"
"41.61206","-0.2","-8.32","-4.51"
"41.713013","-1.22","-8.94","-4.2"
"41.814087","-1.22","-8.39","-4.82"
"41.91504","-0.63","-9.77","-5.06"
"42.016113","-0.71","-10.83","-6.51"
"42.117065","2.35","-8.39","-5.81"
"42.218018","1.26","-9.02","-4.67"
"42.31909","-1.06","-8.9","-4.94"
"42.420044","-2.16","-7.92","-4.86"
"42.52112","-1.88","-7.92","-3.45"
"42.62207","-1.92","-9.65","-3.65"
"42.723022","-3.69","-11.02","-2.9"
"42.824097","-2.28","-10.55","-4.63"
"42.92505","-0.2","-6.04","-7.45"
"43.026","0.86","-9.34","-5.26"
"43.127075","-0.51","-8.08","-4.9"
"43.228027","-0.67","-8.63","-5.41"
"43.3291","-0.9","-8.24","-6.12"
"43.430054","-0.55","-8.83","-6.28"
"43.531006","-1.14","-10.75","-7.14"
"43.63208","1.1","-8.63","-6.04"
"43.733032","2.04","-8.98","-3.41"
"43.834106","-0.43","-9.18","-4.82"
"43.93506","-2.35","-8.0","-4.71"
"44.03601","-2.12","-7.49","-3.73"
"44.137085","-2.79","-9.45","-5.06"
"44.238037","-4.16","-10.47","-3.61"
"44.33911","-1.41","-12.0","-5.22"
"44.440063","-0.59","-9.06","-3.61"
"44.541016","0.43","-7.02","-4.59"
"44.64209","-0.24","-10.04","-5.33"
"44.743042","-0.82","-8.0","-4.43"
"44.844116","-1.14","-8.71","-4.67"
"44.94507","-1.84","-8.63","-5.57"
"45.04602","-1.41","-9.38","-5.81"
"45.147095","-1.45","-10.75","-6.9"
"45.248047","1.1","-8.87","-5.92"
"45.349","1.45","-9.89","-3.1"
"45.450073","-0.55","-8.71","-4.71"
"45.551025","-2.04","-7.69","-4.63"
"45.6521","-2.08","-8.2","-2.94"
"45.75305","-1.73","-9.02","-3.06"
"45.854004","-3.69","-10.36","-2.39"
"45.95508","-1.14","-13.18","-5.49"
"46.05603","0.08","-7.26","-6.47"
"46.157104","1.06","-7.81","-4.08"
"46.258057","0.78","-8.59","-4.82"
"46.35901","-0.71","-8.55","-4.94"
"46.460083","-0.63","-8.75","-5.33"
"46.561035","-0.43","-8.55","-5.61"
"46.66211","-1.1","-9.61","-5.22"
"46.76306","-0.16","-10.47","-7.41"
"46.864014","1.8","-7.73","-4.98"
"46.965088","1.18","-9.81","-3.96"
"47.06604","-0.63","-7.96","-4.86"
"47.167114","-1.02","-8.43","-4.16"
"47.268066","-1.18","-8.16","-3.37"
"47.36902","-1.65","-8.98","-3.06"
"47.470093","-3.41","-10.79","-3.02"
"47.571045","-0.47","-12.28","-4.82"
"47.671997","1.06","-7.69","-6.12"
"47.77307","1.96","-6.47","-4.94"
"47.874023","0.16","-8.71","-5.92"
"47.975098","-0.51","-8.59","-5.49"
"48.07605","-0.94","-8.87","-5.69"
"48.177002","-0.78","-7.85","-5.96"
"48.278076","-0.35","-9.18","-5.81"
"48.37903","-0.55","-10.47","-7.14"
"48.480103","2.0","-8.36","-6.71"
"48.581055","1.61","-8.75","-5.41"
"48.682007","0.31","-9.41","-4.82"
"48.78308","-0.94","-7.69","-4.86"
"48.884033","-1.14","-8.24","-4.2"
"48.985107","-1.96","-8.79","-4.43"
"49.08606","-2.39","-9.92","-3.77"
"49.18701","0.2","-11.96","-5.37"
"49.288086","0.47","-9.1","-3.41"
"49.389038","0.35","-7.18","-4.35"
"49.490112","1.06","-8.79","-6.0"
"49.591064","-0.51","-7.96","-4.28"
"49.692017","-0.51","-9.1","-5.81"
"49.79309","-1.29","-8.63","-5.77"
"49.894043","-0.55","-8.9","-6.12"
"49.995117","-0.04","-10.28","-6.83"
"50.09607","2.39","-8.55","-6.35"
"50.19702","1.88","-8.87","-5.06"
"50.298096","-0.16","-8.28","-6.39"
"50.399048","-1.26","-7.88","-5.22"
"50.5","-1.29","-8.04","-4.08"
"50.601074","-1.1","-9.22","-4.47"
"50.702026","-2.94","-11.26","-2.59"
"50.8031","0.59","-10.79","-5.37"
"50.904053","0.98","-6.79","-6.9"
"51.005005","1.77","-6.71","-4.9"
"51.10608","0.71","-8.87","-5.49"
"51.20703","-0.08","-8.16","-5.45"
"51.308105","-0.12","-8.75","-5.49"
"51.409058","-0.12","-8.2","-5.77"
"51.51001","-1.65","-9.57","-6.35"
"51.611084","-0.2","-10.12","-7.53"
"51.712036","1.96","-7.3","-4.9"
"51.81311","1.06","-9.69","-4.59"
"51.914062","-1.45","-8.36","-5.26"
"52.015015","-1.92","-8.24","-4.43"
"52.11609","-1.53","-8.08","-3.1"
"52.21704","-1.61","-9.22","-3.41"
"52.318115","-3.33","-10.47","-2.63"
"52.419067","-2.16","-11.92","-3.65"
"52.52002","-0.59","-7.57","-6.24"
"52.621094","1.22","-7.61","-4.63"
"52.722046","0.27","-8.63","-4.86"
"52.822998","-0.67","-8.98","-5.06"
"52.924072","-1.45","-9.26","-5.26"
"53.025024","-1.1","-8.47","-5.14"
"53.1261","-1.14","-9.77","-4.94"
"53.22705","-1.26","-10.83","-6.67"
"53.328003","1.73","-8.67","-6.08"
"53.429077","2.08","-9.38","-3.96"
"53.53003","-0.24","-9.14","-5.18"
"53.631104","-1.77","-7.65","-4.28"
"53.732056","-2.08","-8.39","-3.53"
"53.833008","-2.16","-8.87","-4.16"
"53.934082","-2.67","-10.4","-2.59"
"54.035034","0.47","-13.53","-6.16"
"54.13611","0.31","-7.96","-5.53"
"54.23706","0.59","-6.71","-4.2"
"54.338013","-0.55","-9.14","-5.73"
"54.439087","-1.06","-8.36","-5.49"
"54.54004","-1.49","-9.1","-5.77"
"54.641113","-0.59","-8.24","-6.39"
"54.742065","-1.26","-9.1","-5.61"
"54.843018","-0.78","-10.71","-8.08"
"54.94409","2.24","-7.65","-4.75"
"55.045044","0.59","-9.96","-5.73"
"55.14612","-0.59","-8.0","-5.53"
"55.24707","-1.29","-8.47","-4.51"
"55.348022","-1.49","-8.51","-3.33"
"55.449097","-1.92","-9.89","-3.57"
"55.55005","-3.26","-10.0","-3.1"
"55.651","-1.65","-11.26","-4.47"
"55.752075","-0.55","-8.0","-5.92"
"55.853027","0.55","-7.06","-4.55"
"55.9541","-0.71","-9.45","-5.3"
"56.055054","-0.71","-8.79","-4.51"
"56.156006","-0.67","-9.26","-4.43"
"56.25708","-0.31","-8.94","-4.59"
"56.358032","-0.75","-9.22","-4.04"
"56.459106","-0.27","-11.06","-4.79"
"56.56006","2.24","-7.92","-4.75"
"56.66101","1.22","-9.06","-4.98"
"56.762085","1.06","-9.34","-4.9"
"56.863037","-1.06","-8.36","-4.82"
"56.96411","-0.75","-8.08","-4.04"
"57.065063","-1.61","-8.59","-4.28"
"57.166016","-1.61","-9.92","-4.12"
"57.26709","-0.98","-10.4","-4.59"
"57.368042","-1.29","-10.75","-3.57"
"57.469116","-0.47","-7.85","-5.77"
"57.57007","0.98","-8.16","-5.06"
"57.67102","-0.04","-9.1","-4.82"
"57.772095","-0.24","-8.71","-4.63"
"57.873047","-0.16","-9.3","-5.1"
"57.974","-0.43","-8.83","-4.94"
"58.075073","-0.75","-9.06","-5.06"
"58.176025","-0.59","-9.1","-5.18"
"58.2771","-0.35","-10.16","-5.77"
"58.37805","0.9","-8.75","-4.47"
"58.479004","1.1","-8.87","-4.79"
"58.58008","1.84","-9.34","-4.0"
"58.68103","1.41","-9.34","-3.92"
"58.782104","0.51","-9.34","-5.02"
"58.883057","-0.47","-9.3","-4.79"
"58.98401","-1.1","-8.79","-4.24"
"59.085083","-1.26","-8.87","-3.02"
"59.186035","-1.49","-8.94","-3.77"
"59.28711","-1.57","-9.73","-2.9"
"59.38806","-1.02","-11.69","-3.57"
"59.489014","-0.71","-8.47","-4.86"
"59.590088","-0.47","-8.55","-4.24"
"59.69104","-0.39","-8.75","-4.86"
"59.792114","-0.08","-8.75","-5.45"
"59.893066","-0.47","-8.67","-4.98"
"59.99402","-0.82","-9.06","-5.1"
"60.095093","-0.67","-8.63","-5.14"
"60.196045","-1.1","-9.14","-5.18"
"60.296997","-1.06","-8.67","-5.45"
"60.39807","-0.67","-8.55","-5.33"
"60.499023","-1.18","-10.75","-6.63"
"60.600098","-0.59","-9.18","-5.26"
"60.70105","-3.3","-12.36","-5.02"
"60.802002","-1.96","-11.06","-6.47"
"60.903076","-5.02","-9.18","-5.3"
"61.00403","-6.08","-7.3","-5.02"
"61.105103","-5.37","-3.26","-2.86"
"61.206055","-7.49","-2.0","-0.9"
"61.307007","-9.26","-1.33","1.1"
"61.40808","-10.79","-0.51","0.04"
"61.509033","-10.55","-3.73","0.35"
"61.610107","-9.77","-3.18","-0.43"
"61.71106","-11.14","-3.92","0.12"
"61.81201","-9.61","-1.92","0.35"
"61.913086","-9.3","-2.0","0.2"
"62.014038","-10.98","-3.77","1.06"
"62.115112","-9.38","-1.84","-0.78"
"62.216064","-9.81","-1.8","-0.12"
"62.317017","-12.08","-4.63","2.82"
"62.41809","-10.79","-4.28","1.65"
"62.519043","-8.98","-2.51","-0.78"
"62.620117","-9.26","-2.2","-0.78"
"62.72107","-10.0","-2.59","-0.82"
"62.82202","-10.67","-2.47","-0.82"
"62.923096","-10.0","-2.43","-0.82"
"63.024048","-10.08","-2.79","1.02"
"63.125","-10.36","-4.0","0.98"
"63.226074","-11.06","-4.9","-1.14"
"63.327026","-10.32","-3.53","-1.37"
"63.4281","-8.28","-2.82","-2.16"
"63.529053","-10.59","-4.35","-0.39"
"63.630005","-9.89","-3.49","-0.63"
