"NAME:","run_2_1.csv"
"EXPERIMENT TIME:","05/06/2023 18:45"
"ACTIVITY TYPE:","Running"
"COUNT OF ACTUAL STEPS:","126"

"Time [sec]","ACC X","ACC Y","ACC Z"
"68.073975","4.71","9.38","-2.94"
"68.17505","4.16","10.0","-2.63"
"68.27612","5.3","8.08","-5.65"
"68.37695","4.43","8.9","-5.84"
"68.47803","2.94","8.51","-3.33"
"68.5791","2.39","8.71","-3.1"
"68.67993","0.59","8.47","-4.75"
"68.781006","2.16","10.63","-6.28"
"68.88208","4.04","13.69","-8.2"
"68.98291","5.06","8.51","-3.53"
"69.083984","4.47","7.73","-4.12"
"69.18506","2.55","8.08","-3.8"
"69.28613","2.67","8.75","-3.73"
"69.38696","2.71","9.02","-3.77"
"69.48804","4.0","8.94","-3.33"
"69.58911","2.71","11.53","-3.57"
"69.68994","5.06","8.98","-3.73"
"69.791016","5.69","9.3","-6.32"
"69.89209","3.41","7.92","-3.84"
"69.99292","2.71","7.85","-3.06"
"70.093994","1.8","7.53","-3.3"
"70.19507","2.82","8.36","-5.49"
"70.29614","0.39","12.28","-3.26"
"70.39697","4.47","9.61","-3.3"
"70.49805","2.59","8.63","-2.47"
"70.59912","4.63","8.83","-3.37"
"70.69995","2.94","8.2","-2.94"
"70.801025","2.51","9.18","-3.41"
"70.9021","3.57","9.49","-2.16"
"71.00293","5.22","11.49","-4.31"
"71.104004","6.98","7.73","-5.26"
"71.20508","1.37","9.57","-8.12"
"71.30591","-5.3","13.96","-6.83"
"71.40698","-0.63","10.55","-5.57"
"71.50806","0.55","4.43","-5.1"
"71.60913","-1.92","3.45","-5.81"
"71.70996","-8.9","9.34","-4.43"
"71.811035","-12.91","10.51","-2.39"
"71.91211","-6.24","7.26","-1.84"
"72.01294","-5.53","3.88","-0.78"
"72.11401","-7.37","3.14","-2.28"
"72.21509","-11.02","3.26","-3.22"
"72.31592","-11.77","3.57","-2.47"
"72.41699","-9.34","4.94","-3.53"
"72.51807","-7.96","3.57","-4.9"
"72.61914","-10.04","4.28","-5.1"
"72.71997","-7.18","3.33","-2.86"
"72.821045","-8.98","3.3","-3.26"
"72.92212","-6.28","2.28","-3.45"
"73.02295","-5.77","6.08","-4.08"
"73.12402","-2.94","8.59","-3.8"
"73.2251","-3.41","12.24","-5.77"
"73.32593","-3.84","12.83","-6.04"
"73.427","-0.98","9.92","-4.47"
"73.528076","-2.31","10.51","-6.75"
"73.62891","-0.04","9.38","-4.39"
"73.72998","1.57","10.79","-4.67"
"73.831055","1.26","10.04","-5.69"
"73.93213","1.65","8.9","-6.71"
"74.03296","0.43","7.02","-7.77"
"74.13403","0.75","7.14","-5.65"
"74.23511","1.88","9.3","-4.47"
"74.33594","1.65","14.12","-7.45"
"74.43701","3.37","16.91","-3.22"
"74.538086","2.86","13.77","-3.69"
"74.638916","-0.51","7.96","-4.98"
"74.73999","-2.79","2.9","-3.02"
"74.841064","-7.73","2.43","-3.37"
"74.94214","-9.1","2.59","-3.33"
"75.04297","-6.75","0.9","-4.35"
"75.14404","-14.55","3.41","-5.45"
"75.24512","-6.9","2.79","-2.67"
"75.34595","-10.32","3.92","-5.57"
"75.44702","-9.38","2.94","-4.12"
"75.548096","-8.39","2.51","-3.1"
"75.648926","-9.26","2.0","-3.73"
"75.75","-12.16","0.98","-5.77"
"75.851074","-12.0","1.49","-5.06"
"75.951904","-10.04","3.92","-2.9"
"76.05298","-8.24","3.1","-2.35"
"76.15405","-9.85","3.14","-3.73"
"76.25513","-9.18","2.2","-3.22"
"76.35596","-10.12","1.92","-3.92"
"76.45703","-12.4","2.39","-4.55"
"76.558105","-12.51","4.2","-5.33"
"76.658936","-10.24","3.88","-4.75"
"76.76001","-8.51","2.55","-4.0"
"76.861084","-9.69","2.39","-4.63"
"76.961914","-10.59","2.47","-5.02"
"77.06299","-7.61","0.98","-3.92"
"77.16406","-11.1","2.86","-4.43"
"77.26514","-11.1","2.86","-3.14"
"77.36597","-9.81","2.98","-3.3"
"77.46704","-9.3","2.79","-2.31"
"77.568115","-8.83","2.75","-3.61"
"77.668945","-8.55","2.47","-3.96"
"77.77002","-9.77","2.67","-5.02"
"77.87109","-11.61","2.28","-5.65"
"77.971924","-10.63","3.53","-6.47"
"78.073","-8.87","3.92","-6.08"
"78.17407","-7.73","2.59","-5.02"
"78.2749","-8.12","1.96","-4.79"
"78.37598","-9.65","2.59","-5.73"
"78.47705","-9.89","2.51","-6.16"
"78.578125","-12.2","3.1","-6.08"
