"NAME:","run_5_1.csv"
"EXPERIMENT TIME:","05/06/2023 18:57"
"ACTIVITY TYPE:","Running"
"COUNT OF ACTUAL STEPS:","124"

"Time [sec]","ACC X","ACC Y","ACC Z"
"65.54907","2.71","14.44","-3.33"
"65.6499","2.75","10.63","-4.79"
"65.75098","-1.22","7.1","-4.86"
"65.85205","-0.9","9.57","-3.88"
"65.953125","-0.63","10.83","-3.69"
"66.053955","-1.84","10.67","-3.92"
"66.15503","-0.16","13.34","-1.45"
"66.2561","0.71","8.98","-0.43"
"66.35693","1.41","10.04","-2.98"
"66.45801","1.18","8.75","-5.06"
"66.55908","1.06","8.32","-5.06"
"66.65991","2.16","8.16","-6.28"
"66.76099","2.31","8.79","-5.96"
"66.86206","4.08","11.49","-7.14"
"66.96289","0.94","7.85","-5.41"
"67.063965","0.9","6.12","-4.43"
"67.16504","0.98","9.69","-4.82"
"67.26611","2.86","13.93","-6.0"
"67.36694","4.24","14.98","-6.43"
"67.46802","4.98","8.94","-4.16"
"67.56909","3.73","8.0","-3.8"
"67.66992","3.41","7.26","-4.24"
"67.770996","3.14","7.26","-4.35"
"67.87207","4.47","8.0","-6.94"
"67.9729","3.61","8.67","-5.84"
"68.073975","3.88","10.43","-7.18"
"68.17505","2.43","7.06","-3.88"
"68.27612","2.59","6.94","-3.69"
"68.37695","2.59","10.87","-5.45"
"68.47803","3.18","13.34","-6.35"
"68.5791","2.98","15.42","-8.24"
"68.67993","7.1","9.06","-4.0"
"68.781006","4.63","7.49","-4.16"
"68.88208","3.61","5.65","-4.31"
"68.98291","3.26","6.9","-5.18"
"69.083984","5.96","7.49","-6.79"
"69.18506","4.04","8.67","-5.61"
"69.28613","1.77","10.71","-7.45"
"69.38696","2.08","7.02","-3.92"
"69.48804","2.04","7.61","-3.73"
"69.58911","1.18","10.12","-4.82"
"69.68994","3.18","13.81","-6.86"
"69.791016","4.55","13.02","-5.88"
"69.89209","5.73","12.4","-3.06"
"69.99292","5.96","14.12","-2.59"
"70.093994","2.28","10.9","-4.71"
"70.19507","-0.12","4.82","-3.77"
"70.2959","-5.26","1.14","-4.28"
"70.39697","-9.49","5.49","-5.53"
"70.49805","-8.04","2.55","-5.37"
"70.59912","-8.47","2.63","-6.0"
"70.69995","-7.81","2.12","-4.55"
"70.801025","-6.83","0.0","-5.84"
"70.9021","-12.67","1.29","-10.2"
"71.00293","-10.12","1.96","-4.86"
"71.104004","-9.06","3.84","-4.12"
"71.20508","-8.9","3.22","-6.2"
"71.30591","-7.45","2.2","-5.33"
"71.40698","-7.85","1.14","-4.16"
"71.50806","-8.04","0.67","-5.22"
"71.60913","-13.14","2.71","-11.57"
"71.70996","-7.06","3.14","-4.28"
"71.811035","-7.37","1.88","-5.57"
"71.91211","-5.45","1.8","-5.14"
"72.01294","-10.71","1.29","-9.85"
"72.11401","-7.69","0.24","-5.02"
"72.21509","-11.81","2.12","-4.39"
"72.31592","-10.59","4.47","-4.04"
"72.41699","-8.59","3.77","-3.3"
"72.51807","-7.49","2.47","-5.53"
"72.6189","-8.47","2.0","-4.63"
"72.71997","-10.24","1.22","-5.65"
"72.821045","-11.22","2.43","-6.43"
"72.92212","-9.3","4.28","-5.88"
"73.02295","-8.04","3.22","-6.28"
"73.12402","-5.81","0.75","-4.9"
"73.2251","-11.06","2.39","-10.24"
"73.32593","-8.28","1.1","-6.28"
"73.427","-9.22","1.69","-4.04"
"73.528076","-11.77","1.53","-3.18"
"73.62891","-9.45","3.18","-2.67"
"73.72998","-9.57","3.57","-5.73"
"73.831055","-7.69","0.71","-4.08"
"73.93213","-9.41","2.51","-5.96"
"74.03296","-12.08","2.16","-7.85"
"74.13403","-9.1","3.77","-7.92"
"74.23511","-7.61","2.51","-7.22"
"74.33594","-7.3","2.63","-6.98"
"74.43701","-6.86","1.57","-6.55"
"74.538086","-8.16","1.69","-6.51"
"74.638916","-9.85","1.41","-7.02"
"74.73999","-10.47","2.98","-7.41"
"74.841064","-8.98","3.57","-8.47"
"74.941895","-8.2","3.22","-6.04"
"75.04297","-7.06","1.26","-5.45"
"75.14404","-8.0","1.02","-5.53"
"75.24512","-11.38","0.86","-10.59"
"75.34595","-10.94","1.33","-9.41"
