"NAME:","walk_5_2.csv"
"EXPERIMENT TIME:","08/06/2023 09:30"
"ACTIVITY TYPE:","Walking"
"COUNT OF ACTUAL STEPS:","115"
""
"Time [sec]","ACC X","ACC Y","ACC Z"
"8.237","-1.69","2.94","-11.45"
"8.341","-0.39","0.71","-9.38"
"8.445","-1.33","0.31","-8.87"
"8.554","-2.39","1.77","-11.53"
"8.648","-2.59","1.65","-12.47"
"8.745","-2.28","2.39","-11.61"
"8.851","-2.55","1.84","-8.79"
"8.982","-2.63","1.88","-10.12"
"9.045","-1.53","2.12","-11.41"
"9.157","-0.98","1.45","-12.08"
"9.26","-2.12","2.55","-10.98"
"9.362","-0.94","1.06","-9.61"
"9.476","-1.57","0.59","-9.34"
"9.556","-2.86","1.53","-11.06"
"9.659","-2.67","1.69","-12.2"
"9.762","-2.9","2.63","-11.45"
"9.857","-2.31","2.75","-10.08"
"9.959","-1.57","1.57","-9.3"
"10.059","-2.08","1.88","-11.61"
"10.166","-2.59","2.39","-11.69"
"10.29","-2.08","2.71","-11.1"
"10.366","-1.22","1.61","-10.63"
"10.471","-1.84","0.59","-8.75"
"10.57","-2.9","1.69","-11.61"
"10.673","-3.77","2.04","-11.3"
"10.764","-3.18","3.3","-11.73"
"10.879","-1.88","1.77","-8.75"
"10.983","-1.61","2.24","-10.04"
"11.087","-1.29","1.73","-11.53"
"11.191","-2.71","2.35","-12.16"
"11.271","-4.79","4.35","-10.87"
"11.372","-1.53","3.3","-10.4"
"11.476","-2.04","1.84","-8.28"
"11.58","-3.02","2.59","-10.43"
"12.123","-2.9","3.57","-13.3"
"12.133","-3.06","4.82","-12.28"
"12.152","-2.28","3.1","-9.85"
"12.158","-2.04","2.28","-8.59"
"12.163","-1.57","1.96","-9.92"
"12.191","-1.41","2.82","-12.47"
"12.296","-2.2","3.61","-12.67"
"12.404","-1.84","2.86","-10.08"
"12.475","-1.53","1.77","-9.85"
"12.592","-1.84","1.02","-8.87"
"12.704","-2.43","2.9","-12.75"
"12.794","-1.84","3.92","-11.96"
"12.902","-1.65","3.33","-10.75"
"13.0","-1.77","2.47","-10.12"
"13.106","-1.02","1.69","-10.0"
"13.213","-1.18","3.1","-11.85"
"13.289","-2.12","3.33","-11.73"
"13.411","-1.8","3.1","-10.04"
"13.513","-0.08","0.67","-10.2"
"13.616","-1.8","1.65","-10.67"
"13.717","-2.16","2.12","-11.92"
"13.794","-2.98","3.18","-12.71"
"13.902","-2.86","2.67","-10.47"
"14.001","-1.45","1.61","-9.65"
"14.103","-1.06","0.9","-9.26"
"14.21","-1.73","2.35","-11.85"
"14.311","-2.31","3.22","-14.24"
"14.401","-1.14","1.45","-9.96"
"14.524","-0.75","0.71","-9.89"
"14.606","-1.88","0.63","-9.69"
"14.718","-2.43","1.06","-10.94"
"14.821","-2.2","1.57","-12.51"
"14.906","-1.49","1.37","-10.94"
"15.027","-1.73","1.96","-10.55"
"15.105","-1.61","1.22","-9.38"
"15.206","-1.18","1.41","-10.75"
"15.309","-1.53","2.04","-11.96"
"15.409","-2.0","3.33","-11.85"
"15.512","-0.9","0.98","-10.2"
"15.66","-1.53","0.78","-9.81"
"15.717","-2.12","0.98","-10.36"
"15.821","-1.96","1.88","-12.79"
"15.918","-2.55","2.71","-12.04"
"16.017","-2.55","2.43","-11.34"
"16.121","-1.84","1.77","-9.73"
"16.229","-1.26","1.45","-9.61"
"16.323","-0.43","2.08","-11.45"
"16.43","-0.63","2.35","-13.18"
"16.528","-1.45","3.26","-11.1"
"16.626","-0.59","1.22","-9.92"
"16.734","-1.49","0.75","-8.83"
"16.837","-2.16","1.96","-11.81"
"16.94","-1.1","1.84","-12.08"
"17.04","-2.08","3.18","-12.63"
"17.143","-1.37","2.35","-10.0"
"17.63","-1.22","1.41","-8.67"
"17.641","-0.78","2.16","-11.34"
"17.651","-1.69","0.63","-10.98"
"17.663","-0.98","2.24","-11.65"
"17.669","-0.43","1.61","-9.89"
"17.741","-1.02","0.86","-9.53"
"17.847","-2.51","2.63","-11.69"
"17.953","-2.39","1.77","-11.26"
"18.082","-2.39","2.16","-12.08"
"18.148","-1.26","1.92","-10.0"
"18.284","-0.94","0.55","-8.32"
"18.342","-1.37","1.57","-11.77"
"18.458","-1.57","1.33","-10.51"
"18.562","-1.96","2.67","-12.08"
"18.644","-0.55","0.55","-10.55"
"18.749","-1.22","0.0","-9.77"
"18.84","-2.39","0.9","-11.06"
"18.953","-2.28","0.82","-11.77"
"19.047","-2.71","2.75","-12.36"
"19.149","-1.29","1.45","-9.96"
"19.25","-1.57","1.18","-8.94"
"19.354","-1.84","1.53","-10.4"
"19.46","-2.12","2.12","-11.49"
"19.564","-2.63","3.84","-13.45"
"19.67","-0.39","0.55","-9.89"
"19.747","-1.65","0.63","-9.65"
"19.848","-2.2","0.71","-10.87"
"19.953","-2.35","1.53","-12.75"
"20.08","-2.98","2.94","-12.71"
"20.169","-2.31","2.31","-9.77"
"20.269","-1.22","0.86","-9.14"
"20.362","-0.94","1.26","-10.08"
"20.465","-0.67","2.0","-12.04"
"20.576","-1.57","1.73","-12.43"
"20.676","-1.77","2.35","-11.61"
"20.778","-0.35","0.24","-9.22"
"20.878","-2.04","0.35","-9.65"
"20.981","-3.96","1.84","-12.2"
"21.07","-2.28","2.08","-14.0"
"21.179","-2.24","1.69","-11.18"
"21.294","-1.88","1.22","-9.41"
"21.371","-1.29","0.67","-8.39"
"21.476","-1.14","2.08","-11.77"
"21.573","-1.96","2.24","-13.73"
"21.685","-1.8","1.57","-11.22"
"21.797","-1.22","0.59","-10.24"
"21.88","-2.04","0.63","-9.73"
"21.979","-2.51","0.78","-11.57"
"22.083","-1.41","1.33","-13.18"
"22.187","-1.77","1.61","-11.61"
"22.286","-1.45","1.37","-10.28"
"22.392","-1.33","1.22","-9.38"
"22.498","-0.55","1.69","-11.45"
"22.588","-1.61","2.28","-11.38"
"23.132","-1.33","2.28","-10.83"
"23.142","-0.35","0.78","-10.47"
"23.154","-1.57","0.59","-9.65"
"23.161","-3.02","1.45","-11.61"
"23.171","-2.47","1.69","-12.16"
"23.193","-2.31","2.67","-10.83"
"23.297","-2.55","2.08","-10.59"
"23.401","-1.26","1.26","-8.87"
"23.507","-1.22","1.41","-10.0"
"23.612","-2.31","2.16","-12.24"
"23.704","-2.71","3.41","-11.92"
"23.795","-0.39","1.96","-11.49"
"23.91","0.0","0.47","-9.61"
"24.014","-2.12","1.29","-11.61"
"24.112","-2.28","0.35","-11.81"
"24.215","-2.9","1.8","-11.45"
"24.319","-2.63","1.29","-10.36"
"24.398","-1.8","0.94","-9.53"
"24.506","-1.88","0.71","-10.08"
"24.609","-1.77","1.45","-12.32"
"24.703","-1.8","0.9","-12.94"
"24.824","-1.73","1.8","-10.63"
"24.917","-0.75","0.59","-9.92"
"25.015","-1.8","0.35","-9.65"
"25.114","-2.35","0.63","-12.0"
"25.213","-2.55","2.12","-13.81"
"25.307","-2.2","1.14","-10.59"
"25.411","-1.77","0.55","-9.69"
"25.512","-1.69","0.12","-9.26"
"25.622","-1.41","0.86","-12.16"
"25.713","-1.73","1.37","-13.22"
"25.816","-1.49","2.2","-11.41"
"25.923","-0.78","0.63","-8.63"
"26.028","-1.61","0.67","-8.51"
"26.136","-2.04","-0.08","-12.2"
"26.243","-1.8","0.47","-11.89"
"26.325","-1.8","1.22","-10.55"
"26.428","-1.18","0.67","-10.24"
"26.53","-1.37","0.47","-8.94"
"26.638","-1.61","1.41","-11.53"
"26.733","-0.78","0.94","-11.69"
"26.838","-1.33","2.16","-12.28"
"26.942","-0.75","0.86","-10.12"
"27.039","-1.73","0.39","-9.18"
"27.141","-2.16","0.63","-11.85"
"27.238","-2.31","0.86","-11.61"
"27.331","-2.59","2.39","-12.08"
"27.44","-1.37","0.98","-9.73"
"27.547","-1.26","0.67","-8.24"
"27.644","-2.43","1.69","-11.65"
"27.75","-1.65","1.02","-12.55"
"27.852","-3.06","3.26","-13.06"
"27.959","-0.55","0.35","-9.57"
"28.039","-1.65","0.43","-9.69"
"28.162","-2.28","0.75","-10.47"
"28.621","-2.75","0.82","-12.16"
"28.625","-2.79","2.47","-12.71"
"28.63","-1.8","1.41","-10.63"
"28.652","-1.33","0.86","-8.2"
"28.655","-2.0","0.9","-10.4"
"28.766","-1.65","1.65","-12.43"
"28.847","-3.14","3.69","-13.49"
"28.947","-0.86","2.08","-11.14"
"29.051","-0.04","0.12","-8.75"
"29.16","-1.65","0.27","-9.85"
"29.253","-2.43","1.1","-12.59"
"29.361","-2.63","2.31","-14.71"
"29.468","-2.55","2.12","-11.85"
"29.565","-1.1","1.53","-9.77"
"29.669","-1.02","1.18","-9.61"
"29.771","-1.26","2.43","-12.24"
"29.868","-3.53","4.35","-14.24"
"29.98","-0.2","1.26","-10.75"
"30.068","-0.35","0.27","-9.18"
"30.167","-1.29","0.2","-10.28"
"30.267","-2.55","-0.12","-11.61"
"30.371","-2.08","-0.75","-12.47"
"30.471","-3.18","0.75","-11.41"
"30.57","-1.41","0.9","-9.34"
"30.668","-1.26","0.35","-9.02"
"30.773","-0.98","0.75","-11.41"
"30.874","-0.63","-0.82","-11.49"
"30.979","-2.35","2.43","-12.59"
"31.07","-0.9","-0.08","-10.04"
"31.176","-2.08","-0.04","-9.69"
"31.275","-3.37","1.02","-12.16"
"31.378","-1.69","0.86","-11.81"
"31.482","-2.0","1.14","-11.14"
"31.588","-1.41","0.9","-8.9"
"31.683","-1.37","0.86","-9.1"
"31.779","-0.86","1.29","-12.79"
"31.876","-0.86","2.0","-13.65"
"31.981","-1.14","2.35","-10.9"
"32.087","-0.9","0.9","-9.49"
"32.19","-1.69","0.94","-8.87"
"32.288","-2.9","1.69","-11.57"
"32.379","-1.26","0.78","-14.71"
"32.53","-2.0","1.96","-11.41"
"32.585","-1.73","1.41","-8.71"
"32.688","-1.57","1.06","-9.69"
"32.786","-1.77","2.16","-12.51"
"32.897","-2.0","2.67","-14.79"
"33.008","-1.57","2.24","-10.63"
"33.091","-0.9","1.14","-8.71"
"33.193","-1.53","0.67","-10.47"
"33.298","-2.55","0.94","-12.28"
"33.403","-2.0","0.55","-11.81"
"33.504","-2.55","2.0","-10.98"
"33.625","-1.84","1.37","-9.38"
"34.127","-1.49","0.63","-8.75"
"34.137","-1.53","1.1","-11.57"
"34.149","-1.8","1.06","-11.45"
"34.171","-1.53","1.57","-12.16"
"34.177","-0.71","1.1","-10.71"
"34.207","-1.26","0.12","-9.3"
"34.294","-3.18","1.22","-10.9"
"34.4","-2.75","0.86","-12.4"
"34.522","-3.37","2.16","-11.57"
"34.605","-3.22","2.0","-11.85"
"34.705","-1.77","0.82","-9.34"
"34.807","-1.45","1.02","-10.12"
"34.926","-0.98","1.18","-11.3"
"35.025","-2.43","1.65","-14.16"
"35.121","-1.8","1.61","-11.65"
"35.22","-1.22","0.63","-10.24"
"35.325","-2.08","0.27","-9.38"
"35.429","-3.1","0.71","-12.59"
"35.532","-2.47","0.12","-12.4"
"35.636","-3.22","1.18","-11.14"
"35.716","-2.08","0.63","-9.77"
"35.812","-1.1","0.12","-8.9"
"35.988","-0.67","0.82","-10.83"
"36.023","-1.65","0.82","-10.12"
"36.139","-2.63","1.92","-12.28"
"36.239","-0.75","0.71","-10.59"
"36.344","-1.18","0.59","-9.22"
"36.426","-2.51","1.06","-11.45"
"36.539","-2.16","1.18","-12.98"
"36.625","-3.33","3.26","-15.02"
"36.74","-2.12","2.28","-10.28"
"36.846","-1.77","2.2","-7.49"
"36.943","-1.73","1.69","-10.55"
"37.047","-1.61","1.53","-13.14"
"37.126","-2.0","2.08","-14.16"
"37.232","-0.86","2.51","-9.69"
"37.335","-1.14","1.49","-8.75"
"37.439","-2.39","0.98","-10.24"
"37.543","-3.22","1.53","-12.16"
"37.655","-2.9","1.29","-11.73"
"37.759","-3.06","2.67","-10.71"
"37.838","-1.69","2.47","-9.49"
"37.936","-0.86","1.14","-8.16"
"38.057","-1.65","1.37","-11.73"
"38.16","-2.35","1.18","-11.26"
"38.255","-3.8","2.86","-12.0"
"38.342","-1.26","1.22","-10.47"
"38.448","-1.77","0.82","-9.06"
"38.559","-2.47","0.63","-10.47"
"38.648","-2.86","0.86","-12.71"
"38.745","-3.53","2.82","-13.3"
"38.851","-2.79","2.12","-10.51"
"38.951","-2.0","1.29","-7.34"
"39.055","-1.65","0.75","-9.53"
"39.158","-1.84","1.65","-12.28"
"39.627","-2.94","2.63","-14.75"
"39.66","-1.33","1.37","-11.1"
"39.669","-1.45","0.55","-9.49"
"39.676","-2.35","0.04","-9.34"
"39.683","-3.69","0.82","-11.69"
"39.76","-3.8","0.35","-11.85"
"39.859","-3.45","1.8","-11.18"
"39.959","-2.24","0.9","-10.08"
"40.06","-1.84","0.43","-9.14"
"40.157","-1.84","1.02","-10.59"
"40.301","-2.43","1.49","-11.41"
"40.362","-3.06","2.94","-12.28"
"40.457","-1.22","0.55","-10.79"
"40.559","-1.96","0.51","-9.53"
"40.661","-2.75","0.75","-10.94"
"40.762","-3.69","0.67","-11.61"
"40.873","-3.73","1.88","-13.38"
"40.973","-3.69","1.57","-10.32"
"41.072","-1.88","0.71","-8.47"
"41.168","-1.61","0.35","-9.57"
"41.269","-1.88","1.49","-11.41"
"41.386","-2.86","2.0","-12.67"
"41.472","-1.65","0.67","-10.79"
"41.592","-1.88","0.31","-10.75"
"41.672","-3.26","0.55","-10.24"
"41.778","-4.16","1.41","-12.12"
"41.872","-3.02","0.27","-12.98"
"41.981","-3.41","1.57","-11.3"
"42.083","-2.47","1.33","-10.4"
"42.18","-0.98","0.04","-8.43"
"42.29","-1.1","0.27","-10.12"
"42.395","-2.24","0.39","-10.32"
"42.483","-3.3","0.86","-12.16"
"42.586","-2.08","0.0","-11.69"
"42.689","-1.88","-0.27","-10.08"
"42.796","-3.06","0.59","-10.63"
"42.896","-2.94","0.63","-12.2"
"42.994","-3.92","1.29","-13.81"
"43.096","-3.73","1.22","-10.79"
"43.201","-2.31","0.39","-8.51"
"43.306","-2.04","0.2","-9.14"
"43.408","-2.28","1.14","-11.45"
"43.486","-2.08","-0.51","-11.3"
"43.606","-2.55","1.77","-12.51"
"43.711","-0.27","-0.51","-10.16"
"43.79","-1.88","0.0","-9.1"
"43.898","-4.12","0.78","-11.73"
"43.995","-3.1","0.04","-12.83"
"44.115","-2.59","0.94","-12.04"
"44.196","-2.9","1.29","-10.16"
"44.301","-1.77","0.51","-7.53"
"44.408","-1.33","0.63","-8.75"
"44.512","-1.41","1.18","-11.3"
"44.613","-3.96","2.12","-14.36"
"45.122","-2.59","1.18","-11.26"
"45.133","-1.73","0.59","-9.77"
"45.151","-2.47","0.71","-9.61"
"45.159","-3.14","1.53","-11.57"
"45.165","-2.28","0.9","-14.12"
"45.212","-3.06","1.37","-11.26"
"45.319","-2.2","1.02","-9.61"
"45.417","-1.57","0.47","-8.59"
"45.522","-1.45","0.39","-10.59"
"45.622","-2.51","1.22","-11.69"
"45.73","-3.33","2.75","-12.91"
"45.813","-1.14","0.16","-10.75"
"45.911","-1.96","0.2","-8.87"
"46.028","-2.82","0.59","-10.47"
"46.13","-3.65","1.14","-12.4"
"46.232","-3.65","1.84","-14.98"
"46.334","-4.08","1.65","-11.22"
"46.441","-2.59","1.18","-8.9"
"46.518","-1.8","0.67","-8.67"
"46.627","-1.37","1.22","-11.45"
"46.752","-1.14","1.06","-12.55"
"46.829","-1.73","1.14","-11.61"
"46.952","-1.26","0.71","-10.94"
"47.054","-2.24","0.35","-8.28"
"47.146","-2.94","0.63","-10.59"
"47.225","-3.22","0.43","-11.65"
"47.33","-3.8","1.84","-12.91"
"47.431","-3.49","1.84","-11.69"
"47.536","-2.08","1.37","-8.24"
"47.633","-1.53","0.98","-9.41"
"47.731","-1.41","1.29","-11.92"
"47.832","-3.8","2.47","-14.08"
"47.931","-0.78","0.59","-11.85"
"48.033","-1.06","0.94","-10.75"
"48.149","-1.84","0.75","-9.96"
"48.25","-2.86","1.18","-9.49"
"48.349","-1.77","0.47","-12.24"
"48.448","-2.08","1.53","-11.57"
"48.562","-2.08","1.57","-10.36"
"48.648","-1.73","0.9","-9.14"
"48.747","-1.92","1.37","-11.02"
"48.848","-1.33","0.94","-10.83"
"48.949","-2.9","2.71","-12.75"
"49.049","-1.37","0.67","-10.47"
"49.158","-2.39","0.75","-10.08"
"49.253","-2.67","0.55","-10.16"
"49.362","-2.63","0.75","-12.08"
"49.455","-2.9","1.49","-12.98"
"49.561","-3.14","2.0","-11.41"
"49.658","-2.0","1.41","-9.89"
"49.758","-1.26","0.39","-9.18"
"49.861","-1.33","0.9","-11.22"
"49.967","-1.77","0.82","-13.85"
"50.065","-1.57","1.18","-11.53"
"50.628","-0.98","0.2","-9.96"
"51.132","-2.31","0.2","-9.22"
"51.142","-3.45","0.31","-10.47"
"51.153","-2.9","0.0","-12.12"
"51.162","-3.37","2.67","-11.65"
"51.17","-3.06","1.96","-11.1"
"51.186","-1.57","0.67","-9.1"
"51.194","-1.33","0.75","-9.73"
"51.201","-1.41","1.14","-11.61"
"51.209","-1.53","1.57","-13.22"
"51.215","-1.84","0.55","-10.75"
"51.284","-1.69","0.04","-9.77"
"51.369","-2.94","0.12","-9.65"
"51.486","-3.69","0.16","-10.63"
"51.584","-2.63","-0.43","-12.4"
"51.684","-2.59","0.71","-11.96"
"51.783","-1.92","0.78","-10.75"
"51.881","-1.57","0.51","-9.06"
"51.988","-1.53","0.16","-9.34"
"52.094","-1.84","1.02","-12.08"
"52.169","-2.24","0.78","-12.91"
"52.276","-1.92","0.67","-10.55"
"52.375","-1.22","-0.04","-10.12"
"52.48","-2.63","0.2","-9.61"
"52.584","-3.1","0.63","-11.14"
"52.687","-1.69","0.47","-13.02"
"52.785","-2.04","0.55","-10.98"
"52.89","-2.2","0.78","-10.32"
"53.0","-1.45","0.16","-9.02"
"53.094","-1.57","0.63","-10.12"
"53.191","-1.61","0.82","-11.06"
"53.292","-2.82","1.73","-12.79"
"53.396","-1.37","0.31","-10.51"
"53.5","-1.49","0.0","-9.96"
"53.605","-2.0","-0.08","-9.89"
"53.737","-2.79","0.86","-11.89"
"53.809","-1.73","0.2","-12.83"
"53.926","-2.12","1.45","-11.73"
"54.009","-1.73","1.26","-10.71"
"54.091","-0.94","0.43","-8.36"
"54.202","-1.14","0.82","-10.16"
"54.322","-1.92","0.82","-10.79"
"54.414","-3.41","3.18","-13.45"
"54.519","-0.86","0.98","-11.1"
"54.613","-1.02","0.98","-10.75"
"54.711","-1.61","0.67","-10.0"
"54.817","-2.71","1.33","-11.18"
"54.91","-1.8","0.27","-12.08"
"55.005","-2.04","0.47","-11.34"
"55.135","-2.39","1.37","-10.94"
"55.235","-1.65","0.67","-8.67"
"55.332","-1.18","0.31","-9.77"
"55.43","-1.65","1.18","-11.65"
"55.536","-2.82","1.96","-12.94"
"55.644","-1.14","0.94","-10.9"
"55.721","-1.1","0.43","-10.28"
"55.815","-2.2","0.39","-9.49"
"55.914","-2.59","0.82","-11.41"
"56.015","-2.08","-0.08","-11.73"
"56.117","-2.28","1.61","-11.61"
"56.615","-2.16","1.65","-11.34"
"56.618","-1.37","1.02","-9.34"
"56.628","-1.57","0.98","-8.59"
"56.631","-1.29","0.75","-10.04"
"56.643","-1.65","0.63","-13.06"
"56.734","-1.45","0.78","-11.53"
"56.817","-1.06","0.94","-10.75"
"56.916","-1.88","0.47","-9.57"
"57.023","-2.71","1.02","-10.87"
"57.126","-2.82","0.39","-12.28"
"57.231","-3.49","1.73","-13.89"
"57.338","-3.73","1.53","-11.18"
"57.441","-2.55","1.22","-9.14"
"57.543","-0.94","0.04","-8.94"
"57.624","-0.63","-0.08","-10.24"
"57.734","-2.31","0.35","-10.63"
"57.842","-3.45","2.63","-12.24"
"57.949","-0.98","0.16","-11.14"
"58.052","-1.84","0.47","-10.28"
"58.161","-2.31","0.86","-11.18"
"58.232","-1.88","1.02","-11.22"
"58.358","-2.16","2.2","-16.12"
"58.462","-2.55","1.73","-10.63"
"58.544","-1.49","0.86","-9.69"
"58.651","-1.37","0.39","-8.67"
"58.739","-1.37","0.31","-9.85"
"58.847","-2.39","0.24","-10.94"
"58.951","-2.08","2.12","-12.28"
"59.041","-0.51","0.75","-11.1"
"59.147","-1.45","0.27","-9.69"
"59.249","-2.2","0.63","-11.06"
"59.358","-1.61","1.26","-12.28"
"59.445","-1.49","2.98","-11.38"
"59.557","-2.04","2.31","-11.02"
"59.662","-1.45","1.73","-9.61"
"59.76","-0.9","0.82","-9.81"
"59.858","-0.43","0.27","-10.75"
"59.961","-1.77","1.37","-12.36"
"60.058","-2.35","3.69","-14.0"
"60.161","-0.31","0.94","-9.38"
"60.259","-0.82","0.86","-10.24"
"60.359","-1.33","0.31","-10.32"
"60.467","-1.26","0.08","-10.63"
"60.582","-1.33","0.27","-12.16"
"60.668","-1.88","2.0","-12.67"
"60.771","-1.37","2.47","-11.96"
"60.867","-0.43","1.45","-10.36"
"60.965","-0.82","0.78","-9.77"
"61.061","-1.49","0.16","-10.87"
"61.165","-2.31","1.33","-13.18"
"61.271","-1.65","-0.39","-9.85"
"61.377","-1.8","0.27","-12.2"
"61.471","-1.88","-0.35","-10.71"
"61.576","-1.53","-0.24","-11.06"
"62.123","-1.37","0.08","-11.81"
"62.136","-1.1","-0.43","-11.41"
"62.161","-0.55","-1.53","-10.71"
"62.171","-1.73","0.0","-11.57"
"62.178","-1.14","-0.94","-9.96"
"62.196","-1.65","-0.27","-11.18"
"62.28","-0.67","-1.92","-11.14"
"62.394","-0.75","-2.43","-10.83"
"62.479","-2.59","-2.08","-11.73"
"62.596","-1.57","-2.0","-10.67"
"62.693","-1.84","-1.88","-9.89"
"62.802","-2.2","-1.92","-11.22"
"62.908","-1.49","-2.43","-10.83"
"62.982","-1.26","-2.59","-10.55"
"63.087","-1.65","-2.35","-10.0"
"63.191","-1.1","-2.67","-11.02"
"63.282","-0.9","-2.71","-11.34"
"63.388","-1.29","-2.24","-11.02"
"63.5","-1.1","-2.43","-10.79"
"63.599","-0.63","-2.79","-10.55"
"63.691","-0.16","-3.65","-9.14"
"63.801","-0.35","-2.24","-11.38"
"63.906","2.94","-7.3","-10.83"
"64.016","0.75","-5.69","-5.92"
"64.113","1.73","-4.39","-6.39"
"64.201","4.08","-5.96","-15.49"
"64.295","1.84","-5.3","-7.18"
"64.397","2.35","-6.51","-8.51"
"64.528","2.12","-6.55","-8.87"
"64.65","1.73","-6.39","-7.65"
"64.75","1.33","-6.12","-7.81"
"64.815","1.18","-6.39","-8.24"
"64.95","0.86","-6.39","-8.12"
