NAME:,run_1_2.csv,,
5.6089993,3.37,19.02,-0.98
5.6799984,1.77,18.16,-3.53
5.7510014,0.24,5.33,-0.35
5.8220005,-2.28,0.71,2
5.8929996,-0.59,1.84,-0.86
5.963999,-0.04,20.01,-0.35
6.034998,0.08,18.71,-3.73
6.106001,-0.31,4.39,-0.86
6.177,-2.63,0.35,-0.39
6.247999,-5.96,7.61,14.32
6.3189983,0.12,14.59,-1.8
6.3900013,-0.55,20.01,-2.04
6.4610004,2.67,3.33,-2.31
6.5319996,-3.77,2.43,1.18
6.6029987,1.29,1.73,-1.06
6.673998,-2.28,20.01,0.27
6.745001,2.12,16.67,-3.3
6.816,-1.06,6.16,-1.96
6.886999,-2.75,-1.53,-1.1
6.9579983,-1.57,2.51,3.45
7.029001,4.39,13.3,-1.96
7.1000004,0.47,20.01,2.04
7.1709995,1.53,3.69,0.47
7.2419987,-5.49,1.88,2.71
7.312998,6.79,4.79,-2.63
7.384001,-2.47,20.01,1.18
7.455,4.28,20.01,-0.08
7.525999,-2.98,3.37,0.27
7.596998,-3.41,1.02,-1.53
7.668001,0.82,0.75,0
7.7390003,2.47,15.18,0.98
7.8099995,-0.9,20.01,-0.35
7.8809986,1.57,6.2,-0.98
7.9520016,-0.9,0.86,1.73
8.023001,-2.71,1.29,-0.47
8.519999,-0.9,20.01,-3.33
8.5910015,1.8,6.28,0.2
8.662001,-1.33,0.78,2.9
8.733,1.57,0.35,-0.47
8.803999,0.43,20.01,-0.55
8.874998,0.12,15.85,-3.3
8.946001,0.75,9.85,-3.33
9.017,-3.37,-4.71,-0.9
9.087999,-0.16,1.02,-0.35
9.1589985,-2,20.01,9.81
9.230001,-0.55,16.79,-5.33
9.301001,4.24,13.96,-0.94
9.372,0.47,-0.98,-0.9
9.442999,-1.02,1.65,-0.55
9.513998,-4.82,10.47,8.36
9.585001,1.06,13.65,-0.47
9.656,-1.22,20.01,-1.06
9.726999,-1.26,-2.47,-1.18
9.797998,-1.18,1.02,-1.41
9.869001,1.57,5.06,2.94
9.940001,3.22,15.1,-1.22
10.011,-1.65,20.01,1.73
10.081999,4.08,6.75,-0.2
10.152998,-2.43,-0.2,2.28
10.224001,0.04,0.9,-0.67
10.295,1.06,20.01,-3.84
10.365999,1.69,15.57,-4.9
10.436998,-2.75,11.22,-4.59
10.508001,-0.59,-2.12,-0.75
10.579,-1.18,0.47,1.49
10.65,2.63,19.18,3.69
10.720999,-1.65,20.01,-4.71
10.791998,4.43,12.63,-0.16
10.863001,-1.22,-1.61,0.12
11.075998,2.51,12.43,-2.86
11.147001,-3.33,17.73,-4.28
11.218,-1.77,-0.24,-0.98
11.289,-1.92,0,-0.12
11.359999,-0.94,8.16,8.47
11.430998,1.92,11.14,-1.65
11.502001,1.73,20.01,0.78
11.573,2.67,4.12,-0.63
11.643999,-4.24,-0.04,3.1
11.714998,0.12,4.47,-0.12
11.786001,-2,20.01,0.27
11.857,2.2,20.01,-2.08
11.9279995,-1.53,4.59,-3.3
11.998999,-0.63,-0.67,-0.2
12.070002,1.33,0.04,-1.84
12.141001,0.16,14.24,0.51
12.212,1.29,18.99,-0.59
12.282999,0.94,8.87,0.27
12.353998,-1.96,-0.94,2.35
12.425001,0.27,-0.35,-0.71
12.496,-0.55,20.01,-3.3
12.566999,1.92,14,-4.16
12.637999,-1.18,10.94,-2.98
12.709002,-1.45,-2.12,0.86
12.780001,0.08,0.35,-1.02
12.851,2.63,20.01,5.14
13.205999,6.67,4.86,0.9
13.2769985,-0.63,20.01,5.14
13.3480015,2.51,17.14,-3.06
13.419001,-0.43,3.92,1.37
13.49,-3.14,1.84,-0.04
13.560999,0.82,1.96,2.94
13.631998,0.04,19.89,-7.06
13.703001,5.69,20.01,0.82
13.774,2.75,7.02,0.51
13.844999,-2,-1.61,2.79
13.915998,2.04,-2.08,0.12
13.987001,-1.53,13.85,17.22
14.058001,8.83,15.57,-1.53
15.555998,2.04,20.01,3.06
16.480001,-1.65,-1.92,-0.2
16.551,-1.18,0.47,0
16.622,-2.75,20.01,10.08
16.692999,-0.43,16.12,0.9
16.763998,2.28,18.36,0.12
16.835001,-0.08,3.49,-2.24
16.906,-2.47,1.41,1.22
16.977,4.16,2.51,3.06
17.047998,-3.37,20.01,3.06
17.119001,4.04,20.01,0.08
17.19,-1.77,5.14,-0.63
17.261,-3.22,-2,-0.9
17.331999,2.9,-1.02,1.18
17.402998,5.26,19.18,0.75
17.474,-0.24,20.01,-2.31
17.545,3.18,10.75,-0.71
17.616,1.88,-1.88,-0.12
17.686998,-0.63,0.04,-1.73
17.758001,-3.26,20.01,6.08
17.829,3.06,12.67,-1.37
17.9,-1.84,14.55,-2.67
17.970999,-3.06,-3.73,-2.12
18.041998,-2.28,-0.59,0.43
18.113,-1.61,20.01,11.69
18.184,-3.18,14.2,-1.96
18.255,3.22,18.71,-0.31
18.325998,1.92,-1.26,-2.47
18.397001,-4.12,2.43,0.35
18.468,1.37,4.59,5.18
18.539,-0.31,20.01,4.28
18.609999,1.49,20.01,0.94
18.680998,-2.67,4.98,-0.55
18.752,-3.73,-1.65,-0.94
18.823,2.28,1.1,1.22
18.894,6.24,13.53,-0.75
18.964998,-1.29,20.01,-5.1
19.036001,5.53,10.63,-0.24
19.107,0.16,-2.12,0.63
19.178,-0.24,0.47,-0.71
19.248999,-1.37,16.99,7.41
19.320002,0.55,9.41,-0.98
19.391,0.47,18.87,-0.55
19.462,-0.94,-1.88,-1.8
19.532999,-2.86,0.16,0.12
19.603998,-9.3,5.45,7.69
19.675001,1.33,18.01,-3.06
19.746,5.14,18.12,-2.63
19.817,-1.33,2.86,-0.86
19.887999,-2.51,0.08,0.39
19.959002,-0.08,1.45,6.67
20.03,4.35,20.01,-2.04
20.101,2.86,20.01,0.78
20.171999,-3.45,5.92,1.73
20.242998,-2.9,-1.53,-2.08
20.314001,-1.8,2.55,4.04
20.385,3.96,12.75,-2.2
20.456,0.59,20.01,0.67
20.526999,3.14,5.57,-0.12
20.598001,-4.2,0.2,2.94
20.669,1.06,-1.18,-1.33
20.74,5.26,20.01,-4.35
20.810999,2.67,14.63,-3.3
20.881998,-1.57,11.81,-1.73
20.953001,-4.12,-2.04,-0.9
21.024,0.31,-0.12,0.59
21.095,0.08,20.01,9.18
21.165998,-0.04,18.24,-3.73
21.237001,4.59,15.38,-1.49
21.308,2.08,-2.04,-0.31
21.379,-1.96,1.84,-1.22
21.449999,0.24,3.77,4.75
21.520998,-3.14,20.01,0.63
21.592001,0.98,16.32,-0.31
21.663,-2.71,-0.78,-1.53
21.876001,0.82,13.77,-2
21.947,2.31,20.01,0.63
22.018,-3.41,0.98,3.73
22.088999,-2.16,1.29,1.41
22.159998,8.04,3.8,-2.04
22.231,-3.61,20.01,1.61
22.302,4.12,20.01,-2.86
22.373,-3.45,5.73,-1.8
22.443998,-1.49,0.39,-1.53
22.515001,1.92,0.63,0.82
22.586,3.61,10.4,-4.2
22.657,1.33,20.01,-1.69
22.727999,5.02,9.81,-3.26
22.798998,1.8,-0.43,1.14
22.87,-0.98,0.94,-0.43
22.941,-3.92,17.5,8
23.012,5.41,10.51,-2.9
23.082998,-2.39,19.89,-3.61
23.154001,-0.86,-1.57,-0.04
23.225,-1.77,0.24,0.63
23.296,0.08,18.51,4.55
23.366999,-2.67,13.53,-6.71
23.437998,4.35,18.55,-1.22
23.509,2.2,2.39,2.82
23.58,-2,0.04,0.86
23.651,1.49,-1.29,-0.94
23.721998,0.04,20.01,-1.14
23.793001,6.24,17.1,-0.63
23.864,-3.49,9.85,-3.26
23.935,-2.2,-5.02,-1.53
24.005999,-2.55,0.39,3.57
24.077002,7.88,17.93,-0.43
24.148,-2,20.01,-2.82
24.219,6.12,7.96,-0.71
24.289999,-0.16,-1.14,1.29
24.360998,-1.8,-0.12,-1.37
24.432001,-0.31,20.01,7.1
24.503,4.82,9.92,-3.18
24.574,-2.04,18.91,-0.55
24.644999,-1.53,-5.53,-2.04
24.716002,-2.28,3.14,3.22
24.787,4.71,2.67,2.35
24.858,6.79,20.01,-3.3
24.928999,7.3,20.01,-1.06
24.999998,1.96,4.9,-0.9
25.071001,-3.37,-2.9,2.51
25.142,-1.26,0.08,-0.78
25.213,2.59,20.01,7.22
25.283998,11.1,13.61,-2.75
25.355001,-4.55,16.63,0.39
25.426,-1.37,3.06,-0.08
25.497,-2.31,0.24,0.27
25.567999,0.2,4.82,0.67
25.638998,0.51,17.5,-3.96
25.710001,6.35,20.01,0.86
25.781,2.79,7.49,0.86
25.852,-2.51,-4.55,2.67
25.922998,-0.39,0.12,-0.04
25.994001,-0.55,20.01,-0.47
26.065,6.43,15.73,-0.08
26.136,-2.98,13.81,-1.88
26.206999,-1.92,2.55,0.86
26.277998,-1.33,-0.24,0
26.349,-0.43,8.83,2.9
26.42,-3.1,15.14,-0.59
26.491,5.73,20.01,-1.1
26.561998,1.8,2.43,-1.33
26.633001,-2.51,1.45,2.35
26.704,3.8,2.08,-4.71
26.775,-0.98,20.01,1.61
26.845999,2.9,20.01,-1.33
26.916998,-2.2,8.9,-0.67
26.988,-2.31,-1.33,-0.55
27.059,0,-0.2,1.69
27.13,2.47,20.01,4.63
27.200998,1.53,17.18,-3.41
27.414,-0.75,-0.08,-1.73
27.484999,2.51,0.2,7.81
29.839998,0.78,20.01,-2.39
29.911001,-1.26,3.18,-0.35
30.337,-2.94,2.86,2.82
30.407999,2.24,0,-2.79
30.478998,4.39,20.01,2.63
30.550001,2,11.77,-5.37
30.621,-0.59,10.9,-2.28
30.692,-2.9,-3.84,-1.57
30.762999,-0.04,0.27,-0.2
30.834002,0.12,20.01,12
30.905,1.29,17.97,-2.24
30.976,3.41,16.08,0.08
31.046999,1.33,-2.9,0.35
31.117998,-1.61,0.47,-2.16
31.189001,-4.43,20.01,9.41
31.26,3.37,11.14,0.31
31.331,-2.31,16.28,-2.55
31.401999,-1.53,-6.24,1.1
31.473001,-2,0.43,0.82
31.544,-4.35,20.01,11.85
31.615,-4,10.55,-1.69
31.685999,4.94,18.99,-0.98
31.756998,1.26,-1.8,-2
31.828001,-4.08,2.82,1.29
31.899,9.06,4.86,-5.26
31.97,-0.2,20.01,4.16
32.041,3.33,20.01,-2.16
32.112,-2.12,5.45,-1.92
32.183,-2.43,-1.65,-1.29
32.253998,0.39,1.33,0.12
32.324997,0.67,20.01,6.39
32.395996,2.12,17.57,-4.98
32.467003,5.14,14.44,-1.29
32.538002,1.1,0,-0.86
32.609,-4.08,1.49,-0.55
32.68,2.86,3.18,9.06
32.751,2.28,15.14,0.78
32.822,0.63,20.01,-2.55
32.892998,-2,7.1,-1.41
32.963997,0.39,-1.49,-1.73
33.034996,2.47,1.69,2.2
33.105995,-0.12,20.01,-0.9
33.176994,6.83,20.01,-1.69
33.248,5.06,12.04,-1.45
33.319,-1.49,-2.12,0.08
33.39,-2.82,1.53,-0.78
33.461,-4.51,1.8,-4.12
33.531998,-0.63,20.01,-0.9
33.602997,4,18.12,-3.41
33.673996,-2.63,8.94,-0.47
33.744995,-2.55,-0.47,-2.28
33.815994,2.43,-0.04,-1.14
33.887,-10.47,20.01,13.14
33.958,4.98,19.34,-4.08
34.029,5.26,16.83,0.71
34.1,0.51,-0.71,-1.8
34.170998,-2.04,1.88,1.06
34.241997,-0.24,2.24,2.71
34.312996,-3.53,20.01,1.92
34.383995,3.1,20.01,-3.84
34.454994,-2.24,8.75,-1.45
34.526,-1.92,0.51,-2.55
34.597,0.08,-0.75,1.84
34.668,-0.71,20.01,11.96
34.739,-0.2,18.51,-0.71
34.809998,5.14,16.63,-1.02
34.880997,2.24,6,-1.06
34.951996,-1.84,-2,1.06
35.022995,-0.2,2.24,2.79
35.093994,4.08,20.01,2.9
35.165,1.65,20.01,-0.47
35.236,-1.92,8.04,-1.77
35.307,-1.84,0.08,0.16
35.378,0.47,0.12,0.08
35.448997,0.98,20.01,4.47
35.519997,3.26,18.4,-6.32
35.732994,-3.14,1.61,-0.82
35.804,-0.12,10.71,15.18
35.875,3.61,11.81,-1.41
35.946,-1.37,20.01,-0.47
36.017,-2.94,1.14,1.45
36.087997,-2.63,0.39,-0.2
36.158997,-0.16,-1.53,1.41
36.229996,3.3,14.71,-4.31
36.300995,2,20.01,0.51
36.371994,3.96,9.38,0.12
36.443,0.24,-0.63,1.26
36.514,-2.82,1.57,-0.24
36.585,1.45,20.01,0.47
36.656,2.55,14.4,0.16
36.726997,-2.63,12.12,-3.26
36.797997,-0.27,-1.06,-0.27
36.868996,-1.8,0.27,-0.2
36.939995,-2.12,20.01,14.04
37.011,-5.53,17.57,-3.26
37.082,4.75,16.16,-0.86
37.153,1.45,3.22,-1.1
37.224,-1.53,1.26,0.78
37.295,4.79,8.83,1.06
37.365997,-1.02,17.42,1.29
37.436996,4.47,20.01,-0.24
37.507996,-3.02,10.59,-1.88
37.578995,-1.14,-2.63,-2.51
37.65,0.27,2.2,-0.08
37.721,-4.08,20.01,11.34
37.792,-1.8,11.81,-3.84
37.863,4.67,20.01,-1.18
37.934,2.63,4.9,-3.18
38.004997,-3.22,0.75,-0.04
38.075996,-4.35,4.16,0.2
38.146996,-1.8,20.01,3.18
38.217995,5.3,14.98,-2.08
38.289,-1.14,11.38,-1.73
38.36,0.82,-0.78,-3.88
38.431,-1.26,4,1.41
38.502,-1.33,20.01,9.22
38.572998,3.06,6.39,-2.55
38.643997,-3.57,12,1.37
,,,
,,,
