NAME:,walk_3_2.csv,,
37.128998,2.86,-20.01,-14.83
37.179993,2.47,2.51,-5.61
37.231018,2.79,-15.1,-9.1
37.282013,2.51,-8.16,-7.81
37.333008,0.67,-3.84,-5.57
37.384003,2.12,-7.92,-3.73
37.434998,0.16,-3.14,-4.98
37.485992,0.27,-3.18,-5.88
37.537018,-0.78,-4.28,-8.79
37.588013,1.57,-4.9,-9.53
37.639008,3.37,-15.46,-6
37.690002,8.24,-19.18,-4.79
37.740997,1.33,-8.32,-13.81
37.791992,1.73,-5.88,-9.81
37.843018,1.8,-4.94,-3.77
37.894012,0.59,-1.37,-4.55
37.945007,2.79,-2.43,-5.14
37.996002,2.12,-3.06,-9.14
38.046997,3.88,-7.61,-9.89
38.097992,2.08,-6.08,-12.43
38.149017,3.06,-17.46,-0.47
38.200012,2.43,-4.63,-8.16
38.251007,1.53,-13.65,-10.94
38.302002,1.49,-6.59,-5.14
38.352997,1.14,-4.71,-5.02
38.40399,0.98,-5.81,-5.02
38.455017,0.16,-3.26,-6.71
38.506012,-0.04,-4.08,-8.04
38.557007,-1.02,-3.3,-9.69
38.608,5.92,-9.73,-0.86
38.658997,2.98,-20.01,-14.12
38.70999,3.57,-9.06,-9.22
38.761017,2.31,-4.94,-12.16
38.81201,1.53,-5.96,-6
38.863007,1.18,-3.22,-4.63
38.914,1.14,-0.55,-5.22
38.964996,2.51,-1.96,-6.24
39.01599,-0.2,-8.43,-10.55
39.067017,6.32,-7.45,-10.12
39.11801,1.88,-20.01,-8.63
39.169006,1.84,-3.92,-9.85
39.22,2.82,-11.18,-7.85
39.270996,2.31,-8,-6.2
39.32199,0.78,-3.84,-4.82
39.373016,0.86,-6.63,-3.14
39.42401,0.08,-4.98,-5.57
39.475006,0.75,-2.55,-7.69
39.526,-2.35,-2.71,-10.4
39.576996,5.53,-8.98,-6.43
39.62799,3.88,-20.01,-6.47
39.679016,4.35,-9.53,-7.69
39.73001,1.61,-9.26,-13.14
39.781006,0.9,-6.39,-6.12
39.832,0.78,-2.71,-4.79
39.882996,1.33,-0.47,-4.63
39.93399,1.45,-1.53,-5.96
39.985016,2.59,-9.89,-9.92
40.03601,5.3,-10,-9.89
40.087006,3.8,-15.73,-5.18
40.138,1.61,-6.75,-11.45
40.188995,3.06,-12.83,-6.47
40.23999,1.84,-8.36,-5.73
40.291016,1.06,-4,-3.06
40.34201,0,-6.2,-3.65
40.393005,0.35,-5.49,-5.61
40.444,1.33,-4.79,-8.2
40.494995,-1.53,-3.14,-12.28
40.54599,0.78,-6.98,-9.45
40.597015,3.61,-10.75,-1.84
40.64801,4.94,-19.93,-8.87
40.699005,3.02,-8,-8.08
40.75,1.41,-5.26,-10.2
40.800995,1.41,-5.92,-5.53
40.85199,2,-2.67,-4.2
40.903015,-0.04,-1.65,-5.69
40.95401,2.43,-3.02,-8.2
41.005005,3.65,-10.2,-10.67
41.056,2.71,-7.69,-9.06
41.106995,4.59,-16.04,-5.96
41.15799,1.88,-4.55,-9.22
41.209015,3.14,-11.45,-5.88
41.26001,2.86,-8.51,-5.33
41.311005,1.06,-4.47,-3.92
41.362,0.47,-7.26,-6.24
41.412994,0.59,-4.79,-7.34
41.46402,1.8,-5.33,-7.3
41.515015,-0.63,-4.86,-10.75
41.56601,2.47,-7.73,-8.24
41.617004,0.12,-16.51,-6.59
41.668,6,-12.36,-2.67
41.718994,0.12,-8,-15.1
41.77002,1.61,-7.96,-7.37
41.821014,2.43,-4.35,-4.08
41.87201,2.2,-3.3,-5.3
41.923004,1.26,-4.43,-6.75
41.974,1.69,-3.65,-8.98
42.024994,1.26,-7.96,-9.73
42.07602,4.79,-3.26,-11.77
42.127014,6.32,-12.63,-15.89
42.17801,3.02,-6.24,-2.79
42.229004,1.88,-6.59,-8.47
42.28,3.26,-11.45,-6.51
42.330994,2,-5.02,-5.65
42.38202,1.06,-5.84,-5.41
42.433014,1.26,-6.39,-6.86
42.48401,0.55,-4.75,-8.51
42.535004,0.71,-5.22,-9.1
42.586,0.63,-7.22,-8.79
42.636993,3.02,-8.04,-7.45
42.68802,1.57,-9.57,-5.33
42.739014,4.63,-15.3,-4.79
42.79001,1.14,-6.32,-12.2
42.841003,1.41,-8.63,-8.67
42.892,3.14,-6.51,-5.33
42.942993,-0.24,-3.18,-7.96
42.99402,0.31,-1.45,-7.73
43.045013,1.88,-6.39,-10.24
43.09601,0.63,-15.1,-5.02
43.147003,1.84,-2.55,-4.35
43.197998,-2.47,-12.2,-15.85
43.248993,-0.43,-4.98,-9.45
43.30002,1.02,-7.81,-5.37
43.351013,-0.75,-6.24,-7.37
43.402008,-0.08,-5.61,-6.35
43.453003,0.16,-6.35,-6.16
43.503998,-1.02,-6.47,-7.57
43.554993,-1.37,-6.94,-8.43
43.606018,-0.82,-5.92,-6.04
43.657013,5.37,-8.83,-4.04
43.708008,2.08,-8.16,-13.93
43.759003,3.22,-13.14,-10.08
43.809998,2,-5.73,-9.38
43.860992,1.06,-10.75,-8.04
43.912018,1.18,-8.51,-7.65
43.963013,-1.02,-5.1,-8.9
44.014008,-1.33,-4.35,-7.45
44.065002,-1.18,-5.14,-7.26
44.115997,-0.78,-4.55,-5.45
44.166992,-2.79,-9.1,-2.75
44.218018,0.59,-14.83,-2.86
44.269012,2.94,-13.02,-7.1
44.320007,-2.55,-11.3,-14.32
44.371002,-0.43,-8.32,-9.45
44.421997,0.39,-9.02,-4.9
44.472992,-0.08,-10.67,-8.04
44.524017,-0.24,-6.2,-6.9
44.575012,-0.47,-8.55,-6.35
44.626007,-1.29,-8.36,-6.32
44.677002,-1.1,-8.12,-5.33
44.727997,1.57,-10.32,-5.02
44.77899,1.29,-8.98,-4.79
44.830017,2,-8.55,-7.53
44.881012,2.86,-8,-8.67
44.932007,2.82,-7.06,-8.98
44.983,3.41,-7.88,-7.77
45.033997,3.45,-7.22,-6.2
45.08499,2.98,-6.35,-6.43
45.136017,1.45,-5.96,-8.2
45.18701,2.16,-5.61,-8.24
45.238007,1.69,-4.35,-8.67
45.289,0.82,-5.02,-8.47
45.339996,3.3,-9.77,-7.57
45.39099,2.98,-10.75,-5.33
45.442017,1.73,-4.71,-6.59
45.49301,0.78,-6.94,-8.2
45.544006,2.12,-9.3,-5.73
45.595,1.92,-8.12,-6.04
45.645996,1.8,-8.16,-6.86
45.69699,1.29,-7.37,-7.61
45.748016,1.26,-7.92,-7.14
45.79901,1.57,-7.88,-6.98
45.850006,1.53,-8,-6.83
45.901,1.29,-7.61,-7.14
45.951996,1.14,-7.34,-7.81
46.00299,1.41,-7.73,-7.45
46.054016,1.57,-7.53,-6.9
46.10501,1.45,-7.88,-6.86
46.156006,1.65,-8.28,-6.79
46.207,2,-8.43,-6.39
46.257996,17.34,-0.24,-15.06
46.30899,1.06,-6.83,-6.67
46.360016,1.77,-6.51,-7.88
46.41101,1.26,-7.57,-7.92
46.462006,1.41,-7.14,-7.41
46.513,1.45,-7.61,-7.22
46.563995,1.77,-7.92,-7.18
46.61499,1.69,-7.61,-6.98
46.666016,1.8,-7.41,-7.49
46.71701,1.65,-7.69,-7.3
46.768005,1.84,-8.12,-8.32
46.819,1.69,-6.94,-7.41
46.869995,0.27,-7.34,-6.83
46.92099,1.65,-6.9,-6.35
46.972015,1.53,-7.14,-7.22
47.02301,1.37,-7.22,-7.34
47.074005,1.96,-7.77,-7.37
47.125,1.88,-7.73,-7.06
47.175995,1.8,-7.65,-7.22
47.22699,1.57,-7.65,-7.37
47.278015,1.77,-7.57,-7.34
47.32901,1.73,-7.53,-7.02
47.380005,1.84,-7.85,-7.14
47.431,1.61,-7.61,-7.3
47.481995,2.59,-6.86,-6.12
47.53299,1.49,-7.96,-7.77
47.584015,1.65,-7.49,-7.14
