"NAME:","run_4_3.csv","",""
"3.407959","2.28","-2.31","-1.65"
"3.4789429","-1.96","-1.77","0.94"
"3.5499878","-1.33","-15.06","7.45"
"3.6209717","1.06","-20.01","-9.02"
"3.6919556","2.79","-15.30","-19.02"
"3.7630005","-1.84","-0.98","-3.18"
"3.8339844","-1.65","-1.37","-1.10"
"3.9049683","0.27","-4.94","-7.81"
"3.9759521","-0.39","-20.01","-20.01"
"4.046997","-3.53","-2.82","-7.53"
"4.117981","4.35","-8.63","-3.41"
"4.188965","-0.35","-6.83","-5.37"
"4.2599487","2.55","-1.49","-1.45"
"4.3309937","-2.04","0.31","-0.08"
"4.4019775","0.04","-12.47","5.37"
"4.4729614","2.31","-20.01","-7.73"
"4.5439453","4.86","-19.85","-20.01"
"4.61499","0.75","-4.12","-4.79"
"4.685974","-2.94","1.45","-0.55"
"4.756958","0.31","-5.41","-5.14"
"4.827942","-6.35","-8.16","-9.49"
"4.898987","-7.30","0.16","-7.41"
"4.9699707","2.28","-9.77","-6.86"
"5.0409546","2.67","-8.04","-7.10"
"5.1119995","3.18","-2.20","-0.98"
"5.1829834","-1.10","-0.63","-0.24"
"5.2539673","3.06","-20.01","2.28"
"5.324951","1.96","-20.01","-10.71"
"5.395996","5.53","-12.59","-16.12"
"5.46698","-0.98","-6.55","-4.82"
"5.537964","-1.84","1.96","-0.39"
"5.6089478","0.08","-6.79","-7.10"
"5.6799927","-1.96","-20.01","10.04"
"5.7509766","1.88","-20.01","-10.63"
"5.8219604","5.84","-15.57","-9.02"
"5.8929443","-0.71","-3.88","-4.98"
"5.9639893","1.41","-1.26","0.67"
"6.034973","-1.53","-5.10","2.71"
"6.105957","2.35","-20.01","-2.04"
"6.177002","7.18","-12.91","-7.57"
"6.247986","1.92","-4.47","-11.18"
"6.3189697","-4.86","2.12","-0.08"
"6.3899536","-3.30","-0.75","-0.31"
"6.4609985","-0.75","0.00","0.63"
"6.5319824","-6.59","0.39","-8.71"
"6.6029663","6.35","-17.06","-10.87"
"6.67395","2.71","-10.04","-8.16"
"6.744995","2.28","-4.16","-0.94"
"6.815979","-1.61","-1.53","1.49"
"6.886963","-0.31","-10.28","3.22"
"6.957947","3.88","-20.01","-1.73"
"7.0289917","3.53","-17.61","-18.63"
"7.0999756","0.94","-2.28","-2.00"
"7.1709595","-3.53","-0.43","0.47"
"7.2419434","-0.16","-7.34","-7.73"
"7.3129883","-14.32","-11.14","-9.06"
"7.383972","-8.04","1.22","-3.73"
"7.454956","2.71","-9.85","-5.69"
"7.526001","2.04","-8.24","-2.98"
"7.596985","2.67","-1.10","-1.96"
"7.6679688","-1.33","-0.67","-1.10"
"7.7389526","3.26","-20.01","1.33"
"7.8099976","3.02","-17.02","-14.71"
"7.8809814","3.37","-13.02","-12.32"
"7.9519653","0.51","0.39","-2.63"
"8.022949","-3.10","-3.33","-0.51"
"8.093994","0.27","-8.83","-2.55"
"8.164978","-5.73","-20.01","-19.57"
"8.235962","-0.27","-9.81","-0.94"
"8.306946","2.67","-9.65","-5.14"
"8.377991","-0.35","-1.45","-6.12"
"8.448975","2.63","-2.00","-1.53"
"8.5199585","-0.43","-0.27","0.04"
"8.590942","1.10","-20.01","-10.83"
"8.661987","6.51","-14.87","-10.47"
"8.732971","-0.04","-6.12","-7.30"
"8.803955","-1.92","3.37","-0.04"
"8.875","-1.10","-3.06","1.49"
"8.945984","-0.39","-1.37","0.27"
"9.016968","-7.69","0.00","-12.16"
"9.087952","2.86","-17.69","-17.26"
"9.158997","3.10","-15.06","-5.61"
"9.22998","0.20","-1.06","0.04"
"9.300964","-1.88","-2.31","0.08"
"9.371948","0.86","-13.85","7.73"
"9.442993","4.08","-20.01","-2.94"
"9.513977","6.55","-17.06","-15.46"
"9.584961","-2.55","-1.65","-3.92"
"9.655945","-3.80","1.77","-3.14"
"9.72699","-1.02","-12.55","-10.98"
"9.797974","0.90","-20.01","-20.01"
"9.8689575","-3.10","-2.35","-3.49"
"9.939941","5.22","-10.20","-6.79"
"10.010986","-0.43","-7.81","-5.41"
"10.08197","3.80","0.82","-1.73"
"10.152954","-0.71","-1.57","-0.63"
"10.223999","1.61","-20.01","-12.67"
"10.294983","1.73","-15.10","-17.57"
"10.365967","2.51","-7.65","-10.79"
"10.436951","-1.14","2.39","-2.04"
"10.507996","-2.00","-2.67","0.71"
"10.5789795","3.45","-6.20","-0.75"
"10.649963","2.90","-13.10","-6.86"
"10.720947","5.41","-20.01","-14.16"
"10.791992","4.86","-10.67","-6.55"
"10.862976","-0.20","-1.49","-1.73"
"10.93396","-0.71","-1.88","1.10"
"11.004944","-1.02","-8.94","4.71"
"11.075989","5.81","-20.01","-3.80"
"11.146973","5.30","-16.44","-15.02"
"11.217957","-1.26","-6.12","-7.88"
"11.289001","-5.06","6.90","-1.84"
"11.359985","-1.45","-8.47","-7.22"
"11.430969","1.29","-18.16","-20.01"
"11.501953","-3.77","-6.39","-6.94"
"11.572998","4.24","-12.63","-4.82"
"11.643982","1.61","-3.30","-4.71"
"11.714966","2.16","-3.02","-1.37"
"11.78595","-1.92","-0.47","-1.77"
"11.856995","6.51","-20.01","-19.30"
"11.9279785","2.47","-14.59","-15.06"
"11.998962","2.16","-10.08","-13.89"
"12.069946","-2.20","0.63","2.20"
"12.140991","-4.24","-2.51","-3.22"
"12.211975","2.82","-0.47","2.55"
"12.282959","7.45","-15.46","-4.82"
"12.353943","4.43","-20.01","-11.06"
"12.424988","3.80","-18.71","-9.92"
"12.495972","1.02","-0.39","-1.33"
"12.566956","0.63","-0.94","0.98"
"12.6380005","-1.57","-3.22","-1.22"
"12.708984","2.24","-15.14","-0.43"
"12.779968","4.59","-12.71","-9.41"
"12.850952","1.10","-6.47","-6.94"
"12.921997","-5.73","-1.26","-2.51"
"12.992981","-1.84","-0.04","-4.86"
"13.063965","-7.61","-2.20","2.75"
"13.134949","-8.20","2.51","-9.81"
"13.205994","5.22","-9.85","-14.28"
"13.276978","2.75","-10.67","-8.98"
"13.347961","3.30","0.47","2.43"
"13.418945","-1.92","-0.86","-1.06"
"13.48999","2.12","-20.01","5.22"
"13.560974","0.82","-19.97","-11.18"
"13.631958","5.37","-15.10","-16.08"
"13.702942","1.96","-5.26","-5.96"
"13.773987","-2.59","2.16","0.16"
"13.844971","-1.29","-9.89","-7.81"
"13.915955","-3.92","-20.01","-20.01"
"13.9869995","0.63","-9.81","-3.18"
"14.057983","3.88","-10.08","-4.59"
"14.128967","0.67","-2.94","-4.24"
"14.199951","1.61","-0.35","-0.20"
"14.270996","-1.53","-1.10","-1.02"
"14.34198","3.06","-20.01","-11.61"
"14.412964","1.49","-12.98","-13.93"
"14.483948","3.18","-9.61","-12.67"
"14.554993","-1.26","-2.39","-2.51"
"14.625977","-1.26","-3.02","-0.86"
"14.69696","2.43","-5.45","0.94"
"14.767944","7.18","-14.20","2.08"
"14.838989","5.88","-20.01","-12.36"
"14.909973","4.90","-12.67","-6.67"
"14.980957","0.39","-3.69","-3.57"
"15.052002","4.12","-2.43","-0.67"
"15.122986","-0.94","-5.84","3.53"
"15.19397","3.57","-19.77","-1.73"
"15.264954","3.84","-11.73","-7.37"
"15.335999","-0.55","-6.32","-9.30"
"15.406982","-3.69","2.16","0.39"
"15.477966","-1.96","-3.49","-5.81"
"15.54895","-4.82","-8.98","-0.78"
"15.619995","-7.81","-2.16","-11.26"
"15.690979","2.98","-13.45","-8.20"
"15.761963","3.84","-15.46","-7.85"
"15.832947","1.41","-2.51","-2.35"
"15.903992","0.67","-1.84","-0.20"
"15.974976","-3.96","-11.10","3.45"
"16.04596","7.37","-19.93","-3.18"
"16.116943","4.82","-16.20","-20.01"
"16.187988","2.12","-3.37","-9.38"
"16.258972","-4.98","-0.94","1.57"
"16.329956","-2.79","-4.08","-5.06"
"16.401001","-2.94","-7.26","-2.24"
"16.471985","-6.20","-4.16","-16.87"
"16.542969","3.33","-11.57","-8.75"
"16.613953","1.88","-13.10","-6.86"
"16.684998","5.06","-3.30","-1.61"
"16.755981","-0.20","-3.65","-2.39"
"16.826965","-2.86","-11.38","5.96"
"16.89795","7.02","-20.01","-2.98"
"16.968994","4.00","-14.12","-12.59"
"17.039978","2.43","-5.06","-10.67"
"17.110962","-4.82","4.24","3.14"
"17.181946","-0.82","-6.71","-2.39"
"17.25299","-6.75","-11.96","-20.01"
"17.323975","-5.22","-10.90","-14.71"
"17.394958","0.35","-9.61","-9.92"
"17.465942","4.59","-14.04","-8.43"
"17.536987","0.67","-2.08","-2.20"
"17.607971","3.10","-1.02","0.35"
"17.678955","-4.35","-1.92","-3.41"
"17.75","3.49","-11.69","-7.14"
"17.820984","5.06","-16.08","-13.73"
"17.891968","6.04","-6.71","-8.79"
"17.962952","-4.59","2.55","1.96"
"18.033997","-2.08","-0.71","-3.73"
"18.10498","1.96","-4.08","-1.84"
"18.175964","-4.20","-20.01","-0.43"
"18.246948","5.92","-20.01","-10.20"
"18.317993","3.10","-9.14","-11.06"
"18.388977","0.94","-7.14","-4.63"
"18.45996","3.69","-2.90","-2.39"
"18.530945","-2.47","0.12","0.12"
"18.60199","2.98","-20.01","-0.51"
"18.672974","1.22","-14.59","-18.04"
"18.743958","0.12","-9.30","-15.77"
"18.814941","0.47","1.26","-2.28"
"18.885986","-4.28","-2.28","-5.22"
"18.95697","1.18","-7.22","-3.06"
"19.027954","-11.89","-20.01","-20.01"
"19.098999","-2.75","-12.59","-1.80"
"19.169983","4.55","-11.49","-11.57"
"19.240967","0.16","-4.71","-5.33"
"19.31195","3.84","-0.35","-0.75"
"19.382996","-1.84","-0.94","-1.06"
"19.45398","1.02","-17.85","8.36"
"19.524963","2.86","-19.93","-9.14"
"19.595947","4.59","-15.61","-19.85"
"19.666992","-0.71","-0.43","-5.84"
"19.737976","-2.39","1.29","0.51"
"19.80896","-1.69","-7.18","-5.37"
"19.879944","-7.30","-20.01","-20.01"
"19.950989","-2.28","-7.45","-4.90"
"20.021973","2.98","-10.40","-8.20"
"20.092957","2.16","-2.79","-4.31"
"20.164001","2.79","-1.02","-4.59"
"20.234985","-1.41","0.00","-0.55"
"20.30597","3.49","-20.01","-11.30"
"20.376953","2.86","-18.24","-16.20"
"20.447998","0.31","-7.18","-15.97"
"20.518982","-0.55","-1.69","-2.63"
"20.589966","-0.67","0.16","-1.53"
"20.66095","0.04","-8.47","-5.37"
"20.731995","-9.49","-20.01","-20.01"
"20.802979","-1.22","-6.55","-3.61"
"20.873962","1.80","-11.10","-9.10"
"20.944946","2.71","-5.26","-6.51"
"21.015991","2.86","-1.69","-3.84"
"21.086975","0.12","-0.27","1.18"
"21.157959","1.49","-13.85","7.49"
"21.228943","5.57","-19.97","-3.84"
"21.299988","3.45","-20.01","-19.77"
"21.370972","0.59","-7.92","-8.32"
"21.441956","-0.82","2.94","-0.27"
"21.513","-2.47","-5.84","-6.43"
"21.583984","-7.02","-4.79","3.02"
"21.654968","-5.45","0.78","-17.85"
"21.725952","0.59","-7.69","-16.28"
"21.796997","4.31","-12.40","-7.85"
"21.867981","1.80","-2.00","-0.31"
"21.938965","-0.47","-1.65","-1.41"
"22.009949","-0.55","-6.67","1.10"
"22.080994","3.22","-20.01","0.35"
"22.151978","6.90","-17.46","-13.53"
"22.222961","0.39","-5.53","-9.41"
"22.293945","-2.00","4.12","2.31"
"22.36499","-5.14","-4.20","-6.90"
"22.435974","-5.10","-5.69","4.04"
"22.506958","-5.06","-0.31","-15.81"
"22.577942","4.08","-8.94","-12.75"
"22.648987","2.47","-17.06","-10.40"
"22.71997","3.26","-2.71","-2.71"
"22.790955","-1.18","-1.84","0.35"
"22.862","-0.12","-10.40","3.88"
"22.932983","3.26","-19.65","-3.69"
"23.003967","2.94","-14.98","-13.14"
"23.074951","2.63","-6.04","-8.79"
"23.145996","-3.96","1.88","1.18"
"23.21698","-2.75","-5.53","-6.75"
"23.287964","-0.71","1.73","2.04"
"23.358948","-8.87","2.28","-10.28"
"23.429993","4.20","-14.67","-15.02"
"23.500977","3.65","-18.51","-8.67"
"23.57196","1.73","-0.63","-1.96"
"23.642944","-1.37","-1.57","-0.71"
"23.71399","-0.82","-6.12","0.27"
"23.784973","3.10","-18.20","-1.10"
"23.855957","4.63","-16.55","-13.02"
"23.927002","0.04","-3.88","-8.04"
"23.997986","-2.82","4.04","0.47"
"24.06897","-2.63","-7.65","-2.00"
"24.139954","-5.92","-4.24","3.73"
"24.210999","-7.10","1.10","-10.36"
"24.281982","3.30","-9.89","-9.85"
"24.352966","2.00","-9.69","-6.32"
"24.42395","2.47","-3.37","-2.24"
"24.494995","1.10","-0.08","0.86"
"24.565979","-0.82","-12.63","7.41"
"24.636963","6.63","-20.01","-6.08"
"24.707947","2.51","-19.81","-20.01"
"24.778992","-0.63","-6.83","-5.06"
"24.849976","-4.31","3.49","0.51"
"24.92096","-2.47","-4.59","-3.37"
"24.991943","-5.57","-4.98","3.18"
"25.062988","-8.16","-3.18","-12.94"
"25.133972","4.31","-12.75","-14.67"
"25.204956","1.88","-16.59","-6.59"
"25.276001","1.92","-0.35","-2.39"
"25.346985","0.24","0.04","-1.14"
"25.417969","-1.10","-9.92","5.30"
"25.488953","4.24","-20.01","-2.20"
"25.559998","3.92","-19.02","-17.77"
"25.630981","-2.82","-4.71","-10.55"
"25.701965","-3.37","3.88","0.04"
"25.77295","-0.86","-7.49","-4.51"
"25.843994","-14.04","-6.43","-1.49"
"25.914978","-4.43","-4.24","-14.51"
"25.985962","1.26","-5.88","-14.00"
"26.056946","2.86","-9.06","-5.65"
"26.12799","3.65","-1.37","-2.08"
"26.198975","-1.02","-1.69","-0.86"
"26.269958","0.55","-16.55","11.65"
"26.340942","5.45","-20.01","-5.84"
"26.411987","2.12","-15.69","-17.89"
"26.482971","-1.18","-5.73","-8.47"
"26.553955","-0.75","3.02","2.94"
"26.625","-4.31","-5.06","-8.36"
"26.695984","-6.47","-2.00","1.92"
"26.766968","-6.90","3.22","-13.81"
"26.837952","0.63","-8.20","-13.06"
"26.908997","3.65","-12.12","-5.02"
"26.97998","1.77","-0.98","-2.12"
"27.050964","0.31","-0.51","-0.82"
"27.121948","-1.06","-8.67","5.30"
"27.192993","4.86","-20.01","0.00"
"27.263977","4.39","-17.26","-15.73"
"27.33496","0.00","-7.26","-8.43"
"27.405945","-3.22","3.26","3.92"
"27.47699","-3.77","-7.41","-9.73"
"27.547974","-14.95","-7.57","-11.45"
"27.618958","-3.65","-5.88","-11.65"
"27.689941","1.49","-9.81","-7.61"
"27.760986","2.98","-9.22","-4.94"
"27.83197","2.43","-1.10","-2.71"
"27.902954","0.51","-0.78","-0.27"
"27.973999","0.86","-20.01","5.69"
"28.044983","2.24","-20.01","-5.73"
"28.115967","3.73","-14.91","-19.10"
"28.18695","-3.57","-3.88","-6.90"
"28.257996","-2.35","0.67","2.31"
"28.32898","-3.61","-10.36","-10.55"
"28.399963","-13.61","-4.43","-12.08"
"28.470947","-7.22","-5.02","-11.65"
"28.541992","0.82","-11.06","-10.94"
"28.612976","2.28","-8.43","-2.71"
"28.68396","2.08","-2.39","-0.59"
"28.754944","1.18","-0.90","-1.18"
"28.825989","-1.73","-20.01","6.08"
"28.896973","0.24","-20.01","-11.18"
"28.967957","4.71","-16.40","-19.50"
"29.039001","-2.47","-3.10","-6.28"
"29.109985","-3.06","2.08","-0.59"
"29.18097","-0.63","-10.04","-11.02"
"29.251953","-5.77","-20.01","-20.01"
"29.322998","-2.67","-10.43","-8.59"
"29.393982","2.98","-8.90","-3.30"
"29.464966","2.31","-6.12","-3.06"
"29.53595","2.71","-0.63","-2.16"
"29.606995","1.29","-1.84","0.12"
"29.677979","-1.73","-20.01","5.69"
"29.748962","-2.20","-19.53","-13.49"
"29.819946","3.53","-12.32","-20.01"
"29.890991","-2.59","-6.16","-10.79"
"29.961975","-2.43","1.53","1.22"
"30.032959","-3.30","-8.39","-5.77"
"30.103943","-12.43","-12.63","-15.85"
"30.174988","-7.06","-7.77","-11.53"
"30.245972","0.39","-13.57","-11.65"
"30.316956","3.96","-13.93","-5.53"
"30.388","1.49","-0.27","-0.63"
"30.458984","1.18","-2.16","-0.82"
"30.529968","-2.39","-4.59","2.39"
"30.600952","8.00","-20.01","4.28"
"30.671997","3.02","-20.01","-17.65"
"30.742981","2.24","0.00","-5.10"
"30.813965","-5.22","4.75","-0.08"
"30.884949","7.26","-11.57","-2.51"
"30.955994","-8.43","-7.02","4.86"
"31.026978","-7.69","-0.04","-10.36"
"31.097961","-0.12","-12.98","-15.73"
"31.168945","1.37","-15.46","-4.94"
"31.23999","1.65","0.90","1.57"
"31.310974","0.47","-2.12","-1.02"
"31.381958","-3.37","-5.65","1.69"
"31.452942","8.24","-18.87","3.22"
"31.523987","3.88","-18.44","-18.24"
"31.59497","3.14","-6.47","-6.71"
"31.665955","-2.98","1.80","-0.04"
"31.737","-1.33","-6.47","-3.57"
"31.807983","-2.94","-4.71","1.61"
"31.878967","-8.16","-0.55","-14.08"
"31.949951","4.94","-16.20","-14.24"
"32.020996","0.75","-18.71","-16.51"
"32.09198","1.84","-2.39","-1.84"
"32.162964","1.22","-1.10","-0.94"
"32.233948","-2.12","-1.73","-2.79"
"32.304993","-2.31","-15.18","-20.01"
"32.375977","8.59","-10.55","-6.28"
"32.44696","1.61","-4.71","-8.98"
"32.517944","-2.00","4.39","1.37"
"32.58899","2.00","-5.18","-3.33"
"32.659973","-0.47","-1.49","-1.96"
"32.730957","-5.77","-4.24","-9.65"
"32.802002","4.51","-15.18","-14.44"
"32.872986","2.55","-17.61","-7.77"
"32.94397","0.86","-2.51","-0.16"
"33.014954","0.63","-0.94","-0.59"
"33.086","-1.80","-5.02","-0.27"
"33.156982","5.22","-20.01","3.65"
"33.227966","5.02","-13.85","-10.98"
"33.29895","2.67","-5.69","-7.49"
"33.369995","0.78","8.83","4.82"
"33.44098","-3.26","-6.12","-2.35"
"33.511963","-0.75","0.35","0.78"
"33.582947","-10.75","8.20","-5.33"
"33.65399","2.98","-14.47","-16.83"
"33.724976","3.65","-11.92","-8.51"
"33.79596","-0.31","-2.12","-1.73"
"33.866943","1.41","-2.08","-0.59"
"33.93799","-1.61","-1.22","-1.69"
"34.008972","-2.43","-20.01","-20.01"
"34.079956","3.06","-14.59","-14.00"
"34.151","2.08","-4.31","-9.10"
"34.221985","-1.92","-0.39","0.55"
"34.29297","-0.71","-5.92","-0.59"
"34.363953","2.24","-1.92","-0.78"
"34.434998","-1.02","-11.61","-7.30"
"34.50598","5.18","-20.01","-15.26"
"34.576965","3.02","-20.01","-12.32"
"34.64795","-0.04","-3.33","-2.24"
"34.718994","0.08","-1.18","-0.82"
"34.789978","-1.61","-3.69","0.71"
"34.860962","2.08","-16.20","2.71"
"34.931946","6.32","-15.85","-10.47"
"35.00299","1.96","-7.45","-10.83"
"35.073975","-3.33","4.67","-0.04"
"35.14496","0.04","-5.61","-0.98"
"35.215942","0.98","-1.10","0.43"
"35.286987","-6.24","0.39","-8.24"
"35.35797","4.31","-20.01","-19.89"
"35.428955","2.55","-14.12","-8.67"
"35.5","0.16","-2.28","-1.29"
"35.570984","1.69","-0.98","-0.47"
"35.641968","-2.67","-3.41","0.04"
"35.71295","-3.88","-7.30","-8.94"
"35.783997","6.90","-17.30","-9.45"
"35.85498","3.02","-6.00","-10.24"
"35.925964","-2.75","0.39","5.37"
"35.99695","-1.14","-3.80","-1.53"
"36.067993","-0.55","-2.20","0.08"
"36.138977","-5.96","0.00","-6.83"
"36.20996","3.10","-18.79","-16.91"
"36.280945","3.10","-13.81","-8.39"
"36.35199","0.78","-0.24","-4.12"
"36.422974","-0.75","-0.94","-1.80"
"36.493958","-0.86","-3.61","0.16"
"36.56494","0.00","-10.55","-0.63"
"36.635986","6.08","-12.40","-9.61"
"36.70697","1.33","-5.81","-8.04"
"36.777954","-2.24","0.51","0.90"
"36.849","-4.67","-4.08","-6.00"
"36.919983","-8.67","-5.84","1.49"
"36.990967","-6.43","-1.84","-8.71"
"37.06195","3.26","-9.38","-13.61"
"37.132996","2.67","-8.59","-6.67"
"37.20398","0.12","-3.18","-0.31"
"37.274963","-0.04","-1.02","1.33"
"37.345947","-0.59","-11.85","6.94"
"37.416992","5.96","-20.01","-4.24"
"37.487976","1.80","-17.06","-16.63"
"37.55896","0.24","-4.24","-6.79"
"37.629944","-3.77","2.04","3.45"
"37.70099","-2.63","-9.10","-12.20"
"37.771973","-6.04","-20.01","-20.01"
"37.842957","-2.24","-5.61","-9.38"
"37.914","3.26","-10.00","-7.77"
"37.984985","2.12","-9.02","-6.67"
"38.05597","3.02","-4.35","-1.22"
"38.126953","0.63","-0.75","-1.69"
"38.197998","2.94","-20.01","-2.90"
"38.268982","-0.90","-20.01","-15.57"
"38.339966","2.16","-11.89","-16.40"
"38.41095","-0.82","-0.27","-3.02"
"38.481995","-4.90","0.24","-0.67"
"38.55298","-1.41","-9.38","-9.14"
"38.623962","-6.08","-20.01","-0.55"
"38.694946","2.08","-14.91","-12.00"
"38.76599","2.98","-9.45","-6.47"
"38.836975","1.41","-3.80","-4.00"
"38.90796","0.98","-4.00","-1.73"
"38.978943","0.71","-1.10","-2.04"
"39.049988","1.33","-20.01","-15.18"
"39.12097","1.37","-12.36","-13.81"
"39.191956","1.80","-12.04","-14.44"
"39.263","1.22","0.16","-4.20"
"39.333984","-5.69","3.45","0.12"
"39.40497","0.98","-10.04","-5.33"
"39.475952","-7.65","-20.01","6.16"
"39.546997","3.14","-18.63","-10.20"
"39.61798","1.92","-6.20","-4.63"
"39.688965","0.63","-3.22","-6.59"
"39.75995","3.06","-2.63","-2.94"
"39.830994","-2.16","-1.37","0.08"
"39.901978","2.51","-20.01","-15.30"
"39.97296","4.20","-14.75","-13.69"
"40.043945","0.04","-7.18","-8.90"
"40.11499","-0.47","-1.49","-3.02"
"40.185974","-1.22","0.47","-1.22"
"40.256958","2.86","-4.63","-0.47"
"40.32794","6.20","-20.01","-0.43"
"40.398987","5.26","-20.01","-14.28"
"40.46997","1.73","-10.12","-4.43"
"40.540955","0.98","-2.55","-5.10"
"40.612","2.67","-2.98","-2.39"
"40.682983","-0.63","-0.75","-0.71"
"40.753967","5.41","-20.01","-18.51"
"40.82495","0.94","-18.83","-16.91"
"40.895996","1.73","-12.00","-10.55"
"40.96698","-0.04","0.67","-6.67"
"41.037964","-4.75","2.75","0.98"
"41.108948","-2.28","-6.86","-0.27"
"41.179993","-0.47","-16.08","-5.69"
"41.250977","0.12","-17.42","-10.71"
"41.32196","4.51","-7.22","-7.73"
"41.392944","1.06","-5.69","-7.88"
"41.46399","1.88","-1.69","-1.49"
"41.534973","0.59","-1.33","0.31"
"41.605957","-0.67","-20.01","6.98"
"41.677002","0.82","-20.01","-13.18"
"41.747986","3.84","-13.61","-17.65"
"41.81897","-1.10","-3.92","-8.51"
"41.889954","-1.88","2.55","-0.43"
"41.961","-2.31","-6.75","-4.63"
"42.031982","-13.26","-16.67","-12.67"
"42.102966","-4.98","-3.45","-12.79"
"42.17395","1.69","-7.96","-6.47"
"42.244995","1.22","-12.98","-6.79"
"42.31598","2.16","-1.22","-1.96"
"42.386963","2.63","-1.80","-0.39"
"42.457947","-3.33","-6.94","2.71"
"42.52899","5.45","-19.14","6.00"
"42.599976","2.67","-17.46","-18.28"
"42.67096","-0.63","-6.83","-9.96"
"42.741943","-2.82","2.63","2.67"
"42.81299","-0.90","-0.51","-6.98"
"42.883972","-0.82","-3.92","0.98"
"42.954956","-7.18","-8.16","-9.73"
"43.026","3.45","-20.01","-15.26"
"43.096985","3.65","-19.10","-11.57"
"43.16797","1.06","-1.45","-3.96"
"43.238953","0.82","-2.63","-1.69"
"43.309998","-1.22","-0.90","-1.33"
"43.38098","-0.08","-12.71","-8.59"
"43.451965","4.04","-17.26","-14.51"
"43.52295","3.33","-6.83","-8.08"
"43.593994","1.10","-0.04","0.59"
"43.664978","-1.65","-1.41","-1.65"
"43.735962","2.39","-4.59","-0.86"
"43.806946","-4.51","-15.46","-5.92"
"43.87799","3.30","-20.01","-13.93"
"43.948975","1.77","-16.87","-11.77"
"44.01996","0.20","-1.22","-0.78"
"44.090942","0.71","-1.49","-1.69"
"44.161987","-1.65","-2.71","-0.31"
"44.23297","1.96","-17.06","8.08"
"44.303955","2.16","-18.01","-12.36"
"44.375","1.80","-9.22","-5.84"
"44.445984","-3.41","4.08","-0.16"
"44.516968","-1.96","-3.57","-3.96"
"44.58795","1.02","-3.69","2.35"
"44.658997","-6.00","-5.53","-3.88"
"44.72998","1.57","-20.01","-15.38"
"44.800964","4.12","-18.32","-7.85"
"44.87195","-0.75","1.06","-1.61"
"44.942993","0.63","-1.06","-1.77"
"45.013977","-0.78","-4.79","1.80"
"45.08496","1.29","-20.01","4.59"
"45.155945","3.80","-17.97","-13.10"
"45.22699","-0.35","-5.06","-7.53"
"45.297974","0.98","6.71","0.04"
"45.368958","-1.92","-3.96","-4.55"
"45.43994","0.20","-1.37","3.02"
"45.510986","-6.16","1.73","-7.30"
"45.58197","2.79","-19.50","-15.34"
"45.652954","5.10","-19.93","-12.12"
"45.724","-0.55","-0.86","-3.37"
"45.794983","1.96","-3.96","-1.14"
"45.865967","-1.49","-2.35","1.22"
"45.93695","-0.78","-13.42","4.08"
"46.007996","3.14","-17.34","-13.49"
"46.07898","2.82","-8.63","-10.08"
"46.149963","-2.63","-2.28","-2.86"
"46.220947","-0.78","-6.04","-4.94"
