"NAME:","walk_5_1.csv"
"EXPERIMENT TIME:","05/06/2023 18:22"
"ACTIVITY TYPE:","Walking"
"COUNT OF ACTUAL STEPS:","67"

"Time [sec]","ACC X","ACC Y","ACC Z"
"64.03406","1.84","-6.67","-4.47"
"64.13501","0.86","-10.28","-5.57"
"64.23596","-0.12","-8.2","-5.18"
"64.337036","-0.08","-8.51","-4.82"
"64.43799","0.0","-8.24","-3.88"
"64.53906","-0.35","-8.83","-3.57"
"64.640015","-0.82","-9.81","-4.04"
"64.74097","0.71","-10.2","-4.51"
"64.84204","-0.24","-11.38","-2.2"
"64.94299","-0.59","-7.3","-5.45"
"65.04407","1.69","-8.75","-5.22"
"65.14502","1.06","-7.65","-5.1"
"65.24597","-0.2","-8.9","-5.49"
"65.347046","-0.39","-8.71","-5.92"
"65.448","-0.9","-8.2","-6.0"
"65.54907","-1.1","-8.94","-6.12"
"65.650024","0.08","-10.04","-8.08"
"65.75098","1.33","-8.43","-5.45"
"65.85205","2.59","-6.94","-4.39"
"65.953","1.61","-10.79","-5.33"
"66.053955","0.12","-8.32","-5.1"
"66.15503","0.16","-8.47","-3.57"
"66.25598","-0.12","-8.32","-2.79"
"66.357056","0.08","-8.63","-4.28"
"66.45801","-0.31","-11.89","-1.29"
"66.55896","2.31","-12.0","-4.16"
"66.660034","2.0","-7.22","-5.49"
"66.76099","1.06","-6.59","-6.16"
"66.86206","1.37","-9.69","-5.65"
"66.96301","0.27","-7.57","-6.0"
"67.063965","0.24","-8.63","-5.81"
"67.16504","-0.55","-8.32","-5.37"
"67.26599","-0.86","-8.55","-6.16"
"67.367065","-0.63","-8.9","-5.84"
"67.46802","0.16","-10.32","-8.08"
"67.56897","2.04","-8.79","-6.2"
"67.670044","2.08","-6.71","-4.79"
"67.770996","1.37","-9.02","-5.53"
"67.87207","0.24","-9.02","-4.94"
"67.97302","-0.39","-8.04","-4.08"
"68.073975","-0.24","-8.36","-3.18"
"68.17505","-0.04","-9.34","-3.69"
"68.276","-0.35","-9.96","-3.3"
"68.37695","1.61","-9.96","-5.18"
"68.47803","1.06","-10.32","-2.63"
"68.57898","-0.27","-7.37","-5.3"
"68.68005","1.92","-8.67","-5.65"
"68.781006","1.45","-7.49","-5.92"
"68.88196","0.43","-8.28","-5.81"
"68.98303","-0.43","-8.75","-6.16"
"69.083984","0.0","-8.32","-6.04"
"69.18506","0.0","-9.26","-6.28"
"69.28601","0.39","-10.12","-7.22"
"69.38696","2.47","-9.34","-6.39"
"69.48804","2.55","-7.26","-5.3"
"69.58899","1.92","-8.94","-5.33"
"69.69006","-0.08","-7.92","-5.77"
"69.791016","0.0","-8.98","-4.9"
"69.89197","-0.35","-8.9","-4.24"
"69.99304","-1.02","-8.71","-4.04"
"70.093994","-0.55","-9.3","-3.77"
"70.19507","-0.55","-9.3","-3.73"
"70.29602","-0.31","-11.18","-4.43"
"70.39697","-0.63","-8.43","-5.26"
"70.49805","-0.16","-8.2","-5.22"
"70.599","-0.08","-8.94","-5.41"
"70.70007","-0.2","-8.67","-5.37"
"70.801025","-0.47","-8.83","-5.41"
"70.90198","-0.47","-8.43","-5.1"
"71.00305","-0.39","-8.75","-5.73"
"71.104004","-0.16","-8.75","-5.45"
"71.204956","-0.59","-9.02","-5.57"
"71.30603","-0.55","-8.71","-5.49"
"71.40698","-0.9","-8.67","-5.65"
"71.50806","-0.55","-8.75","-5.77"
"71.60901","0.51","-8.87","-5.45"
"71.70996","-0.35","-8.24","-4.9"
"71.811035","0.04","-8.98","-5.33"
"71.91199","0.04","-9.1","-5.14"
"72.01306","-0.31","-8.87","-5.22"
"72.11401","-0.08","-8.9","-5.18"
"72.214966","-0.12","-8.83","-5.06"
"72.31604","-0.43","-8.71","-5.14"
"72.41699","-0.12","-8.67","-5.1"
"72.51807","0.04","-8.87","-4.9"
"72.61902","-0.24","-9.41","-4.55"
"72.71997","-0.43","-9.22","-4.67"
"72.821045","-1.14","-8.9","-4.43"
"72.922","-1.29","-8.75","-4.75"
"73.02307","-0.94","-8.59","-4.08"
"73.12402","-1.41","-9.3","-4.59"
"73.224976","-1.33","-9.45","-4.24"
"73.32605","-0.78","-9.49","-5.22"
"73.427","-0.27","-9.38","-4.47"
"73.527954","-1.22","-8.63","-5.06"
"73.62903","-1.88","-7.77","-6.9"
"73.72998","-2.43","-7.73","-7.81"
"73.831055","-4.08","-7.26","-10.36"
"73.93201","-4.55","-7.57","-10.9"
"74.03296","-4.04","-6.12","-8.2"
"74.13403","-5.02","-2.86","-5.26"
"74.234985","-6.63","-2.86","-5.61"
"74.33606","-8.0","-2.47","-5.18"
"74.43701","-8.83","-2.43","-6.35"
"74.537964","-8.08","-2.63","-7.41"
"74.63904","-8.16","-3.77","-7.53"
"74.73999","-7.06","-3.33","-7.18"
"74.841064","-6.79","-3.61","-7.53"
"74.94202","-7.34","-3.41","-7.26"
"75.04297","-7.73","-3.3","-7.92"
"75.14404","-7.61","-2.94","-7.96"
"75.244995","-8.24","-2.04","-8.0"
"75.34607","-8.75","-2.47","-8.59"
"75.44702","-9.57","-1.88","-6.98"
"75.54797","-9.3","-3.26","-5.53"
"75.64905","-8.36","-1.96","-3.1"
"75.75","-9.45","-2.71","-3.1"
"75.85095","-10.55","-3.3","-2.28"
"75.95203","-9.89","-2.43","-2.47"
"76.05298","-10.4","-2.82","-2.08"
"76.15405","-10.63","-2.86","-1.49"
"76.255005","-10.43","-2.16","-1.37"
"76.35596","-10.59","-2.2","-1.8"
"76.45703","-10.47","-2.51","-1.45"
"76.55798","-9.77","-2.55","-0.78"
"76.65906","-12.47","-3.3","-0.12"
"76.76001","-11.02","-3.53","-0.63"
"76.86096","-9.61","-1.8","-1.49"
"76.962036","-9.89","-1.41","-2.04"
"77.06299","-10.43","-2.04","-2.0"
"77.16406","-10.47","-2.2","-2.43"
"77.265015","-10.4","-2.2","-2.67"
"77.36597","-10.04","-2.35","-2.67"
"77.46704","-10.4","-2.16","-2.35"
"77.56799","-9.96","-2.04","-2.75"
"77.66907","-10.36","-2.0","-2.12"
"77.77002","-10.12","-3.14","-1.61"
"77.87097","-10.28","-2.82","-0.86"
"77.972046","-9.85","-2.31","-0.98"
"78.073","-11.22","-3.65","0.67"
"78.17407","-10.75","-3.77","0.0"
"78.275024","-8.98","-1.84","-1.84"
"78.37598","-10.16","-2.51","-1.69"
"78.47705","-10.2","-2.75","-1.29"
"78.578","-10.36","-3.14","-0.78"
"78.678955","-9.69","-2.35","-1.02"
"78.78003","-10.36","-4.39","-0.2"
"78.88098","-10.12","-3.33","-0.39"
"78.982056","-9.77","-2.47","-1.14"
"79.08301","-10.12","-2.59","-1.8"
"79.18396","-10.36","-2.39","-1.73"
"79.285034","-10.04","-2.75","-0.94"
"79.38599","-10.0","-2.9","-1.14"
"79.48706","-10.28","-2.55","-1.57"
"79.58801","-10.36","-2.86","-1.45"
"79.688965","-9.69","-2.79","-0.63"
"79.79004","-9.92","-3.96","-0.63"
"79.89099","-9.26","-3.88","-0.04"
"79.992065","-10.12","-3.88","0.04"
"80.09302","-9.53","-4.51","-0.51"
"80.19397","-9.45","-4.31","0.75"
"80.295044","-9.57","-3.18","-0.51"
"80.395996","-10.63","-3.18","-0.94"
"80.49707","-9.61","-4.04","-1.14"
"80.59802","-9.49","-4.04","-0.71"
"80.698975","-9.89","-3.88","-0.24"
"80.80005","-9.77","-3.92","0.04"
"80.901","-9.57","-4.16","0.16"
"81.00195","-10.04","-3.49","-0.51"
"81.10303","-9.85","-3.84","-0.55"
"81.20398","-9.38","-3.57","0.04"
"81.30505","-9.41","-4.2","0.78"
"81.406006","-10.16","-3.73","-1.06"
"81.50696","-10.75","-2.86","-2.31"
"81.60803","-9.53","-2.43","-1.45"
"81.708984","-9.77","-3.69","0.55"
"81.81006","-9.61","-4.12","0.9"
"81.91101","-9.85","-3.65","0.27"
"82.01196","-9.96","-3.57","0.39"
"82.11304","-9.65","-3.69","0.35"
"82.21399","-9.69","-4.2","0.27"
"82.31506","-9.81","-4.08","-0.08"
"82.416016","-9.45","-3.73","0.24"
"82.51697","-8.28","-3.8","-0.27"
"82.61804","-10.51","-5.57","1.1"
