NAME:,run_3_1.csv,,
53.818,1.72597,1.25525,0.156906
53.889,5.4525,1.7652,2.43205
53.96,8.98289,9.84588,4.11879
54.031,8.43372,10.042,2.86354
54.102,-0.19613,10.042,1.96133
54.173,0.23536,3.0989,0.353039
54.244,-1.5298,3.96189,-2.3928
54.315,14.0824,3.6873,6.39394
54.386,3.13813,15.2591,3.92266
54.457,9.29671,4.58951,0.274586
54.528,5.17791,3.05967,0.353039
54.599,0.862985,4.2757,0.588399
54.67,20.0056,2.31437,9.25748
54.741,7.06079,10.7481,0.274586
54.812,7.49228,9.37516,3.0989
54.883,1.68674,8.39449,2.23592
54.954,-0.27459,3.96189,0.666852
55.025,-1.5691,3.17735,-1.4906
55.096,20.0056,-10.317,15.9652
55.167,6.59007,12.9448,9.57129
55.238,5.41327,5.29559,1.7652
55.309,6.1978,2.90277,2.3536
55.38,1.05912,3.25581,-0.94144
55.451,13.2194,1.41216,2.62818
55.522,14.0431,11.9641,4.19725
55.593,6.98234,11.8464,4.94255
55.664,2.27514,10.905,4.00111
55.735,-0.78453,3.33426,-0.03923
55.806,-2.0398,0.431493,-2.1575
55.877,20.0056,8.47295,10.8265
55.948,4.39338,16.1221,7.60996
56.019,7.3746,5.25636,4.55029
56.09,3.05967,2.11824,0.941438
56.161,0.274586,-0.70608,-2.0398
56.232,19.9663,0.313813,7.3746
56.303,13.5724,14.2785,1.72597
56.374,6.55084,11.0227,3.6873
56.445,-2.1182,11.8072,0.980665
56.516,-2.0006,1.68674,-0.70608
56.587,-0.66685,-0.19613,-2.3536
56.942,3.88343,-0.66685,-0.54917
57.013,12.1995,4.11879,5.96244
57.226,-2.6674,5.41327,-0.23536
57.297,-3.0597,0.588399,-2.0398
57.368,16.5929,20.0056,-0.54917
57.439,3.92266,16.0829,5.37404
57.51,5.57018,8.43372,5.13869
57.581,4.8641,3.80498,-2.9028
57.652,1.72597,-4.668,-2.079
57.723,9.8851,-0.90221,0.23536
57.794,16.2398,11.9249,9.37516
57.865,3.33426,11.8464,3.6873
57.936,2.3536,11.5326,2.90277
58.007,-3.7658,1.80442,-0.82376
58.078,-1.3337,0.627626,-2.8635
58.149,19.6133,-2.942,19.7702
58.22,5.25636,16.5536,9.8851
58.291,5.53095,7.10002,0.353039
58.362,3.92266,-1.0199,2.62818
58.433,4.70719,-2.0398,-3.0204
58.504,14.2393,1.37293,0.509946
58.575,1.13757,19.6133,10.4343
58.646,7.13924,7.80609,0.039227
58.859,20.0056,20.0056,2.3536
58.93,-2.4713,17.3382,6.39394
59.001,6.15858,10.9834,3.13813
59.072,2.27514,3.96189,-0.5884
59.143,1.49061,-1.6475,-0.47072
59.214,10.042,-4.3542,2.03978
59.285,14.0824,8.47295,2.5105
59.356,-1.1376,14.7884,5.06023
59.427,8.47295,5.76631,2.58896
59.498,-1.9613,5.21714,-1.8829
59.569,-5.0602,0.549172,-0.82376
59.64,20.0056,5.4525,-2.2751
59.711,8.74753,16.0437,6.66852
59.782,6.66852,8.47295,0.470719
59.853,4.00111,2.78509,-0.15691
59.924,-0.15691,0,-2.1575
59.995,19.8094,2.3536,5.41327
60.066,11.3757,14.6315,4.66797
60.137,8.66908,10.2381,0.313813
60.208,-1.9221,12.4741,0.509946
60.279,-2.2751,4.00111,-0.47072
60.35,3.37349,6.15858,-0.43149
60.421,12.8271,9.45361,5.92322
60.492,7.72764,17.4558,2.39282
60.563,6.11935,5.64863,1.80442
60.634,3.60885,3.76575,-1.216
60.705,1.64752,-1.1376,0.039227
60.776,18.9857,3.21658,7.76687
60.847,-0.43149,15.8083,6.47239
60.918,8.47295,6.66852,1.52984
60.989,-0.98067,14.0824,2.90277
61.06,1.05912,4.94255,-0.19613
61.131,3.76575,6.55084,-1.3337
61.202,7.88455,6.35471,13.6116
61.273,8.51217,9.06135,2.00056
61.344,8.35527,4.55029,2.03978
61.415,4.31493,6.59007,0.431493
61.486,4.66797,6.27626,1.25525
