NAME:,run_5_1.csv,,
7.708,4.28,-4.9,-2.59
7.749,-9.53,-5.41,-14.12
7.79,-5.33,-2.51,-4.94
7.831,1.73,6.2,8.98
7.872,3.84,1.33,-2.94
7.913,2.43,-14.51,-17.65
7.954,-16,-20.01,-8.79
7.995,-7.85,-20.01,20.01
8.036,-6.39,3.37,-3.92
8.077,-4.67,-3.61,-7.02
8.118,3.69,-6.79,-8.24
8.159,7.45,6.35,-0.35
8.2,5.92,1.33,-4.08
8.241,-13.89,-20.01,-15.18
8.282,-11.73,-20.01,19.97
8.323,-2.04,-12.36,11.73
8.364,5.49,-6.55,-3.84
8.405,-4.12,-0.98,-6.94
8.446,-3.53,-3.18,-4
8.487,0.31,1.73,2.71
8.528,-1.26,-1.49,-2.79
8.569,-7.53,-13.18,-9.41
8.61,-20.01,-20.01,-6.79
8.651,-4.9,-13.77,9.18
8.692,-5.41,0.2,-4.31
8.733,-2.71,-1.61,-6.2
8.774,2.79,-3.14,-7.37
8.815,1.88,2.31,-4.43
8.856,2.39,5.96,-0.24
8.897,-6.39,-7.53,-6.28
8.938,-19.81,-20.01,-13.34
8.979,0.63,-20.01,20.01
9.02,1.8,-8.2,-1.22
9.061,-2.9,-4.43,-9.73
9.102,-2.24,-2,-5.69
9.143,-0.43,2.08,0.75
9.184,-1.06,1.61,-0.59
9.225,-2.75,-12.94,-14.04
9.266,-13.02,-20.01,-11.34
9.307,-3.96,-15.81,11.38
9.348,-5.73,-2.31,-6.9
9.389,-4.94,-3.53,-5.14
9.43,2.75,-2.16,-5.57
9.471,6.63,-0.27,-3.41
9.512,5.45,7.3,1.88
9.553,-13.42,-9.02,-9.38
9.594,-18.95,-20.01,6.79
9.635,7.96,-20.01,20.01
9.676,7.57,-9.65,2.82
9.717,0.31,-6.32,-10.08
9.758,-6.55,0.94,-6.55
9.799,-8.43,0.71,-4.67
9.84,-0.39,1.37,-1.49
9.881,3.8,-14.4,-14.91
9.922,-17.73,-20.01,-12.16
9.963,-6.43,-20.01,16.83
10.004,-5.49,-5.26,-5.53
10.045,-4.75,-5.18,-7.73
10.086,1.53,-2.16,-5.3
10.127,3.96,2.71,-2.35
10.168,3.57,6.28,-0.55
10.209,-8.67,-5.41,-8.87
10.25,-18.24,-20.01,-17.61
10.291,4.98,-20.01,20.01
10.332,1.73,-5.53,-1.61
10.373,-5.57,-2.43,-9.49
10.414,-4.2,-5.57,-9.1
10.455,1.53,2.51,-1.53
10.496,1.1,6.35,2.39
10.537,5.3,-10.43,-12.24
10.578,-19.73,-20.01,-19.3
10.619,-5.73,-20.01,16.08
10.66,-3.26,-4.79,-11.1
10.701,0.27,-0.16,-6.32
10.742,-0.82,2.39,-1.22
10.783,0.94,2.35,-2
10.824,2,-0.59,-5.41
10.865,-7.41,-4.75,-8.36
10.906,-18.95,-20.01,-16.95
10.947,8.04,-20.01,20.01
10.988,1.37,-10.47,6.98
11.029,-4.79,-1.29,-7.77
11.07,-10.55,-7.14,-14
11.111,-4.16,-5.22,-5.3
11.748,5.57,4.28,9.92
13.022,4.51,-1.84,-1.26
13.473,5.77,4.75,-2.75
13.514,0.9,2.28,-5.37
13.555,-8.67,-6.79,-9.06
13.596,-20.01,-20.01,7.49
13.637,9.85,-15.46,12.71
13.678,0.27,-7.57,-1.45
13.719,0.94,-1.61,-6.12
13.76,-2.75,-2.04,-4.79
13.801,-6.24,-3.49,-4.98
13.842,-1.1,-1.65,1.57
13.883,0.27,0.9,2.47
13.924,-1.65,-8.9,-10.71
13.965,-11.02,-20.01,-19.93
14.006,-10.24,-20.01,20.01
14.047,-4.28,-3.33,1.14
14.088,-3.96,-4.82,-5.61
14.129,-1.06,-2.9,-2.86
14.17,3.53,-0.86,-1.84
14.211,4.98,0.78,-2.59
14.252,0.43,-0.94,-1.8
14.293,-9.65,-14,-9.53
14.334,-13.93,-20.01,3.77
14.375,1.53,-18.48,17.26
14.416,-0.39,-4.47,-1.92
14.457,-0.08,-3.3,-7.81
14.498,-2.47,-3.14,-5.81
14.539,-3.65,-5.18,-0.51
14.58,0.94,-3.18,3.18
14.621,1.18,-2.59,-1.92
14.662,-2.75,-15.49,-13.34
14.703,-20.01,-20.01,7.61
14.744,-1.61,-12.63,8.75
14.785,-3.61,-11.69,-2.71
14.826,-5.61,-9.02,-0.55
14.867,0.35,-5.06,2.59
14.949,4.75,1.29,-4.71
15.031,-10.71,-15.38,-11.53
15.072,-10.59,-20.01,20.01
15.113,-3.8,-20.01,11.73
15.154,-3.45,-5.96,-2.51
15.277,-2.43,-8.47,-1.33
15.318,1.18,1.02,5.3
15.359,2.55,-2.39,-5.96
15.4,-5.73,-16.44,-10.98
15.441,-10.47,-20.01,17.89
15.482,-3.22,-14.44,-1.22
15.523,-2.43,-8.83,-2.39
15.564,0.12,0.9,2.35
15.605,3.49,0.9,-1.8
15.646,2.59,-1.1,-5.61
15.687,1.8,-0.51,-3.3
15.728,-8.08,-1.22,-1.57
15.769,-20.01,-20.01,-15.85
15.81,6.04,-18.12,20.01
15.851,-0.75,-9.18,10.51
15.892,-3.69,-7.1,-7.1
15.933,0,-9.65,-6.47
15.974,-1.06,-1.18,4.67
16.015,-3.1,0.47,1.84
16.056,-2.12,-1.41,-3.41
16.097,6.86,-11.53,-11.57
16.138,-7.92,-20.01,-12.16
16.179,-15.06,-20.01,19.57
16.22,-2.71,-3.49,-2.75
16.261,-3.37,-15.46,-8.04
16.302,-3.61,-14.36,2.2
16.343,-0.51,-5.02,1.92
16.384,3.14,-0.27,-1.69
16.425,6.28,2.28,-4.24
16.466,-10.32,-4.04,-7.06
16.507,-19.02,-20.01,-12
16.548,-0.43,-20.01,20.01
16.589,-2.35,-14.79,1.29
16.63,0.59,-4.2,-5.33
16.671,3.69,-6.94,-5.61
16.712,-4.86,-0.63,-0.43
16.753,-1.84,0.86,3.3
16.794,-2.43,0.04,-2.35
16.835,5.53,-10.28,-11.26
16.876,-8.04,-20.01,-16.91
16.917,-12.47,-20.01,20.01
16.958,0.39,-7.85,2.82
16.999,-4.63,-15.61,-8.2
17.04,-4.9,-11.73,0.47
17.081,-0.9,-7.49,3.33
17.122,1.84,-0.67,-2
17.163,3.61,2.39,-4.35
17.204,-6.67,-1.84,-9.02
17.245,-13.02,-20.01,-14.36
17.286,3.18,-20.01,18.24
17.327,-2.67,-18.83,11.65
17.368,-3.69,-10.08,-7.65
17.409,0.82,-6.43,-4.67
17.45,1.65,-2.55,1.73
17.491,-2.98,-0.16,-3.18
17.532,-2,4.47,-1.96
17.573,6.16,-3.26,-7.14
17.614,-5.14,-17.57,-16.08
17.655,-20.01,-20.01,10.87
17.696,-2.75,-14.28,7.73
17.737,-1.84,-10.47,-6.51
17.778,-4.94,-11.1,1.8
17.819,-0.9,-3.84,1.41
17.86,5.22,3.77,1.02
17.901,0.67,3.8,-4.86
17.942,-1.69,3.02,-6.47
17.983,-8.71,-1.26,-8.63
18.024,-14,-20.01,6.75
18.065,10.36,-20.01,18.4
18.106,-6.43,-7.49,-1.49
18.147,-4.24,-1.69,-7.81
18.188,-1.49,-7.1,-6.35
18.229,-0.39,-8.98,4.04
18.27,1.06,-3.73,6.04
18.311,0.47,-8.08,-9.26
18.352,-3.14,-20.01,-19.34
18.393,-20.01,-20.01,14.2
18.434,-7.77,-14.08,11.1
18.952,1.84,-3.77,2.04
19.471,-6.55,-14.87,-13.22
19.512,-15.02,-20.01,-3.41
19.553,-2.67,-20.01,20.01
19.594,-4.24,-12.67,-4.75
19.635,1.8,-7.1,-5.61
19.676,4.35,-5.37,0.35
19.717,-0.63,-2.9,0.51
19.758,-2.31,-1.8,-2
19.799,0.08,4.12,0.86
19.84,2.28,-9.06,-13.89
19.881,-16.32,-20.01,-15.06
19.922,-6.59,-20.01,20.01
19.963,-5.26,-14.4,-3.49
20.004,-5.73,-11.02,-5.96
20.045,-2,-4.82,1.57
20.086,5.61,0.12,-2.47
20.127,4,2.28,-7.22
20.168,0.67,3.18,-4.75
20.209,-7.96,-2.94,-6.94
20.25,-11.02,-20.01,-5.92
20.291,7.34,-20.01,20.01
20.332,-2.82,-8.04,-0.47
20.373,-1.37,-3.73,-8.75
20.414,-0.04,-7.65,-6.71
20.455,-2.79,-2.2,6.47
20.496,-2.71,-2.24,0.94
20.537,-2.35,1.29,-3.26
20.578,0.04,-5.18,-10
20.619,-11.14,-20.01,-10.47
20.66,-2.47,-20.01,16.79
20.701,-2.79,-11.49,-4.63
20.742,-4.59,-11.65,-3.06
20.783,-2.12,-4.16,1.69
20.824,1.88,1.29,-1.18
20.865,3.45,2.47,-4.08
20.906,1.45,0.75,-6.2
20.947,-3.02,-5.37,-7.18
20.988,-16.83,-20.01,-0.2
21.029,-2.51,-20.01,20.01
21.07,-2.28,-12.12,-2.08
21.111,2.24,-4.47,-5.02
21.152,1.26,-3.06,-3.1
21.193,-1.37,-4.12,1.53
21.234,-1.53,-5.37,-0.55
21.275,-2.08,-2.31,-1.18
21.316,1.02,-6.43,-9.61
21.357,-5.26,-20.01,-9.85
21.398,-5.14,-20.01,17.46
21.439,-4.08,-12.47,-4.67
21.48,-3.88,-13.38,-2.79
21.521,-2.35,-5.3,1.69
21.562,1.1,-0.08,-1.33
21.603,5.14,2.59,-3.06
21.644,2.24,1.45,-4.51
21.685,-10.79,-1.61,-6.12
21.726,-18.32,-20.01,-18.59
21.767,-7.77,-20.01,20.01
21.808,-0.9,-20.01,13.18
21.849,-1.18,-5.73,-3.73
21.89,1.37,-4.9,-7.26
21.931,0.67,-3.61,1.1
21.972,-1.92,-3.8,1.57
22.013,-2.82,0.51,-0.71
22.054,-2.43,-2.63,-6.79
22.095,-3.45,-14.95,-16.44
22.136,-14.59,-20.01,7.81
22.177,-4,-15.93,5.14
22.218,-4.04,-10.98,-5.53
22.259,-3.57,-9.69,1.53
22.3,0.82,-3.65,1.1
22.341,5.22,2.86,-4.39
22.382,2.67,4.71,-6.67
22.423,-5.33,-0.78,-9.38
22.464,-12.71,-20.01,-14.04
22.505,-7.3,-20.01,11.69
22.546,-0.9,-15.69,12.16
22.587,-1.18,-3.22,-4.47
22.628,-0.35,-1.88,-6.63
22.669,-1.65,-4.59,-0.43
22.71,-1.26,-4.12,2.79
22.751,1.96,-1.96,-0.71
22.792,1.84,-6.67,-8.59
22.833,-2.51,-11.3,-6
22.874,-15.38,-20.01,10.28
22.915,-5.06,-11.45,2.39
22.956,-5.37,-10.63,-0.94
22.997,-2.2,-5.96,3.02
23.038,3.37,-2.9,-3.8
23.079,5.33,-0.24,-7.18
23.12,2.24,5.45,-4.59
23.161,-8.47,1.37,-6.12
23.202,-17.65,-20.01,-15.69
23.243,2.79,-20.01,20.01
23.284,-0.31,-13.53,8.98
23.325,0.63,-1.29,-5.3
23.366,1.41,-4.16,-9.14
23.407,-4.39,-2.28,-3.1
23.448,-5.65,-2.28,2.71
23.489,-2.35,-0.35,-1.77
23.53,1.45,-9.69,-10.79
23.571,-6.16,-20.01,-5.3
23.612,-1.77,-20.01,15.3
23.653,-4.47,-5.14,-1.57
23.694,-6.9,-12.55,2.51
23.735,-5.33,-7.22,0.82
23.776,-0.08,-0.82,-3.57
23.817,4.75,2.16,-3.96
23.858,0.51,2.35,-5.81
23.899,-8.59,-1.8,-6.94
23.94,-6.94,-20.01,-10.16
23.981,1.53,-20.01,19.97
24.022,-2.94,-14.51,-0.94
24.063,1.33,-6.71,-5.77
24.104,-0.86,-3.45,-2.39
24.145,-3.92,-1.18,0.27
24.186,-2.79,0.35,-1.45
24.227,-0.27,1.06,-3.06
24.268,-0.98,-11.69,-14.32
24.309,-13.45,-20.01,-1.61
24.35,-6.24,-20.01,14.36
24.391,-2.2,-6.08,-4.86
24.432,-4.31,-16.67,1.26
24.596,-3.22,-13.26,3.02
24.76,6.75,1.77,-4.51
24.924,-1.06,-1.1,-0.16
24.965,0.31,2.43,1.53
25.006,5.69,-2.43,-4.55
25.047,-5.57,-15.77,-11.3
25.088,-12.83,-20.01,14.08
25.129,-5.53,-16.63,2
25.17,-7.77,-17.3,-4.43
25.211,-4.2,-8.75,2.9
25.252,-1.69,-1.1,-0.98
25.293,5.57,3.8,-7.22
25.334,5.49,3.1,-11.41
25.375,2.39,1.77,-5.92
25.416,-10.16,-12.2,-13.34
25.457,-12.36,-20.01,11.49
25.498,1.92,-20.01,20.01
25.539,-3.92,-6.47,-4.67
25.58,0.2,-2.31,-6.98
25.621,0.94,-6.51,-4.39
25.662,-3.88,-0.27,1.92
25.703,-3.61,0,-1.65
25.744,1.29,0.55,-10.98
25.785,-4.55,-17.85,-6.59
25.826,-7.22,-20.01,8.12
25.867,-4.86,-12,0.98
25.908,-4.55,-12.43,-1.02
25.949,-4.08,-9.69,4.71
25.99,0.08,-2.79,-1.41
26.031,5.14,0.2,-6.08
26.072,5.3,4.59,-7.3
26.113,-9.22,0.16,-11.02
26.154,-13.61,-20.01,-15.53
26.195,-5.96,-20.01,15.69
26.236,-2.39,-20.01,12
26.277,-1.06,-4.59,-3.96
26.318,3.88,-3.96,-4.08
26.359,0.27,-1.26,0.86
26.4,-4.98,-1.61,-1.92
26.441,-3.41,-3.33,-3.18
26.482,1.61,-4.08,-6
26.523,-2.63,-12.63,-10.98
26.564,-13.93,-20.01,6.83
26.605,-5.73,-14.71,3.3
26.646,-5.53,-12.28,-0.39
26.687,-5.14,-7.77,1.57
26.728,-2.59,-3.41,-1.73
26.769,3.22,-0.24,-4.82
26.81,5.49,3.26,-5.57
26.851,-0.2,0.35,-7.45
26.892,-12.24,-13.69,-11.22
26.933,-14,-20.01,9.41
26.974,1.92,-20.01,13.81
27.015,-0.55,-10.9,1.41
27.056,1.57,-3.96,-6.63
27.097,2.28,-3.02,-4.24
27.138,-5.33,-0.63,-1.22
27.179,-5.49,3.45,-0.2
27.22,-1.61,4.39,-2.39
27.261,0.2,-11.41,-15.14
27.302,-9.45,-20.01,-7.3
27.343,-3.57,-20.01,16.83
27.384,-5.37,-8.43,-8.24
27.425,-6.86,-9.92,-2.55
27.466,-1.14,-6.9,3.88
27.507,2.71,-0.9,-1.06
27.548,6.35,3.69,-4.2
27.589,1.22,2.24,-7.45
27.63,-4.9,-8.39,-9.49
27.671,-5.06,-20.01,0.31
27.712,1.33,-20.01,17.38
27.753,-0.63,-15.97,2.55
27.794,-0.39,-0.51,-3.84
27.835,-1.57,-2.04,-5.41
27.876,-6.35,-3.02,-4.24
27.917,-4.12,-2.12,0.12
27.958,1.02,-4.04,-2.31
27.999,-0.35,-14.91,-13.77
28.04,-12.16,-20.01,5.41
28.081,-5.33,-20.01,9.49
28.122,-3.8,-16.4,-2.55
28.163,-3.45,-9.41,0.82
28.204,0,-2.94,-0.31
28.245,4.43,0.16,-3.33
28.286,5.92,2.12,-5.3
28.327,2.28,0.67,-6.2
28.368,-1.22,-7.77,-7.92
28.409,-13.89,-20.01,4.47
28.45,-9.22,-20.01,17.14
28.491,-3.41,-11.38,-2.47
28.532,1.45,-1.02,-4.31
28.573,1.26,-2,-2.79
28.614,-5.02,0.31,-2.55
28.655,-6.63,-2.67,-4.94
28.696,6.98,-0.59,-2.31
28.737,-3.37,-11.73,-10.59
28.778,-15.53,-20.01,9.69
28.819,-2.98,-18.36,6.16
28.86,-5.02,-13.18,-5.73
28.901,-3.73,-7.69,-0.94
28.942,1.77,-0.24,-1.37
28.983,7.18,3.57,-3.45
29.024,3.92,1.92,-7.3
29.065,0.94,1.29,-5.33
29.106,-5.41,-7.77,-9.61
29.147,-16.24,-20.01,1.65
29.188,0.9,-20.01,20.01
29.229,-0.94,-7.3,-3.33
29.27,0.94,-0.86,-6.55
29.311,-0.75,-2.9,-6.71
29.352,-2.94,0,-0.55
29.393,-1.88,0,1.37
29.434,-0.98,0.35,-1.61
29.475,-4.55,-16.24,-13.69
29.516,-12.63,-20.01,8.12
29.557,-2.04,-18.36,7.57
29.598,-5.69,-12.08,-4.08
29.639,-6.9,-8.47,-0.35
29.68,-2.47,-4.39,1.96
29.721,4.16,0.86,-3.73
29.762,5.18,0.94,-7.96
29.803,5.1,2.94,-5.53
29.844,-1.37,1.18,0.27
29.885,-17.93,-20.01,-20.01
29.926,-4.94,-20.01,20.01
30.418,-2.47,-12.83,1.88
30.459,-1.92,-5.88,3.26
30.5,3.14,0.9,-3.49
30.541,5.65,0.2,-9.57
30.582,3.53,5.33,-5.61
30.623,-5.26,1.69,-5.14
30.664,-18.91,-20.01,-20.01
30.705,-1.53,-20.01,17.61
30.746,-2.63,-19.81,12.04
30.787,-1.92,-5.3,-6.83
30.828,2.55,-5.73,-2.35
30.869,2.39,-6.43,2.59
30.91,-3.96,-3.53,-3.18
30.951,-6.24,0.94,-5.26
30.992,0.47,5.69,-2.2
31.033,-3.92,-14.55,-15.97
31.074,-14.32,-20.01,11.02
31.115,-5.22,-20.01,1.14
31.156,-4.31,-13.02,-2.63
31.197,-5.53,-6.94,3.26
31.238,-2.16,-3.06,-1.33
31.279,3.37,0.78,-4.9
31.32,4.63,6.12,-4.43
31.361,1.33,2.59,-3.84
31.402,-7.81,-4.08,-8.67
31.443,-9.69,-20.01,-8.04
31.484,0.55,-20.01,17.73
31.525,-3.65,-15.61,4.28
31.566,0.55,-0.47,-5.45
31.607,-0.31,-3.84,-5.69
31.648,-1.57,-1.18,1.18
31.689,-1.8,-2.08,2.24
31.73,-0.47,-1.88,-3.02
31.771,1.22,-4.28,-7.37
31.812,-7.41,-10.2,-8.79
31.853,-16.04,-20.01,14.2
31.894,-6.55,-14.95,1.41
31.935,-3.57,-10.28,-3.41
31.976,-1.49,-5.92,0.51
32.017,4.63,-2.47,-3.73
32.058,8.79,2.59,-5.53
32.099,1.77,3.37,-2.79
32.14,-11.41,0.63,-2.47
32.181,-15.26,-20.01,-8.43
32.222,4.39,-20.01,13.02
32.263,2.39,-11.14,5.33
32.304,0.31,-4.04,-3.96
32.345,-2.75,-4.43,-7.3
32.386,-5.65,-1.18,-2.24
32.427,-4.86,0.27,2.16
32.468,-1.96,1.29,-2.63
32.509,2.51,-4.51,-8.24
32.55,-0.71,-16.67,-11.57
32.591,-15.81,-20.01,14.16
32.632,-3.77,-11.18,-1.06
32.673,-6.43,-8.47,-4.16
32.714,-5.96,-4.63,2.43
32.755,-1.02,-0.71,-0.16
32.796,3.88,2.59,-2.47
32.837,2.39,1.53,-5.02
32.878,-5.81,-1.53,-5.77
32.919,-12.51,-19.77,-11.49
32.96,-4.2,-20.01,13.45
33.001,-1.02,-20.01,8.32
33.042,-3.02,-7.77,-5.49
33.083,0.63,-4.24,-4.12
33.124,-0.51,-3.57,1.53
33.165,-2.47,0.12,-0.98
33.206,-2.04,1.57,-3.57
33.247,2.98,-1.8,-5.88
33.288,-4.55,-12.59,-10.12
33.329,-14.04,-20.01,9.18
33.37,-3.57,-19.65,5.96
33.411,-4.63,-9.69,-3.69
33.452,-4.39,-4.79,3.18
33.493,-0.63,-2.82,-2.98
33.534,4.9,0.78,-6.32
33.575,5.53,6.35,-5.06
33.616,3.22,3.57,-3.45
33.657,-5.49,-13.57,-13.85
33.698,-17.97,-20.01,7.61
33.739,0.86,-20.01,19.38
33.78,-0.04,-7.26,-2.43
33.821,2.28,-3.06,-7.06
33.862,-0.59,-3.1,-4.16
33.903,-5.26,-2.86,0.82
33.944,-3.84,0.2,0.2
33.985,0.94,-3.1,-6.2
34.026,0.12,-15.18,-15.3
34.067,-8.71,-20.01,11.61
34.108,-2.39,-20.01,8.12
34.149,-6.75,-15.22,-7.14
34.19,-6.39,-7.53,0.31
34.231,-1.37,-3.84,-0.86
34.272,3.73,-0.12,-4.2
34.313,5.41,2.51,-5.69
34.354,2.35,1.69,-6.67
34.395,-3.65,-4.98,-6.39
34.436,-14.67,-20.01,-8.16
34.477,-0.47,-20.01,16.55
34.518,-2.28,-10.43,-3.26
34.559,0.24,-3.14,-6.86
34.6,0.55,-0.98,-4.35
34.641,-3.53,2.12,-1.02
34.682,-5.41,-2.35,-5.69
34.723,-0.86,2.9,-0.35
34.764,-1.18,-13.49,-14.24
34.805,-18.24,-20.01,-3.02
34.846,-4.51,-20.01,13.22
34.887,-5.92,-9.85,-6.47
34.928,-5.73,-6.98,-2.86
34.969,-0.59,-4.24,0.2
35.01,4.16,0.31,-3.02
35.051,5.88,3.33,-4.12
35.092,0.75,-0.12,-5.81
35.133,-7.22,-4.12,-6.9
35.174,-11.18,-20.01,-4.51
35.215,2.28,-20.01,18.67
35.256,-0.63,-12.08,-1.1
35.297,1.96,-3.1,-5.06
35.338,2.51,-4.39,-3.14
35.379,-3.73,0.24,-0.51
35.42,-5.81,-0.94,-3.3
35.461,-3.02,1.37,-2.82
35.502,1.53,-2.67,-8.08
35.543,-5.22,-20.01,-8.75
35.584,-6.24,-20.01,13.53
36.912,-2.24,-4.35,-1.02
36.953,-5.61,-2,-3.57
36.994,-0.86,2.63,0.24
37.919,-4.71,-13.3,-0.24
37.96,-6,-9.26,-3.84
38.001,-2.55,-4.24,0.94
38.042,3.96,-2.55,-5.3
38.083,7.85,0.43,-7.57
38.124,6.55,7.18,-2.9
38.165,-6.79,-2.94,-8.75
38.206,-13.85,-20.01,-19.97
38.247,-2.9,-20.01,20.01
38.288,-2.2,-17.93,7.69
38.329,-0.78,-4.79,-6.47
38.37,0.35,-3.92,-7.14
38.411,-2.16,-3.37,-3.45
38.452,-4.08,0.43,1.41
38.493,-0.94,2.94,-1.53
38.534,3.45,-3.18,-7.69
