NAME:,run_3_3.csv,,
10.608032,-1.49,-1.33,-5.14
10.658997,-0.16,1.69,-1.37
10.710022,0.75,-0.43,-2.67
10.761047,-12.4,18.44,18.24
10.812012,-16.4,13.42,19.69
10.863037,-10.12,-6.32,20.01
10.914001,-15.26,-4.35,12.12
10.965027,3.45,-1.69,-1.88
11.016052,2.82,0.12,-5.41
11.067017,-4.28,2.75,2.82
11.118042,-4.79,19.73,2.94
11.169006,-2.35,20.01,11.14
11.220032,-15.57,3.1,20.01
11.270996,-12.83,3.18,14.47
11.3220215,-5.3,-1.45,11.65
11.373047,-2.9,0.35,-5.92
11.424011,3.3,6.12,1.37
11.475037,2.47,4,-1.26
11.526001,-10.04,0,0.98
11.577026,-4.35,20.01,20.01
11.628052,-6.75,4.9,20.01
11.679016,-8.2,-10.71,18.67
11.7300415,-10.75,1.1,6.98
11.781006,12.32,2.2,-9.1
11.832031,-5.41,3.49,-6.12
11.882996,-5.84,2.12,9.41
11.934021,-4.98,9.45,4.94
11.985046,-8.83,13.93,2.04
12.036011,-16.44,8.08,9.92
12.087036,-3.57,-0.86,7.49
12.1380005,-3.61,0.04,3.61
12.189026,-1.1,1.14,-0.43
12.240051,4.08,-0.59,-0.47
12.291016,-0.43,3.77,-0.16
12.342041,-2.08,11.61,18.51
12.393005,-20.01,4.28,20.01
12.444031,-15.53,-7.85,18.55
12.494995,-14.95,-0.51,9.85
12.5460205,3.57,-0.16,0.24
12.597046,-2.31,8.87,-4.71
12.64801,-4.71,-1.92,-0.94
12.699036,-4.24,11.22,-0.47
12.75,-14.79,-9.22,17.22
12.801025,-7.96,-4.04,18.75
12.852051,-19.34,3.88,10.79
12.903015,-8.12,2.79,6.47
12.954041,-3.77,-3.26,-4.82
13.005005,4.08,1.29,-0.78
13.05603,1.41,6.12,2.04
13.107056,1.41,7.1,4.9
13.15802,-20.01,1.33,20.01
13.209045,-8.63,-3.8,14.2
13.26001,-11.38,-3.49,12.28
13.311035,0.67,-0.35,5.69
13.3619995,5.49,3.84,-7.65
13.413025,-5.14,3.53,-2.08
13.46405,-0.78,-2.35,8.04
13.515015,-20.01,7.92,-8.83
13.56604,-8.94,-10.47,9.41
13.617004,-7.37,-4.31,13.77
13.66803,-13.02,7.02,10.75
13.719055,0.12,0.35,-2.51
13.77002,-3.61,1.02,0.67
13.821045,1.22,-0.9,2.12
13.872009,-6.67,-3.22,-0.43
13.923035,-8.75,19.69,20.01
13.973999,-15.26,-1.88,20.01
14.025024,-7.53,-7.92,18.36
14.07605,-5.37,-4.16,4.24
14.127014,13.06,-1.92,1.18
14.17804,-2.9,1.84,-0.94
14.229004,-3.88,0.59,4.31
14.280029,-2.43,10.9,5.3
14.331055,-6.86,15.69,3.41
14.382019,-18.12,3.33,14.28
14.433044,-9.89,-5.49,9.41
14.484009,-2.98,-0.82,6.51
14.535034,1.41,-4.39,-7.92
14.585999,-0.2,-0.2,-2
14.637024,1.18,0.31,-1.84
14.688049,-0.86,11.18,6.51
14.739014,-9.65,10.67,20.01
14.790039,-15.14,-8.36,12.75
14.841003,-20.01,17.85,17.53
14.892029,16.04,-0.16,-11.26
14.943054,-2.86,3.45,-3.14
14.994019,-2.28,4.43,0.31
15.045044,-3.1,0.75,3.02
15.096008,-14.08,-20.01,20.01
15.147034,-20.01,-20.01,1.06
15.197998,-8.43,-4.63,9.81
15.249023,-3.65,3.53,6.98
15.300049,3.73,-3.41,-4.08
15.351013,-0.2,3.3,-1.02
15.402039,-2.82,3.18,0
15.453003,-14.16,12.79,5.53
15.504028,-19.22,12.55,12.91
15.555054,-8.59,-0.16,10.63
15.606018,-13.81,2.2,2.28
15.657043,4.86,-1.57,2.35
15.708008,-2.28,3.1,-8.04
15.759033,-2.47,6.16,-3.92
15.809998,-16.24,20.01,-3.84
15.861023,-15.73,2.51,-2.63
15.912048,-10.36,1.14,4.71
15.963013,-12.91,-1.14,3.33
16.014038,-4.04,1.26,-1.53
16.065002,0.71,0.31,-0.55
16.116028,-1.53,9.96,-1.41
16.167053,-1.65,0.16,2.94
16.218018,-20.01,2.59,13.65
16.269043,-7.77,0.98,5.1
16.320007,-13.93,-2.98,12.79
16.371033,-15.38,3.92,2.67
16.421997,9.53,-1.92,-1.49
16.473022,-0.67,2.71,-6
16.524048,-7.41,2.82,-2.2
16.575012,2,10.4,9.22
16.626038,-20.01,-19.69,20.01
16.677002,-17.73,-7.53,20.01
16.728027,-12.63,-4.86,4.28
16.779053,-3.45,-1.37,4.39
16.830017,-1.22,-1.41,-7.37
16.881042,5.65,5.14,-3.3
16.932007,-0.24,3.26,0.94
16.983032,-19.42,18.08,20.01
17.033997,-7.69,3.02,13.1
17.085022,-6.47,-1.02,12.32
17.136047,-8.9,-0.43,4.67
17.187012,2.59,1.49,2.24
17.238037,-0.47,2.86,-4.67
17.289001,-3.45,5.65,0.08
17.340027,-4.04,6.39,3.65
17.391052,-13.93,17.57,14.2
17.442017,-17.26,-3.45,12.67
17.493042,-13.85,-2.59,11.22
17.544006,-1.26,-3.49,4.71
17.595032,-1.88,-0.27,-4.55
17.645996,0.63,4.59,3.45
17.697021,1.18,0.24,1.18
17.748047,-4.59,19.61,20.01
17.799011,-20.01,19.89,17.73
17.850037,-6.28,-12,14.83
17.901001,-8.79,-2.9,9.61
17.952026,-6.39,-0.04,4.12
18.003052,6.55,1.84,-7.3
18.054016,-5.1,1.37,0.08
18.105042,-1.02,-4.31,9.85
18.156006,-20.01,-2.24,20.01
18.207031,-2.79,6.86,3.1
18.257996,-7.53,-3.73,7.92
18.309021,-7.73,-4,6.32
18.360046,-2.39,0.63,2.47
18.41101,1.33,-0.27,0.12
18.462036,0.75,3.1,2.43
18.513,0.16,0.78,4.63
18.564026,-8.12,3.41,3.53
18.615051,-11.96,-0.71,13.14
18.666016,-5.14,-10.4,10.24
18.717041,-4.79,0.9,3.61
18.768005,3.49,-0.82,-3.18
18.81903,-1.41,2.12,-3.06
18.869995,-2.98,-6.2,2.2
18.92102,-4.59,6.86,-5.02
18.972046,-4.08,5.06,5.81
19.02301,-20.01,4.51,9.14
19.074036,-8.71,2.67,7.85
19.125,-11.41,-1.1,13.57
19.176025,0.35,-2.79,-3.77
19.22705,1.14,2.71,-2.16
19.278015,-1.49,1.1,-1.45
19.32904,3.26,3.37,6.16
19.380005,-20.01,-20.01,14.91
19.43103,-11.06,3.41,14.71
19.482056,-0.94,1.06,6.75
19.53302,-12.98,4.2,3.14
19.584045,9.61,2.71,-5.65
19.63501,-1.02,2.59,0.2
19.686035,-1.88,-0.63,3.53
19.737,-7.81,20.01,1.06
19.788025,5.45,14.08,10.9
19.83905,-20.01,11.18,12.4
19.890015,-11.85,1.02,7.02
19.94104,-1.49,-1.1,1.88
19.992004,-1.92,4.28,-0.27
20.04303,1.53,1.41,-4.08
20.094055,-4.08,3.26,1.22
20.14502,2.63,7.41,8.28
20.196045,-10.2,4.98,16.51
20.24701,-18.04,-0.67,12.91
20.298035,1.57,-2.86,6.94
20.348999,-18.4,11.85,3.84
20.400024,4.43,0.31,-0.59
20.45105,-1.26,2.79,-1.8
20.502014,0.82,0.55,3.26
20.55304,-1.88,-0.78,0.31
20.604004,-15.53,8.16,11.06
20.65503,-20.01,-1.37,16.12
20.706055,-3.88,-5.61,5.49
20.757019,-7.26,-1.02,6.83
20.808044,2.28,-4.9,0.35
20.859009,4.9,4.12,-2.47
20.910034,-3.69,2.12,0.75
20.960999,-10.36,5.81,1.14
21.012024,-8.08,5.14,20.01
21.06305,-15.3,3.73,16.04
21.114014,-14.4,0.35,8.59
21.16504,-4.51,1.33,7.34
21.216003,-0.12,2.43,-2.39
21.267029,-0.59,-0.59,-0.16
21.318054,0.04,3.96,4.86
21.369019,-8.43,9.61,1.45
21.420044,-17.42,2.71,6.67
21.471008,-15.49,-1.8,15.49
21.522034,-6.9,-4.04,12.08
21.572998,-12.16,1.92,10.08
21.624023,2.47,-2.55,-1.26
21.675049,0.98,5.61,1.06
21.726013,0.86,2.63,-0.2
21.777039,-8.12,7.34,10.12
21.828003,-12.51,5.61,16.67
21.879028,-14,-3.37,16.08
21.930054,-12,-1.53,7.45
21.981018,5.18,-2.16,0.86
22.032043,-0.47,0.35,-0.71
22.083008,-1.53,1.26,2.31
22.134033,-4,13.89,-4.35
22.184998,-7.1,6.04,7.92
22.236023,-12.94,-3.26,8.43
22.287048,-14.24,-3.49,15.89
22.338013,-3.06,0,8.83
22.389038,-1.61,-0.86,2.08
22.440002,2.12,-0.63,-0.51
22.491028,-4.98,0.43,-3.88
22.542053,-2.59,10.55,6.2
22.593018,-9.69,6.71,8.08
22.644043,-10.98,0.24,19.93
22.695007,-12.51,-2.63,11.65
22.746033,-3.3,-2.59,2.24
22.796997,-1.06,2.63,-4.94
22.848022,-2.82,0.59,2.67
22.899048,1.88,0.12,2.9
22.950012,-15.65,-4,-12.98
23.001038,-15.22,1.61,14.24
23.052002,-16,1.49,13.18
23.103027,-0.71,-2.55,9.1
23.154053,-1.41,-3.77,-1.02
23.205017,0.98,3.61,0.75
23.256042,-0.98,1.41,-2.04
23.307007,0.47,-0.24,4.24
23.358032,-5.73,-4.94,5.49
23.408997,-19.69,-0.59,19.65
23.460022,-12.51,-3.45,15.97
23.511047,-7.22,2.94,5.41
23.562012,3.18,0.55,-5.06
23.613037,-4.24,2.98,1.02
23.664001,0.47,0.94,2.63
23.715027,-6.59,16.67,-1.57
23.766052,-16.51,3.06,9.65
23.817017,-14.44,-4.43,15.3
23.868042,-3.18,-2.75,12.83
23.919006,-2.98,-4.39,3.88
23.970032,-5.53,3.37,2.16
24.020996,-1.65,2.31,1.33
24.072021,-4.08,2.35,0.31
24.123047,-19.97,13.45,14.2
24.174011,-8.32,0.27,20.01
24.225037,-10.36,-2.08,19.34
24.276001,-8.32,1.45,4.98
24.327026,4.24,-0.9,-3.65
24.378052,-0.51,3.33,-5.18
24.429016,-1.61,0.98,0.55
24.480042,0.63,19.89,-3.26
24.531006,-3.41,-1.37,7.18
24.582031,-16.32,-4.47,15.14
24.632996,-9.34,-3.26,12.2
24.684021,-5.37,-2.28,5.84
24.735046,-0.98,-2.35,0.43
24.78601,-5.3,2.12,2.75
24.837036,1.22,1.41,-4.12
24.888,-15.57,18.48,17.77
24.939026,-13.3,8.75,19.97
24.990051,-8.39,-2.75,18.99
25.041016,-13.85,-6.43,10.4
25.092041,5.96,0.51,-1.18
25.143005,-2.82,2.55,-5.53
25.19403,-0.08,0.67,5.88
25.244995,-2.08,3.92,4.31
25.29602,-10.28,-4.67,10.9
25.347046,-14.95,-0.31,10.43
25.39801,-14.12,1.26,16.44
25.449036,-1.61,1.26,7.65
25.5,-0.67,-6.39,2.51
25.551025,-0.67,2.47,2.04
25.60205,-0.86,1.02,-0.43
25.653015,3.02,-2.55,6.04
25.70404,-6.08,3.33,9.3
25.755005,-13.1,-1.8,20.01
25.80603,-8.2,-0.78,9.77
25.857056,0.43,1.33,-0.71
25.90802,-4.35,3.8,-6.2
25.959045,-2.71,-0.59,5.49
26.01001,-0.24,0.08,2.51
26.061035,-19.18,-15.06,-1.1
26.112,-12.36,1.65,18.32
26.163025,-14.79,4.67,16.16
26.21405,-1.57,-3.45,12.04
26.265015,-5.06,-3.41,0.98
26.31604,-1.61,4.79,-0.04
26.367004,-3.18,3.45,-0.16
26.41803,-0.08,0.39,0.63
26.469055,-13.73,7.88,17.14
26.52002,-11.69,3.06,19.85
26.571045,-9.06,-5.61,19.5
26.62201,-7.14,3.33,7.37
26.673035,0.16,1.02,-0.04
26.723999,-0.63,4.2,-6.51
26.775024,-0.43,0.63,5.77
26.82605,-5.96,16.51,2.43
26.877014,-5.37,9.14,11.1
26.92804,-15.38,0.35,12.55
26.979004,-6.28,-0.86,11.45
27.03003,-4.82,6.9,-0.08
27.081055,-4.35,-5.06,-0.51
27.132019,0.71,3.26,-0.71
27.183044,-4.98,3.18,-0.04
27.234009,-20.01,20.01,20.01
27.285034,1.1,6.08,20.01
27.335999,-5.14,-6.32,14.08
27.387024,-7.88,-2.55,8.28
27.43805,2.43,-1.26,-1.92
27.489014,0,2.08,-5.1
27.54004,-0.86,1.73,3.22
27.591003,-0.35,5.92,2.16
27.642029,-16.24,-20.01,20.01
27.693054,-13.61,-6.24,14.04
27.744019,-17.14,-2.04,19.38
27.795044,-2.82,2.9,9.45
27.846008,2,-4.98,-0.55
27.897034,1.53,2.24,-0.16
27.947998,0.12,0.94,-1.02
27.999023,0.43,1.49,2.28
28.050049,-18.75,0.27,19.5
28.101013,-8.2,-4.75,14.2
28.152039,-10.04,-2.39,13.96
28.203003,-1.53,-0.67,-0.2
28.254028,-1.57,0.04,-5.49
28.305054,-2.39,-0.39,2.43
28.356018,-2.2,3.77,2.31
28.407043,-2.51,2.31,7.77
28.458008,-15.93,-4.9,19.65
28.509033,-10.08,3.88,15.3
28.559998,-19.69,-5.41,5.49
28.611023,3.22,-5.53,-2.55
28.662048,2.24,2.43,-0.86
28.713013,-4.71,2.31,0.04
28.764038,0.27,1.37,-0.08
28.815002,-12.43,2.31,5.14
28.866028,-8.43,2.82,20.01
28.917053,-9.38,-1.84,15.97
28.969055,-6.75,2.16,5.26
29.02002,1.73,-2.59,-3.02
29.071045,-3.33,1.69,-1.18
29.12201,-2,3.69,-0.16
29.173035,-3.49,-1.18,2.39
29.223999,-20.01,4.98,20.01
29.275024,-17.89,-6.47,15.22
29.32605,-5.49,-6.47,15.18
29.377014,-1.73,-0.82,2.79
29.42804,-5.81,2.12,5.26
29.479004,-0.67,3.1,1.96
29.53003,-4.59,-0.43,0.51
29.581055,-8.83,19.85,19.65
29.632019,-10.63,7.77,20.01
29.683044,-2.12,-7.61,20.01
29.734009,-6.71,0.31,3.1
29.785034,5.73,-3.33,-4.43
29.835999,-0.16,-0.47,-4.12
29.887024,-3.37,-0.47,0.2
29.93805,-10.2,18.79,5.69
29.989014,-6.67,12.55,7.73
30.04004,-10.94,-0.71,13.42
30.091003,-0.39,-5.69,11.18
30.142029,-2.75,-7.49,6.39
30.193054,0.39,-1.8,3.53
30.244019,-0.67,4.43,1.92
30.295044,-6.32,3.14,-1.45
30.346008,-19.77,19.69,20.01
30.397034,-20.01,20.01,20.01
30.447998,-0.94,-2.31,20.01
30.499023,-10.16,-2.67,8.04
30.550049,4.63,-0.39,-1.1
30.601013,-1.88,4.55,-5.14
30.652039,-0.71,-0.51,3.61
30.703003,0.31,3.26,6.32
30.754028,-20.01,-20.01,20.01
30.805054,-16.48,-5.61,15.38
30.856018,-9.26,0.75,12.08
30.907043,-4.28,-3.14,10.83
30.958008,2.31,-7.57,-1.96
31.009033,-1.29,0.86,0.08
31.059998,0,-0.16,-3.69
31.111023,-14.4,20.01,20.01
31.162048,-10,3.41,20.01
31.213013,-6.08,-0.75,20.01
31.264038,-4.82,-2.94,7.34
31.315002,1.73,-1.61,-5.1
31.366028,-0.12,2.2,-5.57
31.417053,-1.92,1.29,5.92
31.468018,-9.49,17.97,9.34
31.519043,-4.98,10.51,8.47
31.570007,-16.95,0.75,10.2
31.621033,-5.26,-3.3,17.46
31.671997,-0.82,-0.67,-0.63
31.723022,-3.02,-6.55,-7.1
31.774048,3.8,-0.39,3.02
31.825012,-3.77,7.14,1.57
31.876038,0.31,3.33,3.37
31.927002,-0.9,-4.47,14.04
31.978027,-1.69,2.9,20.01
32.029053,-8.12,5.41,13.45
32.080017,-3.33,-1.1,2.75
32.131042,1.73,3.65,-8
32.182007,-2.51,0.82,2.63
32.233032,-1.49,-0.35,3.37
32.283997,-15.81,-10.79,10.98
32.335022,-10.32,-1.53,17.69
32.386047,-10,3.57,15.14
32.43701,0.12,-1.73,8.2
32.488037,2.47,-11.65,3.18
32.539,-2.67,3.37,4.24
32.590027,3.37,0.9,-3.84
32.641052,0.86,0.51,0.59
32.692017,-10.08,-0.86,15.46
32.743042,1.8,-3.1,12.55
32.794006,-8,-0.12,14.95
32.84503,-7.26,2.59,3.53
32.895996,3.41,2.24,-4.16
32.94702,-3.18,3.88,0
32.998047,-0.35,4.35,6.75
33.04901,-4.39,-12.28,7.53
33.100037,-11.45,-6.35,20.01
33.151,-14.32,1.77,18.04
33.202026,-9.18,3.69,10.75
33.25305,1.29,-6.47,-0.35
33.304016,-0.75,3.53,1.29
33.35504,-1.14,3.8,-0.59
33.406006,-5.06,1.29,1.37
33.45703,-19.93,20.01,20.01
33.507996,-10.43,3.77,20.01
33.55902,1.92,-5.06,19.53
33.610046,-12.24,-7.34,4.12
33.66101,6.35,-0.82,-5.88
33.712036,-2,2.24,-2.2
33.763,-2.35,3.18,5.61
33.814026,-8.79,20.01,2.63
33.86505,-7.26,10.71,12.16
33.916016,-8.71,-0.63,14.4
33.96704,-4.28,-1.37,10.67
34.018005,-0.71,-1.29,1.96
34.06903,-2.35,-1.06,-2.82
34.119995,-2.47,3.06,1.57
34.17102,-1.69,-1.14,-1.88
34.222046,-13.22,20.01,19.73
34.27301,-7.14,1.06,20.01
34.324036,-6.94,-8.24,20.01
34.375,-4.86,-0.98,5.65
34.426025,5.77,-0.39,-4.94
34.47705,-3.22,2.86,-1.45
34.528015,-5.45,1.69,4.55
34.57904,-0.94,20.01,1.65
34.630005,-9.96,10.83,11.34
34.68103,-14.87,3.53,16.04
34.732056,-5.14,-4.63,11.96
34.78302,-7.34,-1.53,8.43
34.834045,-3.18,-2.24,6.98
34.88501,-1.53,3.65,1.41
34.936035,-1.06,-2.04,-2.47
34.987,-1.57,10.51,12.24
35.038025,-20.01,20.01,20.01
35.08905,-0.24,0.31,18.32
35.140015,-5.57,-7.22,8.32
35.19104,1.1,-3.77,-6.28
35.242004,-1.73,4.08,-1.45
35.29303,-1.92,1.26,5.61
35.344055,-12.4,20.01,8
35.39502,-14.63,7.92,8.24
35.446045,-10.24,-1.14,19.65
35.49701,-2.2,-2.59,14.2
35.548035,-19.5,4.39,4.63
35.599,-3.45,-0.59,0.94
35.650024,-0.59,-0.08,-1.26
35.70105,-1.61,-1.1,0.27
35.752014,-15.18,4.43,11.92
35.80304,-10.32,8.2,20.01
35.854004,-5.57,-2.86,20.01
35.90503,-8.63,-1.88,5.41
35.956055,4.35,-6.16,-0.59
36.00702,-1.02,2.28,-3.69
36.058044,-2.51,1.8,2.63
36.10901,-3.77,10.63,4.12
36.160034,-0.94,1.92,10.75
36.211,-20.01,-0.55,18.67
36.262024,-10.9,-2.08,19.1
36.31305,0.78,2.04,7.69
36.364014,-2.24,-3.22,-2.47
36.41504,0.86,0.35,-1.88
36.466003,-0.16,3.88,-2.04
36.51703,-9.06,19.18,20.01
36.568054,-15.65,16.28,20.01
36.61902,1.06,-5.49,20.01
36.670044,-8.32,-1.45,7.34
36.72101,6.51,1.06,-0.75
36.772034,-1.77,1.37,-7.53
36.92505,-20.01,-20.01,17.81
36.976013,-18.44,-4.08,20.01
37.02704,-10.51,-2.86,19.73
37.078003,-4.04,-1.73,10.59
37.12903,-6.67,0.51,-3.84
37.180054,4,-3.22,2.31
37.231018,-2.79,2.63,-0.63
37.282043,-2.63,-0.82,0.43
37.333008,-12.4,10.83,17.26
37.384033,-10.79,-4.24,20.01
37.434998,-8.98,-3.41,20.01
37.486023,-5.18,-1.02,9.53
37.53705,2.9,-1.84,-1.69
37.588013,-0.12,1.8,-5.53
37.639038,-2.2,1.33,4.63
37.690002,2.47,-2.79,1.88
37.741028,-17.14,-20.01,20.01
37.792053,-3.92,-2.63,14.51
37.843018,-10.75,-1.96,16.55
37.894043,-2.2,-7.18,6.35
37.945007,-3.26,-6.83,-4.9
37.996033,6.2,0.47,0.39
38.046997,-2.94,2,-2
38.098022,4.31,11.89,6.43
38.149048,-10.83,-6.04,16.75
38.200012,-0.08,-2.9,17.42
38.251038,-7.34,0.31,14.36
