NAME:,walk_4_3.csv,,
38.14801,-12.98,1.29,4.24
38.199036,-8.47,0,3.1
38.25,-5.84,0.24,1.26
38.301025,-6,1.45,-1.41
38.35205,-6.39,-0.12,-1.29
38.403015,-6.28,-1.02,-0.43
38.45404,-11.14,0.04,1.29
38.505005,-14.32,-2.98,-1.69
38.55603,-12.16,0.75,4.28
38.607056,-14.98,3.45,-0.12
38.65802,-7.57,3.14,3.14
38.709045,-12.28,1.57,1.37
38.76001,-9.18,1.96,0.27
38.811035,-7.18,0.27,2.08
38.862,-5.26,-0.16,1.96
38.913025,-7.02,-0.24,0.82
38.96405,-5.18,-0.9,0.9
39.015015,-10.83,-0.47,2.86
39.06604,-10.83,-1.18,1.88
39.117004,-13.1,-2.55,1.22
39.16803,-11.81,1.02,7.02
39.219055,-11.02,4.24,3.65
39.27002,-11.1,1.37,3.41
39.321045,-9.02,0.59,2.67
39.37201,-6.86,0.04,2.2
39.423035,-6.08,0.63,-0.04
39.474,-6.24,0.35,-0.71
39.525024,-6.12,-0.86,-0.35
39.57605,-11.22,-0.67,-0.24
39.627014,-14.32,-2.75,-0.75
39.67804,-11.41,1.1,2.51
39.729004,-14.55,7.06,1.45
39.78003,-7.37,3.53,1.53
39.831055,-13.49,1.14,1.73
39.88202,-8.9,1.92,1.06
39.933044,-6.43,-0.63,2.16
39.98401,-5.96,-0.04,1.77
40.035034,-6.83,-0.04,0.71
40.086,-5.69,-1.02,1.18
40.137024,-11.14,-0.78,2.75
40.18805,-11.1,-0.63,1.65
40.239014,-12.47,-0.75,1.61
40.29004,-10.04,2.35,9.65
40.341003,-9.02,4.04,3.88
40.39203,-14,0.63,3.8
40.443054,-9.1,1.18,2.79
40.49402,-5.02,0.04,4.79
40.545044,-6.08,1.02,-0.51
40.59601,-6.16,0.27,-0.94
40.647034,-5.45,-0.63,-0.27
40.697998,-12.28,0.59,-0.31
40.749023,-13.85,-2.55,-0.35
40.80005,-14.2,1.33,1.33
40.851013,-13.85,1.49,0.9
40.90204,-6.35,3.45,3.65
40.953003,-14.44,1.77,1.14
41.00403,-9.41,0.86,1.8
41.055054,-5.53,-0.12,1.73
41.106018,-5.88,0.12,1.33
41.157043,-7.02,-0.2,0.59
41.208008,-6.24,-0.86,1.06
41.259033,-10.36,-0.94,3.88
41.309998,-11.61,-1.88,1.49
41.361023,-14.83,0.55,3.77
41.41205,-11.92,1.84,7.02
41.463013,-6.94,4.08,2.24
41.514038,-13.45,1.1,4.98
41.565002,-8.12,0.86,3.02
41.616028,-6.67,0.2,0.94
41.667053,-5.53,0.9,-0.51
41.718018,-5.69,-0.47,-0.67
41.769043,-6.24,-0.35,-0.39
41.820007,-12.98,0.27,0.9
41.871033,-15.3,-3.18,-1.57
41.921997,-12.16,0.43,1.92
41.973022,-13.18,4.67,1.41
42.024048,-7.96,3.26,2.59
42.075012,-12.47,0.75,2.24
42.126038,-9.81,1.8,0.51
42.177002,-6.67,-0.27,1.77
42.228027,-5.33,-0.27,1.1
42.279053,-7.14,-0.63,0.67
42.330017,-5.18,-0.67,1.29
42.381042,-10.12,-0.67,2.75
42.432007,-12.36,-2.98,2.82
42.483032,-14.63,0.67,2.98
42.533997,-12.08,2.24,7.77
42.585022,-7.02,4.31,1.26
42.636047,-12.12,1.06,5.06
42.68701,-7.18,0.24,3.06
42.738037,-6.24,0.75,0.51
42.789,-5.37,0.27,-0.08
42.840027,-5.22,-0.24,-0.04
42.891052,-7.53,-0.31,-0.47
42.942017,-12.43,0.24,-0.24
42.993042,-17.1,-2.98,-1.96
43.044006,-11.49,-0.04,3.14
43.09503,-10.04,3.1,-0.47
43.145996,-8.98,1.8,2.59
43.19702,-11.38,1.37,1.65
43.248047,-8.94,1.29,0.9
43.29901,-5.84,-0.04,1.84
43.350037,-5.33,0.04,1.02
43.401,-7.02,-1.1,0.27
43.452026,-5.53,-0.71,1.96
43.50305,-12.12,0.12,3.61
43.554016,-11.81,-2.86,2.31
43.60504,-14.16,0.55,3.69
43.656006,-10.08,2,7.06
43.70703,-7.1,3.41,2.28
43.757996,-13.02,0.98,4.43
43.80902,-8.2,0.82,2.86
43.860046,-6.83,-0.16,1.06
43.91101,-5.37,1.02,-0.59
43.962036,-5.45,-0.27,-0.82
44.013,-7.49,0.12,0.24
44.064026,-11.14,0.94,0.59
44.11505,-19.02,-0.39,-1.45
44.166016,-12.79,-0.47,1.92
44.21704,-7.53,2.86,0.59
44.268005,-11.3,1.8,1.88
44.31903,-9.73,2.2,0
44.369995,-9.26,1.18,1.18
44.42102,-5.41,-0.39,2.28
44.472046,-5.69,0.35,1.37
44.52301,-7.14,-0.04,0.31
44.574036,-6.55,-1.22,2.12
44.625,-10.36,0.24,3.14
44.676025,-11.92,-2.75,2.08
44.72705,-12.75,2.28,5.06
44.778015,-9.69,2.9,10.04
44.82904,-7.65,4.51,2.35
44.880005,-12.55,0.67,3.77
44.93103,-8.59,0.59,3.1
44.982056,-7.45,0.16,1.84
45.03302,-5.3,0.78,-0.43
45.084045,-5.61,-0.04,-1.02
45.13501,-6.12,-0.63,-0.24
45.186035,-11.96,0.67,-0.12
45.237,-16.28,-2.04,-0.63
45.288025,-15.18,-2.71,3.73
45.33905,-3.73,2.28,0.82
45.390015,-14.28,1.02,1.73
45.44104,-8.71,2.51,0.04
45.492004,-9.22,0.9,1.06
45.54303,-6.43,0.12,1.53
45.594055,-5.77,0,0.63
45.64502,-6.94,-0.47,0.24
45.696045,-5.84,-0.08,1.22
45.74701,-11.38,-0.71,3.02
45.798035,-11.41,-2.98,3.3
45.849,-15.85,0.59,4.59
45.900024,-11.38,1.45,5.45
45.95105,-7.14,4.47,0.9
46.002014,-12.55,0.59,5.65
46.05304,-8.43,0.39,3.22
46.104004,-6.86,0.78,0.82
46.15503,-5.33,1.22,-0.9
46.206055,-5.61,-0.2,-0.59
46.25702,-6.75,-1.06,-0.12
46.308044,-12.55,0.47,-0.51
46.35901,-15.42,-4.94,0.35
46.410034,-13.3,1.06,2.31
46.461,-12.98,2.71,0.27
46.512024,-8.79,3.88,1.69
46.56305,-11.45,2.04,0.51
46.614014,-9.96,0.82,0.86
46.66504,-5.77,-0.39,1.84
46.716003,-5.3,-0.04,0.9
46.76703,-7.18,-0.63,0.78
46.818054,-6.43,-0.98,1.14
46.86902,-10.9,-0.12,2.98
46.920044,-11.3,-2.71,2.31
46.97101,-15.89,0.04,4.04
47.022034,-11.49,0.82,5.92
47.072998,-7.02,3.1,4.24
47.124023,-12,2.2,3.73
47.17505,-8.36,0.39,3.37
47.226013,-6.79,-0.2,1.84
47.27704,-5.33,1.33,-0.55
47.328003,-6.32,0,-0.47
47.37903,-5.88,-0.24,-0.43
47.430054,-11.77,-0.67,0.12
47.481018,-12.67,-3.3,0.2
47.532043,-13.89,2.31,1.92
47.583008,-12.63,2,1.06
47.634033,-10.08,3.57,1.33
47.684998,-10,1.45,1.45
47.736023,-10.12,1.65,1.02
47.78705,-9.61,0.27,1.41
47.838013,-4.75,0.24,1.33
47.889038,-5.92,0.04,0.59
47.940002,-7.02,-1.18,1.02
47.991028,-7.34,-0.59,1.37
48.042053,-11.06,-0.35,3.22
48.093018,-12,-1.77,2.28
48.144043,-15.14,0.24,2.9
48.195007,-11.77,1.61,7.88
48.246033,-6.59,4.08,2.2
48.296997,-11.81,2.24,3.57
48.348022,-8.28,0.71,3.57
48.399048,-8.08,0.16,1.45
48.450012,-5.92,0.86,-0.12
48.501038,-6.32,-0.08,-0.82
48.552002,-6.12,-0.47,-0.43
48.603027,-8.94,-0.43,1.18
48.654053,-12.87,-3.73,2.04
48.705017,-16.08,3.14,1.18
48.756042,-11.85,0.12,0.24
48.807007,-10.59,4.39,1.22
48.858032,-8.2,3.84,2.39
48.908997,-11.3,1.29,0.9
48.960022,-8.94,0.2,1.45
49.011047,-5.88,-0.2,1.33
49.06201,-6.55,-0.12,1.06
49.113037,-7.14,-0.78,0.94
49.164,-6.94,-0.55,1.02
49.215027,-10.51,-0.35,2.59
49.266052,-10.59,-2.39,2.16
49.317017,-14.87,0.2,4.24
49.368042,-11.61,1.02,8
49.419006,-7.65,4.28,3.37
49.47003,-10.36,2.04,1.41
49.520996,-8.83,1.8,4.59
49.57202,-9.22,1.06,2.08
49.623047,-7.65,1.73,0.47
49.67401,-6.12,1.37,0.12
49.725037,-7.69,-0.59,0.47
49.776,-8.94,-0.86,0.98
49.827026,-9.49,1.26,0.27
49.87805,-12.2,2.55,1.49
49.929016,-13.45,2.08,1.88
49.98004,-8.63,1.53,3.14
50.031006,-8.04,2.59,1.33
50.08203,-9.18,2.43,1.29
50.132996,-8.59,0.63,2.24
50.18402,-9.49,0.98,2.55
50.235046,-8.87,1.06,1.88
50.28601,-9.14,1.37,1.29
50.337036,-9.49,1.53,0.82
50.388,-9.53,1.22,1.18
50.439026,-9.41,1.1,1.33
50.49005,-9.02,1.49,1.26
50.541016,-9.26,1.1,2
50.59204,-9.69,0.82,1.41
50.643005,-9.96,0.51,1.37
50.69403,-9.49,0.16,1.84
50.744995,-8.9,0.39,1.77
