NAME:,walk_2_1.csv,,
62.600037,1.88,-9.65,-2.35
62.690002,3.41,-11.92,4.0
62.77002,-0.35,-12.94,2.39
62.860046,-2.47,-12.98,-0.78
62.950012,1.26,-8.79,-0.08
63.03003,-0.82,-3.33,-4.04
63.120056,-0.67,-1.41,-6.39
63.200012,-2.43,-20.01,0.55
63.29004,2.63,-13.45,-1.02
63.380005,-2.47,-7.85,-2.59
63.460022,-0.35,-8.28,-0.63
63.55005,-0.35,-6.94,-0.12
63.630005,2.28,-7.3,-0.59
63.72003,1.1,-10.4,-0.12
63.809998,-0.27,-16.67,1.1
63.890015,-4.04,-10.08,4.67
63.98004,-2.16,-16.75,-2.39
64.06,1.77,-5.49,1.33
64.150024,-1.88,-2.39,-3.53
64.24005,2.9,-5.22,-8.36
64.32001,-0.2,2.82,-17.85
64.410034,-3.1,-12.87,-2.2
64.5,-0.31,-12.12,5.26
64.58002,-2.16,-9.02,-1.18
64.670044,2.71,-8.0,0.35
64.75,2.31,-9.61,-2.04
64.84003,3.8,-12.0,3.65
64.93005,0.63,-12.67,1.92
65.01001,-1.73,-12.67,-0.08
65.10004,1.14,-7.81,-0.9
65.18005,-1.1,-3.3,-1.41
65.27002,-0.82,-2.0,-5.53
65.36005,-0.63,-20.01,2.98
65.44,2.55,-10.87,-6.04
65.53003,-1.49,-11.22,-3.26
65.61005,2.24,-9.22,-2.75
65.70001,-0.04,-7.53,0.27
65.79004,2.47,-7.81,-0.43
65.870056,0.51,-9.89,0.0
65.96002,-0.24,-16.91,0.94
66.04004,-1.18,-9.69,5.53
66.130005,-2.79,-17.14,-1.69
66.21002,1.61,-7.49,-0.35
66.30005,-1.77,-1.84,-2.94
66.390015,1.96,-3.14,-7.69
66.47003,2.35,-10.79,-9.96
66.56,-5.33,-20.01,5.06
66.640015,2.24,-16.83,7.02
66.73004,-2.35,-7.14,-1.14
66.82001,2.67,-7.34,-0.75
66.900024,2.47,-8.55,-2.79
66.99005,1.53,-12.55,3.8
67.07001,0.75,-13.96,3.41
67.160034,-4.39,-9.18,-2.08
67.25,-0.08,-9.89,2.04
67.33002,-0.43,-3.18,-0.27
67.420044,-1.37,-2.35,-5.02
67.5,5.22,-13.18,-1.1
67.59003,3.61,-3.45,-10.28
67.68005,-2.39,-3.73,-5.77
67.76001,1.29,-10.59,0.0
67.85004,-1.8,-7.77,-0.35
67.93005,1.69,-7.45,0.08
68.02002,1.41,-10.47,-0.98
68.11005,6.2,-13.45,0.51
68.19,0.78,-11.69,5.06
68.28003,-3.33,-19.3,-1.61
68.370056,2.24,-8.98,-0.59
68.45001,-1.18,-3.37,-4.12
68.54004,0.59,-2.71,-6.16
68.620056,-2.75,-20.01,-5.33
68.71002,-2.04,-14.63,0.04
68.80005,2.31,-14.16,1.53
68.880005,-1.45,-6.94,0.47
68.97003,1.57,-6.98,0.0
69.05005,2.51,-8.51,-0.08
69.140015,2.08,-9.69,0.71
69.23004,-0.16,-16.79,0.2
69.31,-1.37,-10.98,5.88
69.400024,-2.71,-17.57,-1.77
69.48004,1.49,-8.43,-1.73
69.57001,-1.06,-2.12,-3.14
69.660034,2.43,-4.2,-8.67
69.74005,0.51,-20.01,-5.41
69.83002,-4.55,-16.48,0.51
69.910034,2.39,-17.89,6.08
70.0,-2.51,-9.1,-1.02
70.08002,2.94,-7.88,0.2
70.170044,1.73,-8.94,-1.88
70.26001,2.98,-11.69,3.1
70.34003,0.0,-12.75,2.75
70.43005,-4.08,-10.28,-0.43
70.51001,0.0,-10.59,0.59
70.60004,-0.04,-4.39,0.2
70.69,-1.88,-1.26,-4.67
70.77002,3.92,-15.46,1.45
70.86005,3.3,-4.24,-10.16
70.94,-3.45,-1.69,-6.2
71.03003,0.27,-9.77,-0.39
71.120056,-1.8,-8.16,-0.59
71.20001,2.43,-7.45,0.2
71.29004,2.35,-10.47,-1.26
71.370056,4.94,-14.04,0.0
71.46002,-0.16,-10.28,4.47
71.55005,-2.39,-20.01,-0.98
71.630005,2.2,-8.04,-1.96
71.72003,-1.88,-1.41,-4.75
71.81,1.1,-2.9,-7.26
71.890015,-0.86,-20.01,-3.18
71.98004,-0.59,-15.65,0.12
72.06,1.02,-15.49,-3.3
72.150024,-0.27,-8.36,-1.26
72.24005,2.67,-7.61,-0.67
72.32001,2.39,-7.37,-0.2
72.410034,1.02,-10.16,0.75
72.49005,-0.98,-15.97,1.14
72.58002,-1.96,-10.79,6.75
72.670044,-2.35,-16.79,-2.82
72.75,1.84,-8.08,-1.65
72.84003,-0.86,-2.59,-2.67
72.920044,1.8,-3.49,-7.41
73.01001,-1.26,-18.59,-4.2
73.10004,-5.84,-13.73,1.22
73.18005,1.88,-15.65,6.2
73.27002,-2.35,-9.49,-0.86
73.35004,2.0,-7.61,-0.12
73.44,2.55,-7.57,-1.26
73.52002,3.26,-12.04,2.98
73.61005,-0.24,-13.61,2.9
73.70001,-5.02,-8.87,-2.16
73.78003,-0.12,-10.63,0.98
73.870056,-0.43,-3.73,0.35
73.95001,-1.18,-1.69,-5.06
74.04004,3.65,-11.1,-2.63
74.130005,5.69,-2.08,-10.71
74.21002,-5.22,-3.73,-5.26
74.30005,0.59,-9.41,1.14
74.380005,-1.92,-9.38,-0.47
74.47003,2.79,-7.96,0.16
74.56,1.02,-10.51,-1.77
74.640015,4.08,-11.65,2.0
74.73004,0.55,-12.83,2.0
74.81,-3.3,-10.2,-0.27
74.900024,1.77,-9.1,0.67
74.99005,-0.43,-5.18,-0.55
75.07001,-1.57,-2.12,-5.22
75.160034,1.61,-17.61,3.77
75.25,5.02,-3.92,-11.26
75.33002,-2.9,-1.41,-5.53
75.420044,0.0,-9.49,1.18
75.5,-0.98,-8.32,0.35
75.59003,2.12,-7.85,-0.12
75.68005,1.37,-9.77,-2.0
75.76001,5.14,-12.4,-0.67
75.85004,0.08,-13.61,2.43
75.93005,-2.47,-14.79,-0.43
76.02002,1.53,-7.69,-0.31
76.11005,-1.1,-3.88,-3.45
76.19,0.39,-1.57,-5.73
76.28003,0.27,-20.01,2.9
76.36005,2.67,-10.16,-6.39
76.45001,-3.18,-4.12,-2.47
76.54004,0.86,-8.43,-2.31
76.620056,-0.24,-7.73,0.75
76.71002,2.55,-7.73,-0.04
76.79004,0.31,-11.45,0.08
76.880005,4.71,-14.71,0.31
76.96002,-0.08,-11.85,3.69
77.05005,-1.49,-18.28,-1.18
77.140015,1.22,-9.38,-2.16
77.22003,-1.22,-4.39,-4.43
77.31,0.51,-2.31,-5.77
77.390015,-0.47,-20.01,-0.04
77.48004,3.41,-13.61,-5.53
77.57001,-1.37,-9.53,-0.55
77.650024,-0.04,-8.2,-2.08
77.74005,0.16,-7.96,-0.51
77.82001,1.41,-7.57,-0.55
77.910034,0.67,-10.63,-0.94
78.0,3.06,-16.59,-0.82
78.08002,-2.28,-12.4,2.94
78.170044,-1.84,-19.3,-1.77
78.25,1.37,-6.51,-0.16
78.34003,-1.41,-3.77,-4.86
78.43005,0.98,-2.98,-4.94
78.51001,0.0,-20.01,0.47
78.60004,-6.94,-16.63,1.33
78.68005,-2.51,-4.43,-1.96
78.77002,0.55,-7.06,-3.49
78.86005,2.16,-8.2,0.2
78.94,3.69,-8.04,-0.98
79.03003,2.59,-9.81,0.04
79.120056,3.45,-12.91,-1.45
79.20001,-0.08,-12.28,0.9
79.29004,-1.06,-14.2,-4.24
79.370056,1.29,-8.9,-3.69
79.46002,-0.27,-5.41,-2.67
79.55005,-0.12,-4.98,-4.04
79.630005,2.43,-13.73,-2.04
79.72003,5.88,0.43,-9.1
79.80005,-1.57,-11.45,-2.75
79.890015,0.35,-11.96,4.71
79.98004,-1.26,-8.83,-2.16
80.06,1.61,-8.83,-0.31
80.150024,1.73,-8.36,-0.27
80.23004,2.08,-11.22,1.41
80.32001,0.04,-13.81,0.75
80.410034,-0.35,-11.69,3.22
80.49005,-2.35,-17.81,-2.0
80.58002,1.65,-7.65,-1.37
80.660034,-0.78,-3.65,-1.88
80.75,-0.71,-3.77,-5.92
80.83002,0.35,-20.01,3.37
80.920044,1.02,-11.65,-7.96
81.01001,-6.28,-5.22,-5.37
81.09003,1.61,-9.49,-1.69
81.18005,-2.67,-8.47,-0.08
81.26001,1.65,-8.9,-0.47
81.35004,3.96,-8.51,-1.77
81.44,0.51,-12.59,2.08
81.52002,5.37,-13.93,3.88
81.61005,-0.47,-7.3,2.51
81.69,0.12,-11.69,2.04
81.78003,-0.39,-6.83,-0.47
81.870056,-2.0,-4.79,-3.49
81.95001,-3.3,-9.38,-4.12
82.04004,-1.61,-4.75,-12.43
82.120056,5.33,-4.82,-0.12
82.21002,-0.67,-10.08,0.39
82.30005,-0.43,-7.88,1.1
82.380005,-0.27,-8.75,0.67
82.47003,0.71,-9.57,-1.06
82.56,1.77,-12.2,1.14
82.640015,2.59,-13.85,0.86
82.73004,-3.73,-9.57,2.2
82.81,-2.0,-18.24,-0.51
82.900024,0.27,-5.88,-1.92
82.99005,0.12,-4.47,-3.45
83.07001,-0.08,-4.71,-7.34
83.160034,1.65,-17.69,-9.69
83.24005,-3.1,-18.08,0.78
83.33002,1.57,-14.08,-3.22
83.420044,-0.9,-8.47,-2.43
83.5,2.24,-7.34,-0.78
83.59003,2.55,-8.0,-0.59
83.670044,1.45,-9.69,1.77
83.76001,1.06,-13.81,-1.73
83.85004,-0.39,-12.51,2.71
83.93005,-2.08,-18.16,-1.29
84.02002,0.94,-7.3,-0.55
84.10004,-0.94,-4.86,-4.12
84.19,0.86,-2.31,-6.16
84.27002,-2.28,-20.01,0.31
84.36005,2.28,-15.02,-2.31
84.45001,-1.29,-13.18,-2.35
84.53003,-0.24,-8.04,-1.96
84.620056,1.22,-6.94,-0.47
84.70001,1.96,-7.96,-1.14
84.79004,0.0,-11.45,-0.63
84.880005,4.0,-15.85,0.82
84.96002,0.67,-13.1,3.26
85.05005,-2.35,-17.42,-1.88
85.130005,1.22,-8.39,-1.37
85.22003,-0.94,-4.59,-4.24
85.31,0.08,-2.12,-5.84
85.390015,-4.9,-20.01,-2.08
85.48004,2.82,-15.49,-2.16
85.56,0.43,-13.02,-3.69
85.650024,0.16,-8.28,-1.57
85.74005,0.67,-7.96,0.08
85.82001,2.71,-8.36,-1.92
85.910034,0.67,-9.02,-0.27
