NAME:,walk_4_2.csv,,
69.92,1.14,4.75,13.38
70.01,7.49,-2.67,13.1
70.090004,1.92,1.77,8.9
70.18,0.0,-0.31,4.79
70.26,0.78,1.53,6.12
70.35,-0.98,1.22,8.04
70.44,-4.2,4.75,10.71
70.520004,0.55,-5.18,14.36
70.61,-1.06,1.26,10.2
70.69,-1.26,0.39,2.08
70.78,4.31,2.08,5.06
70.87,0.59,3.61,12.79
70.950005,5.02,6.67,7.1
71.04,1.49,-1.37,10.98
71.12,0.39,0.75,7.65
71.21,1.61,1.61,4.63
71.3,-1.92,-0.51,7.96
71.38,0.0,3.18,11.73
71.47,0.12,3.92,10.32
71.55,3.61,-1.61,10.75
71.64,-0.59,0.78,5.92
71.73,-1.06,1.14,5.33
71.81,0.67,3.61,4.94
71.9,0.78,2.9,12.4
71.98,1.26,2.0,14.2
72.07,1.26,-1.57,8.83
72.16,0.63,0.55,6.08
72.24,0.71,1.49,6.35
72.33,-2.35,0.67,8.71
72.41,2.0,1.33,13.26
72.5,-0.31,2.16,15.57
72.590004,0.94,-1.33,9.92
72.67,-0.82,0.43,7.41
72.76,-0.12,1.57,5.02
72.840004,1.73,3.3,5.73
72.93,-0.75,3.3,12.4
73.020004,7.81,-3.18,14.28
73.1,-1.69,0.75,8.55
73.19,0.16,0.75,5.45
73.270004,-0.71,1.22,6.12
73.36,-0.9,0.98,7.18
73.450005,-1.53,4.59,11.69
73.53,1.22,-5.69,12.98
73.62,-2.24,-0.9,14.28
73.700005,0.94,2.51,4.28
73.79,2.16,0.82,6.28
73.88,1.41,4.16,8.9
73.96,4.55,4.71,12.08
74.05,0.75,0.59,7.14
74.13,2.12,0.82,10.47
74.22,0.24,0.98,5.61
74.31,-1.29,0.82,6.24
74.39,0.86,1.29,11.38
74.48,-1.1,1.02,13.85
74.56,2.59,-0.39,8.94
74.65,0.71,1.8,6.83
74.74,0.0,1.69,4.2
74.82,1.8,2.67,4.86
74.91,-0.12,3.65,11.38
74.99,2.47,4.67,11.26
75.08,-0.86,-0.94,9.53
75.17,2.0,1.57,6.71
75.25,1.49,1.14,5.37
75.340004,-2.24,2.2,7.45
75.42,-1.41,-2.08,12.91
75.51,-0.78,-0.63,14.63
75.6,1.92,0.86,11.92
75.68,1.06,2.16,4.71
75.770004,1.33,0.86,5.92
75.85,1.29,3.77,6.98
75.94,1.92,3.1,14.59
76.03,5.57,-1.69,12.75
76.11,0.63,1.26,8.39
76.200005,0.86,-0.12,8.08
76.28,-1.84,0.59,5.81
76.37,-2.12,2.28,6.51
76.46,-1.29,2.51,12.24
76.54,1.22,-5.41,11.77
76.63,0.94,0.59,12.04
76.71,-1.45,0.24,4.08
76.8,3.14,1.69,6.04
76.89,0.35,4.75,9.65
76.97,5.02,5.3,11.3
77.06,5.14,-2.43,12.83
77.14,1.18,0.82,7.92
77.23,2.43,1.41,3.8
77.32,-1.96,1.1,6.51
77.4,0.31,2.55,8.71
77.49,-2.79,4.16,12.87
77.57,3.65,-2.47,9.38
77.66,-1.73,0.98,7.65
77.75,0.67,1.29,3.61
77.83,2.39,2.79,6.2
77.92,-0.24,2.51,10.59
78.0,3.18,2.43,11.53
78.090004,1.53,-0.55,9.41
78.18,-0.51,-0.51,6.55
78.26,-0.82,0.55,5.14
78.35,-1.65,2.04,7.92
78.43,-3.14,2.79,11.02
78.520004,3.3,-4.31,12.94
78.61,-0.9,-0.9,12.32
78.69,-1.69,1.06,4.75
78.78,3.45,2.51,4.04
78.86,1.06,4.43,11.1
78.950005,4.12,5.92,8.32
79.04,2.79,-3.02,12.16
79.12,1.37,1.8,6.83
79.21,1.14,1.14,5.41
79.29,-1.77,1.57,6.67
79.38,0.2,2.2,11.38
79.47,-2.08,4.04,9.96
79.55,3.73,-2.24,10.63
79.64,-2.47,1.29,7.26
79.72,0.47,1.88,4.86
79.81,0.9,3.53,5.88
79.9,0.55,3.45,9.85
79.98,2.51,-0.39,15.69
80.07,-0.08,-0.39,10.08
80.15,0.47,1.02,5.96
80.24,-1.33,1.33,5.73
80.33,-1.57,3.02,6.71
80.41,-2.43,2.39,11.92
80.5,-0.27,-3.69,11.22
80.58,0.16,0.55,10.16
80.67,0.24,1.29,3.41
80.76,0.9,1.88,4.47
80.840004,3.1,2.2,9.1
80.93,3.3,4.75,8.16
81.01,1.06,-2.08,8.79
81.1,2.24,2.2,6.12
81.19,0.47,0.47,5.06
81.270004,-1.45,1.77,6.59
81.36,1.02,2.08,11.85
81.44,0.55,2.2,12.91
81.53,3.22,1.02,12.12
81.62,-0.31,2.04,5.1
81.700005,0.35,2.55,3.45
81.79,1.29,4.24,6.12
81.87,0.71,3.73,12.47
81.96,4.12,-1.96,12.83
82.05,1.37,0.9,10.55
82.13,0.39,0.78,5.73
82.22,-2.28,1.65,6.86
82.3,-1.26,3.37,6.16
82.39,-2.59,3.69,13.38
82.48,2.39,-4.24,12.47
82.56,0.39,2.08,11.1
82.65,-2.43,1.61,3.61
82.73,3.45,2.51,4.2
82.82,0.27,3.69,10.63
82.91,4.35,5.77,10.51
82.99,2.28,-0.2,8.39
83.08,1.73,2.0,6.28
83.16,1.14,0.78,5.3
83.25,-2.67,1.45,6.83
83.340004,0.9,1.65,12.94
83.42,-2.12,-0.75,14.47
83.51,6.08,1.73,9.41
83.590004,-0.94,2.24,6.08
83.68,1.61,1.57,6.39
83.770004,1.1,4.04,4.0
83.85,2.71,3.84,10.59
83.94,1.06,3.96,9.92
84.020004,-1.73,-0.35,8.04
84.11,0.98,0.9,8.9
84.200005,-1.41,-0.39,5.14
84.28,-2.47,3.88,6.04
84.37,0.63,-2.35,12.71
84.450005,0.78,-8.28,11.49
84.54,-0.16,-0.43,13.1
84.63,-0.39,0.86,3.73
84.71,2.59,2.43,4.51
84.8,-0.16,6.12,9.06
84.88,4.0,6.79,8.79
84.97,3.41,-1.65,12.4
85.06,2.2,0.94,8.43
85.14,0.94,0.27,5.1
85.23,-2.59,1.73,6.98
85.31,0.55,2.43,11.57
85.4,-3.14,2.86,11.65
85.49,4.08,-0.78,9.38
85.57,-1.41,2.86,6.71
85.66,0.31,0.94,5.3
85.74,1.06,3.88,4.98
85.83,1.77,0.27,12.12
85.92,-0.2,2.28,11.92
86.0,-0.16,-1.61,9.49
86.090004,1.45,1.1,8.87
86.17,0.04,-0.82,6.04
86.26,-1.45,2.63,6.63
86.35,-0.35,0.39,11.1
86.43,0.04,1.73,12.32
86.520004,1.02,0.35,14.24
86.6,-0.24,2.35,6.32
86.69,2.43,2.55,4.75
86.78,0.39,4.2,7.53
86.86,1.96,4.08,13.18
86.950005,5.49,-3.88,14.28
87.03,1.65,1.41,9.57
87.12,0.78,1.41,4.0
87.21,-1.02,1.61,6.0
87.29,-0.16,2.12,8.08
87.38,-3.77,3.37,10.94
87.46,2.31,-5.26,13.22
87.55,-1.45,0.12,11.22
87.64,-1.57,1.49,2.82
87.72,3.33,2.98,5.45
87.81,-0.78,3.18,9.41
87.89,4.16,5.06,9.18
87.98,-0.75,-1.22,10.32
88.07,2.47,-0.08,9.65
88.15,-0.12,1.49,5.84
88.24,-1.69,1.26,7.14
88.32,1.33,0.71,12.79
88.41,-0.94,1.45,12.55
88.5,1.14,-0.59,12.87
88.58,1.1,2.31,6.47
88.67,1.37,0.82,4.43
88.75,1.53,4.28,5.88
88.840004,0.43,2.39,9.77
88.93,2.86,-2.63,14.71
89.01,0.12,2.35,9.73
89.1,1.84,1.02,5.3
89.18,-1.61,0.27,6.47
89.270004,-0.67,3.65,6.28
89.36,-3.06,3.96,11.49
89.44,-0.75,-6.2,12.36
89.53,1.06,1.41,10.67
89.61,0.04,4.28,3.57
89.700005,2.43,2.47,4.94
89.79,1.45,3.06,11.18
89.87,4.04,7.53,9.49
89.96,2.51,-2.24,10.0
90.04,0.59,0.86,8.16
90.13,1.92,0.63,4.79
90.22,-2.12,1.84,6.63
90.3,-0.12,0.55,12.83
90.39,1.84,3.02,11.45
90.47,3.53,-2.28,11.06
90.56,-2.12,1.77,7.73
90.65,0.51,1.65,6.04
90.73,1.88,3.22,5.18
90.82,2.43,1.06,10.12
90.9,1.61,8.0,8.16
90.99,1.45,-4.0,9.96
91.08,1.61,1.69,7.37
91.16,2.16,0.16,7.65
91.25,-1.69,1.14,7.22
91.33,-0.43,3.45,9.73
91.42,-0.86,0.55,14.12
91.51,2.55,-4.43,7.34
91.590004,-0.78,1.45,9.49
91.68,-1.26,1.26,5.73
91.76,2.67,2.47,5.69
91.85,0.94,3.45,9.96
91.94,4.39,7.02,8.63
92.020004,2.82,-3.14,10.55
92.11,1.14,1.65,8.63
92.19,1.69,1.49,5.18
92.28,-2.2,1.8,6.28
92.37,0.43,2.28,7.22
92.450005,-4.2,2.63,12.43
92.54,-1.88,-3.92,9.73
92.62,0.12,1.06,10.51
92.71,-1.29,0.24,6.86
92.8,1.8,0.94,7.02
92.88,1.02,4.04,10.08
92.97,4.9,4.82,10.63
93.05,2.12,-3.49,9.77
93.14,1.92,0.78,9.3
93.23,0.75,0.16,5.18
93.31,-1.57,1.49,6.24
93.4,0.86,1.33,10.63
93.48,-2.35,3.8,11.1
93.57,3.88,-4.75,10.2
93.66,-0.9,1.41,8.04
93.74,-1.06,2.2,4.79
93.83,1.8,3.3,5.02
93.91,0.98,2.98,10.04
94.0,2.16,6.83,8.24
94.090004,0.12,-2.55,11.14
94.17,0.67,1.29,7.57
94.26,1.1,1.06,4.08
94.340004,-0.55,2.51,8.24
94.43,-0.86,1.49,11.92
94.520004,-0.59,-8.43,11.89
94.6,0.82,0.78,11.49
94.69,-0.86,1.92,3.8
94.770004,2.75,2.04,6.12
94.86,-0.04,3.41,8.87
94.950005,4.51,8.04,9.89
95.03,-0.63,-0.51,7.22
95.12,2.43,0.9,6.71
95.200005,1.06,2.28,4.82
95.29,-1.26,2.08,6.47
95.38,-0.16,1.41,11.92
95.46,-0.31,1.14,11.81
95.55,3.33,1.1,10.94
95.63,-2.0,2.04,8.59
95.72,0.82,2.31,4.63
95.81,1.57,3.26,5.73
95.89,0.16,-0.08,10.24
95.98,2.86,-0.47,14.08
96.06,0.12,0.2,8.16
96.15,0.9,0.9,7.37
96.24,-0.75,0.78,7.92
96.32,-0.47,0.43,7.53
96.41,-0.59,-0.08,11.06
96.49,-1.26,0.2,11.53
96.58,3.33,-0.86,14.28
96.67,-0.27,0.67,7.41
96.75,2.71,1.73,5.22
96.840004,1.1,3.06,6.79
96.92,1.14,3.77,13.14
97.01,4.04,-2.16,13.38
97.1,-1.45,1.18,8.9
97.18,1.26,0.67,4.79
97.270004,-0.16,1.02,5.53
97.35,-2.28,2.08,7.26
97.44,-0.63,0.75,12.51
97.53,-1.41,-5.61,11.89
97.61,1.33,0.31,11.14
97.700005,0.75,-0.04,6.2
97.78,1.61,2.82,3.69
97.87,1.41,3.37,9.22
97.96,3.22,7.65,9.81
98.04,3.33,-3.49,10.98
98.13,1.29,0.9,6.67
98.21,0.67,1.33,7.02
98.3,-1.69,2.04,6.35
98.39,0.16,2.47,9.45
98.47,0.04,1.53,12.12
98.56,1.84,0.04,10.51
98.64,-0.24,0.71,8.28
98.73,1.29,1.41,4.24
98.82,1.37,3.18,6.12
98.9,-1.18,2.9,10.63
98.99,1.29,1.77,12.75
99.07,0.24,-2.47,9.89
99.16,1.33,0.78,8.79
99.25,-0.82,2.59,6.2
99.33,-1.65,2.75,6.51
99.42,0.43,-0.43,11.38
99.5,-1.22,-0.67,14.87
99.590004,2.16,-0.24,12.4
99.68,-1.02,1.77,5.65
99.76,1.41,2.39,4.59
99.85,0.35,4.12,7.22
99.93,2.31,3.22,13.53
100.020004,5.92,-3.3,13.34
100.11,0.2,0.04,9.38
100.19,1.26,1.33,3.96
100.28,-2.12,0.86,6.35
100.36,-0.9,1.61,7.34
100.450005,-3.37,1.37,12.47
100.54,1.41,-5.53,12.0
100.62,-0.47,1.1,8.94
100.71,-1.77,0.55,5.1
100.79,3.3,1.92,5.77
100.88,0.55,2.94,10.2
100.97,2.47,6.28,9.14
101.05,4.08,-4.2,10.51
101.14,1.1,0.35,8.28
101.22,1.26,1.26,4.47
101.31,-2.63,0.63,6.67
101.4,0.82,1.41,8.71
101.48,-4.0,2.51,11.22
101.57,1.92,-4.0,8.75
101.65,-0.59,1.65,9.89
101.74,-1.02,-0.16,6.08
101.83,2.94,3.18,4.75
101.91,1.26,3.06,10.51
102.0,3.45,6.12,8.83
102.08,1.65,-3.84,10.4
102.17,1.53,0.9,7.73
102.26,1.45,-0.12,6.47
102.340004,-2.43,1.26,5.92
102.43,0.75,3.96,6.86
102.51,-3.3,2.51,11.61
102.6,2.55,-4.98,8.79
102.69,-1.53,2.67,8.0
102.770004,-1.37,1.41,4.75
102.86,1.69,3.45,3.84
102.94,1.14,3.73,10.08
103.03,1.61,5.77,9.96
103.12,2.04,-2.12,8.67
103.200005,2.39,1.84,7.1
103.29,1.02,-0.39,6.67
103.37,-1.53,1.69,6.63
103.46,-0.78,5.18,9.1
103.55,-3.77,2.86,11.85
103.63,5.77,0.27,9.96
103.72,-0.31,2.51,7.22
103.8,-1.45,0.82,5.57
103.89,2.08,2.82,4.71
103.98,2.71,1.65,10.83
104.06,2.94,6.86,8.36
104.15,1.33,-2.08,8.71
104.23,1.92,1.02,7.88
104.32,0.9,0.94,5.77
104.41,-2.63,2.31,6.67
104.49,1.1,4.28,8.12
104.58,-3.53,3.41,12.08
104.66,3.33,-3.77,10.2
104.75,-0.27,3.02,7.18
104.840004,-1.84,1.61,4.24
104.92,2.35,3.1,5.14
105.01,1.49,3.65,10.16
105.090004,1.69,4.86,9.85
105.18,0.04,-1.57,8.32
105.270004,0.51,1.84,8.51
105.35,2.43,1.26,6.67
105.44,-2.79,2.31,7.3
105.520004,1.41,0.71,13.69
105.61,0.59,3.69,13.61
105.700005,3.14,-0.39,11.92
105.78,-0.35,1.53,5.69
105.87,1.18,1.69,5.77
105.950005,0.63,4.04,6.59
106.04,1.84,3.8,15.85
106.13,6.71,-4.43,13.73
106.21,1.57,0.35,10.4
106.3,0.94,1.33,2.0
106.38,-1.73,2.63,7.65
106.47,-0.55,2.63,9.14
106.56,-2.67,1.41,11.06
106.64,3.69,-3.96,10.98
106.73,-1.37,2.24,8.43
106.81,1.37,0.67,2.75
106.9,2.28,3.02,3.53
106.99,0.39,0.27,12.47
107.07,2.75,2.98,13.45
107.16,0.39,-2.35,8.63
107.24,-0.9,0.78,7.3
107.33,0.12,-0.43,6.59
107.42,-1.61,1.41,7.3
107.5,0.2,-0.39,13.22
107.590004,-3.22,-5.81,11.53
107.67,3.22,0.31,12.12
107.76,-1.18,1.33,4.47
107.85,2.71,2.55,4.2
107.93,2.24,2.55,8.87
108.020004,1.29,6.08,10.16
108.1,6.32,-3.14,9.53
108.19,-0.27,0.75,6.43
108.28,1.45,1.61,4.82
108.36,-1.61,2.08,6.79
108.450005,0.75,0.27,12.36
108.53,-1.22,2.55,14.87
108.62,2.43,-0.39,13.53
108.71,-1.53,-0.47,5.1
108.79,2.79,1.41,3.57
108.88,-0.16,4.35,8.51
108.96,4.35,3.41,13.14
109.05,4.75,-4.63,13.45
109.14,-0.31,0.24,9.26
109.22,1.61,2.0,2.71
109.31,-1.53,-2.63,8.9
109.39,1.65,2.55,12.0
109.48,0.86,2.82,13.42
109.57,2.31,-2.16,12.36
109.65,-0.08,2.16,7.26
109.74,-0.47,1.65,3.53
109.82,2.31,2.59,6.12
109.91,2.71,1.53,10.9
110.0,0.35,5.02,10.04
110.08,0.59,-3.06,8.71
110.17,1.14,0.55,6.55
110.25,0.47,0.43,6.63
110.340004,-2.67,1.88,7.14
110.43,0.12,2.12,10.98
110.51,-1.33,0.31,13.69
110.6,2.28,-0.55,9.45
110.68,-1.41,1.69,7.41
110.770004,0.31,1.33,5.61
110.86,2.24,3.26,4.98
110.94,2.82,0.47,10.51
111.03,1.41,4.59,10.43
111.11,-0.2,-2.2,8.71
111.200005,1.84,2.82,5.14
111.29,-0.39,0.9,4.59
111.37,-0.59,1.45,6.98
111.46,0.63,1.73,10.98
111.54,-2.71,2.39,11.26
111.63,3.8,-2.31,9.96
111.72,-0.63,2.59,7.85
111.8,-0.67,2.59,6.12
111.89,1.8,3.06,6.28
111.97,-0.24,4.39,7.53
112.06,2.12,4.59,9.57
112.15,6.24,-0.2,10.55
112.23,1.45,-1.22,12.16
112.32,1.37,0.43,7.22
112.4,-0.55,1.53,7.73
112.49,-1.41,2.2,6.51
112.579994,-0.16,-2.47,11.06
112.659996,-1.22,0.55,14.79
112.75001,3.37,0.39,10.9
112.829994,0.35,2.0,6.47
112.920006,1.45,1.49,6.71
113.01,1.14,2.79,6.9
113.090004,2.28,2.67,11.38
113.18,2.0,4.9,10.55
113.26,-0.67,-0.08,5.1
113.35,1.84,0.94,8.24
113.439995,1.65,-0.47,7.37
113.52,-1.37,1.26,7.81
113.61001,-0.43,3.49,6.83
113.689995,-2.55,2.0,11.61
113.78001,1.1,-4.28,10.87
113.87,0.24,1.18,10.2
113.950005,-0.86,0.75,6.43
114.04,2.47,2.63,5.92
114.12,-0.04,3.73,7.22
114.21,1.77,4.43,12.71
114.299995,7.77,-2.9,12.79
114.38,1.18,1.49,9.85
114.46999,1.49,1.65,5.1
114.549995,-1.02,1.41,6.0
114.64001,-0.55,2.28,7.26
114.73,0.59,-0.51,11.41
114.810005,0.43,2.98,13.96
114.9,1.22,-0.98,12.24
114.98,1.41,-0.59,5.14
115.07,1.18,2.35,4.51
115.159996,0.9,2.94,7.49
115.24,0.39,1.84,10.16
115.329994,1.69,2.59,12.24
115.409996,-1.1,-1.96,9.26
115.50001,1.73,0.16,8.83
115.590004,0.35,0.86,6.39
115.670006,-1.84,1.92,7.06
115.76,0.78,1.84,10.87
115.840004,-0.39,1.57,14.0
115.93,2.67,-3.26,9.14
116.02,-0.27,0.67,7.96
116.1,-0.55,1.45,5.06
116.189995,1.96,2.08,5.1
116.27,1.29,1.65,11.81
116.36001,2.2,4.63,9.53
116.450005,0.98,-3.57,8.9
116.53001,2.51,0.82,6.47
116.62,0.78,-0.63,6.9
116.700005,-2.31,1.1,7.3
116.79,0.47,2.75,9.65
116.88,-1.1,1.53,11.53
116.96,2.16,-0.82,10.4
117.049995,-1.37,1.73,7.81
117.13,0.12,0.51,5.49
117.21999,1.29,2.75,5.77
117.310005,0.82,0.98,9.57
117.39001,1.22,4.2,10.63
117.48,0.9,-3.06,9.69
117.560005,1.84,0.75,6.94
117.65,0.16,1.26,5.81
117.74,-2.0,2.08,6.47
117.82,-1.1,1.02,13.1
117.909996,0.86,2.24,12.51
117.99,1.33,-1.06,11.73
118.079994,-0.24,1.65,7.88
118.170006,1.33,0.98,5.69
118.25001,0.86,3.37,5.37
118.340004,0.51,1.73,12.2
118.420006,3.92,-2.0,15.14
118.51,-0.43,-0.75,9.38
118.6,0.86,0.39,8.36
118.68,-0.75,1.57,6.79
118.77,-0.78,1.88,4.82
118.85,-1.61,0.47,12.71
118.939995,-0.24,-6.51,15.61
119.03001,0.43,-0.86,11.06
119.11001,-0.16,0.39,4.16
119.200005,2.79,1.02,6.32
119.28001,-1.02,4.04,7.02
119.37,2.0,2.0,13.06
119.46,6.08,-3.37,12.08
119.54,-0.12,-0.35,11.18
119.63,1.22,0.24,5.88
119.71,-1.96,-0.04,6.9
119.799995,-2.2,1.8,7.37
119.89001,-3.61,0.08,13.57
119.96999,0.12,-5.3,8.67
120.060005,0.75,1.84,10.04
120.14001,-1.53,-0.2,3.65
120.23,2.63,2.59,6.43
120.32,1.06,2.04,11.85
120.4,1.41,5.77,8.28
120.49,1.29,-2.79,9.41
120.57,0.9,-0.78,9.3
120.659996,0.16,-0.86,7.02
120.75001,-2.35,2.75,5.69
120.829994,0.35,-0.31,10.94
120.920006,0.75,0.59,12.47
121.00001,2.67,-1.41,13.38
121.090004,-1.41,1.18,5.33
121.18,1.69,1.22,4.79
121.26,-0.16,2.71,8.55
121.35,2.12,2.35,14.16
121.43,6.08,-5.92,16.67
121.52,-0.43,-1.06,7.81
121.61001,1.69,0.67,3.45
121.689995,-0.98,0.39,5.45
121.78001,-0.47,1.45,7.92
121.86001,-3.88,1.22,11.14
121.950005,2.94,-5.69,10.43
122.04,-0.71,0.43,8.16
122.12,0.59,0.67,3.77
122.21,1.57,2.35,4.67
122.29,-0.04,0.2,13.81
122.38,2.75,0.71,14.24
122.46999,-0.24,-1.77,8.2
122.549995,1.18,-0.31,7.73
122.64001,-0.63,0.27,6.71
122.71999,-2.82,1.65,6.16
122.810005,-1.22,-0.98,11.38
122.9,1.06,-8.75,11.41
122.98,2.16,-1.18,12.32
123.07,-1.61,0.27,3.53
123.15,2.35,1.33,4.79
123.24,0.82,1.02,11.18
123.329994,2.71,5.49,8.55
123.409996,3.61,-3.77,9.38
123.50001,-0.16,-1.65,11.06
123.579994,1.37,-0.59,5.02
123.670006,-1.49,0.0,7.02
123.76,-2.86,1.57,13.69
123.840004,1.02,0.78,11.81
123.93,2.51,-1.18,11.1
124.01,-1.18,2.16,5.53
124.1,3.22,0.75,6.83
124.189995,-1.77,2.24,5.22
124.27,2.79,1.14,11.69
124.36001,5.37,-6.67,14.32
124.439995,0.0,0.24,9.14
124.53001,0.75,1.22,4.51
124.62,-1.53,0.27,5.88
124.700005,-0.98,1.92,8.39
124.79,-3.26,1.26,11.81
124.87,4.31,-1.22,12.79
124.96,-2.0,1.61,7.14
125.049995,0.98,0.47,4.75
125.13,1.33,2.86,5.14
125.21999,0.59,0.04,12.47
125.299995,2.2,0.12,12.0
125.39001,0.51,-1.22,8.51
125.48,0.63,-1.26,8.9
125.560005,-0.86,-0.43,6.32
125.65,-2.63,1.65,7.69
125.73,-0.55,0.16,11.45
125.82,-3.65,-7.53,11.77
125.909996,1.29,0.35,10.04
125.99,-0.16,0.43,3.53
126.079994,1.49,1.18,5.3
126.159996,0.24,1.33,11.61
126.25001,5.1,4.0,11.22
126.340004,2.98,-4.12,8.71
126.420006,-0.67,0.2,7.61
126.51,2.16,0.43,5.57
126.590004,-1.22,0.63,6.43
126.68,-0.75,1.02,11.77
126.77,-0.16,0.27,13.81
126.85,2.55,-3.06,9.77
126.939995,-1.41,0.86,6.86
127.02,0.9,0.82,4.55
127.11001,2.43,2.67,7.06
127.200005,1.92,1.92,10.28
127.28001,1.84,-1.84,11.14
127.37,0.63,-1.84,8.16
127.450005,-0.51,0.71,7.85
127.54,0.63,0.16,5.69
127.63,-1.61,0.78,8.94
127.71,-4.2,2.39,11.57
127.799995,2.31,-5.77,10.63
127.88,-0.9,-0.98,11.69
127.96999,-2.0,-0.12,3.57
128.06,3.57,0.9,5.61
128.14,1.33,2.16,10.71
128.23,2.16,5.06,10.9
128.31,2.59,-2.43,7.81
128.4,0.82,-2.43,10.9
128.48999,0.12,0.12,5.41
128.56999,-1.88,0.78,6.51
128.65999,0.47,-1.1,11.89
128.73999,1.61,-0.27,13.73
128.82999,3.45,-3.37,12.87
128.92,-0.94,0.63,5.57
129.0,1.18,1.02,4.12
129.09,1.57,2.63,8.0
129.17,2.2,0.55,14.32
129.26,6.24,-7.61,14.47
129.34999,0.86,-0.04,8.94
129.43,2.47,1.33,2.94
129.51999,-1.45,-0.31,7.61
129.59999,-2.04,2.16,7.92
129.68999,-5.18,1.1,10.36
129.78,4.39,-3.61,10.94
129.86,-1.45,0.16,8.94
129.95,-0.86,0.12,4.51
130.03,1.45,1.96,5.53
130.12,-0.43,0.51,8.98
130.20999,3.57,4.0,10.28
130.29,1.22,-3.65,9.92
130.37999,1.37,-1.8,9.41
130.45999,0.67,-0.59,6.9
130.54999,-3.96,2.82,5.84
130.64,0.86,-0.78,10.36
130.71999,0.75,1.29,13.96
130.81,2.9,-4.16,11.89
130.89,-1.77,0.04,8.63
130.98,-0.31,0.2,5.96
131.06999,0.35,2.75,6.0
131.15,0.27,-0.51,11.69
131.23999,1.88,2.86,12.43
131.31999,3.57,-3.61,9.45
131.40999,0.71,-1.92,8.79
131.5,0.2,-0.27,6.86
131.57999,-2.24,0.75,7.14
131.67,-0.67,-0.04,10.12
131.75,-3.45,1.73,11.65
131.84,3.92,-5.88,8.94
131.93,-2.04,0.08,9.49
132.01,-0.67,0.59,4.28
132.09999,1.88,1.8,5.92
132.18,1.77,0.94,12.36
132.26999,3.33,3.69,10.83
132.36,3.57,-4.51,8.39
132.43999,1.22,-0.82,7.37
132.53,1.69,-1.57,6.67
132.61,-3.73,0.04,6.55
132.7,0.04,-1.57,9.85
132.79,-1.57,-0.75,11.38
132.87,4.16,-1.84,12.63
132.95999,3.96,1.02,10.0
133.04,-1.84,-0.59,3.26
133.12999,1.65,2.2,6.59
133.21999,-1.06,-0.43,10.71
133.29999,5.02,-0.98,12.79
133.39,0.67,-3.22,9.89
133.46999,1.73,-1.84,6.79
133.56,-2.43,-2.04,8.36
133.65,-2.55,0.75,5.61
133.73,0.24,-0.63,10.9
133.81999,2.55,1.29,12.55
133.9,2.98,-2.39,8.98
133.98999,0.24,-0.12,6.12
134.07999,0.39,0.9,6.2
134.15999,-1.02,3.02,8.51
134.25,2.28,0.63,17.5
134.32999,6.04,-3.57,10.4
134.42,0.67,-1.84,9.14
134.51,2.16,0.2,4.9
134.59,-2.31,-0.78,6.2
134.68,-0.75,1.57,8.12
134.76,-3.96,-0.67,12.16
134.84999,2.98,-8.47,11.57
134.93999,-1.61,-0.86,10.24
135.01999,-1.45,-0.2,3.84
135.11,3.1,0.47,7.14
135.18999,0.39,1.49,11.69
135.28,3.65,2.98,10.51
135.37,3.84,-5.14,8.08
135.45,0.47,-0.16,6.59
135.54,0.94,0.82,6.2
135.62,-3.26,-0.55,5.61
135.70999,-1.1,-0.75,11.02
135.79999,0.08,0.71,12.51
135.87999,2.63,-2.94,9.73
135.96999,-0.82,-0.12,8.83
136.04999,-0.98,0.47,5.3
136.14,2.0,1.88,6.32
136.23,-0.51,-2.12,13.65
136.31,1.8,-1.37,13.89
136.4,0.27,-1.14,7.1
136.48,0.47,-0.9,9.41
136.56999,-0.35,-0.24,7.22
136.65999,-3.22,1.22,7.14
136.73999,-0.98,-2.43,11.26
136.82999,0.55,-0.82,12.43
136.90999,3.18,-1.88,12.55
137.0,-1.1,0.27,5.18
137.09,0.67,-0.27,5.88
137.17,0.16,2.75,7.06
137.26,3.18,-0.43,15.38
137.34,5.45,-4.94,12.67
137.43,0.08,-0.51,9.26
137.51999,1.61,-0.08,4.94
137.59999,-2.0,-2.28,4.47
137.68999,-0.75,0.59,8.63
137.76999,-3.3,2.24,13.06
137.86,4.51,-3.88,10.71
137.95,-2.12,-0.39,9.92
138.03,-0.98,-0.27,3.41
138.12,2.16,1.41,5.26
138.2,1.57,0.12,13.06
138.29,1.65,2.31,12.32
138.37999,2.16,-3.1,8.43
138.45999,1.92,-1.29,8.24
138.54999,-2.12,-1.06,7.53
138.62999,-0.51,0.39,6.75
138.71999,1.8,-2.75,12.2
138.81,-0.04,-4.55,13.81
138.89,0.86,-1.73,11.18
138.98,0.39,0.0,6.43
139.06,2.04,0.9,4.51
139.15,0.08,2.39,8.98
139.23999,4.04,3.49,13.34
139.31999,4.79,-6.55,12.4
139.40999,1.26,-0.78,7.57
139.48999,1.22,0.55,4.24
139.57999,-2.55,-0.82,6.28
139.67,-1.45,1.14,9.49
139.75,-2.67,1.06,12.83
139.84,3.1,-1.92,11.26
139.92,0.12,-0.86,7.61
140.01,-1.29,-0.55,5.06
140.09999,0.75,2.12,4.82
140.18,2.2,-0.43,11.77
140.26999,0.98,-2.16,12.94
140.34999,1.29,-3.96,9.69
140.43999,0.27,-0.75,7.02
140.53,-0.98,-0.12,5.81
140.61,-1.37,1.22,7.37
140.7,-1.33,-0.55,12.12
140.78,-1.45,-7.96,10.67
140.87,-0.08,-0.71,11.38
