NAME:,run_5_2.csv,,
16.626038,7.81,8.79,-4.04
16.677002,5.22,-2.71,-2.82
16.728027,-1.65,-0.78,0.59
16.778992,4.35,0.55,5.92
16.830017,20.01,8.94,-0.63
16.880981,11.65,11.85,-6.94
16.932007,7.85,0.31,-8.94
16.983032,-10.4,-9.22,8.9
17.033997,2.75,4.98,-1.61
17.085022,9.45,0,18.4
17.135986,5.69,17.46,-17.26
17.187012,-8.67,6.86,-15.02
17.238037,2.08,6.71,-8.43
17.493042,10.04,16.2,-0.67
17.544006,20.01,18.48,-9.14
17.595032,0.35,-12.28,1.29
17.645996,1.41,0.35,-1.18
17.697021,6.59,0.16,-2.55
17.747986,9.53,8.51,20.01
17.799011,-7.34,18.24,-19.89
17.850037,20.01,15.65,-13.42
17.901001,7.06,9.3,-9.22
17.952026,11.41,5.33,7.06
18.00299,-1.8,-4.2,-6.08
18.054016,-2.9,-2.12,1.8
18.105042,6.51,0.86,7.22
18.156006,9.3,18.79,-4.35
18.207031,19.46,19.14,-9.57
18.257996,-2.16,-17.02,-0.12
18.309021,5.26,0,2.63
18.359985,3.22,0.55,-2.12
18.41101,7.81,7.45,20.01
18.462036,-6.35,20.01,-20.01
18.513,15.77,18.59,-19.73
18.564026,1.8,8.32,-7.53
18.61499,10.12,1.06,10.71
18.666016,-2.9,-1.22,-6.12
18.81903,14.75,17.26,-0.31
18.869995,19.97,18.83,-15.34
18.92102,6.71,2.67,-4.39
18.971985,-12.08,-13.06,10.4
19.02301,2.82,7.61,-2.98
19.074036,3.53,2.08,6.12
19.125,20.01,-19.1,18.51
19.176025,-11.26,1.29,-20.01
19.22699,20.01,-0.51,14.79
19.278015,2.51,6.32,-2.16
19.32904,15.02,-4.63,4.35
19.380005,-12.59,0.12,-4.24
19.43103,-1.57,-5.37,0
19.481995,20.01,20.01,0
19.53302,7.18,8.39,-10.83
19.583984,10.2,12.91,-8.79
19.63501,-11.06,-16.16,6.08
19.686035,3.61,6.43,-3.26
19.737,3.02,0.75,0.12
19.788025,13.77,20.01,20.01
19.83899,-17.65,9.96,-20.01
19.890015,20.01,6.04,-8.83
19.94104,3.22,7.88,-13.49
19.992004,16.51,4.59,13.06
20.04303,-5.02,-2.16,-6.94
20.093994,-4.16,-3.37,3.37
20.14502,1.37,-1.18,3.33
20.195984,20.01,11.81,1.26
20.24701,12.79,16.95,-17.69
20.298035,8.36,6.9,-6.9
20.348999,-9.57,-17.61,8.24
20.400024,5.77,7.1,-2.63
20.450989,0.82,0.94,3.49
20.502014,20.01,10.4,20.01
20.55304,-5.65,9.61,-20.01
20.604004,20.01,11.77,-11.89
20.65503,0.59,7.22,-8.59
20.705994,15.57,-4.43,8.71
20.757019,-2.75,-3.73,-5.69
20.910034,10.32,11.96,7.14
20.960999,15.61,17.34,-11.85
21.012024,-3.06,-12.32,2
21.062988,-0.2,-0.63,-0.86
21.114014,4,-1.37,-1.49
21.16504,0.16,7.96,10.51
21.216003,0.27,20.01,-18.87
21.267029,14.98,20.01,11.1
21.317993,14.83,4.31,-8.04
21.369019,10.67,8.32,2.43
21.419983,3.14,-5.81,-4.71
21.471008,-8.28,-0.9,-1.45
21.674988,12.36,14.75,-9.49
21.726013,-5.02,-15.34,5.45
21.777039,1.65,1.18,-1.45
21.828003,1.84,0.12,-2.67
21.879028,1.22,19.53,12.16
21.929993,-9.81,20.01,-20.01
21.981018,20.01,14.28,-6.51
22.031982,10.16,8.83,-6.71
22.083008,12.83,6.32,6.2
22.134033,1.73,-4.94,-4.67
22.184998,-7.57,-1.18,-2.98
22.236023,-0.63,-5.14,1.77
22.286987,20.01,17.69,-17.06
22.338013,9.57,13.81,-12.24
22.389038,11.53,11.53,-8.08
22.440002,-7.85,-12.08,6.35
22.491028,2.55,5.1,-3.49
22.541992,3.73,1.84,3.45
22.593018,20.01,-0.75,20.01
22.643982,-8.79,19.85,-20.01
22.695007,20.01,11.65,-11.65
22.746033,1.02,12.04,-14.95
22.796997,15.46,3.92,5.02
22.848022,3.1,-8,-1.57
22.898987,-7.53,-8.24,2.79
22.950012,-0.59,-1.29,-1.41
23.001038,20.01,15.97,-18.12
23.052002,3.22,10.83,-9.02
23.103027,20.01,11.96,-12.91
23.153992,1.65,-8.2,2.47
23.205017,-3.26,-4.47,3.77
23.255981,6.35,1.77,-0.31
23.307007,-0.55,10.04,9.96
23.358032,0.43,20.01,-11.96
23.408997,11.92,12.32,2.55
23.460022,14.95,9.65,-16.83
23.510986,8.55,5.77,-6
23.562012,7.53,-1.02,-2.71
23.613037,-6.39,-2.35,-1.41
23.664001,-1.37,-5.69,5.02
23.817017,20.01,17.65,-12.08
23.868042,5.37,1.53,3.57
23.919006,-10.9,-10.79,-0.59
23.970032,7.3,2.59,0.63
24.020996,-1.92,4.79,-3.22
24.072021,0,4.28,6.28
24.122986,-0.16,-2.08,-0.35
24.174011,-1.29,1.65,2.94
24.225037,20.01,18.91,2.35
24.276001,5.69,9.53,1.18
24.327026,8.51,8.36,-6
24.37799,5.81,-2.55,5.53
24.429016,-8.16,-3.53,0.98
24.480042,-1.02,-3.88,-0.04
24.531006,20.01,13.77,-4.63
24.582031,8.98,7.14,-0.63
24.632996,20.01,17.42,-9.38
24.684021,8.87,4.12,2.43
24.734985,-5.53,0.12,-4.04
24.78601,-3.3,5.61,-6.08
24.837036,1.8,0.04,-0.55
24.888,6.28,1.73,3.3
24.939026,-15.69,-20.01,20.01
24.98999,-3.92,2,-10.24
25.041016,20.01,-11.3,2.79
25.092041,-1.45,6,-9.41
25.143005,10.43,6.59,-4.86
25.19403,3.41,4.28,-7.69
25.244995,1.61,-0.24,0
25.29602,0.24,-4.55,2.67
25.653015,5.22,4.43,-4.63
25.70404,0.98,0.51,-0.24
25.755005,7.88,1.26,1.53
25.80603,16.44,3.18,3.02
25.856995,9.41,4.98,-3.1
25.90802,8.94,5.22,-3.53
25.958984,7.69,2.9,-1.45
26.01001,8.39,2.51,-0.98
26.061035,7.1,3.33,-2.98
26.112,10.32,6.12,-5.73
26.163025,10.87,4.28,-0.86
26.52002,9.34,3.73,-1.53
26.570984,8.55,3.92,-2.12
26.62201,9.1,4.04,-2.55
