"Name:","walk_4_1.csv"
"EXPERIMENT TIME:","06/06/2023 15:13"
"ACTIVITY TYPE:","Walking"
"COUNT OF ACTUAL STEPS:","20"

"Time [sec]","ACC X","ACC Y","ACC Z"
"7.300049","-9.45","2.04","-7.92"
"7.3499756","-13.61","7.30","-4.47"
"7.4000244","-11.10","1.10","0.35"
"7.4500732","-7.18","2.63","-0.67"
"7.5","-5.14","3.45","-0.27"
"7.550049","-6.51","3.57","2.31"
"7.5999756","-6.04","1.49","2.12"
"7.6500244","-11.26","1.10","2.86"
"7.7000732","-15.02","8.00","5.77"
"7.75","-13.96","2.63","1.10"
"7.8100586","-9.65","6.55","-1.29"
"7.8599854","-7.65","0.04","-1.84"
"7.910034","-10.40","4.16","-0.75"
"7.959961","-7.22","3.22","-0.75"
"8.01001","-8.90","1.65","-0.59"
"8.060059","-9.38","0.20","0.24"
"8.109985","-9.10","1.77","0.67"
"8.160034","-9.85","1.65","1.26"
"8.209961","-11.65","-2.31","1.80"
"8.26001","-11.30","6.55","-3.73"
"8.320068","-16.44","9.73","-6.98"
"8.369995","-9.57","4.55","-3.49"
"8.420044","-9.06","2.82","-0.78"
"8.469971","-7.61","2.47","-0.90"
"8.52002","-6.35","2.35","0.35"
"8.570068","-6.63","4.00","2.00"
"8.619995","-8.08","1.53","2.08"
"8.670044","-12.83","4.79","-1.45"
"8.719971","-16.87","5.96","5.22"
"8.780029","-13.69","18.36","-12.83"
"8.829956","-6.16","1.29","-5.49"
"8.880005","-6.94","3.73","0.20"
"8.930054","-6.32","3.57","-0.04"
"8.97998","-7.81","2.63","-0.67"
"9.030029","-8.83","1.41","-0.08"
"9.079956","-9.14","0.94","-0.12"
"9.130005","-10.24","3.26","0.98"
"9.180054","-12.08","1.37","0.00"
"9.22998","-11.77","3.02","0.63"
"9.290039","-10.47","2.86","-7.61"
"9.339966","-15.18","9.61","-3.49"
"9.390015","-11.41","1.57","0.86"
"9.440063","-7.45","2.79","0.00"
"9.48999","-5.26","2.16","-0.71"
"9.540039","-6.63","3.73","1.33"
"9.589966","-6.20","3.41","1.84"
"9.640015","-10.00","1.53","2.90"
"9.690063","-12.87","6.35","1.41"
"9.73999","-13.38","1.92","4.00"
"9.800049","-15.02","19.73","-5.06"
"9.849976","-4.90","0.71","-5.02"
"9.900024","-6.71","4.12","0.08"
"9.950073","-7.30","4.24","-0.43"
"10.0","-7.10","3.33","-1.14"
"10.050049","-9.73","0.20","0.35"
"10.099976","-8.83","0.51","0.63"
"10.150024","-9.26","3.37","0.63"
"10.200073","-12.40","2.47","0.20"
"10.25","-11.57","1.53","1.45"
"10.310059","-11.61","5.22","-8.08"
"10.359985","-11.41","8.90","-3.33"
"10.410034","-12.87","0.39","0.55"
"10.459961","-7.73","3.02","0.12"
"10.51001","-4.79","2.00","-0.75"
"10.560059","-5.96","3.14","1.18"
"10.609985","-5.41","3.41","1.49"
"10.660034","-9.61","1.61","2.20"
"10.709961","-12.36","3.77","1.49"
"10.76001","-14.59","3.84","5.53"
"10.820068","-11.61","6.51","-4.47"
"10.869995","-14.04","5.37","-2.67"
"10.920044","-8.79","8.59","-2.79"
"10.969971","-9.73","3.73","-2.24"
"11.02002","-8.43","1.53","-0.12"
"11.070068","-7.65","4.55","-0.75"
"11.119995","-9.92","2.94","-0.27"
"11.170044","-10.63","2.12","0.00"
"11.219971","-10.67","3.18","1.26"
"11.27002","-8.79","4.28","-0.94"
"11.329956","-10.28","5.49","-1.22"
"11.380005","-10.36","3.65","-1.57"
"11.430054","-8.83","7.61","-2.20"
"11.47998","-7.77","4.35","-1.29"
"11.530029","-8.36","3.61","-1.06"
"11.579956","-8.79","4.94","-0.47"
"11.630005","-9.49","4.16","-0.75"
"11.680054","-10.55","5.02","0.12"
"11.72998","-9.41","4.86","0.00"
"11.780029","-9.26","4.20","-0.04"
"11.829956","-8.63","4.75","0.00"
"11.890015","-9.34","4.98","-0.12"
"11.940063","-8.16","4.90","0.04"
"11.98999","-10.20","4.90","-0.27"
"12.040039","-9.14","4.31","-0.12"
"12.089966","-9.57","4.98","-0.04"
"12.140015","-9.92","3.96","-0.75"
"12.190063","-9.89","4.55","-0.67"
"12.23999","-9.38","4.28","-0.39"
"12.290039","-9.53","3.88","-0.20"
"12.339966","-9.77","3.77","-0.08"
"12.400024","-9.65","3.92","-0.16"
"12.450073","-9.41","3.96","-0.39"
"12.5","-9.77","3.69","-0.31"
"12.550049","-9.85","3.57","-0.24"
"12.599976","-9.92","3.88","0.04"
"12.650024","-9.81","3.22","-0.31"
"12.700073","-9.81","3.61","-0.12"
"12.75","-9.89","3.73","-0.51"
"12.800049","-9.85","4.12","-0.27"
"12.849976","-9.73","3.77","-0.35"
"12.910034","-9.73","3.92","-0.27"
"12.959961","-9.73","3.84","-0.35"
"13.01001","-9.53","4.04","-0.47"
"13.060059","-9.77","4.04","-0.55"
"13.109985","-9.41","4.08","-0.39"
"13.160034","-9.89","3.88","-0.20"
"13.209961","-9.73","3.61","0.12"
"13.26001","-10.00","3.65","-0.20"
"13.310059","-9.69","3.80","-0.24"
"13.359985","-9.73","3.73","-0.31"
"13.420044","-9.65","3.73","-0.35"
"13.469971","-10.12","3.84","-0.04"
"13.52002","-9.69","3.73","-0.08"
"13.570068","-9.69","3.69","-0.12"
"13.619995","-9.92","3.65","-0.08"
"13.670044","-9.77","3.73","-0.20"
"13.719971","-9.73","3.84","-0.12"
"13.77002","-9.77","3.84","-0.20"
"13.820068","-9.73","3.69","-0.20"
"13.869995","-9.77","3.69","0.12"
"13.930054","-9.77","3.77","-0.12"
"13.97998","-9.85","3.73","-0.20"
"14.030029","-9.81","3.65","0.04"
"14.079956","-9.85","3.69","-0.12"
"14.130005","-9.69","3.69","-0.04"
"14.180054","-9.85","3.73","-0.12"
"14.22998","-9.69","3.80","-0.08"
"14.280029","-9.69","3.80","-0.12"
"14.329956","-9.77","3.69","-0.04"
"14.380005","-9.73","3.80","-0.24"
"14.440063","-9.85","3.77","-0.20"
"14.48999","-9.65","3.92","-0.12"
"14.540039","-9.85","3.88","-0.27"
"14.589966","-9.77","3.69","-0.12"
"14.640015","-9.81","3.77","-0.08"
"14.690063","-9.89","3.69","-0.16"
"14.73999","-9.77","3.77","-0.31"
"14.790039","-9.69","3.88","-0.39"
"14.839966","-9.65","4.08","-0.63"
"14.900024","-10.08","3.69","-0.04"
"14.950073","-9.96","3.37","-0.16"
"15.0","-9.81","3.84","-0.24"
"15.050049","-9.77","3.33","-0.16"
"15.099976","-9.92","3.37","-0.35"
"15.150024","-9.81","3.53","-0.35"
"15.200073","-9.85","4.08","-0.35"
"15.25","-9.73","3.80","-0.35"
"15.300049","-9.89","3.65","-0.31"
"15.349976","-9.81","3.73","-0.16"
"15.410034","-9.73","3.61","-0.12"
"15.459961","-9.81","3.73","-0.12"
"15.51001","-9.81","3.69","-0.16"
"15.560059","-9.89","3.80","-0.16"
"15.609985","-9.69","3.69","0.00"
"15.660034","-9.81","3.84","0.12"
"15.709961","-9.65","3.96","-0.04"
"15.76001","-9.61","3.92","0.20"
"15.810059","-9.61","3.88","0.12"
"15.859985","-9.73","3.80","0.08"
"15.920044","-9.61","3.96","0.16"
"15.969971","-9.77","3.84","0.16"
"16.02002","-9.65","3.77","0.12"
"16.070068","-9.69","3.88","0.31"
"16.119995","-9.73","3.84","0.24"
"16.170044","-9.61","3.84","0.12"
"16.21997","-9.73","3.88","0.12"
"16.27002","-9.69","3.96","0.16"
"16.320068","-9.77","3.84","0.08"
"16.369995","-9.65","3.88","0.24"
"16.430054","-9.65","3.92","0.24"
"16.47998","-9.65","4.00","0.24"
"16.53003","-9.65","4.04","0.16"
"16.579956","-9.77","3.80","0.24"
"16.630005","-9.85","3.73","0.31"
"16.680054","-9.77","3.61","0.20"
"16.72998","-9.81","3.73","0.04"
"16.78003","-9.77","3.69","0.08"
"16.829956","-9.65","3.77","0.27"
"16.880005","-9.81","4.04","0.12"
"16.940063","-9.65","4.08","0.12"
"16.98999","-9.69","3.96","0.24"
"17.04004","-9.73","3.88","0.24"
"17.089966","-9.77","3.80","0.24"
"17.140015","-9.73","3.77","0.24"
"17.190063","-9.73","3.84","0.04"
"17.23999","-9.77","3.84","0.08"
"17.29004","-9.73","3.92","0.16"
"17.339966","-9.73","3.88","0.12"
"17.390015","-9.81","3.80","0.12"
"17.450073","-9.81","3.84","-0.08"
"17.5","-9.81","3.80","0.08"
"17.550049","-9.69","3.77","0.08"
"17.599976","-9.77","3.80","0.12"
"17.650024","-9.73","3.84","0.04"
"17.700073","-9.81","3.80","0.04"
"17.75","-9.65","3.80","-0.04"
"17.800049","-9.81","3.80","-0.04"
"17.849976","-9.65","3.88","0.08"
"17.900024","-9.81","3.84","0.04"
