NAME:,run_4_1.csv,,
25.880005,14.59,-20.01,-6.94
25.970032,-1.41,6.75,-1.92
26.060059,-2.0,4.35,-4.71
26.140015,-15.46,-4.9,20.01
26.230042,2.9,-17.22,12.59
26.310059,2.63,-14.24,-0.24
26.400024,4.79,-8.79,-3.61
26.490051,-3.18,2.82,0.55
26.570007,-5.3,-20.01,0.98
26.660034,10.9,-17.65,-0.78
26.75,-7.57,10.32,-2.98
26.830017,1.84,-12.36,-0.2
26.920044,20.01,-20.01,-8.32
27.0,0.59,-20.01,-4.63
27.090027,1.02,-8.36,-1.8
27.180054,3.92,-6.43,-0.47
27.26001,0.75,-3.77,7.65
27.350037,-6.98,-20.01,-4.2
27.430054,-0.31,-3.41,0.16
27.52002,-7.65,10.36,-1.22
27.610046,6.24,-13.42,0.16
27.690002,-2.47,-1.33,6.98
27.78003,-0.24,-20.01,-2.47
27.860046,3.8,1.33,-1.57
27.950012,3.06,1.73,0.9
28.04004,0.82,-20.01,0.78
28.120056,10.98,-20.01,-5.96
28.210022,-1.88,4.9,-0.75
28.29004,-5.06,2.94,-0.86
28.380005,-16.63,-16.36,6.94
28.460022,1.33,-20.01,-1.92
28.550049,4.55,-10.94,-2.55
28.640015,4.39,-9.34,-2.9
28.720032,-1.14,1.61,-1.06
28.810059,-4.39,-20.01,-0.31
28.890015,1.8,-6.63,-0.51
28.980042,-8.39,12.47,-1.1
29.070007,2.12,-15.1,0.67
29.150024,12.2,-19.46,12.24
29.240051,2.12,-20.01,-6.9
29.320007,4.75,2.0,-1.57
29.410034,3.88,-0.43,0.27
29.5,-1.8,-15.97,7.65
29.580017,5.84,-20.01,-6.98
29.670044,-2.0,2.71,-1.96
29.75,-8.87,10.04,0.86
29.840027,10.98,-6.47,4.94
29.930054,2.47,-12.87,-3.73
30.01001,3.73,-20.01,-4.04
30.100037,7.18,-0.98,-1.77
30.190002,-1.92,2.75,-3.37
30.27002,-6.94,-20.01,8.75
30.360046,15.18,-20.01,-1.33
30.440002,-1.1,8.08,-4.28
30.53003,-1.22,-0.75,-4.35
30.620056,-14.63,-15.85,6.39
30.700012,0.94,-20.01,1.1
30.79004,6.04,-12.51,-0.55
30.870056,5.06,-9.38,-2.08
30.960022,-4.79,0.24,0.43
31.050049,-1.92,-20.01,0.75
31.130005,1.73,-6.98,-5.84
31.220032,-9.14,10.63,-1.96
31.300049,5.65,-14.08,4.16
31.390015,-1.37,-4.71,0.82
31.480042,8.24,-20.01,-0.9
31.560059,5.49,0.04,-1.61
31.650024,-2.75,1.37,2.71
31.730042,-1.57,-20.01,4.9
31.820007,4.08,-17.42,-3.06
31.910034,-7.96,11.57,-2.2
31.990051,0.86,-7.65,-6.59
32.080017,20.01,-20.01,-20.01
32.160034,2.63,-20.01,-6.67
32.25,2.75,-8.55,-1.57
32.330017,4.31,-4.2,-1.14
32.420044,-0.47,-0.82,1.26
32.51001,1.8,-20.01,-0.12
32.590027,-0.27,-7.26,-2.47
32.680054,-2.43,6.0,-1.53
32.76001,5.18,-2.59,0.82
32.850037,-5.02,15.81,-5.18
32.940002,2.2,-11.96,0.35
33.02002,2.08,-2.04,-2.55
33.110046,7.37,-0.39,-3.77
33.190002,3.96,-5.45,9.92
33.28003,-0.39,-20.01,0.86
33.370056,-2.63,-14.36,0.86
33.450012,-0.55,5.73,-5.61
33.54004,2.04,-2.82,-6.2
33.620056,1.8,-6.08,-1.29
33.710022,0.0,0.9,-6.79
33.80005,-1.33,-8.12,-1.8
33.880005,1.61,-9.06,-0.12
