"NAME:","walk_2_1.csv"
"EXPERIMENT TIME:","05/06/2023 18:14"
"ACTIVITY TYPE:","Walking"
"COUNT OF ACTUAL STEPS:","84"

"Time [sec]","ACC X","ACC Y","ACC Z"
"4.7470093","2.75","-11.38","-1.45"
"4.8480225","2.24","-7.85","-1.73"
"4.9490356","2.43","-6.35","-2.43"
"5.050049","2.98","-8.75","-3.77"
"5.151001","1.88","-12.47","-2.51"
"5.252014","1.73","-15.34","-1.92"
"5.3530273","2.82","-10.12","-1.84"
"5.4540405","4.28","-9.34","-2.59"
"5.5550537","3.73","-9.06","-1.26"
"5.656006","3.77","-7.69","-1.61"
"5.757019","4.24","-7.18","-0.75"
"5.858032","5.37","-8.24","-0.16"
"5.9590454","3.06","-12.47","-1.61"
"6.0599976","0.0","-9.77","-0.51"
"6.1610107","0.82","-8.16","-1.37"
"6.262024","0.12","-10.32","-2.94"
"6.363037","0.24","-15.14","-3.69"
"6.4640503","2.35","-15.49","-2.63"
"6.5650024","4.79","-9.69","-1.96"
"6.6660156","3.88","-8.16","-2.47"
"6.767029","3.45","-7.88","-2.16"
"6.868042","2.08","-8.55","-3.37"
"6.969055","0.08","-10.59","-5.65"
"7.0700073","-3.49","-12.63","-7.81"
"7.1710205","-3.69","-8.63","-3.53"
"7.2720337","-4.79","-6.12","-2.51"
"7.373047","-4.08","-5.3","-5.88"
"7.473999","-4.51","-3.65","-10.94"
"7.575012","-4.67","-4.08","-14.59"
"7.6760254","-4.51","-2.82","-12.4"
"7.7770386","-3.61","-3.3","-6.83"
"7.8780518","-3.33","-5.57","-4.75"
"7.979004","-6.39","-6.28","-1.65"
"8.080017","-7.69","-6.79","-4.12"
"8.18103","-9.26","-7.22","-3.73"
"8.282043","-6.43","-8.16","-5.06"
"8.383057","-6.86","-9.61","-1.65"
"8.484009","-4.94","-4.24","-3.14"
"8.585022","-7.26","-6.71","-0.55"
"8.686035","-7.49","-6.35","-1.45"
"8.787048","-9.81","-7.45","-3.33"
"8.8880005","-8.32","-7.45","-4.35"
"8.989014","-6.98","-6.71","-5.77"
"9.090027","-5.77","-4.39","-2.08"
"9.19104","-7.41","-5.22","-2.43"
"9.292053","-8.51","-7.92","-2.67"
"9.393005","-6.94","-7.45","-3.57"
"9.494019","-3.92","-5.84","-6.75"
"9.595032","-2.35","-5.73","-4.47"
"9.696045","-1.45","-4.08","-5.18"
"9.796997","-1.29","-5.73","-7.18"
"9.89801","-1.14","-9.02","-10.67"
"9.999023","-1.02","-13.22","-6.98"
"10.100037","-0.35","-13.18","-5.53"
"10.20105","0.82","-9.34","-4.28"
"10.302002","0.2","-10.2","-1.18"
"10.403015","0.04","-7.49","1.33"
"10.504028","0.59","-5.77","1.49"
"10.6050415","1.49","-9.85","2.59"
"10.706055","0.27","-13.38","1.65"
"10.807007","-0.63","-9.53","1.37"
"10.90802","-0.04","-7.73","-0.55"
"11.009033","-0.43","-9.45","-0.47"
"11.110046","-0.08","-12.47","0.12"
"11.210999","0.98","-12.4","1.45"
"11.312012","-0.12","-10.83","0.2"
"11.413025","1.65","-9.38","0.31"
"11.514038","1.14","-8.47","1.33"
"11.615051","1.41","-7.61","1.18"
"11.716003","2.75","-8.47","1.92"
"11.817017","2.75","-10.36","2.12"
"11.91803","1.26","-10.83","1.22"
"12.019043","-0.98","-8.2","1.53"
"12.120056","-0.47","-8.55","0.08"
"12.221008","-0.94","-10.12","-0.63"
"12.3220215","-0.67","-13.42","-0.43"
"12.423035","-0.35","-15.3","0.24"
"12.524048","1.18","-11.06","-0.08"
"12.625","1.84","-9.49","0.35"
"12.726013","1.57","-7.3","0.08"
"12.827026","0.9","-7.22","-0.82"
"12.92804","1.26","-8.9","-0.16"
"13.029053","0.94","-11.73","0.08"
"13.130005","-0.9","-12.0","-0.63"
"13.231018","-1.92","-9.1","0.0"
"13.332031","-0.51","-6.98","-1.22"
"13.433044","-1.22","-8.43","-2.98"
"13.534058","-1.1","-12.0","-2.75"
"13.63501","-0.39","-14.59","-2.08"
"13.736023","-0.35","-10.43","-1.96"
"13.837036","0.63","-9.49","-1.02"
"13.938049","0.9","-7.92","-0.98"
"14.039001","0.39","-7.26","-1.57"
"14.140015","0.24","-8.79","-1.18"
"14.241028","0.2","-12.08","-1.57"
"14.342041","-2.39","-11.65","-3.57"
"14.443054","-1.84","-10.08","-1.88"
"14.544006","-1.1","-7.26","-1.57"
"14.64502","-0.9","-7.45","-2.04"
"14.746033","-0.9","-9.81","-2.79"
"14.847046","-0.98","-12.12","-2.59"
"14.947998","-1.26","-13.89","-4.08"
"15.049011","1.61","-10.36","-2.79"
"15.150024","0.47","-9.92","-0.51"
"15.251038","1.41","-7.57","-0.98"
"15.352051","0.86","-7.14","-0.35"
"15.453003","1.22","-9.89","0.27"
"15.554016","0.59","-12.32","-2.12"
"15.655029","-0.04","-11.69","-0.9"
"15.7560425","0.08","-7.37","-1.29"
"15.857056","0.51","-7.49","-1.88"
"15.958008","-0.9","-9.69","-1.14"
"16.059021","-1.18","-12.55","-0.31"
"16.160034","-0.04","-14.98","0.24"
"16.261047","0.39","-9.06","-0.51"
"16.362","2.51","-10.08","-1.53"
"16.463013","0.9","-11.18","-2.2"
"16.564026","2.39","-10.4","-3.65"
"16.66504","1.92","-11.57","-2.55"
"16.766052","0.82","-11.38","-1.84"
"16.867004","-2.82","-9.02","-5.77"
"16.968018","-2.31","-8.2","-1.8"
"17.06903","-3.06","-8.12","-3.92"
"17.170044","-3.8","-7.06","-6.24"
"17.271057","-4.28","-6.83","-6.94"
"17.37201","-4.47","-8.79","-5.81"
"17.473022","-4.98","-8.51","-6.39"
"17.574036","-4.59","-8.39","-6.08"
"17.675049","-3.45","-5.65","-7.1"
"17.776001","-4.35","-7.65","-7.22"
"17.877014","-4.67","-6.94","-6.55"
"17.978027","-5.81","-6.55","-7.18"
"18.07904","-6.79","-9.41","-10.32"
"18.180054","-5.33","-4.71","-5.22"
"18.281006","-6.55","-6.67","-4.94"
"18.382019","-6.12","-4.9","-5.69"
"18.483032","-7.06","-5.73","-5.45"
"18.584045","-8.16","-5.14","-3.84"
"18.684998","-10.28","-6.2","-4.98"
"18.78601","-7.57","-2.94","-4.39"
"18.887024","-9.26","-3.57","-5.77"
"18.988037","-8.43","-2.59","-4.16"
"19.08905","-9.06","-4.0","-3.41"
"19.190002","-10.24","-5.14","-3.22"
"19.291016","-9.77","-5.3","-2.47"
"19.392029","-8.79","-5.49","-2.55"
"19.493042","-8.63","-4.08","-1.49"
"19.594055","-8.98","-4.16","-1.73"
"19.695007","-9.14","-4.55","-1.96"
"19.79602","-10.28","-5.14","-1.26"
"19.897034","-10.63","-3.77","-2.24"
"19.998047","-10.0","-3.02","-4.59"
"20.098999","-9.57","-2.55","-7.26"
"20.200012","-7.81","-2.12","-3.73"
"20.301025","-10.0","-4.12","-1.96"
"20.402039","-9.02","-2.79","-0.82"
"20.503052","-9.69","-2.98","-0.94"
"20.604004","-12.55","-4.47","0.0"
"20.705017","-11.92","-4.24","0.78"
"20.80603","-9.81","-4.86","-2.24"
"20.907043","-7.57","-3.65","-2.16"
"21.008057","-8.36","-4.12","-3.37"
"21.109009","-9.1","-2.67","-1.92"
"21.210022","-10.43","-4.08","-0.75"
"21.311035","-10.32","-3.61","-2.55"
"21.412048","-11.73","-5.61","-5.3"
"21.513","-7.77","-2.47","-2.63"
"21.614014","-9.69","-3.57","-4.28"
"21.715027","-8.08","-3.06","-3.8"
"21.81604","-9.14","-3.8","-1.88"
"21.917053","-10.79","-4.0","-0.78"
"22.018005","-11.34","-4.04","-3.18"
"22.119019","-9.61","-4.67","-3.69"
"22.220032","-8.79","-4.35","-1.77"
"22.321045","-9.1","-4.51","-0.78"
"22.421997","-8.59","-4.12","-1.92"
"22.52301","-9.26","-2.79","-1.61"
"22.624023","-11.06","-4.35","-0.9"
"22.725037","-10.4","-2.43","-1.61"
"22.82605","-11.3","-5.33","-1.65"
"22.927002","-8.0","-2.28","-3.88"
"23.028015","-9.34","-4.16","-2.39"
"23.129028","-9.1","-3.33","-3.45"
"23.230042","-9.61","-3.3","-1.49"
"23.331055","-10.28","-3.8","0.2"
"23.432007","-11.53","-4.98","-0.47"
"23.53302","-8.71","-4.12","-0.94"
"23.634033","-9.3","-4.0","-0.47"
"23.735046","-8.67","-2.9","-0.2"
"23.835999","-8.67","-2.67","-0.51"
"23.937012","-12.24","-4.98","1.65"
"24.038025","-10.16","-1.14","-1.1"
"24.139038","-11.41","-4.08","-2.71"
"24.240051","-8.71","-2.16","-4.79"
"24.341003","-8.9","-3.18","-3.1"
"24.442017","-9.1","-2.0","-3.92"
"24.54303","-9.38","-1.8","-2.63"
"24.644043","-10.94","-3.41","-1.65"
"24.745056","-11.53","-5.26","-1.37"
"24.846008","-8.32","-3.53","-1.1"
"24.947021","-8.83","-4.2","-0.75"
"25.048035","-8.47","-2.94","-1.14"
"25.149048","-9.73","-3.3","-0.67"
"25.25","-10.43","-3.22","-0.75"
"25.351013","-9.96","-2.98","-2.24"
"25.452026","-12.47","-6.39","0.98"
"25.55304","-7.45","-1.29","-3.8"
"25.654053","-9.53","-4.12","-3.02"
"25.755005","-8.51","-2.2","-2.94"
"25.856018","-10.12","-2.71","-0.9"
"25.957031","-11.26","-3.26","-1.61"
"26.058044","-11.61","-5.37","-0.04"
"26.159058","-9.02","-4.98","0.9"
"26.26001","-8.36","-4.0","-1.57"
"26.361023","-8.83","-4.75","0.67"
"26.462036","-9.92","-3.61","0.39"
"26.56305","-9.53","-2.67","-0.59"
"26.664001","-10.36","-3.06","-1.33"
"26.765015","-12.4","-3.69","-4.75"
"26.866028","-8.67","-1.29","-3.41"
"26.967041","-10.83","-3.73","-5.22"
"27.068054","-8.2","-1.02","-3.3"
"27.169006","-9.06","-1.33","-4.04"
"27.27002","-9.85","-1.22","-4.59"
"27.371033","-9.41","-1.57","-4.35"
"27.472046","-6.51","-6.04","-2.71"
"27.572998","-3.65","-8.08","-1.73"
"27.674011","-3.96","-9.3","-1.53"
"27.775024","-6.75","-11.1","-0.71"
"27.876038","-9.06","-10.2","0.63"
"27.97705","-8.87","-10.9","0.31"
"28.078003","-7.34","-12.55","-0.63"
"28.179016","-3.57","-7.88","0.86"
"28.28003","-3.18","-7.96","-1.1"
"28.381042","-3.84","-7.3","0.0"
"28.482056","-3.84","-6.28","-0.43"
"28.583008","-4.35","-6.67","-0.35"
"28.684021","-6.63","-10.12","-0.35"
"28.785034","-8.87","-11.53","0.08"
"28.886047","-4.12","-7.3","1.14"
"28.987","-3.96","-7.06","1.22"
"29.088013","-6.43","-8.36","0.16"
"29.189026","-5.18","-5.69","-5.06"
"29.29004","-3.69","-7.02","-8.32"
"29.391052","-4.08","-12.0","-11.49"
"29.492004","-2.59","-5.69","-6.55"
"29.593018","-2.67","-9.1","-7.06"
"29.69403","-1.18","-5.37","-4.71"
"29.795044","-2.0","-6.67","-2.47"
"29.896057","-1.92","-7.88","-1.53"
"29.99701","-2.04","-12.55","-0.39"
"30.098022","-4.35","-15.22","-1.45"
"30.199036","-2.51","-11.14","0.86"
"30.300049","-1.49","-7.41","1.02"
"30.401001","-1.53","-7.61","-2.24"
"30.502014","-2.39","-9.81","-5.81"
"30.603027","-2.71","-9.45","-4.82"
"30.70404","-2.79","-10.71","-3.02"
"30.805054","-2.16","-9.85","-2.12"
"30.906006","-0.08","-7.53","-2.35"
"31.007019","-0.39","-10.98","-2.94"
"31.108032","-0.9","-8.51","-1.69"
"31.209045","-2.67","-7.45","-1.02"
"31.309998","-3.22","-9.65","-3.69"
"31.41101","-3.65","-12.36","-5.37"
"31.512024","-3.41","-9.3","-2.79"
"31.613037","-1.69","-7.92","-0.04"
"31.71405","-0.98","-9.22","-1.33"
"31.815002","-3.1","-8.87","-0.75"
"31.916016","-4.16","-9.77","-1.65"
"32.01703","-4.12","-9.14","-2.55"
"32.118042","-2.67","-10.28","-2.94"
"32.219055","-2.35","-10.12","-1.26"
"32.320007","-1.73","-8.32","-1.26"
"32.42102","-1.84","-10.4","-2.51"
"32.522034","-2.08","-9.06","-2.28"
"32.623047","-2.2","-8.79","-1.61"
"32.724","-1.65","-9.3","-1.22"
"32.825012","-1.29","-11.3","-1.41"
"32.926025","-0.82","-10.04","-1.53"
"33.02704","-1.1","-9.96","-0.98"
"33.12805","-1.33","-10.04","-1.37"
"33.229004","-1.57","-9.73","-1.49"
"33.330017","-1.96","-9.96","-1.57"
"33.43103","-2.55","-10.2","-2.31"
"33.532043","-2.98","-9.85","-2.71"
"33.633057","-4.08","-9.69","-3.77"
"33.73401","-4.98","-8.71","-4.47"
"33.835022","-5.18","-6.86","-4.75"
"33.936035","-5.81","-6.43","-7.1"
"34.03705","-5.88","-3.8","-6.39"
"34.138","-5.73","-4.16","-1.88"
"34.239014","-10.04","-4.79","1.77"
"34.340027","-10.87","-4.12","-2.08"
"34.44104","-9.89","-3.61","-2.0"
"34.542053","-8.94","-4.08","-1.18"
"34.643005","-10.12","-5.73","-0.12"
"34.74402","-9.45","-4.59","-0.75"
"34.84503","-9.45","-4.47","-0.71"
"34.946045","-9.49","-4.51","-0.51"
"35.046997","-9.34","-4.24","-0.59"
"35.14801","-9.53","-4.2","-0.75"
"35.249023","-9.45","-4.24","-0.75"
"35.350037","-9.53","-4.35","-0.9"
"35.45105","-8.98","-3.57","-1.14"
"35.552002","-11.02","-5.26","1.96"
