"NAME:","run_1_1.csv"
"EXPERIMENT TIME:","05/06/2023 18:42"
"ACTIVITY TYPE:","Running"
"COUNT OF ACTUAL STEPS:","136"

"Time [sec]","ACC X","ACC Y","ACC Z"
"68.27612","0.43","4.94","-4.47"
"68.37695","6.71","19.81","-4.59"
"68.47803","-1.33","14.32","-7.37"
"68.5791","-1.45","7.57","-7.37"
"68.67993","1.61","0.78","-2.04"
"68.781006","6.86","20.01","-10.04"
"68.88208","1.37","17.18","-10.28"
"68.98291","-1.49","0.82","-0.08"
"69.083984","2.31","-0.98","-2.67"
"69.18506","3.45","19.34","-8.71"
"69.28589","2.35","15.85","-6.59"
"69.38696","0.08","5.81","-5.41"
"69.48804","0.16","-1.06","1.69"
"69.58911","10.83","20.01","-8.0"
"69.68994","2.28","17.26","-6.2"
"69.791016","-2.94","2.9","-1.1"
"69.89209","3.49","0.2","-1.02"
"69.99292","8.36","19.81","-2.94"
"70.093994","2.55","20.01","-4.47"
"70.19507","2.2","10.51","-4.55"
"70.2959","0.94","7.1","-1.65"
"70.39697","1.96","5.45","-1.73"
"70.49805","9.89","9.61","-0.47"
"70.59912","8.71","10.71","-1.8"
"70.69995","1.29","8.39","-1.33"
"70.801025","-0.35","7.85","-2.28"
"70.9021","1.14","10.55","-2.55"
"71.00293","2.71","14.24","-2.79"
"71.104004","3.33","14.71","-2.51"
"71.20508","4.43","8.9","-0.04"
"71.30591","3.77","11.06","0.98"
"71.40698","3.65","11.57","0.39"
"71.50806","2.16","10.51","-0.39"
"71.60889","-0.35","9.1","-1.33"
"71.70996","-2.94","10.0","-0.67"
"71.811035","-1.22","10.16","0.86"
"71.91211","-5.18","13.1","-0.75"
"72.01294","-6.24","7.45","-0.08"
"72.11401","-7.65","6.63","-1.02"
"72.21509","-5.81","6.67","0.04"
"72.31592","-8.08","8.75","0.0"
"72.41699","-11.92","7.06","-1.8"
"72.51807","-7.26","5.1","-2.67"
"72.6189","-7.1","4.2","-4.08"
"72.71997","-9.14","3.88","-6.32"
"72.821045","-7.88","4.08","-5.88"
"72.92212","-9.49","3.8","-7.65"
"73.02295","-10.83","5.26","-7.45"
"73.12402","-10.36","5.81","-4.94"
"73.2251","-7.3","3.77","-2.24"
"73.32593","-4.86","5.37","-2.2"
"73.427","-6.2","8.71","-4.75"
"73.528076","-6.24","9.22","-4.2"
"73.62891","-7.92","8.47","-4.86"
"73.72998","-10.63","10.87","-4.67"
"73.831055","-6.9","4.63","-3.14"
"73.931885","-8.2","3.22","-5.06"
"74.03296","-5.88","4.08","-5.37"
"74.13403","-10.08","2.63","-7.65"
"74.23511","-8.39","2.63","-5.92"
"74.33594","-9.34","6.2","-4.86"
"74.43701","-8.36","6.47","-2.59"
"74.538086","-7.81","5.14","-5.77"
"74.638916","-7.53","3.57","-4.9"
"74.73999","-8.28","4.59","-6.67"
"74.841064","-7.65","4.63","-6.0"
"74.941895","-8.43","5.45","0.39"
"75.04297","-10.28","9.85","0.51"
"75.14404","-7.81","7.77","0.12"
"75.24512","-7.65","8.28","-1.61"
"75.34595","-6.35","3.37","-3.06"
"75.44702","-7.69","4.75","-4.39"
"75.548096","-10.47","3.18","-5.49"
"75.648926","-12.08","4.59","-8.39"
"75.75","-7.88","4.98","-5.69"
"75.851074","-8.12","4.86","-5.53"
"75.951904","-7.69","2.59","-4.2"
"76.05298","-6.86","2.28","-5.49"
"76.15405","-9.06","3.49","-8.39"
"76.25513","-8.51","1.22","-4.75"
"76.35596","-10.08","3.61","-5.37"
"76.45703","-7.45","3.3","-4.86"
"76.558105","-8.83","4.67","-6.08"
"76.658936","-7.65","2.28","-4.47"
"76.76001","-8.67","2.51","-5.88"
"76.861084","-7.81","2.28","-5.57"
"76.961914","-11.69","6.08","-9.3"
"77.06299","-5.73","1.77","-5.37"
"77.16406","-7.49","4.98","-4.71"
"77.26489","-8.47","4.86","-4.43"
"77.36597","-8.2","4.67","-3.06"
"77.46704","-9.06","4.0","-5.61"
"77.568115","-10.51","5.3","-6.43"
"77.668945","-10.63","6.63","-7.49"
"77.77002","-7.41","4.24","-5.06"
"77.87109","-9.06","6.2","-5.65"
"77.971924","-7.26","2.79","-3.88"
"78.073","-7.81","3.1","-4.16"
"78.17407","-12.47","4.51","-10.32"
"78.2749","-8.98","4.71","-7.41"
"78.37598","-7.02","3.77","-2.98"
"78.47705","-7.22","7.49","-3.61"
"78.578125","-7.06","6.55","-2.43"
"78.678955","-8.71","5.73","-1.65"
"78.78003","-8.79","5.49","-2.51"
"78.8811","-9.57","4.75","-2.9"
"78.98193","-9.85","6.47","-5.26"
"79.08301","-8.71","5.88","-6.2"
"79.18408","-7.69","5.22","-4.39"
"79.28491","-7.26","2.86","-4.2"
"79.38599","-11.14","6.71","-7.65"
"79.48706","-9.26","3.02","-4.67"
"79.58789","-8.94","4.98","-3.73"
"79.688965","-8.36","7.26","-4.67"
"79.79004","-7.41","6.79","-5.53"
"79.89111","-6.94","6.2","-4.2"
"79.99194","-7.34","5.45","-3.65"
"80.09302","-8.08","6.0","-4.16"
"80.19409","-10.2","5.73","-2.04"
"80.29492","-11.89","7.73","-4.43"
"80.395996","-9.22","7.41","-5.22"
"80.49707","-6.83","4.55","-4.59"
"80.5979","-7.41","4.04","-4.31"
"80.698975","-8.24","3.77","-4.08"
"80.80005","-10.51","3.26","-5.06"
"80.90112","-10.71","6.35","-6.63"
"81.00195","-12.4","7.37","-8.39"
"81.10303","-6.79","4.43","-3.73"
"81.2041","-6.63","4.75","-2.04"
"81.30493","-7.37","3.92","-0.94"
"81.406006","-7.77","4.67","-2.31"
"81.50708","-9.06","3.77","-1.92"
"81.60791","-12.12","11.06","-3.3"
"81.708984","-10.28","12.36","-3.65"
"81.81006","-5.61","8.28","-3.3"
"81.91089","-5.96","5.3","-4.12"
"82.01196","-6.35","4.94","-3.45"
"82.11304","-8.2","5.18","-3.53"
"82.21411","-10.28","7.41","-3.57"
"82.31494","-8.24","8.08","-3.96"
"82.416016","-7.65","5.88","-3.22"
"82.51709","-7.45","4.63","-3.53"
"82.61792","-7.88","4.67","-3.65"
"82.718994","-9.65","4.86","-4.55"
"82.82007","-11.34","6.47","-5.45"
"82.9209","-9.02","6.08","-4.51"
"83.02197","-7.96","6.16","-3.77"
"83.12305","-7.45","5.02","-4.39"
"83.22412","-6.39","3.96","-3.26"
"83.32495","-12.83","6.43","-9.1"
