NAME:,walk_1_5.csv,,
65.447,-8.769,0.102,1.516
65.533,-11.908,1.083,2.614
65.619,-14.928,-5.154,-0.053
65.705,-11.123,0.887,-2.995
65.791,-9.044,-1.153,-0.681
65.877,-7.789,0.416,-0.956
65.963,-8.416,1.318,0.613
66.049,-10.535,1.71,0.456
66.135,-17.321,-0.055,-1.544
66.221,-11.986,-1.467,-3.976
66.307,-11.515,0.063,-2.132
66.393,-5.082,0.416,-1.348
66.479,-8.024,-0.918,1.398
66.565,-9.672,-1.781,0.731
66.651,-13.084,3.358,3.948
66.737,-14.614,-5.703,-2.839
66.823,-10.495,0.337,-1.466
66.909,-8.926,-1.506,-1.073
66.995,-7.828,-0.172,-0.877
67.081,-7.789,1.671,0.456
67.167,-11.868,1.083,0.182
67.253,-17.831,0.965,0.025
67.339,-12.888,-2.408,-4.329
67.425,-10.692,-0.212,-1.544
67.511,-5.592,0.612,-1.152
67.597,-7.357,-0.879,0.613
67.683,-9.123,0.377,1.555
67.769,-12.81,0.573,4.34
67.855,-13.359,-4.958,-2.093
67.941,-9.005,1.593,-3.348
68.027,-9.201,-2.761,-1.387
68.113,-7.397,-0.329,-0.995
68.199,-9.436,1.632,0.653
68.285,-9.083,0.416,-0.446
68.371,-10.731,1.671,1.516
68.457,-12.339,2.024,-4.447
68.543,-11.476,-2.134,-2.054
68.629,-10.77,-1.349,-0.995
68.715,-5.827,-0.839,-0.916
68.801,-8.299,-0.604,1.006
68.887,-9.829,-0.172,-0.171
68.973,-14.3,0.141,-1.23
69.059,-11.241,-3.075,-2.172
69.145,-9.868,-0.996,-1.897
69.231,-8.22,-1.506,-0.916
69.317,-6.769,-0.094,-0.446
69.403,-8.181,1.2,0.143
69.489,-11.005,1.397,0.535
69.575,-16.379,-0.055,-1.309
69.661,-11.986,-1.192,-5.153
69.747,-10.456,-0.094,-2.015
69.833,-7.318,-0.172,-1.073
69.919,-7.671,-0.643,-0.053
70.005,-7.436,1.122,1.594
70.091,-13.241,-0.643,2.928
70.177,-16.34,-1.153,-1.387
70.263,-7.397,-0.839,-4.878
70.349,-9.907,-4.095,-2.76
70.435,-8.809,-0.604,-0.642
70.521,-8.691,0.769,-1.113
70.607,-9.436,0.024,0.535
70.693,-9.436,1.004,-1.191
70.779,-10.535,0.455,0.064
70.865,-12.3,-0.996,-2.054
70.951,-10.77,-2.526,-2.486
71.037,-9.789,-0.722,-1.583
71.123,-8.495,-0.408,-1.623
71.209,-10.339,-1.898,-0.799
71.295,-9.868,-0.761,-1.034
71.381,-9.907,-1.545,-0.877
71.467,-10.025,-1.428,-0.563
71.553,-10.417,-1.31,-0.681
71.639,-10.574,-1.232,-1.113
71.725,-9.672,-1.075,-1.309
71.811,-9.946,-0.486,-1.583
71.897,-9.946,-0.8,-1.701
71.983,-10.299,0.141,-1.858
72.069,-10.574,0.063,-0.877
72.155,-10.299,0.024,-1.152
72.241,-10.221,0.377,-1.152
72.327,-9.946,0.102,-1.348
72.413,-9.907,0.024,-1.23
72.499,-10.26,0.337,-1.191
72.585,-10.299,-0.29,-1.073
72.671,-9.986,-0.329,-1.073
72.757,-10.339,-0.486,-0.838
72.843,-10.182,-0.133,-0.681
72.929,-10.221,-0.133,-0.877
73.015,-10.221,-0.29,-0.838
73.101,-10.182,-0.172,-0.799
73.187,-10.26,-0.055,-0.681
73.273,-10.26,-0.055,-0.72
73.359,-10.182,-0.212,-0.877
73.445,-10.221,-0.212,-0.76
73.531,-10.221,-0.212,-0.72
73.617,-10.221,-0.133,-0.799
73.703,-10.182,-0.094,-0.838
73.789,-10.221,-0.133,-0.799
73.875,-10.182,-0.212,-0.72
73.961,-10.142,-0.172,-0.799
74.047,-10.142,-0.172,-0.799
74.133,-10.182,-0.251,-0.681
74.219,-10.221,-0.251,-0.72
74.305,-10.221,-0.251,-0.76
74.391,-10.182,-0.172,-0.76
74.477,-10.221,-0.29,-0.603
74.563,-10.182,-0.212,-0.563
74.649,-10.142,-0.212,-0.524
74.735,-10.221,-0.212,-0.799
74.821,-10.182,-0.29,-0.563
74.907,-10.142,-0.251,-0.603
74.993,-10.221,-0.251,-0.642
75.079,-10.142,-0.251,-0.603
75.165,-10.142,-0.172,-0.642
75.251,-10.142,-0.29,-0.681
75.337,-10.221,-0.251,-0.603
75.423,-10.142,-0.251,-0.642
75.509,-10.182,-0.094,-0.72
75.595,-10.142,-0.212,-0.76
75.681,-10.103,-0.329,-0.76
75.767,-10.182,-0.29,-0.681
75.853,-10.221,-0.29,-0.72
75.939,-10.182,-0.251,-0.799
76.025,-10.182,-0.29,-0.681
76.111,-10.103,-0.251,-0.642
76.197,-10.182,-0.251,-0.72
76.283,-10.182,-0.29,-0.681
76.369,-10.221,-0.329,-0.72
76.455,-10.221,-0.29,-0.642
76.541,-10.142,-0.329,-0.603
76.627,-10.182,-0.329,-0.642
76.713,-10.26,-0.29,-0.642
76.799,-10.142,-0.29,-0.603
76.885,-10.26,-0.251,-0.681
76.971,-10.182,-0.212,-0.681
77.057,-10.26,-0.329,-0.72
77.143,-10.182,-0.29,-0.681
77.229,-10.182,-0.251,-0.642
