NAME:,walk_4_1.csv
EXPERIMENT TIME:,2023/05/22 08:35:15
ACTIVITY TYPE:,Walking
COUNT OF ACTUAL STEPS:,140

Time [sec],ACC X,ACC Y,ACC Z
0.0,1.01989,-8.8652,-4.5111
0.07100000000002638,0.784532,-9.8851,-5.2956
0.14200000000005275,-0.47072,-8.9437,-6.747
0.21299999999996544,0.23536,-8.2768,-5.7663
0.2839999999999918,-0.5884,-8.5906,-4.668
0.3550000000000182,-0.54917,-7.5707,-5.8055
0.42600000000004457,-1.3337,-7.6492,-5.9232
0.49699999999995725,-1.0199,-7.1,-6.1193
0.5679999999999836,0.980665,-11.023,-8.4729
0.63900000000001,1.84365,-12.121,-4.9818
0.7100000000000364,4.23647,-8.4337,-4.4718
0.7810000000000628,3.49117,-7.6884,-5.4525
0.8519999999999754,1.01989,-7.6884,-6.2763
0.9230000000000018,2.11824,-6.7862,-5.374
1.1359999999999673,0.11768,-7.8061,-7.5315
1.2069999999999936,0.313813,-12.356,-5.7663
1.27800000000002,6.7862,-10.905,-1.7652
1.3490000000000464,2.82432,-7.5707,-5.2171
1.419999999999959,1.1768,-9.5713,-4.7464
1.4909999999999854,-0.86299,-7.963,-4.3149
1.5620000000000118,0.431493,-6.8254,-4.4718
1.6330000000000382,-0.86299,-6.8647,-4.7464
1.7040000000000646,-1.4514,-6.9431,-6.0409
1.7749999999999773,0.588399,-8.3553,-4.5111
1.8460000000000036,5.6094,-15.455,-7.6492
1.91700000000003,3.0989,-10.513,-4.9426
1.9880000000000564,4.98178,-9.3752,-5.1387
2.058999999999969,0.627626,-6.237,-5.884
2.1299999999999955,3.0989,-4.9818,-4.9426
2.201000000000022,2.43205,-6.3939,-5.9624
2.272000000000048,-1.4514,-6.2763,-5.531
2.342999999999961,-1.1768,-7.9238,-6.6685
2.4139999999999873,0.431493,-14.828,-3.8834
2.4850000000000136,10.7873,-11.886,0.470719
2.55600000000004,0.902212,-10.905,-4.2365
2.6269999999999527,0.039227,-6.4332,-5.6486
2.697999999999979,-1.4122,-6.7862,-3.0989
2.7690000000000055,1.1768,-6.9431,-4.3149
2.840000000000032,-0.74531,-6.8254,-5.4525
2.911000000000058,-1.4514,-7.5707,-5.7271
2.981999999999971,1.45138,-10.395,-8.4337
3.0529999999999973,6.47239,-12.749,-2.3144
3.1240000000000236,5.64863,-11.533,-4.6287
