NAME:,walk_5_2.csv,,
65.95999,0.47,-2.08,7.61
66.05,-0.82,-1.29,4.0
66.12999,1.61,0.47,4.79
66.22,0.71,-1.92,14.47
66.31,1.14,0.27,8.59
66.39,0.31,-4.94,8.32
66.479996,1.61,-0.98,3.57
66.56999,-2.47,-1.18,6.08
66.649994,-0.94,-2.67,8.0
66.73999,-2.79,-1.37,13.57
66.81999,-3.77,-8.04,13.65
66.91,-0.35,-4.08,10.59
66.98999,-1.06,-1.29,3.02
67.08,1.73,-0.04,4.67
67.17,2.12,0.59,11.02
67.25,4.86,2.31,12.47
67.34,1.73,-4.08,6.35
67.42999,2.12,-1.29,7.34
67.509995,0.78,-1.49,4.55
67.59999,-2.12,-2.75,8.79
67.67999,2.82,-3.18,13.69
67.770004,-2.55,-1.41,13.38
67.84999,1.1,-5.96,10.59
67.94,-1.22,-2.24,7.57
68.03,-0.63,-0.27,3.57
68.11,2.43,-0.63,4.63
68.2,-0.39,-2.28,15.3
68.28999,1.69,-6.55,15.02
68.369995,0.86,-2.9,7.22
68.45999,0.2,-1.65,3.06
68.53999,0.63,-0.55,6.67
68.62999,-1.33,-2.28,5.1
68.70999,-0.75,-1.14,13.61
68.8,-3.22,-9.77,10.2
68.89,2.59,-5.02,8.59
68.97,-1.57,-2.16,5.18
69.06,2.43,-0.71,5.26
69.149994,1.1,-0.63,8.43
69.229996,3.3,1.33,13.06
69.31999,6.24,-5.1,11.69
69.399994,0.08,-3.26,8.87
69.48999,2.08,-2.47,5.57
69.56999,-1.88,-0.94,5.3
69.66,0.86,-2.79,11.26
69.75,-3.57,-0.31,13.06
69.83,0.24,-6.08,10.47
69.92,0.12,-1.92,8.98
70.0,-2.39,-1.45,4.55
70.09,3.41,-1.1,5.53
70.17999,1.73,-0.04,11.69
70.259995,2.94,2.16,10.71
70.34999,3.57,-5.65,6.75
70.44,1.37,-1.45,7.1
70.520004,0.39,-2.82,7.18
70.61,-2.08,-2.59,7.77
70.69,0.67,-2.08,11.49
70.78,-6.04,1.06,13.22
70.86,-1.65,-6.24,7.61
70.95,2.94,-4.0,9.73
71.03999,-3.33,-0.55,3.57
71.119995,3.88,0.04,4.9
71.20999,0.39,-0.24,12.24
71.3,3.84,0.67,10.28
71.37999,0.86,-4.24,6.71
71.47,0.31,-1.1,4.98
71.55,2.86,0.86,4.55
71.64,-1.77,-0.39,6.86
71.72,2.51,-5.1,13.34
71.81,-4.12,-2.08,12.0
71.899994,3.41,-5.45,10.79
71.979996,-0.27,-1.73,7.34
72.06999,0.16,-1.14,5.22
72.16,2.67,0.12,5.26
72.23999,-0.71,-2.43,14.32
72.33,2.98,-4.79,12.87
72.41,-0.2,-3.96,7.18
72.5,1.41,-2.39,4.47
72.58,0.39,-2.08,6.94
72.67,-2.75,-2.28,6.59
72.759995,1.02,-2.35,13.06
72.84,-2.31,-5.3,13.96
72.92999,2.39,-5.49,10.32
73.020004,-0.31,-0.35,5.3
73.09999,1.22,0.0,4.98
73.19,1.84,-0.12,6.28
73.270004,0.98,-1.33,15.61
73.36,5.73,-8.0,12.55
73.44,0.39,-3.45,8.67
73.53,0.63,-2.08,4.55
73.619995,-1.37,-1.45,5.22
73.7,-2.12,-1.69,7.3
73.78999,-3.3,-0.67,15.22
73.87999,-0.47,-7.49,13.06
73.95999,1.06,-2.43,10.79
74.05,-1.96,-1.45,4.28
74.12999,2.55,0.04,4.2
74.22,0.98,1.77,9.61
74.3,3.73,1.57,13.22
74.39,1.8,-3.69,6.35
74.479996,1.41,-2.08,9.3
74.56,2.04,-0.04,3.49
74.649994,-1.33,-1.41,6.98
74.73999,0.63,-1.77,11.69
74.81999,-4.47,0.59,13.69
74.91,1.96,-5.18,10.0
74.98999,-0.9,-2.59,8.12
75.08,-1.92,0.2,3.1
75.16,1.88,0.43,4.79
75.25,-0.27,-2.16,14.95
75.34,4.04,-6.83,11.49
75.42,-1.73,-2.28,7.37
75.509995,1.14,-0.9,4.43
75.59999,-1.65,-1.41,5.41
75.67999,-1.26,-2.12,7.41
75.770004,-3.3,-2.0,13.69
75.84999,-1.22,-6.2,11.73
75.94,1.26,-1.84,10.4
76.020004,-1.57,-1.37,3.8
76.11,3.26,0.39,5.14
76.2,1.73,1.57,9.49
76.28,3.26,-0.94,14.71
76.369995,3.45,-3.73,10.4
76.45999,1.49,-2.63,9.49
76.53999,2.24,-2.39,5.33
76.62999,-2.12,-0.63,6.12
76.70999,-1.77,-0.82,7.37
76.8,-3.69,-0.67,15.22
76.87999,-1.02,-8.51,10.2
76.97,-0.55,-1.96,10.36
77.06,-0.75,-1.37,3.8
77.14,2.43,-0.39,5.02
77.229996,-1.02,-1.69,10.47
77.31999,3.84,2.43,11.22
77.399994,2.75,-5.81,9.3
77.48999,1.06,-1.26,5.73
77.56999,0.78,-2.79,6.71
77.66,-1.49,-0.82,7.81
77.73999,0.24,-1.57,12.0
77.83,-1.73,0.04,10.79
77.92,1.96,-4.63,12.59
78.0,-0.82,-0.43,6.32
78.09,1.73,-0.12,5.18
78.17999,0.04,0.94,5.69
78.259995,2.04,-1.61,15.61
78.34999,1.65,-8.75,10.71
78.42999,-1.22,-2.86,8.9
78.520004,0.63,-2.51,6.28
78.59999,-1.26,-2.0,5.69
78.69,-1.96,-0.47,6.24
78.78,0.16,-4.59,11.96
78.86,-5.22,-4.59,12.71
78.95,2.43,-5.22,10.79
79.03999,-0.27,-1.77,5.84
79.119995,0.94,-0.47,5.53
79.20999,2.35,0.55,6.35
79.28999,1.96,-0.78,15.73
79.37999,3.8,-7.92,11.69
79.45999,-0.94,-2.28,8.04
79.55,0.9,-0.82,5.3
79.64,-1.96,-2.24,6.51
79.72,-2.39,-0.12,6.79
79.81,1.06,-3.06,12.28
79.899994,-3.8,-6.32,12.83
79.979996,1.69,-4.67,11.85
80.06999,-0.47,-0.98,5.49
80.149994,1.06,-0.08,4.9
80.23999,1.65,1.06,6.79
80.31999,1.61,-1.57,16.59
80.41,6.39,-5.61,10.94
80.5,0.59,-3.3,10.51
80.58,0.78,-0.9,4.39
80.67,-2.43,-1.88,6.75
80.75,-2.12,-1.88,6.35
80.84,-1.8,-2.98,12.55
80.92999,-2.04,-8.0,11.81
81.009995,1.69,-3.33,11.49
81.09999,-0.31,-1.29,5.88
81.19,1.06,0.71,3.96
81.270004,0.31,1.57,8.47
81.36,4.63,1.84,13.38
81.44,3.77,-3.77,10.87
81.53,0.59,-1.37,7.34
81.61,2.2,-2.04,5.45
81.7,-1.8,-0.98,6.35
81.78999,1.69,-1.96,12.94
81.869995,-3.18,-0.75,12.91
81.95999,1.45,-4.43,11.38
82.05,-0.86,-0.08,6.32
82.12999,-0.16,-1.37,5.02
82.22,1.77,0.82,5.3
82.3,1.45,-0.2,16.0
82.39,6.04,-9.26,12.55
82.47,-0.63,-2.79,8.55
82.56,0.63,-1.77,5.22
82.649994,-1.92,-3.14,6.71
82.729996,-1.41,-0.27,8.32
82.81999,-3.77,-0.43,13.65
82.91,-1.49,-7.18,9.45
82.98999,-0.16,-2.08,9.73
83.08,0.04,-0.39,2.98
83.16,2.2,-0.59,5.3
83.25,0.98,-0.82,11.49
83.33,4.12,2.31,8.04
83.42,-2.9,-5.26,8.24
83.509995,1.92,-0.67,7.26
83.59,1.37,-2.12,2.43
83.67999,-0.78,-0.47,8.63
83.770004,2.35,-2.31,13.53
83.84999,-4.47,-4.28,13.1
83.94,1.26,-5.49,10.71
84.020004,0.16,-0.82,5.84
84.11,1.1,-0.98,6.0
84.19,2.24,0.82,7.81
84.28,2.08,-0.75,15.65
84.369995,4.55,-7.88,10.87
84.45,0.31,-2.39,9.34
84.53999,-0.75,-0.71,5.57
84.62999,-1.96,-1.18,6.28
84.70999,-1.06,-2.59,7.77
84.8,-4.59,-0.2,11.65
84.87999,-0.78,-7.37,13.1
84.97,-1.37,-2.16,8.79
85.05,-2.55,-0.63,3.33
85.14,3.73,-0.47,5.65
85.229996,-0.31,2.0,11.02
85.31,4.24,1.06,12.59
85.399994,1.88,-4.55,6.83
85.48999,1.14,-2.43,7.65
85.56999,1.65,-3.77,8.67
85.66,-2.55,-0.47,8.16
85.73999,1.49,-4.82,11.61
85.83,-0.24,-3.3,13.77
85.91,0.63,-4.16,9.14
86.0,-0.43,-2.47,6.32
86.09,0.0,0.43,5.61
86.17,3.14,1.69,5.45
86.259995,0.47,-2.0,18.01
86.34999,1.73,-5.33,11.1
86.42999,-0.94,-2.67,8.59
86.520004,0.51,-1.37,4.94
86.59999,-0.94,-2.39,6.12
86.69,-2.04,-1.84,6.47
86.770004,-2.63,-1.18,12.83
86.86,-2.55,-5.33,8.08
86.95,0.78,-2.12,9.57
87.03,-0.55,0.16,4.24
87.119995,2.24,-1.02,5.53
87.20999,0.71,0.35,10.12
87.28999,3.69,1.53,11.81
87.37999,2.86,-4.43,7.77
87.45999,0.82,-0.2,7.18
87.55,-0.16,-5.49,8.98
87.62999,-0.43,-2.04,6.51
87.72,-0.27,-1.69,11.06
87.81,-3.65,-4.47,12.98
87.89,2.51,-4.55,11.38
87.979996,-1.22,-0.35,6.16
88.06999,1.61,-0.43,5.14
88.149994,1.61,1.37,5.96
88.23999,1.8,0.2,15.77
88.31999,6.08,-6.75,11.26
88.41,-0.55,-2.2,8.87
88.48999,0.31,-0.94,4.0
88.58,-2.55,-2.2,6.0
88.67,-1.45,-2.51,7.3
88.75,-2.79,-1.06,14.47
88.84,-1.14,-5.88,7.77
88.92999,-0.78,-2.31,9.92
89.009995,0.35,-0.27,4.24
89.09999,2.67,0.0,4.9
89.17999,2.28,0.9,11.06
89.270004,2.31,3.02,11.73
89.34999,3.33,-4.82,7.3
89.44,0.51,-1.45,6.51
89.53,1.77,-2.28,6.98
89.61,-2.12,-1.8,7.45
89.7,-0.24,-3.14,12.47
89.78999,-1.37,-0.43,11.49
89.869995,2.71,-6.08,11.22
89.95999,-1.18,-0.71,5.88
90.03999,-0.04,-1.14,7.06
90.12999,2.47,1.92,6.32
90.20999,-0.82,-0.55,13.69
90.3,3.37,-6.16,12.59
90.39,-1.02,-2.9,9.65
90.47,0.24,-1.73,4.79
90.56,-0.31,-4.2,6.51
90.649994,-2.43,-1.18,8.04
90.729996,-2.86,-0.75,12.67
90.81999,-3.22,-9.1,11.61
90.899994,2.12,-3.41,10.59
90.98999,-1.77,-0.24,4.71
91.06999,2.28,-0.24,5.45
91.16,0.86,0.78,8.63
91.25,4.28,0.27,13.85
91.33,3.14,-2.9,8.16
91.42,-0.55,-3.06,9.34
91.5,1.33,-0.35,5.02
91.59,-2.28,-1.18,6.28
91.67999,-0.63,-1.96,9.34
91.759995,-4.04,-3.49,16.08
91.84999,1.73,-6.12,6.04
91.94,-0.98,-1.8,7.45
92.020004,-0.2,0.75,4.67
92.11,0.9,0.94,3.96
92.19,2.98,-0.51,15.18
92.28,2.2,-6.24,12.04
92.36,-0.51,-1.65,9.26
92.45,0.04,-2.55,8.08
92.53999,-2.31,-4.2,6.79
92.619995,-2.35,-0.51,6.75
92.70999,-5.02,0.0,14.83
92.8,1.18,-6.39,8.43
92.87999,0.98,-1.92,9.96
92.97,-2.2,0.27,3.22
93.05,3.41,-0.27,4.35
93.14,1.29,0.51,12.16
93.22,3.26,1.14,11.02
93.31,1.1,-4.04,6.32
93.399994,1.49,-2.35,9.02
93.479996,1.77,1.45,7.41
93.56999,-0.82,-2.0,6.63
93.66,-0.82,-3.53,11.53
93.73999,-2.35,1.77,11.57
93.83,1.14,-5.96,10.98
93.91,-2.08,-1.22,8.83
94.0,-1.61,-0.43,4.43
94.08,2.71,0.71,5.18
94.17,-0.51,-2.51,11.96
94.259995,2.86,-5.45,12.83
94.34,-1.06,-2.43,6.51
94.42999,1.37,-1.73,5.96
94.520004,1.14,-1.06,5.61
94.59999,-2.43,-1.57,7.96
94.69,1.8,-2.39,12.24
94.770004,-3.61,-0.04,12.67
94.86,2.0,-4.24,10.04
94.94,-1.26,-1.88,9.18
95.03,-1.26,-0.51,6.04
95.119995,2.24,0.63,4.94
95.2,-0.39,-1.96,11.22
95.28999,2.43,-3.45,13.02
95.37999,-0.24,-3.57,7.53
95.45999,0.71,-1.22,6.35
95.55,1.88,-2.67,6.32
95.62999,-2.71,-0.98,7.41
95.72,0.2,-1.29,9.69
95.8,-4.86,0.82,13.42
95.89,-0.2,-4.63,6.67
95.979996,0.16,-2.47,10.36
96.06,-2.08,0.39,5.06
96.149994,3.22,0.86,4.63
96.23999,-0.47,-1.73,12.32
96.31999,3.92,-2.59,13.06
96.41,-1.29,-3.61,5.1
96.48999,0.31,-1.14,6.39
96.58,1.92,-2.12,6.12
96.66,-1.92,-0.71,7.73
96.75,0.12,-1.92,11.26
96.84,-3.53,-2.9,12.59
96.92,3.41,-4.0,9.81
97.009995,-0.12,-1.26,7.1
97.09999,-0.71,-0.75,5.49
97.17999,2.86,0.94,5.96
97.270004,1.53,-1.37,15.46
97.34999,5.22,-6.08,11.73
97.44,-1.65,-3.65,10.79
97.520004,-0.31,0.08,3.96
97.61,-0.43,-2.59,6.67
97.7,-1.37,-1.77,7.34
97.78,0.82,-3.41,11.96
97.869995,-5.18,-9.14,11.22
97.95999,1.73,-2.9,10.98
98.03999,-1.53,-0.71,5.49
98.12999,3.06,-0.16,4.75
98.20999,1.65,0.75,8.55
98.3,3.22,-1.53,15.46
98.37999,5.06,-7.02,12.51
98.47,-0.82,-1.73,8.39
98.56,0.98,-1.88,5.41
98.64,-1.8,-2.28,5.06
98.729996,-1.22,-1.8,8.51
98.81999,-4.39,-0.16,12.83
98.899994,0.67,-5.45,11.89
98.98999,-1.8,-0.78,8.04
99.06999,-2.35,-0.24,1.73
99.16,2.47,0.78,5.22
99.23999,1.57,-1.8,11.89
99.33,0.98,0.75,12.0
99.42,-0.08,-3.61,6.98
99.5,0.63,-2.94,9.34
99.59,1.96,-2.08,4.75
99.67999,-3.02,-0.2,7.18
99.759995,-2.35,-3.49,9.89
99.84999,-0.78,-2.31,12.71
99.92999,1.57,-6.39,12.4
100.020004,-1.06,-1.02,7.73
100.09999,-0.27,-1.06,4.2
100.19,2.04,1.26,7.81
100.28,0.98,0.31,12.94
100.36,2.35,-6.94,10.24
100.45,-0.43,-2.59,9.69
100.53999,-0.39,-0.98,4.9
100.619995,-1.45,-1.53,6.79
100.70999,-2.24,-1.88,7.18
100.78999,-3.73,-0.27,12.83
100.87999,-0.51,-8.43,11.14
100.95999,0.27,-1.88,12.0
101.05,-1.69,-0.08,2.59
101.14,3.18,0.47,4.67
101.22,0.78,-2.71,11.3
101.31,3.73,2.55,10.67
101.399994,-0.59,-4.79,7.22
101.479996,1.29,-1.73,7.85
101.56999,1.69,-1.02,5.1
101.649994,-1.41,-0.94,8.63
101.73999,0.51,-0.27,10.59
101.81999,-2.31,-2.08,13.85
101.91,2.55,-4.9,10.79
102.0,-0.82,-0.04,7.14
102.08,1.06,-0.78,4.08
102.17,1.88,1.96,5.84
102.25,1.84,0.12,14.47
102.34,1.1,-7.88,11.73
102.42999,-0.86,-3.22,9.85
102.509995,0.71,-1.1,4.39
102.59999,-2.79,-3.26,6.79
102.69,-2.28,-0.16,6.9
102.770004,-1.33,-3.26,11.81
102.86,-2.08,-10.71,11.69
102.94,1.1,-4.71,12.87
103.03,-0.75,-1.8,6.04
103.11,2.47,-0.39,4.08
103.2,0.08,1.33,9.14
103.28999,5.06,1.65,12.91
103.369995,4.51,-6.98,11.69
103.45999,0.55,-2.35,8.55
103.55,0.82,-0.04,4.63
103.62999,-2.35,-0.98,5.96
103.72,-1.26,0.39,6.75
103.8,-3.49,-1.53,12.36
103.89,-1.1,-8.59,10.28
103.97,0.78,-2.79,12.08
104.06,-1.02,0.16,3.84
104.149994,3.1,-0.08,5.57
104.229996,0.27,2.47,10.24
104.31999,4.9,1.8,10.94
104.41,0.98,-6.63,14.91
104.48999,0.08,-2.12,9.53
104.58,2.47,-1.33,6.55
104.66,-0.94,-1.53,6.39
104.75,-0.12,-1.61,8.36
104.83,-3.92,-0.75,13.14
104.92,0.24,-4.35,10.71
105.009995,-0.94,-1.14,9.38
105.09,-0.75,-0.08,3.69
105.17999,1.37,0.9,5.22
105.270004,2.63,-1.49,11.38
105.34999,3.45,2.2,10.51
105.44,-0.9,-4.94,5.61
105.520004,1.33,-0.71,6.79
105.61,1.37,1.29,2.94
105.69,-1.26,-1.53,8.32
105.78,-0.82,-0.51,10.79
105.869995,-2.04,-0.31,12.71
105.95,2.28,-3.92,9.92
106.03999,-0.51,-1.02,7.73
106.12999,1.14,-0.82,5.92
106.20999,1.57,0.94,5.69
106.3,0.2,-0.2,11.38
106.37999,1.77,0.12,12.47
106.47,0.12,-3.18,8.16
106.55,0.94,-2.0,6.35
106.64,-1.33,-1.18,4.35
106.729996,-1.1,-0.55,7.34
106.81,-0.71,-3.49,11.49
106.899994,-1.65,-0.24,12.12
106.98999,2.9,-3.53,9.69
107.06999,-0.35,-1.06,7.81
107.16,0.35,-1.18,6.16
107.23999,0.75,1.06,5.92
107.33,1.26,-0.86,11.06
107.41,1.57,3.1,10.71
107.5,0.78,-5.02,8.36
107.59,1.53,-1.96,7.65
107.67,0.43,-0.63,4.24
107.759995,-0.94,-2.04,8.28
107.84999,0.86,-0.71,9.77
107.92999,-2.08,-0.78,12.08
108.020004,2.51,-4.9,9.45
108.09999,-1.77,-1.33,9.02
108.19,-0.94,-1.06,5.18
108.270004,2.16,0.63,6.51
108.36,1.49,-2.04,10.71
108.45,4.0,3.57,9.85
108.53,2.51,-6.2,10.4
108.619995,-0.24,-1.92,8.39
108.70999,2.12,-0.71,6.51
108.78999,-2.08,-1.96,7.81
108.87999,-0.08,-0.75,7.69
108.95999,-4.79,-0.27,12.55
109.05,-1.02,-7.57,10.16
109.12999,-1.18,-2.2,11.77
109.22,-2.28,-0.12,4.63
109.31,2.79,0.08,5.22
109.39,-0.67,1.77,8.24
109.479996,4.0,-2.12,15.38
109.56999,3.77,-6.75,11.57
109.649994,0.2,-3.57,9.85
109.73999,1.88,-1.26,6.2
109.81999,-2.59,-0.94,6.28
109.91,-2.12,-1.14,7.53
109.98999,-2.55,-2.79,12.32
110.08,-2.71,-9.22,13.38
110.17,0.94,-3.69,12.98
110.25,-0.51,-1.02,5.22
110.34,1.33,0.0,4.59
110.42999,0.2,1.84,9.02
110.509995,2.9,-0.39,14.0
110.59999,5.65,-9.49,13.14
110.67999,-1.45,-1.69,10.67
110.770004,0.86,-1.53,5.88
110.84999,-1.14,-1.41,6.59
110.94,-1.53,-0.16,7.49
111.03,-1.45,-2.51,11.89
111.11,-2.98,-8.36,12.67
111.2,1.69,-2.86,12.16
111.28999,-1.26,-0.51,5.06
111.369995,2.79,-0.08,5.22
111.45999,1.22,1.53,7.1
111.53999,1.06,-0.04,13.26
111.62999,5.92,-8.75,12.79
111.70999,-1.49,-2.63,9.61
111.8,0.0,-2.04,6.24
111.89,-0.43,-1.37,6.0
111.97,-2.39,-0.59,7.53
112.06,-2.12,-2.2,13.1
112.149994,-3.45,-8.94,12.04
112.229996,0.47,-2.63,10.79
112.31999,0.43,-1.33,5.45
112.399994,1.61,-0.43,5.45
112.48999,0.43,1.65,8.98
112.56999,2.43,-0.16,13.69
112.66,3.22,-7.81,9.85
112.75,-2.0,-2.55,9.81
112.83,0.63,-0.55,6.39
112.92,-1.26,-0.47,4.12
113.0,-1.92,-0.24,8.0
113.09,-3.49,-0.71,12.12
113.17999,-1.45,-9.1,12.47
113.259995,-0.63,-2.79,12.16
113.34999,-1.22,-0.67,4.71
113.44,2.67,0.39,4.82
113.520004,0.43,1.69,9.77
113.61,2.98,-0.27,14.12
113.69,2.24,-5.92,11.69
113.78,-0.2,-2.59,9.57
113.86,1.49,-2.79,7.49
113.95,-1.33,-0.71,6.35
114.03999,-0.47,-0.94,6.39
114.119995,-4.47,-1.92,12.63
114.20999,-1.06,-8.16,12.0
114.3,-0.67,-2.0,10.83
114.37999,-2.43,-0.04,4.08
114.47,3.57,-0.47,5.61
114.55,0.94,1.37,9.1
114.64,3.8,0.63,12.75
114.72,4.59,-6.51,11.02
114.81,-0.16,-2.35,10.59
114.899994,2.0,-1.65,5.06
114.979996,-1.84,-0.86,7.41
115.06999,-0.55,1.8,5.06
115.16,-4.59,-0.86,12.71
115.23999,-2.51,-9.3,11.53
115.33,0.04,-1.61,11.69
115.41,-1.77,1.29,4.0
115.5,3.49,-1.29,6.9
115.58,1.69,1.41,8.87
115.67,2.63,1.33,14.47
115.759995,4.63,-9.14,12.63
115.84,1.26,-2.51,9.1
115.92999,2.51,-0.86,2.55
116.020004,-3.14,-0.82,6.67
116.09999,-2.24,-0.71,7.92
116.19,-3.61,-1.73,11.26
116.270004,3.14,-6.47,11.53
116.36,-2.31,-1.33,8.36
116.44,0.04,0.71,3.45
116.53,1.92,0.31,6.51
116.619995,0.43,-1.88,12.28
116.7,4.2,0.75,12.51
116.78999,0.24,-3.8,4.67
116.87999,0.51,-1.84,6.79
116.95999,1.02,-0.08,6.28
117.05,-1.69,-1.45,7.85
117.12999,-0.2,-1.61,9.14
117.22,-3.06,-1.02,12.55
117.3,3.77,-4.55,9.69
117.39,-0.71,0.08,7.45
117.479996,-2.0,0.31,6.47
117.56,1.65,1.26,6.71
117.649994,2.75,-0.78,11.96
117.73999,2.47,-4.9,10.55
117.81999,-0.08,-3.77,10.28
117.91,1.96,-1.88,5.37
117.98999,-2.28,-2.16,5.69
118.08,-2.2,-1.69,7.41
118.16,-2.9,-4.43,12.71
118.25,-3.84,-8.08,13.14
118.34,1.88,-2.98,12.4
118.42,-1.53,-0.78,5.69
118.509995,2.79,-0.16,5.3
118.59999,-0.2,2.39,8.39
118.67999,3.22,-2.0,15.73
118.770004,4.51,-8.79,13.26
118.84999,-0.39,-2.75,10.04
118.94,0.0,0.51,3.57
119.020004,-2.51,-1.37,5.18
119.11,-0.16,0.0,7.57
119.2,-5.26,0.98,11.3
119.28,-0.31,-8.59,9.38
119.369995,-0.94,-1.37,11.57
119.45999,-0.59,-0.59,3.49
119.53999,2.9,-0.16,6.08
119.62999,0.39,1.02,8.98
119.70999,5.3,2.2,12.83
119.8,1.88,-5.92,10.32
119.87999,1.1,-2.16,8.16
119.97,1.53,-1.73,5.33
120.06,-1.96,-1.37,7.65
120.14,0.0,-1.49,9.49
120.229996,-4.16,-0.71,11.53
120.31999,2.16,-6.79,9.49
120.399994,-2.16,-1.33,8.67
120.48999,-0.94,0.59,3.49
120.56999,3.37,0.31,5.49
120.66,1.57,-2.28,14.4
120.73999,1.84,2.43,8.32
120.83,-0.47,-7.61,10.71
120.92,2.04,-1.29,6.16
121.0,0.78,-2.94,4.55
121.09,-2.94,-1.02,8.36
121.17999,-0.94,-2.59,10.43
121.259995,-1.41,-2.28,11.77
121.34999,2.63,-5.88,11.14
121.42999,-0.82,-1.18,7.96
121.520004,0.47,-0.24,5.33
121.59999,1.61,1.69,6.94
121.69,1.49,-2.28,15.77
121.78,3.22,-5.33,11.61
121.86,-2.12,-2.86,8.87
121.95,0.04,-0.9,6.39
122.03999,-0.59,-2.28,4.94
122.119995,-2.63,0.31,7.18
122.20999,-3.33,-2.79,13.49
122.28999,-0.51,-8.55,10.04
122.37999,0.71,-3.18,13.06
122.45999,-1.53,-0.27,3.84
122.55,2.75,0.35,4.59
122.64,0.67,0.71,9.65
122.72,4.63,2.98,10.83
122.81,2.86,-8.87,12.0
122.899994,-0.86,-1.88,9.61
122.979996,2.12,-0.98,5.65
123.06999,-1.84,-1.65,7.65
123.149994,-0.35,-0.98,11.3
123.23999,-4.08,0.2,11.41
123.31999,1.41,-7.18,10.47
123.41,-3.45,-2.0,10.2
123.5,0.0,-0.47,4.63
123.58,2.75,0.27,4.63
123.67,0.75,-0.43,13.89
123.75,2.16,4.67,9.3
123.84,0.35,-4.98,7.26
123.92999,2.0,-0.67,7.96
124.009995,-0.08,-1.14,5.65
124.09999,-1.33,-0.82,7.22
124.19,-1.02,-2.39,10.75
124.270004,-1.84,-1.61,11.38
124.36,2.55,-5.02,10.47
124.44,-0.04,-0.55,7.18
124.53,0.43,-0.43,6.35
124.61,1.53,0.82,5.61
124.7,1.14,-0.27,12.55
124.78999,0.51,-4.35,11.26
124.869995,-0.12,-4.24,8.67
124.95999,-0.2,-2.08,7.41
125.05,-1.14,-2.39,6.12
125.12999,-1.45,0.12,6.43
125.22,-1.57,-5.41,11.41
125.3,-3.69,-8.16,12.08
125.39,0.59,-3.37,12.36
125.47,-1.06,-0.71,3.49
125.56,3.3,-0.08,5.41
125.649994,-0.24,2.31,7.41
125.729996,2.79,-2.98,15.26
125.81999,4.12,-6.47,13.49
125.91,0.43,-2.59,10.55
125.98999,0.2,-0.51,5.77
126.08,-1.26,-2.43,6.63
126.16,-1.45,0.08,9.49
126.25,-5.73,0.16,12.32
126.33,0.9,-4.71,9.22
126.42,-0.55,-2.24,10.16
126.509995,-1.8,0.35,2.08
126.59,2.9,0.16,5.84
126.67999,-0.31,-0.59,11.49
126.770004,2.98,2.9,10.59
126.84999,2.35,-5.33,6.51
126.94,1.02,0.27,7.65
127.020004,1.33,0.43,5.57
127.11,-1.26,-0.94,6.86
127.19,-0.39,-0.2,10.63
127.28,-2.35,-0.51,13.14
127.369995,1.65,-5.06,10.2
127.45,-0.82,-1.1,7.81
127.53999,-0.08,-0.12,5.88
127.62999,1.8,1.26,5.57
127.70999,1.92,-1.26,12.47
127.8,1.37,2.0,10.98
127.87999,0.94,-6.43,9.1
127.97,1.41,-1.84,6.67
128.05,-0.08,-0.98,6.55
128.14,-1.37,0.16,8.04
128.23,-0.35,-5.02,10.36
128.31,-2.31,-2.47,11.69
128.4,2.12,-4.43,10.9
128.48999,0.67,-0.04,5.37
128.56999,2.08,-0.78,5.49
128.66,-0.2,3.37,8.08
128.73999,2.24,-1.77,13.85
128.83,3.61,-7.37,13.61
128.91,-1.29,-2.94,9.06
129.0,0.94,-0.94,6.59
129.09,-1.61,-0.98,6.63
129.17,-0.63,0.0,7.73
129.26,-5.37,0.43,12.24
129.34999,-0.9,-8.87,10.71
129.43,-0.12,-2.04,11.18
129.52,-1.06,0.43,2.98
129.59999,2.47,0.12,6.9
129.69,0.08,0.59,10.08
129.77,4.9,1.8,10.51
129.86,2.04,-4.2,9.22
129.95,-0.59,-2.71,9.26
130.03,1.92,-0.9,4.12
130.12,-1.88,-1.06,7.85
130.20999,0.24,-0.78,9.89
130.29,-2.39,-2.82,12.12
130.37999,1.1,-5.14,9.38
130.45999,-1.45,-0.67,7.3
130.55,-0.43,-0.2,6.86
130.62999,1.8,1.37,5.73
130.72,1.29,0.78,11.57
130.81,3.84,-7.61,13.61
130.89,-1.61,-2.47,9.3
130.98,-0.63,-1.57,6.04
131.06999,-1.45,-2.0,5.3
131.15,-1.73,1.14,7.14
131.23999,-2.24,-1.57,12.16
131.31999,-1.33,-10.16,10.2
131.41,0.98,-3.3,11.57
131.48999,-1.1,-0.04,4.2
131.58,2.31,0.47,4.94
131.67,1.02,0.67,9.34
131.75,4.63,1.77,11.53
131.84,3.06,-7.65,9.1
131.93,0.98,-1.02,6.43
132.01,1.57,0.04,3.84
132.09999,-1.92,-1.33,9.06
132.18,0.59,-0.47,10.55
132.27,-1.77,-1.61,11.89
132.34999,3.49,-4.94,9.73
132.44,-1.37,-0.86,6.55
132.53,1.45,-0.2,5.57
132.61,0.04,1.22,5.81
132.7,2.9,-0.51,12.63
132.79,1.77,-3.49,8.67
132.87,-1.49,-2.59,9.3
132.95999,0.94,-3.45,7.65
133.04,-1.61,-2.55,6.51
133.12999,-1.45,-0.24,6.9
133.20999,-0.43,-4.51,12.47
133.3,-1.96,-10.71,10.75
133.39,-0.04,-2.9,11.06
133.47,-0.08,-0.55,4.59
133.56,1.96,0.0,5.69
