NAME:,walk_5_1.csv,,
25.48999,4.98,5.53,2.2
25.560913,6.79,6.86,3.69
25.631958,10.87,7.02,2.86
25.703003,10,1.57,5.88
25.773926,8.79,7.02,3.61
25.84497,4.16,6.08,2.39
25.915894,5.3,3.73,-1.29
25.986938,3.84,4.51,-1.65
26.057983,6.75,6.71,-0.24
26.128906,8.36,11.3,-3.14
26.199951,13.45,5.33,-1.41
26.270996,7.37,8.87,6.83
26.341919,7.18,5.57,-1.14
26.412964,4.9,4.43,1.84
27.335938,6.35,7.14,2.59
27.406982,7.53,4.9,0.31
27.477905,5.37,4.86,2.28
27.54895,4.24,5.26,1.41
27.619995,3.1,6.08,1.53
27.690918,6.94,7.26,3.45
27.761963,6.86,9.65,3.65
27.832886,8.98,5.96,8.87
27.90393,11.61,5.73,2.79
27.974976,4.9,5.96,2.71
28.045898,4.9,3.53,-1.18
28.116943,3.61,5.06,-1.37
28.187988,6.04,8.9,-1.65
28.258911,8.36,11.73,-2.63
28.329956,18.12,11.18,3.49
28.401001,5.37,7.57,4.35
28.471924,9.49,6.32,0.08
28.542969,3.88,2.71,1.1
28.613892,4.28,4.94,1.18
28.684937,4.39,6.2,1.77
28.755981,6.51,6.9,2.86
28.826904,9.26,7.85,3.26
28.89795,8.94,1.65,5.84
28.968994,8.67,7.53,4.2
29.039917,5.26,5.57,3.88
29.110962,5.53,3.57,-0.9
29.181885,3.02,4.35,-1.73
29.25293,6.28,7.34,1.1
29.323975,6.24,9.81,-3.06
29.394897,4.39,2.24,-1.69
29.465942,8.55,6,2.39
29.536987,5.3,4.79,0.47
29.60791,5.1,4.08,2.08
29.678955,2.82,5.49,0.59
29.75,7.81,6.63,2.28
29.820923,3.8,8.51,2.31
29.891968,8.83,6.94,5.26
29.96289,11.65,3.3,2.75
30.033936,5.3,7.45,4.04
30.10498,6.04,2.9,0.59
30.175903,4.71,4.67,-0.78
30.246948,3.77,4.98,-1.69
30.317993,7.49,7.02,1.29
30.388916,2.24,11.41,-0.98
30.45996,6.2,2.12,-2.63
30.530884,10.04,4.79,1.1
30.601929,3.84,4.86,2.12
30.672974,5.81,4.47,2.12
30.743896,2.9,5.37,1.45
30.814941,7.49,6.98,2.86
30.885986,5.49,10.04,2.24
30.95691,6.59,7.92,8.59
31.027954,13.57,5.45,3.26
31.098999,4.28,6.75,4.08
31.169922,4.43,3.26,-1.69
31.240967,4.12,4.43,-1.26
31.31189,4.79,8.39,-1.29
31.382935,9.69,12.63,-2.94
31.45398,18.83,5.1,3.57
31.524902,9.26,2.59,-4.43
31.595947,9.73,5.45,-0.35
31.666992,3.26,3.49,0.98
31.737915,3.45,5.3,1.37
31.80896,4.9,5.65,1.96
31.879883,6.71,7.41,3.49
31.950928,6.98,9.49,2.51
32.021973,4.71,7.96,8.39
32.092896,13.14,4.47,3.26
32.16394,4,8.04,4.35
32.234985,4.94,2.39,-3.02
32.30591,4.31,3.53,-1.14
32.376953,4.67,7.1,-1.02
32.589966,3.96,4.75,6.59
33.299927,5.26,3.1,-1.18
33.37097,3.8,4.39,-2.16
33.441895,7.77,7.06,0.16
33.51294,5.3,15.73,-1.41
33.583984,11.26,-2.67,-0.2
33.654907,7.65,8.04,2.35
33.725952,6.43,5.02,0.75
33.796997,5.61,3.88,2.43
33.86792,3.61,4.2,1.02
33.938965,5.84,6.83,2.79
34.009888,7.06,7.65,2.2
34.080933,9.61,7.49,5.96
34.151978,9.96,2.28,5.02
34.2229,6.59,7.02,3.57
34.293945,4.98,5.69,1.92
34.36499,4.24,3.33,-1.14
34.435913,3.57,4.12,-2.24
34.506958,7.3,6.04,1.61
34.578003,4.98,11.85,-1.73
34.648926,3.61,4.55,-4
34.71997,9.06,7.49,3.26
34.790894,5.3,4.79,0.43
34.86194,4.9,4.59,2.24
34.932983,3.57,5.57,0.47
35.003906,6.24,5.88,1.53
35.07495,5.33,7.69,2.86
35.145996,9.69,6.43,4.82
35.21692,11.57,4.67,3.84
35.287964,5.77,7.3,3.8
35.358887,5.77,2.9,1.06
35.42993,5.33,3.53,-0.9
35.500977,3.06,4.59,-1.33
35.5719,5.14,7.34,4.9
35.642944,12.12,11.02,5.88
35.71399,2.2,6.2,0.78
35.784912,10.83,4.04,-0.43
35.855957,4.79,5.61,1.84
35.927002,4.94,4.31,1.65
35.997925,2.86,5.81,0.78
36.06897,7.73,6.83,2.04
36.139893,4.59,10,2.16
36.210938,8.71,8.36,8.9
36.281982,11.26,4,0.98
36.352905,4.86,7.65,4.28
36.42395,4.67,3.14,-0.86
36.494995,3.88,5.06,-0.75
36.565918,5.1,7.06,-1.84
36.636963,9.77,6.59,-0.75
36.707886,12.87,9.02,4.82
36.77893,3.73,4.71,3.88
36.849976,8.9,4.24,-1.77
36.9209,4.67,5.02,2.39
36.991943,3.8,5.81,1.57
37.06299,4.75,5.92,1.69
37.13391,5.88,6.94,2.98
37.204956,7.73,8.63,3.3
37.276,8.43,5.77,8.83
37.346924,10.98,6.16,2.28
37.41797,4.08,6.55,2.43
37.48889,5.06,2.94,0.55
37.559937,4.35,4.98,-1.33
37.63098,6.55,7.14,0.04
37.701904,9.02,11.89,-3.53
37.77295,13.85,7.61,-1.96
37.843994,6.79,8.63,7.02
37.914917,7.18,5.1,-0.04
37.985962,5.02,5.53,2.82
38.056885,4.08,5.41,0.35
38.12793,5.49,6.28,2.43
38.198975,6.94,6.83,3.61
38.269897,8.75,8.16,3.65
38.340942,8.59,2.94,6.55
38.411987,9.49,7.88,3.37
38.48291,4.98,6.04,2.47
38.553955,4.9,4,-1.22
39.79492,6.67,7.34,1.37
39.865967,11.96,12.2,3.65
40.78894,4.67,5.57,-1.65
40.859985,8.36,4.75,2.43
41.78296,4.35,4.86,-1.18
41.854004,4.55,5.96,-0.47
41.924927,8.39,8.36,-0.55
41.99597,16.2,6.12,4.67
42.066895,2.63,6.86,5.92
42.13794,9.92,5.81,-0.12
42.208984,4.86,5.1,2
42.279907,4.28,5.69,1.49
42.350952,3.57,6.16,1.22
42.421997,5.96,6.04,2.24
42.49292,6.63,8.94,2.47
42.563965,7.69,5.3,6.63
42.634888,13.81,5.69,2.9
42.705933,3.88,7.37,3.41
42.776978,4.79,3.1,-1.33
42.8479,3.96,5.49,-0.98
42.918945,4.63,7.81,-0.35
42.98999,8,6.67,0.9
43.060913,12.08,7.69,1.33
43.131958,2.28,6.71,5.81
43.203003,10.08,4.47,-1.02
43.273926,3.06,4.31,0.9
43.34497,4.43,5.69,1.06
43.415894,3.84,6,1.57
43.48694,6.9,7.14,2.55
43.557983,5.92,8.51,2.39
43.628906,5.3,7.85,7.49
43.69995,12.71,4.59,2.16
43.770996,4.94,8.16,4
43.84192,4.71,3.41,-2.28
43.912964,4.04,4,-1.29
43.983887,4.67,6.43,-0.59
44.05493,8.79,7.69,-0.12
44.125977,13.06,4.16,3.02
44.1969,3.06,3.88,6.12
44.267944,11.45,5.41,-0.04
44.33899,3.69,3.73,1.14
44.409912,3.92,5.22,2.31
44.480957,3.77,5.96,1.29
44.552002,5.57,7.37,3.45
44.622925,6.94,9.69,2.08
44.69397,5.96,8.16,8.28
44.764893,13.93,4.9,3.61
44.835938,2.79,7.65,4.75
44.906982,5.06,3.06,-1.49
44.977905,4.59,5.41,-1.29
45.04895,4.67,7.18,-0.39
45.119995,9.81,9.85,-1.18
45.190918,12.55,4.94,4.86
45.261963,3.33,3.49,4.08
45.332886,10,5.61,-0.27
45.40393,4.28,4.16,1.45
45.474976,4.63,4.75,1.69
45.5459,4.04,6.2,1.37
45.616943,6.16,6.43,3.57
45.68799,4.35,9.53,2.39
45.75891,5.22,9.02,6.71
45.829956,12.2,3.3,3.53
45.901,4.79,7.92,4.28
45.971924,4.79,4.59,-0.63
46.04297,4.31,5.33,-0.86
46.11389,4.12,6.43,-1.57
46.184937,7.3,3.61,2.51
46.25598,12.51,7.81,2.24
46.326904,3.73,4.59,1.18
46.39795,10.83,3.77,-0.24
46.468994,5.45,3.45,1.73
46.539917,3.84,4.94,1.84
46.610962,4,6.59,0.24
46.681885,6.71,6.55,1.53
46.75293,5.33,7.53,2.75
46.823975,7.3,6.79,2.47
46.894897,13.61,2.55,5.65
46.965942,6.67,6.55,3.18
48.34497,10.94,11.45,-1.61
49.33899,7.02,5.06,1.29
50.261963,5.73,4.63,-0.78
50.332886,3.73,5.49,-0.98
50.40393,7.53,4.82,-0.12
50.474976,4.67,9.69,-2.31
50.5459,8,2.98,-3.37
50.616943,6.51,5.69,4.75
50.68799,6.39,5.96,-0.2
50.75891,5.37,5.41,2.39
50.829956,4.59,6.35,0.63
50.901,4.51,6.24,1.41
50.971924,6.59,5.73,2.9
51.04297,8.98,8,2.67
51.11389,9.57,5.02,7.26
51.184937,8.67,5.88,2.86
51.25598,6.86,6.67,2.82
51.326904,5.57,4.59,1.29
51.39795,3.96,5.41,-0.35
51.468994,5.96,7.26,-0.67
51.539917,6.75,7.3,-0.08
51.610962,9.73,9.06,1.65
51.681885,4.55,6.28,1.26
51.75293,6.59,3.61,2.51
51.823975,5.92,6.04,1.02
51.894897,4.16,5.49,1.37
51.965942,4.94,6.47,2
52.036987,6.16,7.45,2.12
52.10791,4.63,6.35,2.71
52.178955,10.51,6.47,2.43
52.25,5.33,2.43,0.86
52.320923,8.08,9.02,2.79
52.391968,6.2,4.86,0.08
52.46289,5.88,5.41,-1.1
52.533936,5.84,5.77,0.39
52.60498,6.94,6.51,0.98
52.675903,7.61,5.61,0.86
52.74695,7.02,5.37,2.9
52.817993,4.71,5.33,2.86
52.888916,7.18,6.2,3.14
52.95996,6.43,7.26,2.71
53.030884,5.37,6.2,2.55
53.10193,6.83,5.84,2.63
53.172974,6.04,5.77,4
53.243896,7.26,4.71,3.92
53.31494,8.36,3.3,2.04
53.385986,6.79,7.61,-0.24
53.45691,6.79,8.43,-0.16
53.527954,6.51,5.14,-0.75
53.599,5.22,5.96,-0.63
53.66992,6.94,6.51,-0.16
53.740967,8.36,5.77,0.55
53.81189,8.24,6.04,3.53
53.882935,4.28,4.35,1.06
53.95398,7.81,7.81,3.06
54.024902,4.9,6.47,2.71
54.095947,6.12,6.04,2.82
54.166992,6.67,6.16,2.31
54.237915,5.61,6.47,2.75
54.30896,9.61,5.18,1.92
54.379883,6.83,3.18,2.98
54.450928,6.47,6.35,-0.86
54.521973,7.26,8.28,0.75
54.592896,6.08,4.79,-0.63
54.66394,6.9,5.18,-1.02
54.734985,7.3,5.81,-0.16
54.80591,7.49,5.96,-0.47
54.876953,8.28,6.12,0.75
54.947998,3.49,5.14,0.63
55.01892,7.22,5.73,3.53
55.089966,6.08,5.81,1.88
55.16089,6.04,5.69,2.59
55.231934,4.71,7.18,2.16
55.30298,5.69,6.9,2.28
55.3739,6.47,6.98,3.33
55.444946,8.94,6.79,3.61
56.296997,5.3,5.3,1.88
56.36792,5.3,6.04,2.75
56.438965,5.92,7.26,2.75
56.509888,7.65,7.61,1.69
56.580933,3.53,5.57,7.41
56.651978,13.14,5.45,3.49
56.7229,2.71,7.53,3.96
56.793945,5.3,2.31,-0.75
56.86499,5.06,4.82,-1.37
56.935913,4.39,6.28,-1.14
57.006958,8.04,4.47,1.96
57.078003,8.2,10.28,2.63
57.148926,2,7.53,2.67
57.21997,10.9,3.65,-1.65
57.290894,3.41,4.2,1.88
57.36194,5.06,5.3,1.57
57.432983,4.08,6.51,1.57
57.503906,6.28,6.39,2.12
57.57495,7.02,8.47,2.16
57.645996,5.57,7.81,6.35
57.71692,12.32,4.55,1.53
57.787964,3.73,8.24,2.9
57.858887,4.86,3.96,-0.47
57.92993,4.82,4.51,-1.1
58.000977,4.86,6.59,-2.43
58.0719,7.92,5.49,1.41
58.142944,8.75,8.83,1.77
58.21399,4,6.2,0.78
58.284912,10.71,4.59,-0.16
58.355957,3.88,4.82,1.29
58.427002,5.18,5.02,1.57
58.497925,3.65,6.75,1.33
58.56897,5.84,7.22,1.88
58.639893,5.06,7.37,1.84
58.710938,7.45,7.34,4.9
58.781982,11.22,1.84,3.92
58.852905,6.39,10,4.98
58.92395,4.98,5.61,1.02
58.994995,5.06,4.04,-1.96
59.065918,4.47,4.63,-1.57
59.136963,6.35,7.65,0.2
59.207886,7.34,11.06,-2.24
59.27893,15.18,10.67,6.51
59.349976,4.63,4.71,3.65
59.4209,11.41,6.98,2.31
59.491943,4.16,4.08,1.45
59.56299,4.08,4.9,0.98
59.63391,5.1,5.84,1.22
59.704956,5.33,6.32,3.22
59.776,5.92,8.87,2.16
59.846924,5.45,7.14,5.65
59.91797,13.02,4.79,2
59.98889,3.92,7.57,3.65
60.059937,4.98,4.12,-0.39
60.13098,3.96,5.53,-0.86
60.201904,4.63,6.08,-1.33
60.27295,7.22,6.28,1.26
60.343994,6.12,10.59,-0.12
60.414917,7.1,4.28,-0.27
60.485962,7.85,7.18,4.71
60.556885,6.75,6.24,0.59
60.62793,5.88,4.59,1.8
60.698975,4.63,5.18,2.04
60.769897,4.79,5.81,1.73
60.840942,5.84,6.47,2.9
60.911987,6.16,8.63,2.12
60.98291,4.86,8.12,6.71
61.053955,14.51,5.02,4.2
61.125,4.12,7.77,4.71
61.195923,4.9,3.3,-0.9
