NAME:,walk_2_1.csv,,
33.579,9.81,-8.63,-17.3
33.62,4.39,-3.1,-11.22
33.661,4,-0.78,-6.71
33.702,1.53,-0.27,-1.84
33.743,6.08,-3.61,-6.16
33.784,7.92,-5.57,-7.14
33.825,4.98,-3.73,-4.24
33.866,5.49,-3.65,-3.65
33.907,6.75,-3.65,-3.65
33.948,6.35,-3.8,-4.31
33.989,8.2,-4.94,-6.43
34.03,10.4,-5.14,-5.61
34.071,9.38,-4.47,-6.86
34.112,9.22,-4.35,-11.49
34.153,6.55,-5.77,-15.53
34.194,6.12,-8.87,-13.65
34.235,5.02,-7.3,-7.92
34.276,4.55,-2.94,-6.04
34.317,2.63,-1.92,-3.73
34.358,3.02,-1.92,-2.75
34.399,3.57,-0.31,-2.79
34.44,5.41,-3.92,-3.57
34.481,6.98,-7.02,-6.12
34.522,4.16,-6.94,-7.3
34.563,4.51,-8.36,-5.92
34.604,6.86,-9.34,-2.55
34.645,6,-8.55,-8.39
34.686,12.12,-10.24,-18.12
34.727,3.26,-4.24,-13.93
34.768,3.61,-1.45,-7.49
34.809,1.92,-1.57,-4.2
34.85,3.49,-3.69,-5.41
34.891,5.69,-4.75,-4.67
34.932,4.86,-4,-4.86
34.973,5.69,-3.53,-5.14
35.014,9.14,-4.59,-4.67
35.055,8.55,-3.18,-3.77
35.096,6.24,-2,-3.3
35.137,5.96,-2.59,-5.33
35.178,9.96,-6.2,-4.39
35.219,8.51,-6.83,-7.61
35.26,8.24,-5.53,-13.96
35.301,6.04,-6.63,-14.36
35.342,5.92,-9.89,-10.32
35.383,3.84,-5.33,-7.37
35.424,5.77,-2.51,-6.32
35.465,5.49,-3.33,-3.96
35.506,5.88,-1.88,-4.82
35.547,3.53,-0.9,-6.08
35.588,2.71,-3.8,-3.84
35.629,3.73,-6.16,-3.73
35.67,4.94,-9.22,-5.84
35.711,5.84,-8.98,-7.06
35.752,7.41,-9.41,-4.39
35.793,9.49,-8.36,-11.38
35.834,5.3,-6.16,-16.67
35.875,3.14,-4.08,-11.61
35.916,3.14,-1.29,-6.28
35.957,2.08,-0.71,-4.86
35.998,2.28,-5.57,-6.16
36.039,7.1,-6.86,-6.63
36.08,5.14,-4.08,-6.24
36.121,5.92,-2.82,-4.12
36.162,6.83,-2.71,-3.53
36.203,7.53,-2.51,-3.92
36.244,7.02,-3.45,-4.31
36.285,7.69,-4.67,-4.67
36.326,9.61,-6.55,-4.39
36.367,9.02,-5.45,-8.9
36.408,6.83,-3.45,-12.87
36.449,7.41,-8.36,-13.49
36.49,6.51,-8.83,-9.96
36.531,4.2,-5.92,-7.14
36.572,3.8,-0.98,-5.14
36.613,4.82,-3.37,-3.49
36.654,5.45,-1.41,-4.82
36.695,3.45,-2.71,-4.63
36.736,3.02,-3.92,-3.02
36.777,5.77,-7.26,-3.37
36.818,4.79,-7.45,-8.43
36.859,7.61,-10.47,-6.32
36.9,8.47,-10.98,-5.22
36.941,6.67,-7.88,-15.69
36.982,6.28,-8.59,-14.98
37.023,3.22,-1.69,-9.73
37.064,3.22,-0.39,-5.84
37.105,3.61,-4.71,-7.37
37.146,5.84,-4.51,-6.55
37.187,5.69,-5.65,-7.57
37.228,7.02,-5.53,-4.63
37.397,7.1,-3.22,-4.39
37.597,6.86,-10.24,-10.16
37.638,5.84,-6.94,-7.92
37.679,5.81,-2.47,-6.08
37.72,3.84,-1.77,-3.69
37.761,4.08,-1.14,-2.67
37.802,4.35,-0.75,-3.26
37.843,3.77,-2.39,-3.61
37.884,6.63,-6.04,-3.92
37.925,5.53,-7.18,-6.55
37.966,5.1,-9.41,-9.73
38.007,8.43,-14,-4.28
38.048,6.63,-8.36,-17.02
38.089,8.75,-9.22,-14.08
38.13,4.04,-1.84,-8.71
38.171,2.79,-0.59,-3.96
38.212,2.39,-2.63,-3.45
38.253,5.22,-3.73,-5.02
38.294,6.24,-5.02,-6.75
38.335,5.14,-6.08,-5.61
38.376,5.3,-5.41,-3.84
38.417,6.2,-3.73,-3.3
38.458,7.02,-3.49,-4
38.499,8.12,-4,-5.49
38.54,10.12,-5.02,-5.02
38.581,9.1,-5.49,-6.35
38.622,8.67,-4.55,-10.87
38.663,5.61,-6.43,-14
38.704,7.65,-10.67,-12.47
38.745,6.12,-8.12,-9.1
38.786,5.69,-3.8,-4.55
38.827,3.33,-1.26,-3.92
38.868,2.79,-0.63,-2.63
38.909,4.55,-1.14,-2.63
38.95,4.63,-2.75,-3.69
38.991,5.37,-5.22,-4.63
39.032,6.12,-7.96,-5.69
39.073,4.24,-9.26,-8.71
39.114,8.55,-14.55,-3.69
39.155,5.57,-8.63,-10.71
39.196,8.51,-9.02,-15.49
39.237,3.57,-2.2,-9.26
39.278,4.82,-0.59,-8.04
39.319,2.94,-1.33,-2.12
39.36,4.51,-3.84,-5.02
39.401,4.24,-4.63,-7.96
39.442,5.3,-7.85,-5.57
39.483,5.65,-6.24,-5.96
39.524,6.47,-4.39,-4.39
39.565,7.34,-2.98,-3.92
39.606,7.37,-1.61,-3.96
39.647,8.36,-2.31,-3.53
39.688,9.14,-4.35,-3.65
39.729,9.18,-6.12,-7.69
39.77,6.98,-4.71,-12.79
39.811,6.67,-8.43,-14.12
39.852,7.85,-10.63,-12.4
39.893,5.22,-7.22,-8.83
39.934,4.75,-3.06,-4.63
39.975,3.69,-1.92,-3.73
40.016,4.24,-1.37,-3.57
40.057,5.1,-2.31,-3.57
40.098,3.06,-2.43,-4.43
40.139,3.37,-3.73,-4.12
40.18,4.39,-7.85,-4.28
40.221,4.35,-8.67,-8.79
40.262,7.88,-12.98,-5.26
40.303,6.43,-8.2,-6.08
40.344,9.92,-8.36,-16.28
40.385,3.96,-8.08,-17.34
40.426,2.35,-1.96,-9.41
40.467,2.12,-0.86,-3.49
40.508,3.22,-3.37,-7.81
40.549,7.45,-6.47,-5.77
40.59,5.61,-5.45,-7.65
40.631,6.75,-5.69,-2.35
40.672,6.67,-3.49,-5.41
40.713,7.34,-3.49,-4.31
40.754,6.43,-3.92,-4.28
40.795,6.75,-4.82,-4.9
40.836,5.69,-4.82,-5.96
40.877,7.81,-5.81,-3.57
40.918,6.39,-4.67,-5.18
40.959,5.57,-3.73,-5.96
41,9.26,-7.37,-8.08
41.041,0.43,-9.34,-16.75
41.082,1.57,-11.73,-8.83
41.123,-0.59,-12.67,-10.2
41.164,3.22,-3.84,-11.81
41.205,4.63,-3.53,-3.65
41.246,9.85,-4.04,-4.98
41.287,4,-2.94,-3.73
41.328,6.24,-4.82,-3.22
41.369,5.3,-6.51,-4.9
41.41,2.2,-6.67,-5.1
41.451,2.71,-8.63,-3.77
41.492,4.67,-10.04,-5.02
41.533,6,-10.71,-6.71
41.574,2.35,-7.85,-9.3
41.615,8.75,-14.44,-11.92
41.656,1.61,-6.39,-10.43
41.697,1.65,-2.55,-8.75
41.738,1.22,-1.1,-9.61
41.779,2.79,-1.65,-12.32
41.82,6.98,-0.63,-4.2
41.861,9.06,-3.65,-8.55
41.902,4.63,-1.65,-9.02
41.943,8.43,-4.71,-6
41.984,7.53,-3.69,-6.43
42.025,7.18,-2.67,-5.3
42.066,7.53,-2.55,-4.08
42.107,8.28,-3.1,-4.59
42.148,8.24,-4.79,-4.71
42.189,7.1,-7.3,-3.92
42.23,5.53,-9.1,-6.59
42.271,7.65,-8.9,-17.18
42.312,9.38,-10.9,-12.71
42.353,3.22,-2.12,-10.24
42.394,1.92,-1.22,-5.33
42.435,4.55,-2.28,-3.22
42.476,5.65,-3.37,-5.77
42.517,6.39,-4.47,-7.37
42.558,5.26,-4.16,-6
42.599,1.53,-4.31,-4.12
42.64,3.14,-5.84,-4.82
42.781,4.94,-6.67,-5.22
42.92,5.88,-4.63,-4.2
43.091,3.14,-1.8,-8.71
43.132,11.92,-7.22,-2.79
43.173,5.61,-4.59,-8.71
43.214,4.55,-2.75,-5.1
43.255,5.33,-3.37,-3.33
43.296,7.92,-5.06,-5.3
43.337,7.96,-4.86,-6.39
43.378,6.9,-5.14,-6.39
43.419,9.73,-7.37,-6.63
43.46,9.34,-6.04,-11.18
43.501,10.94,-6.9,-10
43.542,5.1,-3.88,-12.87
43.583,2.39,-3.41,-8
43.624,6.2,-4.43,-4.24
43.665,5.81,-3.88,-8.12
43.706,4.86,-2.82,-7.02
43.747,3.61,-3.57,-3.57
43.788,2.86,-2.59,-4.79
43.829,2.9,-4.43,-4.55
43.87,3.88,-5.77,-4.28
43.911,5.88,-6.98,-5.37
43.952,7.88,-7.22,-6.35
43.993,9.65,-8.28,-3.96
44.034,9.38,-7.73,-5.18
44.075,5.73,-7.69,-12.24
44.116,2.71,-7.1,-12.87
44.157,3.69,-4.59,-5.53
44.198,2.79,-1.8,-4.28
44.239,1.92,-3.57,-7.02
44.28,6.98,-5.81,-7.77
44.321,7.69,-4.39,-7.02
44.362,5.45,-2.94,-5.65
44.403,5.22,-1.57,-4.39
44.444,7.61,-3.14,-4.16
44.485,8.39,-3.84,-5.22
44.526,6.55,-4.51,-5.88
44.567,7.41,-6.39,-5.65
44.608,8.79,-8.79,-6.16
44.649,8.36,-6.08,-11.61
44.69,7.34,-5.41,-12.4
44.731,5.37,-5.45,-9.77
44.772,4.2,-4.28,-7.37
44.813,5.33,-3.84,-5.26
44.854,5.57,-3.77,-6.67
44.895,5.3,-4.04,-6.08
44.936,4.28,-3.37,-5.57
44.977,2.12,-3.73,-3.73
45.018,3.26,-5.41,-4.12
45.059,4.94,-6.28,-4.98
45.1,6.35,-6.94,-5.61
45.141,8.83,-7.18,-4.82
45.182,8.67,-7.53,-3.84
45.223,6.55,-9.26,-10.71
45.264,3.37,-7.96,-12.59
45.305,2.51,-5.53,-6.43
45.346,3.3,-2,-6.59
45.387,2,-3.18,-6.86
45.428,6.43,-5.18,-5.41
45.469,6.47,-5.57,-7.77
45.51,4.9,-2.9,-5.57
45.551,5.45,-2.08,-4.47
45.592,7.81,-3.45,-4.59
45.633,8.79,-3.77,-5.02
45.674,7.53,-4.04,-5.33
45.715,5.69,-4.67,-5.61
45.756,7.88,-10.51,-6.32
45.797,6.83,-9.61,-13.45
45.838,8.94,-3.84,-12.98
45.879,6.32,-4.71,-10.94
45.92,4.08,-3.77,-7.77
45.961,4.2,-2.63,-5.92
46.002,6.04,-2.9,-6.59
46.043,5.14,-4.28,-5.84
46.084,5.1,-4.55,-5.92
46.125,2.24,-4.16,-4.59
46.166,1.53,-4.55,-4.08
46.207,4.47,-5.77,-4.82
46.248,6.86,-6.67,-5.37
46.289,8.16,-6.98,-5.77
46.33,9.49,-6.9,-3.37
46.371,8.16,-6.98,-4.71
46.412,6.9,-7.53,-14.44
46.453,0.16,-7.57,-15.18
46.494,3.3,-5.14,-5.92
46.535,1.88,-1.53,-3.02
46.576,1.41,-4.08,-7.81
46.617,6.51,-6,-9.41
46.658,6.43,-5.81,-6.43
46.699,5.45,-2.9,-6.39
46.74,5.57,-2.04,-5.69
46.781,7.45,-2.51,-4.24
46.822,8.47,-2.79,-4.67
46.863,7.85,-3.84,-5.61
46.904,7.02,-5.1,-5.92
46.945,7.06,-7.61,-5.18
46.986,6.79,-9.69,-7.69
47.027,8,-4.82,-16.04
47.068,6.98,-6.94,-9.85
47.109,5.84,-4.43,-8.47
47.15,3.37,-2.39,-6.71
47.191,5.1,-1.96,-5.88
47.232,5.1,-3.8,-5.77
47.273,4.43,-4.71,-6.04
47.314,3.84,-4.31,-5.84
47.355,1.84,-5.26,-4.16
47.396,3.77,-6.83,-3.96
47.437,4.98,-6.55,-4.55
47.478,7.22,-6.12,-5.14
47.519,9.77,-5.92,-5.61
47.56,10.2,-7.61,-5.45
47.601,5.49,-8.24,-12.16
47.642,1.8,-8.51,-10.87
47.683,2.98,-5.69,-7.14
47.724,2.86,-1.88,-7.3
47.765,2.51,-2.94,-7.45
47.806,6.08,-5.26,-5.49
47.847,6.32,-4.9,-7.53
47.888,5.06,-3.65,-5.33
47.929,4.82,-2.9,-4.51
47.97,6.47,-3.41,-5.02
48.011,6.79,-4.08,-4.86
48.052,6.16,-4.75,-5.37
48.093,7.34,-6.04,-6.86
48.134,10.04,-7.81,-6.16
48.28,8.71,-6.39,-10.47
48.391,6.04,-5.45,-12.91
48.585,4.98,-5.73,-3.69
48.626,6.79,-7.02,-6.59
48.667,8.04,-8.2,-6.55
48.708,7.88,-9.18,-2.9
48.749,6.35,-8.51,-7.81
48.79,5.14,-8.2,-15.34
48.831,2.67,-7.45,-11.18
48.872,3.26,-2.98,-6.9
48.913,2.04,0.67,-4.35
48.954,2.9,-3.45,-5.84
48.995,7.57,-5.26,-6.43
49.036,5.84,-4.94,-7.73
49.077,4.39,-4.47,-5.69
49.118,4.9,-4.12,-5.06
49.159,7.37,-4.2,-4.2
49.2,7.14,-3.96,-5.45
49.241,7.61,-4.67,-5.92
49.282,9.38,-7.65,-5.73
49.323,8.39,-8.43,-7.22
49.364,8.63,-5.73,-12.28
49.405,6,-3.18,-13.18
49.446,5.65,-6.51,-7.96
49.487,4.12,-4.28,-7.81
49.528,4.82,-4.31,-5.57
49.569,5.1,-3.3,-6.71
49.61,4.39,-3.61,-5.33
49.651,3.45,-2.39,-4.59
49.692,1.84,-3.33,-2.75
49.733,4.79,-5.69,-4
49.774,7.88,-7.37,-5.96
49.815,7.92,-8.43,-7.81
49.856,5.61,-9.22,-3.88
49.897,5.69,-9.06,-5.57
49.938,6.28,-8.36,-18.08
49.979,4.43,-5.22,-13.06
50.02,3.69,-1.41,-7.34
50.061,2,-0.31,-1.37
50.102,2.55,-2.28,-3.53
50.143,6.12,-3.69,-7.61
50.184,8.87,-6.24,-7.53
50.225,5.53,-4.31,-5.37
50.266,5.37,-2.94,-5.18
50.307,6.79,-3.57,-3.8
50.348,7.61,-4.55,-5.02
50.389,6.98,-4.98,-6.59
50.43,7.81,-7.53,-6
50.471,7.26,-7.02,-9.96
50.512,9.69,-4.55,-12.28
50.553,8.16,-4.9,-12.12
50.594,3.45,-2.67,-9.61
50.635,3.41,-2.71,-7.1
50.676,6.16,-4,-6.55
50.717,5.96,-5.18,-8.24
50.758,4.08,-4.59,-5.77
50.799,3.3,-2.75,-5.96
50.84,2.28,-3.49,-3.06
50.881,4.2,-4.98,-4.28
50.922,6,-6.16,-5.1
50.963,7.53,-6.55,-6.2
51.004,8.04,-7.53,-4.86
51.045,8.39,-8.83,-8.87
51.086,6.9,-8.51,-13.81
51.127,2.71,-6.86,-6.98
51.168,2.31,-2.2,-7.1
51.209,2.43,-2,-8.12
51.25,5.14,-3.26,-7.85
51.291,8.98,-5.57,-3.3
51.332,5.45,-3.14,-7.3
51.373,4.79,-2.55,-5.96
51.414,5.69,-3.45,-4.67
51.455,6.16,-4.04,-5.49
51.496,6.83,-4.55,-5.37
51.537,7.02,-4.75,-6.2
51.578,7.37,-5.02,-7.26
51.619,9.3,-6.98,-6
51.66,8.47,-6.67,-8.63
51.701,9.14,-4.67,-12.47
51.742,7.37,-5.1,-11.34
51.783,2,-4.2,-8.98
51.824,3.14,-3.84,-6.79
51.865,5.33,-4.86,-6.32
51.906,4.98,-4.12,-6.79
51.947,4.31,-3.73,-5.77
51.988,4.28,-3.1,-4.35
52.029,3.53,-3.69,-3.49
52.07,4.71,-4.94,-3.77
52.111,7.57,-6.83,-4.63
52.152,7.73,-6.67,-7.18
52.193,8.12,-8.39,-4.71
52.234,8.39,-10.51,-7.22
52.275,5.18,-7.85,-13.53
52.316,3.02,-5.45,-7.41
52.357,3.18,-2.04,-6.86
52.398,4.08,-1.49,-7.69
52.439,4.9,-4.31,-5.37
52.48,6.51,-5.3,-7.37
52.521,4.04,-4.39,-6.39
52.562,3.45,-4.39,-5.61
52.603,6.39,-4.71,-6.12
52.644,8.51,-4.59,-5.14
52.685,8.39,-3.69,-5.41
52.726,6.08,-2.86,-4.9
52.767,6.86,-4.51,-5.02
52.808,9.06,-7.92,-6.55
52.849,8.9,-7.49,-12.32
52.89,8.43,-5.53,-10.9
52.931,4.98,-4.16,-11.69
52.972,2.39,-4.35,-8.87
53.013,5.06,-4.16,-6.47
53.054,5.84,-4.51,-6.2
53.095,4.39,-3.45,-6.08
53.136,3.77,-3.06,-4.79
53.177,3.57,-3.84,-3.61
53.218,2.43,-4.31,-4.16
53.259,4.55,-5.88,-4.2
53.3,7.26,-7.49,-6.12
53.341,8.08,-7.77,-7.81
53.382,8.47,-8.55,-3.02
53.423,6,-7.73,-7.92
53.464,3.96,-8.2,-15.26
53.505,2.9,-7.1,-11.53
53.546,4.12,-3.73,-7.14
53.587,3.96,-0.16,-6.2
53.628,1.69,-3.69,-5.73
53.669,6.59,-5.14,-6.39
53.872,6.55,-5.61,-6.98
54.079,7.45,-5.33,-13.38
54.12,4.82,-4.12,-8.67
54.161,3.8,-3.18,-6.39
54.202,4.35,-3.45,-4.55
54.243,4.04,-3.14,-6.94
54.284,4.08,-4.08,-5.41
54.325,4.59,-4.08,-4.75
54.366,2,-4.04,-3.92
54.407,4.08,-6.08,-4
54.448,8.24,-7.37,-5.57
54.489,9.73,-6.71,-7.02
54.53,8.2,-8.47,-3.3
54.571,6.16,-8.24,-10.36
54.612,1.96,-8.63,-17.61
54.653,4.28,-6.2,-7.73
54.694,3.14,-1.84,-4.51
54.735,1.61,-0.08,-5.02
54.776,2.71,-2.94,-9.18
54.817,9.26,-6.2,-3.73
54.858,6.16,-4.86,-7.65
54.899,3.96,-3.26,-6.24
54.94,6.75,-4.43,-3.84
54.981,8.98,-4,-4.28
55.022,7.92,-3.26,-6.43
55.063,7.41,-4.9,-4.59
55.104,7.18,-7.45,-4.98
55.145,6.63,-6.08,-14.08
55.186,9.22,-8.32,-11.57
55.227,4.86,-4.28,-12.79
55.268,5.57,-2.67,-8
55.309,7.18,-3.06,-5.37
55.35,3.8,-1.84,-6.71
55.391,2.35,-2.24,-4.55
55.432,2.12,-2.55,-4.39
55.473,3.57,-5.18,-4.86
55.514,4.16,-5.41,-5.84
55.555,6.32,-7.3,-4.39
55.596,6.47,-6.35,-6.51
55.637,6.43,-6.12,-6.16
55.678,8.2,-10.36,-5.02
55.719,5.33,-8.47,-16.24
55.76,3.45,-7.22,-11.3
55.801,3.1,-3.02,-6.43
55.842,2.82,0.27,-6.04
55.883,2.43,-3.14,-5.88
55.924,8.94,-6.28,-4.71
55.965,5.06,-3.3,-6.63
56.006,4.31,-3.49,-4.55
56.047,6.47,-3.53,-5.92
56.088,8.24,-4.98,-5.45
56.129,8.24,-4.71,-5.81
56.17,6.04,-3.3,-4.94
56.211,5.96,-5.14,-5.37
56.252,8.16,-7.77,-6.24
56.293,7.85,-6.28,-11.69
56.334,9.81,-4.67,-13.73
56.375,7.18,-5.22,-13.34
56.416,2.98,-3.18,-9.41
56.457,3.49,-2.47,-5.81
56.498,4.94,-4.28,-6.55
56.539,4.79,-4.31,-6.79
56.58,6.2,-3.73,-5.18
56.621,3.26,-2.94,-4.31
56.662,2.31,-3.26,-2.75
56.703,4.55,-5.33,-4.98
56.744,7.57,-7.85,-7.88
56.785,7.14,-7.61,-6.94
56.826,6,-7.45,-3.18
56.867,4.59,-7.88,-3.53
56.908,4.71,-7.57,-12.04
56.949,5.77,-7.57,-17.69
56.99,6.2,-4.79,-9.18
57.031,3.65,-0.39,-5.26
57.072,1.92,0.12,-3.69
57.113,2.51,-1.8,-8.98
57.154,7.88,-5.73,-6.12
57.195,7.77,-5.53,-7.06
57.236,4.94,-3.57,-5.96
57.277,6.08,-2.9,-4.12
57.318,7.41,-3.69,-4.47
57.359,8.04,-5.33,-5.96
57.4,7.61,-6.2,-6.32
57.441,8.12,-7.88,-4.75
57.482,7.18,-5.69,-12.12
57.523,7.26,-2.24,-13.73
57.564,8.71,-7.14,-10.51
57.605,4.08,-4.16,-9.34
57.646,5.41,-3.18,-6.08
57.687,5.1,-2.63,-6.12
57.728,3.73,-3.41,-5.69
57.769,5.02,-3.18,-6.39
57.81,1.65,-3.41,-5.45
57.851,1.8,-4.71,-4.71
57.892,4.12,-7.45,-5.26
57.933,6.16,-7.57,-7.18
57.974,8.79,-6.51,-6.12
58.015,8.63,-6.55,-3.8
58.056,5.06,-6.35,-7.96
58.097,3.33,-7.69,-17.18
58.138,3.3,-9.18,-13.85
58.179,3.73,-4.67,-7.14
58.22,2.75,-0.16,-4.86
58.261,1.33,-0.94,-6.35
58.302,3.3,-3.88,-10.4
58.343,10.24,-7.85,-3.02
58.384,5.37,-4.63,-8.67
58.425,4.47,-1.96,-6.86
58.466,6.98,-3.06,-4.39
58.507,8.51,-3.49,-4.71
58.548,6.71,-3.06,-5.61
58.589,7.06,-5.06,-5.88
58.63,8.16,-7.41,-6.24
58.671,7.41,-6.9,-5.92
58.712,7.57,-5.1,-9.38
58.753,8.9,-4.08,-11.85
58.794,6.28,-4.2,-11.49
58.835,4,-4.31,-7.81
58.876,4.94,-4.86,-6.35
58.917,6.47,-4.67,-6.86
58.958,6.04,-3.96,-6.51
58.999,4.08,-2.94,-5.53
59.04,3.45,-2.75,-4.28
59.17,2.51,-4.59,-4.63
59.245,9.26,-6.51,-3.57
59.585,9.85,-7.22,-3.84
60.077,3.22,-4.16,-7.1
60.118,4.43,-4.98,-6.2
60.159,5.81,-5.3,-7.06
60.2,5.33,-4.55,-6.9
60.241,4.98,-2.94,-5.61
60.282,3.45,-3.49,-2.63
60.323,3.33,-4.55,-3.96
60.364,6.35,-7.37,-4.82
60.405,6.71,-6.98,-6.94
60.446,8.04,-7.85,-5.92
60.487,7.88,-9.18,-3.37
60.528,5.45,-7.88,-8.08
60.569,5.3,-7.1,-14.47
60.61,4.51,-6.43,-8.94
60.651,3.41,-1.33,-6.59
60.692,2.08,-0.94,-4.98
60.733,5.02,-3.77,-6.55
60.774,7.92,-6.24,-7.3
60.815,5.69,-4.82,-7.18
60.856,4.86,-4.12,-6.12
60.897,6.86,-4.12,-5.45
60.938,7.37,-3.92,-4.86
60.979,6.43,-4.28,-4.39
61.02,6.59,-5.49,-5.73
61.061,6.51,-6.75,-5.57
61.102,5.84,-6.47,-9.18
61.143,5.45,-2.75,-16.04
61.184,6.67,-9.77,-9.77
61.225,5.02,-4.31,-10.08
61.266,1.77,-1.29,-7.88
61.307,2.9,-1.57,-4.82
61.348,4.04,-4.67,-6.94
61.389,6.12,-6.75,-8.43
61.43,4.86,-4.86,-7.14
61.471,4.59,-4.31,-6.51
61.512,4.82,-4.35,-7.02
61.553,5.57,-4.9,-7.14
61.594,4.67,-5.02,-6.55
61.635,3.57,-4.63,-5.81
61.676,3.88,-4.86,-6.28
61.717,5.65,-5.57,-9.61
61.758,7.02,-6.47,-9.18
61.799,6.2,-4.94,-8.2
61.84,5.49,-3.61,-7.14
61.881,5.41,-3.22,-5.61
61.922,6.12,-3.18,-6.94
61.963,7.06,-5.22,-7.85
62.004,6.32,-5.1,-7.1
62.045,5.3,-3.84,-6.43
62.086,6.16,-4.31,-6.86
62.127,7.06,-5.02,-7.14
62.168,6.32,-4.55,-7.14
62.209,5.61,-4.43,-6.75
62.25,5.69,-4.82,-7.02
62.291,6.12,-5.14,-6.79
62.332,5.96,-4.94,-6.71
62.373,5.53,-4.47,-6.83
