"NAME:","walk_1_1.csv"
"EXPERIMENT TIME:","05/06/2023 18:09"
"ACTIVITY TYPE:","Walking"
"COUNT OF ACTUAL STEPS:","95"

"Time [sec]","ACC X","ACC Y","ACC Z"
"65.54898","1.14","-7.96","0.9"
"65.649994","1.53","-7.61","-0.08"
"65.75101","1.06","-9.49","0.94"
"65.85196","2.24","-13.49","2.08"
"65.95297","4.82","-14.44","2.31"
"66.053986","5.69","-9.34","0.2"
"66.155","4.08","-6.75","0.39"
"66.25601","3.73","-6.71","1.29"
"66.356964","3.26","-5.92","1.84"
"66.45798","5.1","-6.24","3.02"
"66.55899","5.02","-10.28","1.73"
"66.66","3.8","-12.08","3.1"
"66.76102","1.37","-6.39","1.53"
"66.86197","1.57","-7.26","0.78"
"66.96298","1.73","-10.63","1.1"
"67.063995","3.45","-13.1","2.94"
"67.16501","3.84","-12.4","2.55"
"67.26596","5.57","-7.65","-0.51"
"67.366974","3.84","-8.0","2.75"
"67.46799","4.16","-6.12","1.88"
"67.569","4.0","-4.43","1.65"
"67.67001","6.51","-6.94","3.73"
"67.770966","3.65","-11.61","3.8"
"67.87198","2.94","-8.63","2.98"
"67.97299","2.2","-5.81","0.98"
"68.074005","2.51","-8.43","1.14"
"68.17502","3.02","-11.65","3.02"
"68.27597","4.79","-12.63","3.65"
"68.37698","4.2","-10.4","2.16"
"68.478","5.18","-8.16","1.53"
"68.57901","4.28","-7.65","2.51"
"68.67996","3.96","-5.81","1.61"
"68.780975","4.67","-4.94","1.57"
"68.88199","6.08","-7.49","3.61"
"68.983","4.0","-10.87","4.51"
"69.084015","2.24","-8.83","3.45"
"69.18497","2.31","-6.2","0.86"
"69.28598","1.57","-9.18","1.49"
"69.38699","2.75","-12.71","1.57"
"69.48801","4.47","-13.26","2.04"
"69.58896","3.73","-9.14","1.06"
"69.68997","3.88","-7.77","0.82"
"69.790985","3.33","-7.57","1.77"
"69.892","2.47","-6.24","1.73"
"69.99301","3.14","-6.32","2.31"
"70.09396","5.45","-9.45","3.18"
"70.19498","2.98","-10.9","3.84"
"70.29599","1.84","-7.26","1.22"
"70.397","1.92","-7.02","0.35"
"70.49802","0.71","-9.77","1.18"
"70.59897","1.73","-12.51","2.04"
"70.69998","3.49","-12.87","0.9"
"70.800995","3.06","-10.0","0.82"
"70.90201","2.94","-8.43","0.63"
"71.00296","2.79","-7.85","0.9"
"71.10397","2.04","-7.18","0.16"
"71.20499","2.75","-7.65","1.37"
"71.306","4.28","-10.36","2.9"
"71.40701","1.37","-10.04","1.73"
"71.507965","1.22","-8.79","2.43"
"71.60898","1.14","-6.63","0.24"
"71.70999","0.67","-9.53","0.16"
"71.811005","1.22","-10.94","1.14"
"71.91202","2.63","-11.73","1.92"
"72.01297","1.8","-12.43","1.8"
"72.11398","3.49","-8.55","0.55"
"72.215","2.55","-7.85","1.02"
"72.31601","2.39","-6.24","-0.2"
"72.41696","1.37","-7.34","0.43"
"72.517975","1.1","-9.81","1.26"
"72.61899","2.08","-11.89","2.12"
"72.72","0.82","-9.1","1.29"
"72.821014","0.78","-8.28","1.33"
"72.92197","1.14","-7.41","0.12"
"73.02298","0.67","-8.75","0.9"
"73.12399","1.1","-10.16","0.9"
"73.225006","1.96","-11.41","1.14"
"73.32596","1.53","-12.4","0.43"
"73.42697","2.55","-8.79","-0.39"
"73.527985","1.92","-10.4","0.47"
"73.629","2.04","-9.26","-1.18"
"73.73001","0.67","-9.38","-1.37"
"73.83096","-0.12","-9.45","-2.43"
"73.93198","-0.43","-11.26","-3.69"
"74.03299","-0.78","-9.96","-4.0"
"74.134","0.27","-9.1","-2.28"
"74.235016","-0.94","-7.06","-2.75"
"74.33597","-1.37","-7.65","-3.96"
"74.43698","-1.88","-8.51","-5.26"
"74.537994","-1.22","-11.3","-5.22"
"74.63901","-0.2","-12.28","-7.06"
"74.73996","-0.75","-9.22","-3.92"
"74.84097","-2.24","-7.53","-2.86"
"74.941986","-1.61","-8.9","-2.35"
"75.043","-1.96","-10.71","-4.63"
"75.14401","-3.84","-8.16","-2.55"
"75.244965","-3.8","-9.14","-3.06"
"75.34598","-2.28","-11.73","-4.39"
"75.44699","-2.79","-8.04","-2.86"
"75.548004","-2.31","-9.81","-4.16"
"75.64902","-4.16","-8.67","-4.24"
"75.74997","-4.9","-8.75","-4.0"
"75.85098","-5.18","-7.69","-1.45"
"75.951996","-6.51","-8.12","0.9"
"76.05301","-7.49","-6.9","-0.16"
"76.15396","-7.81","-8.39","-0.16"
"76.254974","-5.1","-4.63","0.16"
"76.35599","-6.35","-6.86","4.04"
"76.457","-6.55","-4.63","3.73"
"76.558014","-6.43","-5.65","5.14"
"76.658966","-6.55","-4.71","5.1"
"76.75998","-6.75","-5.1","5.61"
"76.86099","-5.84","-4.16","6.08"
"76.962006","-5.65","-4.31","5.65"
"77.06302","-4.86","-2.35","5.3"
"77.16397","-5.65","-4.79","8.28"
"77.264984","-5.41","-2.67","4.94"
"77.366","-6.35","-3.92","3.45"
"77.46701","-6.28","-3.73","5.02"
"77.56796","-5.49","-2.51","7.3"
"77.668976","-5.73","-3.06","7.37"
"77.76999","-5.1","-3.22","5.06"
"77.871","-6.08","-4.24","8.67"
"77.972015","-5.84","-2.0","5.41"
"78.07297","-5.57","-3.84","5.84"
"78.17398","-6.08","-3.45","6.51"
"78.274994","-5.18","-4.28","5.45"
"78.37601","-6.04","-3.53","8.32"
"78.47696","-5.96","-3.22","4.67"
"78.57797","-7.22","-3.69","2.28"
"78.678986","-8.16","-5.1","2.0"
"78.78","-7.57","-5.57","-0.51"
"78.88101","-7.3","-7.77","-1.73"
"78.981964","-7.18","-7.3","-0.75"
"79.08298","-6.59","-8.47","-0.67"
"79.18399","-7.45","-7.69","1.29"
"79.285","-7.57","-7.18","0.82"
"79.38602","-6.9","-4.82","3.22"
"79.48697","-7.37","-4.35","4.39"
"79.58798","-6.39","-6.12","6.2"
"79.688995","-5.02","-3.45","4.04"
"79.79001","-6.16","-4.59","6.79"
"79.89096","-4.63","-2.28","3.88"
"79.991974","-5.77","-4.43","9.73"
"80.09299","-6.75","-1.92","3.69"
"80.194","-7.45","-3.18","3.69"
"80.29501","-8.16","-5.45","3.53"
"80.395966","-7.45","-6.9","3.57"
"80.49698","-4.55","-6.94","0.82"
"80.59799","-2.94","-8.2","0.04"
"80.699005","-1.8","-8.87","-3.37"
"80.80002","-0.27","-11.26","-6.98"
"80.90097","-2.75","-9.26","-5.3"
"81.00198","-3.02","-9.65","-3.1"
"81.103","-1.1","-10.9","-4.63"
"81.20401","0.16","-7.34","-4.75"
"81.30496","1.06","-10.4","-5.69"
"81.405975","-0.78","-8.08","-3.53"
"81.50699","-1.14","-9.1","-3.57"
"81.608","-1.57","-10.24","-3.37"
"81.709015","-0.35","-12.04","-3.8"
"81.80997","0.27","-12.0","-3.65"
"81.91098","-0.12","-10.4","-2.59"
"82.01199","-2.51","-10.16","-0.39"
"82.11301","-3.92","-6.86","-0.04"
"82.21396","-4.12","-8.12","-1.37"
"82.31497","-4.79","-8.63","-1.77"
"82.415985","-5.49","-9.1","-1.53"
"82.517","-5.69","-10.24","-1.8"
"82.61801","-5.3","-7.92","-1.37"
"82.71896","-6.51","-6.98","0.43"
"82.81998","-6.79","-6.39","1.37"
"82.92099","-7.3","-5.37","2.59"
"83.022","-7.34","-5.57","1.92"
"83.12302","-8.0","-6.39","2.08"
"83.22397","-7.77","-6.67","1.96"
"83.32498","-7.45","-6.12","1.77"
"83.425995","-6.79","-5.14","4.24"
"83.52701","-6.39","-4.35","5.41"
"83.62796","-6.63","-4.12","5.92"
"83.72897","-6.35","-3.73","6.86"
"83.82999","-6.47","-3.45","6.35"
"83.931","-6.94","-6.0","2.28"
"84.03201","-7.49","-6.28","0.98"
"84.132965","-6.9","-7.3","-0.27"
"84.23398","-4.98","-7.02","-1.88"
"84.33499","-2.63","-8.63","-4.98"
"84.436005","-1.33","-8.94","-5.61"
"84.53702","-0.94","-8.36","-5.88"
"84.63797","0.24","-8.0","-6.24"
"84.73898","1.06","-8.16","-6.43"
"84.84","1.57","-7.77","-4.79"
"84.94101","2.86","-8.12","-4.12"
"85.04196","4.28","-8.36","-3.77"
"85.142975","5.3","-9.26","-4.0"
"85.24399","3.92","-8.24","-3.88"
"85.345","3.61","-7.92","-3.96"
"85.446014","4.2","-9.18","-3.61"
"85.54697","3.88","-8.75","-3.26"
"85.64798","5.37","-9.49","-3.69"
"85.74899","5.1","-9.34","-4.51"
"85.850006","3.02","-5.77","-3.49"
"85.95096","4.08","-8.83","-4.71"
"86.05197","2.28","-6.94","-4.24"
"86.152985","2.08","-8.28","-4.35"
"86.254","1.77","-8.47","-3.88"
"86.35501","4.55","-11.53","-4.55"
"86.45596","3.57","-8.67","-3.69"
"86.55698","3.37","-8.75","-2.51"
"86.65799","1.96","-7.22","-3.53"
"86.759","1.84","-7.92","-4.04"
"86.860016","2.0","-8.87","-4.98"
"86.96097","3.77","-10.87","-5.53"
"87.06198","4.28","-10.87","-5.84"
"87.162994","4.0","-9.1","-4.55"
"87.26401","3.61","-7.85","-3.37"
"87.36496","2.35","-7.37","-2.67"
"87.46597","1.53","-7.96","-3.1"
"87.566986","0.2","-8.63","-2.71"
"87.668","2.43","-10.98","-1.96"
"87.76901","3.37","-9.57","-1.92"
"87.869965","3.14","-8.43","-1.73"
"87.97098","2.2","-7.34","-2.9"
"88.07199","1.92","-8.08","-3.18"
"88.173004","1.61","-9.1","-3.14"
"88.27402","3.18","-10.98","-3.49"
"88.37497","4.2","-11.96","-3.49"
"88.47598","4.28","-11.34","-2.67"
"88.576996","2.71","-6.28","-1.92"
"88.67801","3.3","-8.98","-2.35"
"88.77896","0.59","-6.59","-1.61"
"88.879974","0.27","-8.36","-1.37"
"88.98099","1.26","-8.51","0.2"
"89.082","4.04","-9.92","0.82"
"89.183014","3.77","-8.67","2.12"
"89.283966","3.45","-8.9","-0.27"
"89.38498","2.63","-8.63","-0.24"
"89.48599","2.71","-9.45","-0.31"
"89.587006","3.92","-10.87","-0.08"
"89.68802","5.61","-11.02","0.71"
"89.78897","4.63","-10.79","0.98"
"89.889984","3.45","-6.55","1.18"
"89.991","2.71","-8.51","1.37"
"90.09201","1.14","-7.14","1.29"
"90.19296","0.04","-7.22","0.35"
"90.293976","0.82","-8.59","0.59"
"90.39499","2.98","-8.83","1.1"
"90.496","4.2","-9.49","2.59"
"90.597015","3.41","-8.98","1.26"
"90.69797","2.08","-9.57","0.82"
"90.79898","1.06","-10.71","0.63"
"90.899994","1.84","-10.67","3.14"
"91.00101","1.8","-9.81","5.1"
"91.10196","1.8","-8.0","4.67"
"91.20297","2.59","-7.85","2.35"
"91.303986","1.88","-8.24","0.82"
"91.405","0.59","-8.32","-1.06"
"91.50601","-0.59","-8.51","-1.18"
"91.606964","-1.26","-9.96","-0.55"
"91.70798","-0.94","-10.55","0.43"
"91.80899","-0.43","-9.3","1.53"
"91.91","-0.63","-7.81","1.26"
"92.01102","-0.24","-8.71","2.35"
"92.11197","-0.16","-9.18","3.14"
"92.21298","-0.94","-8.63","3.65"
"92.313995","-1.73","-6.86","4.71"
"92.41501","-1.26","-6.75","5.45"
"92.51596","-0.82","-6.9","6.63"
"92.616974","-0.24","-5.84","6.9"
"92.71799","-0.47","-5.81","6.67"
"92.819","-1.06","-6.55","5.1"
"92.92001","1.57","-8.32","6.32"
"93.020966","0.98","-7.26","7.22"
"93.12198","0.67","-5.65","5.73"
"93.22299","-0.2","-3.69","6.75"
"93.324005","0.35","-4.35","7.26"
"93.42502","1.02","-4.9","6.83"
"93.52597","2.16","-5.88","7.57"
"93.62698","1.96","-3.92","6.24"
"93.728","2.24","-2.82","7.57"
"93.82901","1.84","-2.59","7.69"
"93.92996","2.04","-0.63","7.53"
"94.030975","1.49","-0.43","8.51"
"94.13199","1.26","-1.02","8.63"
"94.233","1.33","-1.1","7.92"
"94.334015","1.41","0.59","8.98"
"94.43497","1.45","-1.73","8.94"
"94.53598","1.84","-0.08","8.94"
"94.63699","0.55","0.47","8.51"
"94.73801","2.04","0.35","9.06"
"94.83896","0.59","2.86","8.9"
"94.93997","0.55","3.26","8.16"
"95.040985","0.86","3.02","8.12"
"95.142","0.27","2.86","8.2"
"95.24301","-1.1","2.67","7.85"
"95.34396","0.59","2.67","8.24"
"95.44498","0.78","3.1","7.37"
"95.54599","2.55","2.82","8.24"
"95.647","2.08","3.84","7.26"
"95.74802","1.49","4.35","7.73"
"95.84897","2.35","3.96","7.18"
"95.94998","2.12","4.71","8.0"
"96.050995","2.79","5.73","5.49"
"96.15201","3.33","5.02","5.77"
"96.25296","4.24","5.57","5.77"
"96.35397","3.49","6.0","5.3"
"96.45499","2.98","5.81","5.92"
"96.556","3.26","4.55","4.51"
"96.65701","2.28","4.51","6.98"
"96.757965","1.96","3.69","8.36"
"96.85898","2.08","4.43","6.39"
"96.95999","2.51","2.35","11.41"
"97.061005","1.77","3.69","8.0"
"97.16202","2.12","4.51","7.69"
"97.26297","1.57","5.73","6.86"
"97.36398","1.06","6.35","5.49"
"97.465","0.94","7.92","5.1"
"97.56601","1.49","10.36","4.63"
"97.66696","0.0","9.38","3.06"
"97.767975","1.57","9.22","1.57"
"97.86899","1.77","9.38","-0.75"
"97.97","3.18","10.67","0.12"
"98.071014","1.96","9.45","0.16"
"98.17197","1.8","10.2","-0.75"
"98.27298","0.94","10.04","-0.04"
"98.37399","-0.04","10.0","0.12"
"98.475006","0.08","10.28","0.16"
"98.57596","0.31","10.12","-0.59"
"98.67697","-0.55","8.79","-0.2"
"98.777985","-0.2","10.0","-1.18"
"98.879","-0.51","10.04","-0.08"
"98.98001","-0.43","10.28","-0.82"
"99.08096","-0.59","10.43","-0.82"
"99.18198","-0.59","10.32","-1.02"
"99.28299","-0.86","10.36","-0.78"
"99.384","-0.16","9.85","-0.12"
"99.485016","-0.16","10.2","0.51"
"99.58597","-0.31","8.2","3.33"
"99.68698","-0.24","8.43","5.18"
"99.787994","-0.67","7.96","4.12"
"99.88901","-0.51","7.85","5.57"
"99.98996","-0.31","7.45","5.65"
"100.09097","-0.39","7.61","5.53"
"100.191986","-0.43","7.69","5.37"
"100.293","-0.31","7.61","5.53"
"100.39401","-0.31","7.45","5.65"
"100.494965","-0.35","7.26","5.73"
"100.59598","-0.31","7.26","5.73"
"100.69699","-0.27","7.37","5.81"
"100.798004","-0.35","7.3","5.84"
"100.89902","-0.35","7.18","5.92"
"100.99997","-0.35","7.14","5.88"
"101.10098","-0.35","7.14","5.96"
"101.201996","-0.39","7.1","5.96"
"101.30301","-0.31","7.26","5.88"
"101.40396","-0.35","7.14","6.0"
"101.504974","-0.35","7.1","5.92"
"101.60599","-0.43","7.1","5.92"
"101.707","-0.39","7.14","5.92"
"101.808014","-0.35","7.14","5.92"
"101.908966","-0.27","7.1","5.88"
"102.00998","-0.27","7.14","6.12"
"102.11099","-0.55","6.94","6.94"
"102.212006","-0.08","8.12","4.71"
"102.31302","-0.16","8.47","4.47"
"102.41397","-0.35","8.71","3.69"
"102.514984","-0.39","10.32","1.33"
"102.616","-0.16","9.65","0.86"
"102.71701","-0.2","10.47","-1.1"
"102.81796","0.43","10.12","-1.57"
"102.918976","-0.12","10.28","-1.1"
"103.01999","-0.71","10.08","-0.63"
"103.121","-0.27","10.0","0.43"
"103.222015","-0.59","10.32","0.24"
"103.32297","-0.31","9.77","0.63"
"103.42398","-0.9","8.79","0.67"
"103.524994","-0.71","10.0","0.16"
"103.62601","-0.63","10.47","-0.55"
"103.72696","-0.55","10.4","-0.63"
"103.82797","-0.82","10.08","-0.55"
"103.928986","-0.59","10.4","-0.78"
"104.03","-0.47","10.12","-0.04"
"104.13101","-0.08","11.34","0.39"
"104.231964","-0.43","10.28","0.16"
"104.33298","-0.43","10.71","-0.39"
"104.43399","-0.31","10.51","-0.43"
"104.535","-0.51","10.12","0.16"
"104.63602","-0.94","9.45","1.37"
"104.73697","-0.47","10.24","0.9"
"104.83798","0.0","9.81","0.16"
"104.938995","0.04","10.2","-0.43"
"105.04001","-0.51","10.2","-0.78"
"105.14096","-0.59","10.28","-0.63"
"105.241974","-0.43","10.32","-0.55"
"105.34299","-1.06","10.08","-0.43"
"105.444","-0.47","10.36","-0.67"
"105.54501","-0.35","10.28","0.0"
"105.645966","-0.75","10.28","-0.47"
"105.74698","-0.51","10.32","-0.12"
"105.84799","-0.47","10.24","-0.08"
"105.949005","-0.67","10.24","-0.04"
"106.05002","-0.59","10.16","0.08"
"106.15097","-0.63","10.28","0.0"
"106.25198","-0.31","10.16","0.16"
"106.353","-0.98","9.73","0.16"
"106.45401","-0.78","10.47","-0.04"
"106.55496","-0.59","10.24","-0.39"
"106.655975","-0.55","10.24","-0.04"
"106.75699","-0.75","10.28","-0.71"
"106.858","-0.63","10.32","-0.31"
"106.959015","-0.47","10.24","-0.27"
"107.05997","-0.51","10.47","-0.31"
"107.16098","-0.55","10.24","-0.16"
"107.26199","-0.63","10.36","-0.27"
"107.36301","-0.59","10.24","-0.12"
"107.46396","-0.55","10.32","-0.31"
"107.56497","-0.59","10.32","-0.16"
"107.665985","-0.63","10.36","-0.24"
"107.767","-0.55","10.36","-0.16"
"107.86801","-0.47","10.28","-0.16"
"107.96896","-0.55","10.32","-0.24"
"108.06998","-0.63","10.36","-0.12"
"108.17099","-0.55","10.28","-0.24"
"108.272","-0.67","10.28","-0.24"
"108.37302","-0.51","10.32","-0.31"
"108.47397","-0.59","10.32","-0.31"
"108.57498","-0.67","10.32","-0.27"
"108.675995","-0.59","10.32","-0.24"
"108.77701","-0.51","10.32","-0.27"
"108.87796","-0.59","10.36","-0.27"
"108.97897","-0.51","10.28","-0.27"
"109.07999","-0.51","10.28","-0.27"
"109.181","-0.59","10.4","-0.2"
"109.28201","-0.47","10.32","-0.24"
"109.382965","-0.55","10.28","-0.31"
"109.48398","-0.55","10.36","-0.2"
"109.58499","-0.55","10.4","-0.31"
"109.686005","-0.51","10.32","-0.27"
"109.78702","-0.55","10.28","-0.24"
"109.88797","-0.51","10.28","-0.24"
"109.98898","-0.55","10.32","-0.24"
"110.09","-0.59","10.24","-0.27"
"110.19101","-0.63","10.32","-0.39"
"110.29196","-0.51","10.36","-0.16"
"110.392975","-0.59","10.24","-0.24"
"110.49399","-0.55","10.4","-0.39"
"110.595","-0.55","10.36","-0.2"
"110.696014","-0.63","10.32","-0.24"
"110.79697","-0.59","10.24","-0.2"
"110.89798","-0.55","10.28","-0.24"
"110.99899","-0.63","10.28","-0.31"
"111.100006","-0.59","10.28","-0.31"
"111.20096","-0.55","10.28","-0.2"
"111.30197","-0.59","10.36","-0.24"
"111.402985","-0.51","10.32","-0.27"
"111.504","-0.55","10.24","-0.39"
"111.60501","-0.55","10.24","-0.31"
"111.70596","-0.55","10.28","-0.2"
"111.80698","-0.51","10.28","-0.24"
"111.90799","-0.63","10.32","-0.24"
"112.009","-0.59","10.28","-0.24"
"112.110016","-0.55","10.2","-0.2"
"112.21097","-0.71","10.24","-0.27"
"112.31198","-0.51","10.28","-0.24"
"112.412994","-0.59","10.24","-0.24"
"112.51401","-0.55","10.24","-0.43"
"112.61496","-0.63","10.28","-0.39"
"112.71597","-0.59","10.32","-0.27"
"112.816986","-0.59","10.28","-0.24"
"112.918","-0.55","10.28","-0.35"
"113.01901","-0.59","10.36","-0.27"
"113.119965","-0.59","10.32","-0.31"
"113.22098","-0.59","10.36","-0.27"
"113.32199","-0.55","10.36","-0.27"
"113.423004","-0.55","10.28","-0.31"
"113.52402","-0.59","10.36","-0.24"
"113.62497","-0.59","10.36","-0.43"
"113.72598","-0.51","10.24","-0.24"
"113.826996","-0.55","10.32","-0.27"
"113.92801","-0.63","10.28","-0.35"
"114.02896","-0.71","10.36","-0.27"
"114.129974","-0.59","10.32","-0.24"
"114.23099","-0.67","10.28","-0.31"
"114.332","-0.63","10.32","-0.2"
"114.433014","-0.55","10.36","-0.27"
"114.533966","-0.59","10.4","-0.27"
"114.63498","-0.51","10.28","-0.24"
"114.73599","-0.63","10.36","-0.31"
"114.837006","-0.63","10.2","-0.31"
"114.93802","-0.55","10.32","-0.39"
"115.03897","-0.51","10.24","-0.27"
"115.139984","-0.55","10.32","-0.31"
"115.241","-0.59","10.32","-0.27"
"115.34201","-0.59","10.28","-0.31"
"115.44296","-0.59","10.28","-0.2"
"115.543976","-0.55","10.28","-0.31"
"115.64499","-0.59","10.4","-0.27"
"115.746","-0.59","10.32","-0.43"
"115.847015","-0.47","10.28","-0.24"
"115.94797","-0.59","10.32","-0.2"
"116.04898","-0.59","10.36","-0.31"
"116.149994","-0.59","10.32","-0.31"
"116.25101","-0.63","10.28","-0.31"
"116.35196","-0.59","10.28","-0.31"
"116.45297","-0.51","10.24","-0.27"
"116.553986","-0.59","10.32","-0.31"
"116.655","-0.63","10.24","-0.31"
"116.75601","-0.59","10.24","-0.31"
"116.856964","-0.51","10.32","-0.24"
"116.95798","-0.55","10.32","-0.16"
"117.05899","-0.59","10.28","-0.43"
"117.16","-0.63","10.32","-0.31"
"117.26102","-0.51","10.24","-0.24"
"117.36197","-0.47","10.32","-0.27"
"117.46298","-0.55","10.28","-0.27"
"117.563995","-0.55","10.32","-0.27"
"117.66501","-0.71","10.28","-0.35"
"117.76596","-0.63","10.36","-0.35"
"117.866974","-0.55","10.36","-0.43"
"117.96799","-0.47","10.36","-0.12"
"118.069","-0.55","10.28","-0.31"
"118.17001","-0.59","10.28","-0.39"
"118.270966","-0.59","10.32","-0.31"
"118.37198","-0.51","10.32","-0.39"
"118.47299","-0.63","10.36","-0.27"
"118.574005","-0.55","10.28","-0.31"
"118.67502","-0.59","10.24","-0.35"
"118.77597","-0.59","10.24","-0.24"
"118.87698","-0.55","10.32","-0.31"
"118.978","-0.63","10.4","-0.31"
"119.07901","-0.63","10.24","-0.31"
"119.17996","-0.63","10.28","-0.31"
"119.280975","-0.51","10.24","-0.24"
"119.38199","-0.63","10.32","-0.27"
"119.483","-0.59","10.36","-0.27"
"119.584015","-0.51","10.36","-0.24"
"119.68497","-0.51","10.32","-0.31"
"119.78598","-0.55","10.32","-0.35"
"119.88699","-0.55","10.28","-0.31"
"119.98801","-0.59","10.36","-0.35"
"120.08896","-0.51","10.28","-0.31"
"120.18997","-0.55","10.28","-0.35"
"120.290985","-0.59","10.32","-0.31"
"120.392","-0.47","10.36","-0.39"
"120.49301","-0.59","10.32","-0.2"
"120.59396","-0.75","10.24","-0.43"
"120.69498","-0.63","10.28","-0.27"
"120.79599","-0.63","10.32","-0.39"
"120.897","-0.59","10.24","-0.39"
"120.99802","-0.47","10.32","-0.35"
