"NAME:","run_5_3.csv","",""
"46.648926","1.49","-17.65","-20.01"
"46.71997","0.16","-8.36","-8.08"
"46.791016","-4.63","6.98","-1.73"
"46.86194","-4.94","-11.73","-5.96"
"46.932983","-10.04","-4.51","1.45"
"47.00403","-4.20","0.55","-7.85"
"47.07495","4.28","-10.32","-11.34"
"47.145996","2.24","-2.79","-4.08"
"47.35901","-0.16","-19.42","2.43"
"47.42993","0.39","-16.91","-11.45"
"47.500977","0.35","-17.42","-19.53"
"47.57202","1.18","2.51","-0.78"
"47.642944","-5.49","4.71","-2.90"
"47.71399","-5.02","-3.61","-0.71"
"47.785034","-8.67","-16.32","-13.57"
"47.855957","-2.86","-14.04","-13.30"
"47.927002","3.80","-16.75","-12.12"
"47.997925","-1.80","-2.24","0.16"
"48.06897","1.22","1.26","-2.63"
"48.140015","-0.82","-3.65","-0.08"
"48.210938","0.90","-18.51","-4.31"
"48.281982","3.96","-20.01","-20.01"
"48.353027","-0.27","-3.88","-5.49"
"48.42395","-2.35","2.43","1.96"
"48.494995","-9.49","-10.98","-8.83"
"48.56604","-16.59","-4.79","-4.24"
"48.636963","1.22","-6.94","-15.73"
"48.708008","2.86","-10.28","-5.96"
"48.77893","-1.49","0.67","-0.82"
"48.849976","2.31","-0.47","-3.92"
"48.92102","0.55","-1.92","-1.92"
"48.991943","-2.79","-16.28","-11.22"
"49.06299","5.69","-19.77","-17.46"
"49.134033","-0.67","-8.04","-6.79"
"49.204956","-0.98","5.26","3.49"
"49.276","0.94","-5.18","-4.24"
"49.346924","2.12","-4.94","1.02"
"49.41797","-8.12","-3.96","-5.88"
"49.489014","3.26","-20.01","-19.22"
"49.559937","0.59","-16.59","-7.02"
"49.63098","2.82","-3.80","-5.10"
"49.702026","-0.04","0.51","0.04"
"49.77295","-0.67","-19.85","10.75"
"49.843994","1.14","-20.01","-11.65"
"49.91504","-2.39","-15.97","-14.51"
"49.985962","-1.41","2.20","1.88"
"50.057007","-2.20","2.43","-3.84"
"50.12793","-2.16","-6.67","0.47"
"50.198975","-7.77","-20.01","3.26"
"50.27002","1.06","-20.01","-14.12"
"50.340942","-2.63","-20.01","-12.91"
"50.411987","-0.39","-1.65","-0.24"
"50.483032","0.75","1.69","-1.53"
"50.553955","-3.57","-7.30","-3.69"
"50.625","3.06","-17.97","6.59"
"50.695923","2.71","-14.67","-19.89"
"50.766968","-1.41","-1.37","-4.79"
"50.838013","-4.47","3.80","-2.94"
"50.908936","-5.49","-5.88","-7.65"
"50.97998","-14.98","-8.12","-9.65"
"51.051025","0.20","-9.06","-16.28"
"51.12195","7.81","-9.61","-6.83"
"51.192993","-2.39","0.51","-1.45"
"51.264038","0.90","0.31","-3.06"
"51.33496","-0.63","-1.73","-2.79"
"51.406006","3.14","-20.01","-13.26"
"51.47693","6.12","-17.10","-15.93"
"51.547974","-2.08","-6.83","-11.06"
"51.61902","-1.88","1.73","3.49"
"51.68994","-1.77","-7.85","-4.75"
"51.760986","-2.39","-4.51","-0.35"
"51.83203","-4.12","0.00","-6.67"
"51.902954","5.61","-7.49","-16.83"
"51.974","3.61","-4.08","-2.55"
"52.04492","3.96","-0.63","-2.47"
"52.115967","2.43","-1.77","1.77"
"52.18701","4.20","-20.01","1.26"
"52.257935","2.35","-16.51","-20.01"
"52.32898","-1.84","-5.45","-16.71"
"52.400024","-1.18","3.10","3.88"
"52.470947","1.41","-2.59","0.55"
"52.541992","1.61","-2.35","0.90"
"52.613037","-10.94","6.83","-7.65"
"52.68396","2.98","-20.01","-13.73"
"52.755005","-2.08","-12.16","-7.41"
"52.825928","0.90","-3.65","-1.22"
"52.896973","1.29","-1.18","1.69"
"52.968018","-2.43","-20.01","9.92"
"53.03894","1.69","-15.53","-7.30"
"53.109985","-1.65","-16.32","-18.08"
"53.18103","2.71","4.24","1.18"
"53.251953","-3.45","2.94","-2.28"
"53.322998","-1.96","-7.96","-2.12"
"53.39392","-15.10","-20.01","-14.91"
"53.464966","0.16","-15.89","-7.88"
"53.53601","0.12","-8.36","-4.28"
"53.606934","0.24","3.10","-3.49"
"53.67798","1.06","-0.75","-2.28"
"53.749023","-0.08","-2.51","-2.79"
"53.819946","-3.10","-14.55","-5.33"
"53.89099","7.45","-14.91","-11.69"
"53.962036","-3.33","-5.96","-14.79"
"54.03296","0.31","4.20","2.43"
"54.104004","-2.47","-8.28","-6.12"
"54.174927","-11.57","-5.69","10.90"
"54.24597","-10.28","-2.86","-8.24"
"54.317017","2.67","-6.63","-11.30"
"54.38794","2.75","-17.97","-8.51"
"54.458984","2.24","-3.49","-1.18"
"54.53003","0.35","-1.65","-0.51"
"54.600952","-3.33","-19.18","9.96"
"54.671997","0.00","-20.01","-14.51"
"54.74292","0.90","-15.93","-16.75"
"54.813965","-1.18","-0.16","-7.57"
"54.88501","-5.77","0.12","-1.77"
"54.955933","-2.04","-8.47","-10.63"
"55.026978","-20.01","-20.01","-20.01"
"55.098022","1.49","-13.93","-9.77"
"55.168945","6.12","-7.06","-3.06"
"55.23999","-1.73","3.37","-4.24"
"55.311035","3.84","-0.98","-4.59"
"55.381958","-1.06","-2.12","-2.51"
"55.453003","6.51","-20.01","-17.22"
"55.523926","-2.04","-15.69","-18.83"
"55.59497","1.37","-9.06","-9.61"
"55.666016","-1.65","5.65","-0.31"
"55.73694","6.83","-11.69","-8.00"
"55.807983","-1.65","-3.18","1.18"
"55.87903","-6.75","-3.69","-4.86"
"55.94995","1.77","-20.01","-12.63"
"56.020996","2.59","-20.01","-16.24"
"56.09204","0.82","-0.82","-3.41"
"56.162964","2.75","-1.84","-1.92"
"56.23401","-2.79","-4.00","0.35"
"56.30493","2.67","-20.01","11.38"
"56.375977","2.79","-18.95","-14.16"
"56.44702","-1.06","-5.65","-5.14"
"56.517944","-3.26","1.14","5.33"
"56.58899","-1.80","-13.34","-9.45"
"56.660034","-19.69","-6.12","-1.69"
"56.730957","-4.35","-8.04","-9.45"
"56.802002","7.26","-14.00","-12.04"
"56.872925","0.20","-2.79","-6.51"
"56.94397","4.20","-1.73","-4.08"
"57.015015","0.94","-0.43","1.53"
"57.085938","-1.33","-20.01","2.67"
"57.156982","-0.98","-17.69","-18.48"
"57.228027","-0.16","-6.28","-12.63"
"57.29895","-1.10","1.29","1.33"
"57.369995","-1.33","0.12","-2.20"
"57.44104","-2.12","-3.06","-3.84"
"57.511963","5.18","-20.01","-0.31"
"57.583008","0.63","-20.01","-11.38"
"57.65393","2.35","-20.01","-10.36"
"57.724976","-1.92","0.08","-1.53"
"57.79602","1.73","-0.63","-0.39"
"57.866943","-2.28","-4.20","0.59"
"57.93799","3.84","-20.01","7.06"
"58.009033","5.30","-19.85","-17.89"
"58.079956","-0.75","-2.67","-5.37"
"58.151","-2.55","3.06","1.45"
"58.221924","-7.02","-10.87","-9.18"
"58.29297","-16.08","-3.65","-5.49"
"58.364014","-3.80","-4.43","-10.40"
"58.434937","4.98","-11.18","-9.10"
"58.50598","-0.08","-2.43","-4.28"
"58.577026","2.55","-2.43","-2.79"
"58.64795","1.73","-2.00","-0.71"
"58.718994","4.28","-20.01","2.20"
"58.79004","-1.49","-16.63","-16.36"
"58.860962","0.00","-8.43","-11.89"
"58.932007","-0.27","1.45","1.45"
"59.00293","2.39","-4.94","-0.63"
"59.073975","2.86","-0.86","-2.24"
"59.14502","13.89","-20.01","-12.28"
"59.215942","3.06","-20.01","-14.44"
"59.286987","-0.20","-20.01","-10.59"
"59.358032","-1.49","-0.43","-1.02"
"59.428955","2.04","-0.78","0.63"
"59.5","-0.39","-19.89","13.42"
"59.570923","2.31","-20.01","-8.83"
"59.641968","1.02","-14.67","-17.42"
"59.713013","-2.12","0.94","-3.77"
"59.783936","-2.12","3.49","-1.61"
"59.85498","-8.98","-10.00","-13.45"
"59.926025","-15.65","-20.01","-17.57"
"59.99695","-0.43","-8.98","-10.51"
"60.067993","7.26","-8.59","-10.32"
"60.139038","-5.02","2.43","-1.53"
"60.20996","3.73","-2.16","-2.04"
"60.281006","0.63","-3.14","-2.20"
"60.35193","1.45","-20.01","5.33"
"60.422974","-0.47","-19.14","-17.42"
"60.49402","-0.75","-8.67","-13.38"
"60.56494","1.10","2.00","1.29"
"60.635986","-0.78","-6.47","-7.81"
"60.70703","0.59","-4.28","-5.06"
"60.777954","-14.40","-20.01","-10.63"
"60.849","4.94","-16.44","-9.65"
"60.91992","3.53","-10.59","-6.59"
"60.990967","-1.10","-1.84","-2.43"
"61.06201","1.61","-1.80","-0.63"
"61.132935","0.20","-1.22","-2.20"
"61.20398","11.41","-20.01","-8.79"
"61.275024","-3.80","-17.14","-12.32"
"61.345947","0.55","-10.20","-16.67"
"61.416992","1.14","-5.77","-8.00"
"61.488037","0.71","-0.67","-0.51"
"61.55896","-1.84","-1.92","-4.16"
"61.630005","-10.67","-20.01","-20.01"
"61.700928","0.67","-10.40","-6.08"
"61.771973","-1.61","-8.16","-9.06"
"61.843018","5.61","-11.73","-8.63"
"61.91394","0.90","-5.45","-3.92"
"61.984985","-0.55","-4.20","-1.77"
"62.05603","-2.12","-3.26","0.35"
"62.126953","-2.59","-16.99","-16.04"
"62.197998","0.35","-8.83","-9.30"
"62.26892","0.43","-9.65","-7.18"
"62.339966","-1.96","-5.37","-6.75"
"62.41101","0.39","-2.98","-5.49"
