NAME:,run_1_1.csv,,
25.03003,-5.84,4.47,-1.06
25.110107,-3.88,-6.47,2.2
25.200073,-0.43,-15.93,7.92
25.28003,3.53,-20.01,5.81
25.370117,6.83,2.79,-1.14
25.460083,-2.2,1.61,-1.53
25.54004,-0.63,-20.01,9.41
25.630005,10.0,-20.01,-0.16
25.720093,-0.86,2.43,-2.43
25.800049,-7.92,6.75,-0.71
25.890015,7.34,-3.84,2.82
25.970093,4.24,-8.75,-0.04
26.060059,-2.75,-20.01,8.24
26.140015,6.16,3.92,-2.12
26.230103,1.88,2.28,2.12
26.320068,0.27,-16.55,8.51
26.400024,1.49,-20.01,3.57
26.490112,-0.9,-1.26,-2.63
26.580078,-6.59,8.32,-0.75
26.660034,3.14,-14.16,1.06
26.75,0.35,-3.02,-0.04
26.830078,0.67,-14.91,3.73
26.920044,1.45,-3.02,-2.98
27.0,3.53,-1.61,0.82
27.090088,2.63,-0.2,4.24
27.180054,-7.77,-20.01,9.1
