NAME:,run_1_3.csv,,
9.027039,4.75,-0.94,0.9
9.078003,-3.14,2.43,-0.59
9.129028,-2.08,1.06,1.22
9.179993,-7.81,10.2,5.77
9.231018,-8.87,7.3,5.22
9.282043,-16.28,-10.32,7.45
9.333008,-20.01,-7.65,5.92
9.384033,-9.34,-4.43,0.59
9.434998,-3.53,1.33,-4.28
9.486023,0.24,0.27,-1.37
9.536987,-0.86,3.1,0.98
9.588013,-2.47,-2.67,4.04
9.639038,-13.06,-1.33,9.22
9.690002,-19.69,-7.65,11.89
9.741028,-14.28,-3.73,7.69
9.791992,-8.16,-1.45,0.12
9.843018,5.02,1.77,-4.12
9.894043,-1.73,-0.16,0.47
9.945007,-3.37,0.82,0.9
9.996033,-10.4,18.36,5.77
10.046997,-8.2,9.18,2.47
10.098022,-17.93,-4.86,4.12
10.148987,-13.85,-5.57,6.59
10.200012,-4.79,-2.47,3.57
10.251038,-1.73,0.31,-4.39
10.302002,0.71,1.96,1.33
10.353027,-1.65,2.55,-1.06
10.403992,1.29,2.71,8.32
10.455017,-12.28,-0.08,9.89
10.5060425,-17.02,-7.06,9.77
10.557007,-14.87,-1.45,4.67
10.608032,-8.08,-1.73,1.02
10.658997,8.04,2.2,-1.61
10.710022,-3.73,2.94,-0.35
10.761047,-1.18,-0.35,0.9
10.812012,-15.61,16,5.18
10.863037,-11.41,2.47,1.73
10.914001,-14.36,-4.59,3.14
10.965027,-14.63,-4.39,6.12
11.015991,-5.06,-2.35,2.08
11.067017,-1.57,-0.31,-4.16
11.118042,0.39,2.04,1.02
11.169006,-0.94,1.96,-1.33
11.220032,-12.36,13.06,14.2
11.270996,-13.57,-2.16,9.26
11.3220215,-18.04,-9.92,11.77
11.373047,-13.69,-3.41,3.41
11.424011,-5.1,-0.63,0.9
11.475037,2.35,3.49,-2.12
11.526001,-1.33,2.55,-0.47
11.577026,-3.1,-4.67,0.78
11.627991,-20.01,-7.69,6.63
11.679016,-15.61,-6.43,5.69
11.7300415,-16.95,-9.14,7.22
11.781006,-9.77,-4.35,5.69
11.832031,-2,-0.27,-4.67
11.882996,1.8,0.63,-0.24
11.934021,2.71,1.8,3.3
11.985046,-5.49,-0.2,-1.73
12.036011,-20.01,-2.86,8
12.087036,-20.01,0.2,8
12.1380005,-18.08,-7.85,7.06
12.189026,-12.63,-1.49,1.8
12.23999,0.04,-3.14,1.96
12.291016,-0.63,1.45,-2.39
12.342041,-2.31,2.39,-1.33
12.393005,-1.45,-3.57,1.57
12.444031,-20.01,-20.01,11.61
12.494995,-17.69,-11.73,11.02
12.5460205,-18.67,-5.77,4.86
12.597046,-8.36,-0.12,3.14
12.64801,-1.96,0.55,-1.1
12.699036,2.04,1.92,1.53
12.75,0.47,1.65,1.69
12.801025,-1.1,-4.98,-0.27
12.85199,-20.01,-2.08,4.67
12.903015,-12.79,-3.96,8.12
12.954041,-20.01,-4.2,5.22
13.005005,-7.96,-1.02,2.67
13.05603,5.84,1.37,-1.41
13.106995,-3.65,3.49,-1.1
13.15802,-3.45,-3.53,2.59
13.209045,-20.01,-3.49,3.33
13.26001,-8.71,-0.63,5.49
13.311035,-15.93,-3.49,5.41
13.3619995,-16.83,15.06,-5.61
13.413025,-4.2,-3.06,1.02
13.463989,-3.22,-0.35,-1.49
13.515015,0.2,3.3,-0.67
13.56604,-2.47,1.96,-2.04
13.617004,-13.34,13.38,19.06
13.66803,-18.01,4.63,6
13.718994,-14.71,-10.75,9.92
13.77002,-19.69,-4.67,3.18
13.821045,-1.88,-1.41,2.43
13.872009,1.49,4.94,-1.96
13.923035,-1.45,2.67,-1.77
13.973999,-3.02,-5.18,2.35
14.025024,-20.01,-20.01,13.89
14.075989,-19.81,-10.47,9.1
14.127014,-20.01,-7.88,7.18
14.17804,-13.49,-3.73,4.86
14.229004,-1.57,1.84,-0.12
14.280029,0.35,-1.33,0.27
14.330994,2.16,3.26,1.69
14.382019,-3.06,-5.88,0.08
14.433044,-17.5,-4.79,7.92
14.484009,-10.9,-5.61,6.55
14.535034,-18.99,-6.35,5.33
14.585999,-10.55,0,3.14
14.637024,7.81,0,-0.51
14.687988,-3.61,3.96,-1.22
14.739014,-4.59,-0.82,2.28
14.790039,-11.89,8.94,-5.02
14.841003,-13.18,1.92,2.24
14.892029,-11.53,-1.92,4.75
14.942993,-12.51,-7.37,6.75
14.994019,-5.73,-2.43,6.94
15.045044,-3.53,1.49,-3.69
15.096008,3.3,1.1,1.06
15.147034,-2.47,2.47,-0.78
15.197998,-20.01,7.61,14.67
15.249023,-13.42,6,10.59
15.299988,-13.65,-9.1,12.36
15.351013,-14.98,-2.9,2.55
15.402039,-6.12,-2.63,1.26
15.453003,6.63,1.33,-0.63
15.504028,-1.61,3.77,0
15.554993,-2.71,-2.51,2.04
15.606018,-19.97,-10.98,9.77
15.657043,-9.73,-5.1,2.82
15.708008,-12.67,-3.3,4.67
15.759033,-13.06,-6.35,5.65
15.809998,-1.57,-1.14,-0.16
15.861023,-4.71,-0.71,-1.69
15.911987,1.14,3.18,1.41
15.963013,-2.31,0.71,-1.18
16.014038,-20.01,3.1,15.18
16.065002,-20.01,-2.59,8.79
16.116028,-13.73,-7.06,7.45
16.166992,-14.4,-4.24,2.35
16.218018,-3.96,-3.14,-0.27
16.269043,4.39,1.88,-0.78
16.320007,-5.3,4,-0.75
16.371033,-4.12,2.98,4.16
16.421997,-14.87,-5.49,9.45
16.473022,-19.93,-11.1,9.3
16.523987,-17.34,-7.49,7.57
16.575012,-10.4,-5.96,6.59
16.626038,-1.45,0.55,0.71
16.677002,0.16,-1.61,-1.29
16.728027,1.37,2.86,0.47
16.778992,-4,0.24,-1.29
16.830017,-20.01,-1.18,12.47
16.881042,-20.01,0.16,8.43
16.932007,-13.45,-8.08,8.51
16.983032,-16.08,-3.92,3.22
17.033997,-3.88,-1.77,0.16
17.085022,2.79,0.2,0.12
17.136047,-2.51,5.37,-2.08
17.187012,-2.67,0.31,4.12
17.238037,-18.48,-6.83,7.37
17.289001,-19.61,-15.77,11.02
17.340027,-17.69,-6.94,4.79
17.390991,-10.2,-5.14,5.73
17.442017,-2.39,1.22,-0.9
17.493042,1.18,-1.06,0.31
17.544006,-1.06,3.57,0.55
17.595032,-2.59,-1.53,-2.12
17.645996,-20.01,-7.73,12.59
17.697021,-20.01,2.28,10.47
17.748047,-14.36,-7.41,9.18
17.799011,-10.04,-2.75,0.71
17.850037,1.77,-0.86,-0.63
17.901001,-1.53,-0.12,-2.08
17.952026,-1.92,2.04,-0.59
18.00299,-1.77,-0.27,3.02
18.054016,-20.01,-20.01,-3.33
18.105042,-18.04,-15.22,9.34
18.156006,-19.85,-7.22,6.24
18.207031,-12.04,-2.71,4.51
18.257996,-4,-0.2,-1.1
18.309021,-2.35,-1.06,-2.98
18.360046,3.49,2.94,1.57
18.41101,-6.04,-0.63,-2.16
18.462036,-20.01,-7.26,13.34
18.513,-17.5,2.35,8.16
18.564026,-15.85,-6.75,7.61
18.61499,-11.41,-2.79,1.45
18.666016,0.94,-2.79,0.27
18.717041,-0.43,1.33,-1.92
18.768005,-5.02,4.35,0.78
18.81903,-20.01,1.22,5.69
18.869995,-7.18,2,0.55
18.92102,-15.57,-1.69,3.65
18.972046,-14.12,-6,5.33
19.02301,-8.28,-6.59,6.75
19.074036,-2.04,2.39,-2.2
19.125,1.96,0.78,0.27
19.176025,-0.86,1.49,0.08
19.22699,-11.65,5.37,8.12
19.278015,-9.89,4.16,10.28
19.32904,-14.24,-7.45,10.98
19.380005,-14.16,-3.3,3.33
19.43103,-7.61,-1.02,0.86
19.481995,3.57,-1.1,-0.24
19.53302,-1.49,4.59,-0.75
19.584045,-4.59,-0.2,2.98
19.63501,-20.01,-19.77,6.35
19.686035,-13.06,-5.3,2.9
19.737,-19.73,-8.24,6.04
19.788025,-10.87,-8.47,8.47
19.83899,-5.41,-1.73,2.98
19.890015,-4.71,-1.69,-0.55
19.94104,3.37,2.59,1.41
19.992004,-0.71,3.14,-1.92
20.04303,-2.67,9.45,19.69
20.093994,-20.01,-2.39,10.04
20.14502,-6.51,-8.98,8.47
20.196045,-16.36,-2.94,3.88
20.24701,-8.71,-1.61,1.26
20.298035,6.59,2.12,-3.3
20.348999,-2.86,2.71,0.55
20.400024,-3.06,-0.47,1.61
20.450989,-20.01,-20.01,12.47
20.502014,-12.51,-4.98,3.14
20.55304,-15.93,-5.65,7.14
20.604004,-11.61,-5.81,6.79
20.65503,-5.49,-1.73,1.06
20.705994,-3.61,-1.18,-2.55
20.757019,1.61,2.86,-1.49
20.808044,-2.43,2.71,0.43
20.859009,3.77,12.43,17.3
20.910034,-20.01,-4.94,11.34
20.960999,-3.45,-5.37,4.55
21.012024,-15.53,-3.61,3.26
21.062988,-7.34,-2.08,1.53
21.114014,7.22,0.78,-1.29
21.16504,-4.31,3.8,-0.82
21.216003,-2.51,-2,2.63
21.267029,-20.01,-19.97,13.02
21.317993,-14.71,-6.04,4.35
21.369019,-14.2,-5.88,4.86
21.420044,-11.53,-8.04,6.67
21.471008,-5.73,-2,5.69
21.522034,-3.41,-1.88,-2.24
21.572998,0.55,2.79,1.29
21.624023,-4.04,0.47,-2.75
21.674988,-16.71,8.16,20.01
21.726013,-18.95,1.69,4.24
21.777039,-9.65,-8.83,6.39
21.828003,-15.69,-5.77,2.2
21.879028,-3.06,-2.43,1.14
21.929993,1.37,2.47,1.06
21.981018,-3.37,5.06,-0.2
22.032043,-5.3,-1.1,4.51
22.083008,-19.73,-8.94,11.14
22.134033,-15.18,-7.73,4.43
22.184998,-16.51,-7.85,5.49
22.236023,-11.69,-9.06,6
22.286987,-5.37,-1.41,3.1
22.338013,-1.37,1.02,-3.41
22.389038,1.37,2.28,1.45
22.440002,-3.02,-0.35,-2.59
22.491028,-20.01,1.57,14.08
22.541992,-17.5,1.14,4.71
22.593018,-9.45,-8.2,8.55
22.644043,-15.89,-3.14,2.75
22.695007,-7.69,-2.79,-0.24
22.746033,4.2,0.86,1.41
22.796997,-1.02,-0.75,-0.98
22.848022,-2.47,0.2,0.82
22.898987,-20.01,-20.01,6.55
22.950012,-9.89,-9.41,6.59
23.001038,-17.3,-8.12,5.53
23.052002,-11.38,-4.86,5.06
23.103027,-2.86,1.41,2.67
23.153992,1.45,-0.67,-1.06
23.205017,-0.94,4.82,-1.69
23.256042,-4.71,0.67,-1.84
23.307007,-19.93,-3.22,17.18
23.358032,-20.01,1.77,6.63
23.408997,-8.32,-8.16,8.28
23.460022,-15.73,-4,2.79
23.511047,-7.02,-2.9,0.43
23.562012,3.69,1.65,-1.18
23.613037,-2.04,1.06,0.82
23.664001,-6.04,10.24,3.8
23.715027,-2.94,7.14,0.31
23.765991,-18.04,-7.81,3.73
23.817017,-17.02,-6.24,4.94
23.868042,-10.79,-9.85,6.04
23.919006,-9.14,-1.53,4.51
23.970032,-4.08,-0.71,2.04
24.020996,1.88,-0.24,0.75
24.072021,0.43,4.28,-0.78
24.123047,-2.35,-0.78,1.65
24.174011,-20.01,-2.63,11.34
24.225037,-10,-3.18,6.35
24.276001,-13.57,-5.02,5.26
24.327026,-9.81,-3.96,1.69
24.37799,1.02,-0.35,-2.71
24.429016,1.61,1.88,-1.73
24.480042,-1.14,2.67,1.26
24.531006,-10.59,2.86,10.55
24.582031,-18.79,-10.2,7.49
24.632996,-17.53,-3.37,7.77
24.684021,-14.59,-3.14,7.22
24.735046,-6.51,-0.63,4
24.78601,-0.71,0.47,0.94
24.837036,2.86,1.92,-0.94
24.888,-0.16,-2.67,1.02
24.939026,-5.73,0.04,-1.33
24.98999,-16.16,0.55,9.02
25.041016,-20.01,-4.28,9.02
25.092041,-9.61,-2.16,3.49
25.143005,-18.48,-7.14,5.41
25.19403,-10,-3.37,2.86
25.244995,-4.31,2.35,-1.33
25.29602,-2.86,1.45,0.67
25.347046,1.26,1.18,-0.63
25.39801,-6.28,5.49,3.37
25.449036,-12.67,-4.79,12.36
25.5,-16.44,-6.16,4.51
25.551025,-16.91,-8.87,7.81
25.60199,-11.57,-9.69,6.79
25.653015,-7.65,-1.69,4.2
25.70404,-2.35,-1.37,-0.27
25.755005,-3.8,1.77,-2.04
25.80603,0.98,1.29,-0.75
25.856995,-9.69,1.84,10.2
25.90802,-15.18,-5.69,9.57
25.959045,-15.65,-9.53,10.75
26.01001,-20.01,-3.45,3.84
26.061035,-2.94,-3.73,1.88
26.112,-5.33,-1.22,-0.16
26.163025,0.75,-0.67,1.53
26.21399,1.06,0.04,0.51
26.265015,-12.36,8,0.43
26.31604,-13.81,-2.24,9.41
26.367004,-20.01,-9.41,6.32
26.41803,-13.14,-11.1,8.28
26.468994,-4.67,-2.2,5.96
26.52002,-2.35,0.35,-0.98
26.571045,-1.02,3.06,1.22
26.62201,-1.61,2.31,-1.26
26.673035,-11.06,-0.39,8.12
26.723999,-15.49,-2.67,11.1
26.775024,-20.01,-7.53,9.57
26.825989,-12,-2.94,5.69
26.877014,-5.84,1.18,-0.04
26.92804,2.67,2.55,-1.88
26.979004,-2.71,-0.24,0.9
27.03003,-1.61,1.8,0.86
27.080994,-11.06,-3.26,6.04
27.132019,-12.32,-10,7.06
27.183044,-18.95,-4.47,5.49
27.234009,-6.94,-5.1,8.98
27.285034,-7.96,0.43,2.16
27.335999,2.43,-0.67,0.82
27.387024,-1.65,4.39,-1.88
27.437988,-1.14,5.02,5.37
27.489014,-12.16,1.65,6.9
27.54004,-17.06,-7.37,14.71
27.591003,-20.01,-6.2,8.39
27.642029,-12.51,-2.79,1.73
27.692993,4.2,0.59,-2.31
27.744019,-5.18,-1.33,-0.71
27.795044,-1.18,-0.27,2.47
27.846008,-4.28,9.22,1.53
27.897034,-12.55,-17.53,5.65
27.947998,-12.08,-11.45,8.79
27.999023,-19.61,-9.1,9.65
28.049988,-13.22,-4.82,6.08
28.101013,2.71,1.57,-5.3
28.152039,2.47,0.59,3.22
28.203003,-4.31,4.82,-1.65
28.254028,0.24,0.16,3.06
28.304993,-9.53,-3.45,8.9
28.356018,-16.16,-3.49,11.89
28.407043,-20.01,-5.22,6.83
28.458008,-10.4,-1.8,1.57
28.509033,2.98,-4.04,-0.63
28.559998,-3.65,3.18,-1.1
28.611023,-0.78,-0.86,2.47
28.661987,-12.67,19.77,9.69
28.713013,-10.71,-2.08,-0.78
28.764038,-13.77,-6.75,7.85
28.815002,-14.08,-8.36,5.96
28.866028,-5.84,-2.24,2.47
28.916992,-0.67,-1.37,0.24
28.968018,-0.31,2.24,1.61
29.019043,-1.96,0.75,-2.98
29.070007,-12.08,9.92,15.06
29.121033,-11.57,-1.14,7.57
29.171997,-18.87,-8.12,12
29.223022,-18.79,-4.63,5.84
29.273987,-2.2,1.22,-0.98
29.325012,1.1,1.37,-1.65
29.376038,-4.43,-0.63,0.9
29.427002,0.98,1.65,-0.98
29.478027,-13.93,-6.39,-3.02
29.528992,-11.92,-6.71,7.61
29.580017,-17.22,-7.73,6
29.631042,-11.92,-8.79,9.38
29.682007,-4.63,-0.78,-0.59
29.733032,1.84,-2.39,-0.43
29.783997,-1.92,4.04,0.86
29.835022,-1.29,0.82,-0.27
29.886047,-14.16,-1.37,9.89
29.937012,-18.36,-3.3,9.49
29.988037,-16.12,-10.83,8.98
30.039001,-19.06,-0.16,2.51
30.090027,-5.88,-1.88,1.33
30.140991,-0.43,3.49,-3.61
30.192017,-0.75,-1.88,2.55
30.243042,-2.24,-1.49,2.82
30.294006,-20.01,-19.3,12.75
30.345032,-19.93,-9.3,8.39
30.395996,-19.26,-8.51,7.06
30.447021,-10.79,-11.96,11.3
30.498047,-2.51,-1.61,-3.06
30.549011,2.59,0.67,3.14
30.600037,-3.41,4,-2.67
30.651001,-11.77,5.06,5.65
30.702026,-12.67,0.39,13.81
30.75299,-19.26,-9.1,13.61
30.804016,-15.22,-2.98,4.75
30.855042,-10.28,-3.22,0.71
30.906006,-5.53,8.24,-0.51
30.957031,-3.77,-0.43,0.43
31.007996,-4.24,0.98,2.55
31.059021,-12.4,1.18,1.06
31.110046,-16.44,-0.35,4.71
31.16101,-15.61,-4.39,4.39
31.212036,-9.41,-6.12,8.47
31.263,-9.61,-1.77,3.57
31.314026,-0.47,-1.49,-1.29
31.36499,-0.47,1.65,1.49
31.416016,-4.04,0.98,-0.24
31.467041,-8.08,-0.55,7.26
31.518005,-16.75,-9.34,12.75
31.56903,-18.16,-7.37,8.2
31.619995,-14.87,-1.88,1.8
31.67102,6.67,-3.53,-0.43
31.722046,-2.94,-0.55,-1.1
31.77301,0.31,-0.67,1.8
31.824036,-10.2,14.87,0.82
31.875,-14.95,1.69,8
31.926025,-16.55,-1.22,4.2
31.97699,-12.94,-7.81,8.75
32.028015,-7.49,-5.81,4.16
32.07904,-1.8,0.27,-3.65
32.130005,-0.98,1.33,2.63
32.18103,-4.28,2.82,-2.2
32.334045,-20.01,-9.45,11.14
32.38501,-17.5,-7.61,4.67
32.436035,-0.78,-2.9,4.55
32.487,-7.85,7.81,-5.26
32.538025,-0.94,-0.63,1.37
32.58899,-5.65,0.82,0.86
32.640015,-9.38,-6.12,5.02
32.69104,-13.61,-9.53,5.61
32.742004,-20.01,-10.55,7.88
32.79303,-9.3,-7.22,10
32.843994,-2.67,-0.94,1.45
32.89502,3.26,-1.92,3.33
32.946045,-1.53,1.18,0.31
32.99701,-0.04,1.14,0.71
33.048035,-10.98,-4.63,8.04
33.099,-19.18,-3.92,12.59
33.150024,-19.97,-9.06,9.89
33.20099,-7.41,0.31,1.57
33.252014,6.12,0.71,-1.45
33.30304,-3.18,3.02,-0.67
33.354004,-1.29,-1.73,1.1
33.40503,-10.04,16.83,6.04
33.455994,-12.91,3.61,6.43
33.50702,-13.77,-5.3,4.47
33.558044,-15.65,-6.51,8.98
33.60901,-8.28,-3.53,3.26
33.660034,-2.43,-2.35,-5.84
33.711,2.2,1.02,3.37
33.762024,-2.51,0.59,-2.43
33.81299,-10.43,15.46,14.91
33.864014,-13.61,-4,15.42
33.91504,-15.49,-7.61,9.53
33.966003,-15.77,-9.14,12.4
34.01703,-4.51,-4.08,2.63
34.067993,0.86,4,-2.47
34.11902,-0.71,-1.8,0.51
34.170044,-3.92,-0.82,3.3
34.22101,-19.53,-15.46,4.08
34.272034,-11.77,-9.18,6.55
34.322998,-16.55,-6.43,3.53
34.374023,-7.1,-7.69,11.89
34.424988,-2.67,-2.94,1.26
34.476013,2.35,-2.55,0.47
34.52704,-3.45,3.41,-1.22
34.578003,0.86,-1.1,2.16
34.62903,-12.2,-0.43,11.26
34.679993,-14.59,-6.43,11.3
34.731018,-17.81,-6.75,6.51
34.782043,-6.39,-3.33,-1.26
34.833008,5.57,-2.55,0.16
34.884033,-2.71,0.12,-0.08
34.934998,-1.37,2.35,2.59
34.986023,-11.73,-6.39,-2.55
35.036987,-12.43,-7.02,7.85
35.088013,-16.67,-9.85,8.43
35.139038,-9.85,-9.1,9.26
35.190002,-1.88,1.14,1.26
35.241028,-2.9,-0.71,-1.61
35.291992,-1.61,3.57,1.77
35.343018,-2.82,0.16,-2.59
35.394043,-10.51,0.47,14.08
35.445007,-17.06,-4.24,12.63
35.496033,-17.42,-9.61,12.24
35.546997,-14.98,3.33,3.65
35.598022,2.94,-1.88,0.63
35.648987,-0.35,2.12,-2.63
35.700012,-2.47,1.26,2.43
35.751038,-12.04,-0.43,6
35.802002,-8.83,3.77,0.59
35.853027,-18.63,-4.43,5.26
35.90399,-17.89,-10.16,10.28
35.955017,-4.98,-2.63,3.65
36.006042,-4,-1.57,-1.29
36.057007,-1.02,-0.39,1.53
36.108032,-3.3,3.3,-3.45
36.158997,-0.27,0.16,6.43
36.210022,-20.01,-5.96,12.83
36.261047,-10.51,-7.02,6.83
36.31201,-5.45,-8.75,0.43
36.363037,-9.02,-5.3,2.2
36.414,3.18,3.06,-2.04
36.465027,-2.51,0.51,-2
36.51599,-3.57,-3.02,3.18
36.567017,-17.61,-3.45,-2.47
36.618042,-13.06,-7.37,10.12
36.669006,-17.85,-5.61,11.02
36.72003,-12.36,-11.1,9.73
36.770996,-1.65,-0.67,1.18
36.82202,-0.51,-0.9,-0.78
36.873047,-1.53,1.02,0.59
36.92401,-1.37,1.84,2.67
36.975037,-8.63,2,8.28
37.026,-19.97,-6.79,14.44
37.077026,-20.01,-7.85,11.73
37.12799,-9.61,-1.88,2.86
37.179016,1.49,2.86,-0.71
37.23004,-2.67,-0.04,-0.67
37.281006,-0.78,-0.59,0.12
37.33203,-7.69,19.65,11.34
37.382996,-10.87,11.61,6.35
37.43402,-13.96,-1.37,1.26
37.485046,-18.51,-4.16,9.26
37.53601,-8,-2.9,1.29
37.587036,-3.06,-0.71,-1.45
37.638,-0.12,0.94,2.12
37.689026,-3.14,1.29,-4.47
37.73999,-2.55,16.08,18.83
37.791016,-18.79,-5.02,11.69
