NAME:,run_1_3.csv,,
18.576,-3.989,-19.72,-3.455
18.662,1.738,-7.913,-3.494
18.748,0.836,-4.147,-5.769
18.834,0.561,4.953,-14.046
18.92,-2.185,-18.857,-9.888
19.006,-6.186,-16.7,-2.866
19.092,-6.029,1.776,-0.787
19.178,-4.185,0.442,-5.455
19.264,3.307,-9.913,-3.259
19.35,-1.635,-19.72,-1.258
19.436,-3.008,-6.187,-3.063
19.522,-1.361,-3.48,-2.435
19.608,-8.422,-19.72,-0.709
19.694,1.189,-19.72,-2.356
19.78,0.483,-4.696,-1.729
19.866,-3.715,-3.873,-1.886
19.952,-7.716,-19.406,-7.966
20.038,-3.636,-12.934,-5.455
20.124,1.503,-4.853,-0.552
20.21,0.208,-2.46,-5.416
20.296,5.386,3.541,-9.143
20.382,-7.166,-11.875,-11.535
20.468,-5.519,-19.72,-1.65
20.554,-1.322,2.796,-0.63
20.64,-4.97,-1.44,-4.2
20.726,6.798,-15.68,-6.397
20.812,-2.381,-17.68,-1.062
20.898,-2.93,-9.717,-4.592
20.984,-0.929,-1.597,-2.082
21.07,-6.774,-19.328,0.468
21.156,0.169,-11.404,-1.415
21.242,-3.479,-6.148,-1.101
21.328,0.208,0.286,-0.748
21.414,-3.754,-3.245,-2.592
21.5,-6.303,-13.522,-7.927
21.586,-2.734,-10.502,-8.437
21.672,2.523,-2.068,-2.121
21.758,-3.793,3.855,-3.141
21.844,-1.91,-19.72,-7.064
21.93,-5.558,-18.112,-0.356
22.016,-2.773,-2.853,-1.023
22.102,-0.929,-2.46,-2.906
22.188,-7.637,-3.245,-12.359
22.274,-3.558,-9.129,-2.827
22.36,0.875,-10.776,-5.024
22.446,2.797,-4.265,-4.161
22.532,-3.636,0.874,-2.866
22.618,-1.126,-19.681,-2.866
22.704,-2.302,-19.72,0.389
22.79,-5.087,2.953,1.488
22.876,-4.264,-4.579,-2.513
22.962,-5.127,-6.148,-7.848
23.048,-5.754,-15.327,-2.984
23.134,3.974,-8.658,-4.906
23.22,2.954,-3.559,-3.769
23.306,-0.027,5.11,-7.652
23.392,-0.145,-19.72,-12.869
23.478,-7.716,-17.68,0.35
23.564,-3.44,0.325,-0.866
23.65,-4.97,4.483,-3.769
23.736,2.679,-10.58,-1.807
23.822,2.64,-18.661,-2.474
23.908,-0.616,-2.617,-2.121
23.994,0.404,-0.813,-2.043
24.08,-6.696,-19.72,-0.277
24.166,5.818,-19.72,-0.474
24.252,2.248,2.914,-1.14
24.338,-2.145,-6.148,-3.023
24.424,6.955,-19.72,-2.67
24.51,-4.891,-19.72,0.468
24.596,2.209,-7.089,-2.474
24.682,0.718,-3.676,-6.24
24.768,0.679,5.189,-20.714
24.854,-4.146,-16.817,-10.28
24.94,-4.068,-9.874,0.076
25.026,-3.244,-0.852,-0.081
25.112,-10.226,2.208,-2.749
25.198,2.052,-13.758,-3.337
25.284,0.444,-17.17,-5.181
25.37,-0.066,-3.127,-0.63
25.456,2.287,-0.656,-3.886
25.542,-8.069,-19.72,-3.847
25.628,1.385,-19.72,-1.886
25.714,-0.223,-2.225,1.174
25.8,-1.204,-2.147,-3.847
25.886,-15.169,-2.5,-16.439
25.972,-5.244,-13.365,-4.004
26.058,0.757,-8.658,-1.14
26.144,4.523,-2.068,-4.749
26.23,-8.932,-0.577,-11.418
26.316,-4.852,-12.463,-5.926
26.402,-3.126,-18.504,2.861
26.488,1.973,1.266,-0.474
26.574,-4.46,-4.657,-4.828
26.66,8.25,-12.895,-2.356
26.746,-3.911,-19.72,-0.905
26.832,-2.028,-9.286,-2.356
26.918,1.267,-2.303,-3.298
27.004,-5.519,-0.381,-16.949
27.09,3.189,-18.151,-6.397
27.176,-3.832,-12.581,1.017
27.262,-3.558,1.384,-0.434
27.348,-8.304,1.266,-6.122
27.434,2.13,-14.071,-4.2
27.52,-1.714,-19.092,-3.376
27.606,-0.537,-6.226,-1.729
27.692,0.875,-2.892,-2.239
27.778,-8.618,-14.581,1.213
27.864,3.229,-19.72,-4.945
27.95,0.247,-5.01,1.135
28.036,-4.342,-2.46,-1.768
28.122,-3.871,-19.72,-8.947
28.208,-2.224,-16.229,-5.22
28.294,2.679,-7.521,-2.317
28.38,2.366,-1.401,-3.925
28.466,3.699,3.777,-6.279
28.552,-3.793,-12.62,-17.929
28.638,-4.499,-13.993,0.939
28.724,-0.733,4.208,-0.944
28.81,-2.93,-4.814,-4.082
28.896,7.269,-11.247,-4.671
28.982,-5.48,-19.72,-2.631
29.068,0.169,-7.246,-2.2
29.154,-0.812,-3.127,-4.043
29.24,-1.871,1.58,-20.714
29.326,-4.224,-9.913,-10.437
29.412,-5.99,-16.896,-1.807
29.498,-1.989,3.228,0.036
29.584,-2.969,-2.813,-3.808
29.67,8.25,-8.815,-5.298
29.756,-0.655,-19.72,-2.866
29.842,0.561,-12.306,-4.279
29.928,-1.557,-2.774,-3.808
30.014,-4.107,-1.519,-20.714
30.1,0.365,-12.895,-3.572
30.186,-6.5,-12.11,-2.043
30.272,-3.322,2.757,-1.258
30.358,-6.46,-1.715,-2.984
30.444,3.307,-8.619,-1.69
30.53,-3.165,-17.288,1.527
30.616,-1.91,-4.304,-1.454
30.702,-0.498,-2.931,-3.102
30.788,-8.579,-19.72,-12.751
30.874,3.778,-18.779,-0.238
30.96,-1.047,-7.128,2.351
31.046,-1.753,1.345,-2.474
31.132,-10.932,-4.069,-9.574
31.218,-0.733,-10.855,-3.965
31.304,2.13,-19.289,-4.945
31.39,-1.989,-2.539,-1.219
31.476,3.503,-1.166,-3.847
31.562,-10.265,-19.72,2.194
31.648,4.955,-19.72,-4.082
31.734,-1.086,-7.677,1.409
31.82,-0.694,-2.303,-2.592
31.906,-0.302,-19.72,-11.104
31.992,-4.891,-13.169,-3.259
32.078,5.896,-8.031,-3.572
32.164,1.66,0.717,-4.279
32.25,5.111,4.444,-10.163
32.336,-2.891,-8.658,-14.046
32.422,-3.518,-15.915,-0.395
32.508,3.15,0.246,-3.102
32.594,-2.655,-4.382,-5.338
32.68,7.387,-5.559,-7.142
32.766,-4.695,-19.72,-1.533
32.852,0.836,-6.54,-2.866
32.938,0.012,-4.069,-4.906
33.024,0.247,-12.895,-6.122
33.11,1.15,-19.406,-8.319
33.196,-3.322,-9.874,1.135
33.282,-4.381,0.678,-0.787
33.368,-12.697,-14.15,-11.026
33.454,-1.675,-10.737,-6.161
33.54,1.777,-9.874,-4.357
33.626,0.169,-1.911,-2.239
33.712,2.758,-1.44,-4.239
33.798,-6.853,-15.366,-3.847
33.884,0.13,-19.72,-5.377
33.97,2.679,-5.01,-1.886
34.056,-0.969,-5.245,-2.356
34.142,-11.089,-11.404,-12.006
34.228,-2.773,-12.189,-4.239
34.314,4.052,-12.502,-4.828
34.4,1.856,-2.931,-4.945
34.486,1.816,2.953,-12.869
34.572,-3.911,-13.365,-12.712
34.658,-5.99,-15.719,-3.925
34.744,0.797,-2.735,-0.003
34.83,-2.498,-3.833,-2.278
34.916,6.249,-6.422,-2.16
35.002,-3.518,-19.72,-6.161
35.088,2.091,-11.326,-3.808
35.174,1.895,-2.931,-4.318
35.26,1.11,5.071,-13.968
35.346,-1.635,-11.09,-13.105
35.432,-7.716,-16.739,-0.474
35.518,-3.675,3.816,-0.944
35.604,-2.342,-3.676,-3.18
35.69,7.857,-5.912,-3.023
35.776,-2.695,-19.72,-2.749
35.862,0.13,-12.149,-3.612
35.948,0.13,-3.951,-5.024
36.034,-1.675,-14.189,-4.2
36.12,-0.145,-19.72,-6.711
36.206,-3.911,-10.227,0.899
36.292,-4.852,2.835,-1.101
36.378,-8.932,-1.166,-5.455
36.464,-2.185,-11.561,-5.063
36.55,-1.557,-14.817,0.35
36.636,-2.655,-4.226,-1.729
36.722,-0.027,-4.108,-3.533
36.808,-6.303,-19.72,-0.787
36.894,2.876,-19.72,-4.553
36.98,-0.302,-6.422,1.802
37.066,-1.871,-3.363,-2.043
37.152,-11.874,-13.365,-11.575
37.238,-3.793,-14.268,-6.122
37.324,3.346,-6.422,-3.063
37.41,1.15,-2.853,-5.181
37.496,2.64,3.345,-7.377
37.582,-5.519,-15.287,-17.419
37.668,-7.323,-18.386,-0.356
37.754,-3.832,3.424,-0.003
37.84,-0.655,-5.128,-2.16
37.926,8.014,-13.052,-7.966
38.012,-3.008,-19.72,-4.749
38.098,1.032,-9.521,-3.847
38.184,0.208,-3.049,-5.142
38.27,-0.302,4.051,-17.459
38.356,-1.439,-12.385,-10.359
38.442,-6.813,-17.876,-1.337
38.528,-2.342,4.757,-0.474
38.614,-3.479,-3.598,-3.925
38.7,7.975,-13.169,-5.965
38.786,-3.597,-19.72,-1.023
38.872,1.62,-8.462,-3.259
38.958,0.561,-3.755,-5.142
39.044,0.483,-5.01,-15.497
39.13,-1.714,-13.208,-6.632
39.216,-4.46,-14.542,-2.553
39.302,-2.42,4.522,-0.474
39.388,-5.95,-1.362,-4.867
39.474,4.484,-10.266,-2.945
39.56,-3.636,-19.72,0.154
39.646,-3.95,-3.637,-0.866
39.732,-0.341,-3.441,-3.965
39.818,-5.362,-19.72,-5.495
39.904,2.287,-19.72,-2.827
39.99,-1.91,-9.207,0.86
40.076,-4.852,-1.127,-2.121
40.162,-11.717,-4.069,-12.516
40.248,-2.381,-10.855,-3.376
40.334,3.425,-15.248,-6.044
40.42,0.247,-1.676,-2.121
40.506,2.013,-0.97,-3.18
40.592,-8.186,-10.541,5.528
40.678,3.111,-19.72,-3.376
40.764,3.582,-2.696,0.233
40.85,-2.067,-4.775,-3.416
40.936,-1.557,-19.72,-4.279
41.022,-2.773,-17.72,-5.965
41.108,4.562,-11.796,-6.789
41.194,0.444,-1.362,-4.279
41.28,2.954,1.58,-4.828
41.366,-6.264,-13.561,-8.711
41.452,-1.008,-19.72,-5.142
41.538,2.405,-2.382,1.449
41.624,-1.675,-4.069,-3.219
41.71,-2.695,-19.681,-7.456
41.796,-3.715,-17.17,-4.945
41.882,3.111,-9.286,-4.004
41.968,0.404,-2.225,-3.572
42.054,1.816,3.031,-3.925
42.14,-5.872,-12.855,-2.592
42.226,-0.302,-19.72,-3.808
42.312,2.523,-3.323,-1.023
42.398,-1.282,-3.755,-3.023
42.484,-1.871,-19.72,-5.612
42.57,-2.342,-14.542,-4.2
42.656,4.248,-11.561,-5.691
42.742,0.836,-1.558,-4.357
42.828,2.719,0.874,-2.788
42.914,-6.343,-16.268,-2.239
43.0,3.268,-19.72,-4.671
43.086,2.876,-5.363,-1.258
43.172,-1.322,-4.108,-2.631
43.258,-11.756,-0.931,-14.987
43.344,-3.361,-13.797,-2.2
43.43,4.955,-15.797,-5.769
43.516,0.247,-0.499,-1.925
43.602,1.895,-1.323,-4.161
43.688,-6.343,-19.72,-5.416
43.774,3.346,-19.72,-3.572
43.86,-3.087,-7.599,-1.611
43.946,-2.342,0.325,-2.396
44.032,-2.42,-0.617,-0.474
44.118,0.09,-9.521,-3.18
44.204,-2.185,-14.817,-3.063
44.29,0.208,-5.442,-1.964
44.376,-2.224,-2.107,-4.122
44.462,0.13,-16.072,-19.812
44.548,-3.479,-12.816,-9.064
44.634,-2.734,-9.639,-1.925
44.72,-1.126,-5.442,-0.944
44.806,-1.126,-6.108,-0.434
44.892,-3.048,-11.365,-1.886
44.978,2.013,-18.818,-6.122
45.064,-0.184,-7.089,-4.985
45.15,-0.498,-9.168,-3.494
45.236,0.169,-8.894,-4.279
