NAME:,run_4_1.csv,,
37.525,-2.51,-5.37,2.86
37.566,-4.08,-3.18,1.65
37.607,-3.80,-1.37,-3.10
37.648,1.14,-1.26,-4.75
37.689,-1.45,-8.43,-9.57
37.73,-8.67,-20.01,-0.82
37.771,-6.94,-20.01,9.61
37.812,-4.79,-19.46,-4.43
37.853,-4.31,-11.38,0.04
37.894,-2.04,-3.65,3.77
37.935,1.18,-0.86,-1.88
37.976,2.59,1.26,-3.65
38.017,1.65,1.22,-6.86
38.058,-4.55,-1.29,-4.04
38.099,-9.77,-16.67,-9.65
38.14,-2.08,-20.01,8.28
38.181,-4.04,-20.01,6.79
38.222,-2.94,-8.59,-0.82
38.263,1.26,-6.24,-3.49
38.304,-1.69,-4.94,-2.55
38.345,-4.16,-2.43,-2.98
38.386,-6.43,0.35,-3.22
38.427,-2.47,2.20,-4.63
38.468,-0.39,-6.79,-11.14
38.509,-5.14,-20.01,-3.33
38.55,-3.61,-20.01,10.24
38.591,-4.71,-19.42,-1.02
38.632,-6.86,-13.89,-2.59
38.673,-2.82,-8.94,2.94
38.714,0.16,-2.31,-0.78
38.755,3.61,1.02,-6.24
38.796,3.37,1.69,-7.73
38.837,-3.14,1.65,-5.45
38.878,-10.28,-12.08,-10.67
38.919,-5.14,-20.01,3.69
38.96,-3.26,-20.01,15.81
39.001,-5.02,-19.02,4.86
39.042,0.63,-7.69,-1.41
39.083,1.92,-5.81,0.04
39.124,-0.63,-2.51,-0.43
39.165,-4.59,-0.63,-4.47
39.206,-5.26,-1.77,-5.65
39.247,0.71,-3.02,-7.02
39.288,-3.18,-14.95,-2.20
39.329,-6.08,-20.01,4.71
39.37,-4.47,-19.81,0.51
39.411,-4.98,-15.77,-0.75
39.452,-3.02,-10.55,2.55
39.493,-1.10,-4.39,0.16
39.534,2.59,-1.06,-4.16
39.575,4.55,2.94,-4.04
39.616,2.35,3.49,-3.61
39.657,-11.06,-10.00,-10.55
39.698,-7.81,-20.01,-2.59
39.739,2.16,-20.01,11.65
39.78,-2.00,-20.01,4.35
39.821,0.24,-6.71,-3.37
39.862,2.04,-5.45,-3.53
39.903,-2.08,-5.22,-2.67
39.944,-4.08,-2.24,-2.55
39.985,-2.67,2.59,-2.71
40.026,0.16,1.61,-5.92
40.067,-3.22,-6.79,-7.18
40.108,-10.40,-20.01,2.94
40.149,-4.86,-20.01,7.02
40.19,-3.22,-16.00,-0.39
40.231,-3.92,-5.88,0.39
40.272,-1.41,-3.84,-0.47
40.313,2.71,-0.82,-4.00
40.354,5.18,1.29,-5.06
40.395,-0.67,3.14,-3.49
40.436,-10.51,-8.20,-9.26
40.477,-3.06,-19.57,-2.31
40.518,3.33,-20.01,14.55
40.559,-0.90,-20.01,2.04
40.6,2.12,-7.37,-3.18
40.641,2.28,-1.88,-3.22
40.682,-2.43,-1.02,-2.51
40.723,-4.39,-1.45,-3.53
40.764,-3.49,1.80,-0.63
40.805,1.53,-3.45,-4.75
40.846,-0.47,-18.71,-7.06
40.887,-8.75,-20.01,6.86
40.928,-3.73,-17.85,3.92
40.969,-6.94,-14.16,-3.65
41.01,-5.14,-9.65,0.00
41.051,-0.43,-3.06,-0.20
41.092,3.18,0.82,-4.67
41.133,5.14,1.88,-6.67
41.174,-5.06,1.18,-4.71
41.215,-12.83,-14.16,-9.89
41.256,-5.14,-20.01,3.65
41.297,-1.80,-20.01,9.14
41.338,0.75,-19.26,-0.39
41.379,2.43,-7.53,-3.26
41.42,0.47,-2.59,-2.00
41.461,-3.84,-1.53,-3.49
41.502,-4.79,-0.20,-2.79
41.543,-1.92,3.88,-1.65
41.584,1.29,-0.67,-5.77
41.625,-3.84,-14.00,-9.22
41.666,-10.94,-20.01,7.96
41.707,-2.79,-20.01,7.22
41.748,-8.39,-18.55,-5.65
41.789,-6.28,-9.02,-1.29
41.83,-1.37,-3.18,1.41
41.871,2.63,-0.78,-3.45
41.994,-8.59,-6.16,-8.39
42.035,-7.41,-20.01,-7.34
42.076,4.00,-20.01,11.22
42.25,0.63,-20.01,3.57
42.363,2.94,-2.67,-4.79
42.404,0.31,-13.57,-9.14
42.445,-9.69,-20.01,7.37
42.486,-8.20,-20.01,4.90
42.527,-8.47,-15.34,-4.67
42.568,-4.35,-12.32,-0.94
42.609,-0.75,-4.16,1.02
42.65,2.63,1.18,-2.31
42.691,3.30,2.86,-5.41
42.732,0.75,2.24,-4.86
42.773,-5.02,-4.00,-5.45
42.814,-7.73,-20.01,-8.32
42.855,-0.27,-20.01,10.16
42.896,-3.41,-20.01,4.71
42.937,1.37,-11.10,-3.18
42.978,2.31,-5.41,-1.29
43.019,-2.00,-1.29,-1.37
43.06,-4.63,-1.61,-1.65
43.101,-5.18,-0.47,-0.63
43.142,-1.41,-0.16,-1.33
43.183,-0.31,-11.53,-13.81
43.224,-7.41,-20.01,-2.20
43.265,-6.08,-20.01,11.65
43.306,-6.43,-20.01,-4.16
43.347,-3.77,-12.36,-4.16
43.388,-2.55,-5.22,0.71
43.429,1.53,-0.75,-0.94
43.47,5.10,4.47,-3.22
43.511,1.06,1.10,-6.51
43.552,-7.53,-3.02,-7.53
43.593,-10.04,-14.75,-8.39
43.634,-4.16,-20.01,6.75
43.675,-3.30,-20.01,5.92
43.716,2.71,-10.43,-3.10
43.757,2.00,-2.79,-3.69
43.798,-1.84,-1.37,-3.10
43.839,-4.16,0.67,-0.16
43.88,-5.92,-0.78,-2.04
43.921,-3.84,-1.14,-2.63
43.962,-1.53,-10.47,-11.73
44.003,-4.55,-20.01,-3.26
44.044,-5.84,-20.01,12.94
44.085,-6.28,-18.63,-3.37
44.126,-6.98,-13.53,-2.71
44.167,-1.69,-6.98,2.59
44.208,1.84,-1.57,-0.51
44.249,4.75,1.22,-5.30
44.29,1.84,2.12,-6.39
44.331,-9.85,-3.84,-6.39
44.372,-5.37,-17.89,-3.37
44.413,2.47,-20.01,9.77
44.454,0.24,-20.01,2.55
44.495,0.47,-10.20,-1.65
44.536,-0.08,-5.30,-1.96
44.577,-3.18,-3.10,-3.61
44.618,-5.49,-1.02,-3.45
44.659,-4.16,-1.73,-4.20
44.7,1.80,1.10,-2.35
44.741,0.00,-8.79,-10.63
44.782,-10.24,-20.01,-2.16
44.823,-6.67,-20.01,8.83
44.864,-7.26,-14.67,-1.69
44.905,-6.59,-10.47,-3.22
44.946,-1.41,-5.37,0.67
44.987,2.98,-0.78,-2.08
45.028,4.90,1.45,-6.20
45.069,2.47,2.43,-5.33
45.11,-6.55,-3.41,-6.24
45.151,-6.12,-19.10,-1.80
45.192,-2.51,-20.01,7.06
45.233,-1.10,-20.01,7.69
45.274,1.49,-7.45,-0.59
45.315,1.10,-5.33,-2.63
45.356,-0.27,-5.33,-2.20
45.397,-2.67,-4.35,-0.82
45.438,-3.53,-3.14,-1.53
45.479,-2.79,-1.84,-3.77
45.52,-1.65,-6.24,-9.22
45.561,-2.94,-17.97,-1.92
45.602,-8.63,-20.01,11.85
45.643,-7.77,-19.22,1.26
45.684,-5.06,-10.90,1.10
45.725,-2.43,-8.08,0.24
45.766,-0.39,-3.69,-1.96
45.807,4.24,-0.27,-2.51
45.848,1.26,0.27,-1.14
45.889,-4.75,-1.37,-3.22
45.93,-4.39,-10.71,-6.24
45.971,-2.55,-15.85,-2.00
46.012,-4.75,-20.01,6.79
46.053,-0.39,-20.01,3.53
46.094,2.08,-11.34,0.08
46.135,1.96,-6.20,-4.86
46.176,-4.12,-5.30,-5.65
46.217,-4.59,-1.18,0.16
46.258,-5.14,-0.63,0.78
46.299,2.08,-4.04,-7.77
46.34,-2.35,-11.61,-9.49
46.381,-10.32,-20.01,1.37
46.422,-6.59,-20.01,5.30
46.463,-4.08,-19.42,-2.47
46.504,-3.96,-10.36,-2.59
46.545,-1.26,1.02,-0.94
46.586,3.57,3.49,-4.43
46.627,3.10,1.26,-7.61
46.668,-0.24,1.41,-6.04
46.709,-7.92,-4.28,-6.59
46.75,-7.53,-20.01,-6.47
46.791,1.88,-20.01,10.28
46.832,-0.43,-20.01,2.16
46.873,1.02,-7.22,-1.73
46.914,1.37,-2.90,-4.12
46.955,-4.43,-3.45,-3.22
46.996,-3.92,-1.37,-0.82
47.037,-3.69,-0.47,-0.12
47.078,-0.20,-5.02,-6.51
47.119,-2.67,-16.83,-12.12
47.16,-6.20,-20.01,7.77
47.201,-6.35,-20.01,3.57
47.242,-6.32,-16.75,-4.39
47.283,-2.82,-8.36,-1.10
47.324,1.02,-1.14,-1.92
47.365,5.84,3.14,-3.73
47.406,3.61,4.71,-4.24
47.447,-2.98,0.51,-5.10
47.857,3.06,-4.98,-8.51
47.898,0.00,-14.47,-5.96
47.939,-9.14,-20.01,9.92
47.98,-6.90,-20.01,0.43
48.021,-6.04,-16.79,-6.20
48.062,-3.49,-12.63,0.08
48.103,-0.27,-1.57,1.41
48.144,4.79,3.10,-3.77
48.185,3.45,1.45,-7.53
48.226,-2.20,2.75,-5.49
48.267,-7.69,-4.82,-6.67
48.308,-6.59,-20.01,-9.57
48.349,-3.57,-20.01,4.31
48.39,0.78,-20.01,5.69
48.431,3.02,-9.06,-3.88
48.472,2.39,-2.20,-4.71
48.513,-3.49,-0.08,-3.92
48.554,-4.71,-0.39,-3.14
48.595,-6.00,-1.14,-2.86
48.636,-0.04,-2.67,-1.14
48.677,-1.37,-15.26,-12.98
48.718,-3.02,-20.01,-1.22
48.759,-0.16,-20.01,6.86
48.8,-5.96,-19.18,-0.90
48.841,-8.67,-11.89,-3.84
48.882,-4.86,-3.26,0.16
48.923,2.35,0.78,-4.71
48.964,3.37,0.59,-8.32
49.005,3.14,5.69,-3.14
49.046,-4.08,1.10,-3.69
49.087,-15.61,-16.08,-14.36
49.128,-3.37,-20.01,1.10
49.169,5.41,-20.01,11.96
49.21,1.96,-13.81,-0.51
49.251,2.00,-7.81,-4.86
49.292,-2.98,-3.57,-4.63
49.333,-7.65,-0.47,-4.12
49.374,-8.83,3.80,-2.90
49.415,-0.31,-2.35,-4.82
49.456,0.47,-12.79,-10.24
49.497,-7.30,-20.01,-0.43
49.538,-9.53,-20.01,10.71
49.579,-8.08,-20.01,-5.06
49.62,-4.16,-12.55,-5.88
49.661,-1.96,-1.33,-0.04
49.702,3.65,1.73,-2.94
49.743,7.10,4.63,-5.18
49.784,-0.39,1.33,-7.02
49.825,-10.20,-6.04,-9.22
49.866,-5.84,-18.32,-2.28
49.907,2.04,-20.01,5.10
49.948,1.84,-20.01,1.69
49.989,1.80,-8.24,-4.16
50.03,0.82,-2.67,-4.35
50.071,-4.28,-1.45,-3.37
50.112,-7.02,-2.82,-3.37
50.153,-7.02,-0.20,0.12
50.194,1.22,-6.43,-9.22
50.235,-3.06,-13.10,-6.32
50.276,-6.67,-20.01,6.79
50.317,-4.82,-20.01,2.28
50.358,-3.69,-20.01,-2.24
50.399,-2.98,-11.34,1.33
50.44,-0.55,-2.51,0.08
50.481,5.10,1.33,-4.39
50.522,3.53,3.41,-6.90
50.563,-8.43,-0.04,-7.22
50.604,-8.83,-13.69,-10.00
50.645,-2.51,-20.01,4.20
50.686,-3.84,-20.01,10.36
50.727,-1.33,-18.51,2.20
50.768,2.47,-4.20,-2.12
50.809,1.37,-2.39,-3.92
50.85,-3.61,-1.06,-2.75
50.891,-7.02,-2.20,-3.88
50.932,-1.96,-2.43,-2.39
50.973,0.67,-10.00,-8.43
51.014,-4.31,-20.01,-1.57
51.055,-4.98,-18.83,3.88
51.096,-4.90,-17.81,-2.94
51.137,-3.37,-15.02,1.53
51.178,-2.04,-9.85,1.88
51.219,1.77,-4.00,-1.73
51.26,4.51,1.77,-3.77
51.301,3.26,4.12,-4.90
51.342,-5.37,-0.39,-5.69
51.383,-12.63,-19.65,-14.24
51.424,-4.82,-20.01,9.38
51.465,-2.75,-20.01,11.89
51.506,-1.33,-14.98,-0.82
51.547,2.28,-4.90,-2.28
51.588,0.94,-2.94,-1.57
51.629,-3.26,-2.55,-1.80
51.67,-4.82,-2.24,-3.61
51.711,-4.63,2.31,-2.59
51.752,-1.22,-8.83,-12.20
51.793,-2.08,-15.34,-5.14
51.834,-6.79,-20.01,10.63
51.875,-5.53,-20.01,-0.24
51.916,-2.67,-15.22,-2.67
51.957,-2.20,-5.92,0.78
51.998,0.67,-2.47,-2.79
52.039,6.35,3.65,-2.98
52.08,3.65,0.78,-5.14
52.121,-8.20,-4.20,-7.61
52.162,-6.39,-16.67,-8.12
52.203,-3.65,-20.01,6.59
52.244,-2.98,-20.01,5.81
52.285,-0.35,-14.91,-1.18
52.326,1.61,-4.51,-4.00
52.367,-3.53,-2.39,-2.00
52.408,-3.92,0.90,-0.27
52.449,-4.94,0.00,-3.49
52.49,0.86,-3.53,-6.59
52.531,-1.69,-12.55,-11.53
52.572,-6.47,-20.01,-2.00
52.613,-7.18,-20.01,5.45
52.654,-4.28,-17.50,-1.14
52.695,-3.41,-8.67,-1.73
52.736,-2.31,-2.59,-0.16
52.777,0.16,-0.51,-2.98
52.818,4.20,2.16,-3.49
52.859,-5.22,-0.51,-6.67
52.9,-10.55,-12.12,-9.77
52.941,1.77,-19.02,1.84
52.982,-3.10,-20.01,7.10
53.023,-1.77,-20.01,2.90
53.249,-0.63,-13.22,-0.98
53.433,-5.65,-16.91,-5.73
53.556,2.59,1.02,0.00
53.597,4.98,2.08,-5.06
53.638,0.67,2.16,-6.59
53.679,-6.79,-0.39,-5.06
53.72,-8.51,-16.51,-10.36
53.884,1.10,-7.73,-2.51
53.925,-2.20,-1.80,-1.49
53.966,-3.53,0.08,-2.08
54.007,-4.90,0.43,-4.98
54.048,1.29,-1.10,-4.79
54.089,-2.39,-13.02,-12.98
54.13,-5.37,-20.01,1.65
54.171,-9.14,-19.81,5.49
54.212,-7.73,-19.46,-6.35
54.253,-2.59,-18.04,-0.86
54.294,-0.39,-7.22,1.22
54.335,3.65,2.51,0.00
54.376,4.86,3.02,-5.22
54.417,-0.24,1.33,-6.55
54.458,-8.47,-1.88,-5.33
54.499,-8.43,-16.04,-9.53
54.54,3.65,-20.01,6.67
54.581,1.33,-20.01,4.00
54.622,-1.45,-10.79,-1.80
54.663,0.00,-9.06,-0.67
54.704,-0.55,-5.41,0.31
54.745,-2.12,-2.39,-3.02
54.786,-3.96,-0.75,-4.79
54.827,0.75,-0.94,-5.10
54.868,-0.59,-10.55,-12.32
54.909,-5.84,-20.01,-4.00
54.95,-7.53,-20.01,7.45
54.991,-6.47,-20.01,-2.55
55.032,-5.14,-14.04,-1.77
55.073,-1.96,-6.51,1.22
55.114,1.06,-0.27,-1.92
55.155,5.61,2.59,-4.82
55.196,0.27,0.43,-7.73
55.237,-5.84,-2.28,-6.75
55.278,-1.37,-10.16,-4.24
55.319,-5.33,-20.01,5.84
55.36,-8.00,-20.01,6.79
55.401,-0.51,-18.44,-0.86
55.442,3.49,-9.30,-3.65
55.483,1.18,-2.47,-1.77
55.524,-2.51,-2.04,-3.37
55.565,-6.32,0.35,-4.79
55.606,-3.45,3.65,-2.71
55.647,-2.51,-10.98,-14.00
55.688,-6.08,-19.18,-5.45
55.729,-5.96,-20.01,10.00
55.77,-7.37,-20.01,-0.75
55.811,-5.96,-9.89,-3.14
55.852,-2.43,0.59,1.10
55.893,2.51,2.51,-1.41
55.934,4.98,-1.14,-7.14
55.975,3.73,3.33,-4.35
56.016,-10.08,-7.73,-8.83
56.057,0.43,-20.01,-3.06
56.098,-6.98,-20.01,8.63
56.139,-3.02,-20.01,4.55
56.18,0.51,-10.71,-0.90
56.221,2.63,-5.26,-2.47
56.262,-0.75,-3.53,-1.73
56.303,-5.22,-2.63,-3.84
56.344,-7.92,-3.18,-3.22
56.385,-1.73,0.59,0.86
56.426,0.35,-9.81,-12.28
56.467,-1.61,-15.65,-5.65
56.508,-7.57,-20.01,13.42
56.549,-6.67,-20.01,-4.04
56.59,-5.53,-14.00,-1.37
56.631,-1.41,-7.06,2.51
56.672,1.22,2.00,1.65
56.713,2.51,5.02,-2.16
56.754,-1.57,-0.24,-8.39
56.795,-6.98,-2.28,-9.69
56.836,-7.65,-9.73,-9.06
56.877,-0.67,-20.01,-4.63
56.918,-3.57,-20.01,13.53
56.959,-1.80,-20.01,0.27
57.0,2.43,-6.43,-3.26
57.041,-2.00,0.20,-3.14
57.082,-5.77,0.86,-3.73
57.123,-6.20,-1.33,-4.39
57.164,-0.82,2.28,0.08
57.205,1.06,-13.14,-13.02
57.246,-3.65,-20.01,-4.75
57.287,-5.57,-20.01,10.43
57.328,-7.30,-20.01,-4.82
57.369,-4.94,-15.06,-2.90
57.41,-1.26,-7.41,2.20
57.451,1.45,-1.10,0.27
57.492,5.65,1.77,-4.94
57.533,2.47,1.26,-8.36
57.574,-2.79,1.06,-5.84
57.615,-12.51,-12.79,-11.10
57.656,-3.18,-20.01,3.65
57.697,0.90,-20.01,19.89
57.738,-1.65,-18.95,1.73
57.779,0.71,-9.61,-4.90
57.82,2.08,-2.86,-0.98
57.861,-3.92,-3.33,-2.04
57.902,-5.30,-1.45,-1.53
57.943,-3.06,1.92,-0.98
57.984,3.49,-4.75,-7.02
58.025,-0.35,-13.10,-11.53
58.066,-18.63,-20.01,9.73
58.107,-4.79,-15.81,5.49
58.148,-3.45,-18.63,-5.84
58.189,-3.92,-19.89,2.47
58.23,-1.26,-10.55,4.00
58.271,0.35,0.00,0.47
58.312,2.94,3.18,-4.35
58.353,-0.90,-3.26,-9.81
58.551,1.65,0.63,-6.24
58.804,2.94,-1.29,-2.82
58.845,3.77,-6.28,-2.31
58.886,-7.34,-19.69,-7.53
58.927,-11.85,-20.01,4.55
58.968,-0.59,-15.65,-0.20
59.009,5.45,-4.47,-2.55
59.05,3.18,-1.65,-0.59
