NAME:,run_4_1.csv,,
11.18,-1.787,-6.488,-1.152
11.266,3.391,3.515,-0.485
11.352,-1.944,-1.859,-7.271
11.438,-9.829,-5.429,9.479
11.524,-2.179,-1.702,2.81
11.61,4.96,-2.369,-8.173
11.696,-19.871,-19.511,19.442
11.782,-19.871,4.574,8.145
11.868,-3.121,-2.605,-0.563
11.954,2.763,-1.389,0.3
12.04,-11.633,20.461,-20.569
12.126,-8.613,11.713,-4.643
12.212,-0.14,-7.9,2.418
12.298,8.961,-0.329,-5.82
12.384,-19.518,-16.373,19.442
12.47,-17.399,-6.449,3.752
12.556,-1.748,4.378,-6.8
12.642,1.312,-2.448,-1.113
12.728,-12.221,20.265,-20.569
12.814,-5.631,10.497,3.673
12.9,0.174,-8.332,2.222
12.986,2.018,-2.605,-2.917
13.072,-8.142,-19.511,-20.569
13.158,-19.871,0.102,-7.663
13.244,-5.278,-0.133,-4.761
13.33,3.234,0.102,-6.055
13.416,-19.871,-4.566,3.987
13.502,-5.827,5.829,1.163
13.588,-5.906,-5.821,0.966
13.674,5.156,2.299,0.849
13.76,-16.183,16.224,-7.036
13.846,-16.576,-7.626,-0.642
13.932,-4.337,4.378,-7.781
14.018,-0.532,-2.801,-8.448
14.104,-19.871,-19.511,10.773
14.19,-2.65,10.183,-6.957
14.276,-3.003,-2.722,-3.78
14.362,2.41,0.102,-3.074
14.448,-19.871,20.5,-8.487
14.534,-15.32,0.847,-9.703
14.62,-1.944,1.122,-4.839
14.706,0.527,-2.173,-10.958
14.792,-19.871,-10.921,-11.978
14.878,-4.455,5.986,-4.8
14.964,-2.101,1.593,-10.213
15.05,-6.377,0.926,1.398
15.136,-14.771,1.514,6.929
15.222,-8.769,1.279,-8.605
15.308,-1.787,1.044,0.849
15.394,-0.061,-3.075,-10.488
15.48,-19.871,-5.115,-4.565
15.566,-2.807,-2.291,-1.505
15.652,-0.61,-0.212,-6.565
15.738,-8.573,-1.349,-0.132
15.824,-15.987,-0.133,2.849
15.91,-10.927,1.867,-8.134
15.996,-2.219,0.769,5.281
16.082,1.547,-3.781,-6.369
16.168,-19.871,-4.134,-3.858
16.254,-5.004,-2.487,-0.76
16.34,-3.945,-0.329,-5.467
16.426,-5.318,-1.31,-3.427
16.512,-19.871,-0.8,5.987
16.598,-14.183,4.221,-8.056
16.684,-2.179,0.965,-1.309
16.77,0.527,-2.408,-6.997
16.856,-19.871,-12.529,-7.467
16.942,-4.415,2.416,-4.408
17.028,-3.317,0.024,-3.819
17.114,-1.748,-2.055,-3.152
17.2,-19.086,12.812,-2.603
17.286,-13.751,3.711,-2.799
17.372,-1.16,1.318,-1.152
17.458,2.489,-3.389,-6.369
17.544,-19.871,-12.921,-2.799
17.63,-5.671,3.554,-1.858
17.716,-4.494,0.298,-2.407
17.802,-1.081,1.671,-1.701
17.888,-19.871,20.5,-13.469
17.974,-12.535,1.083,-4.957
18.06,-2.925,2.22,-4.368
18.146,0.41,0.494,-8.958
18.232,-19.871,-12.333,12.931
18.318,-2.493,10.144,-7.467
18.404,-4.18,-0.526,-3.466
18.49,0.763,1.161,1.359
18.576,-19.871,20.5,-12.174
18.662,-10.064,2.809,-6.094
18.748,-3.709,2.848,-6.604
18.834,1.704,-1.31,-9.311
18.92,-19.871,-19.511,7.91
19.006,-2.179,8.575,-10.919
19.092,-3.788,-0.172,-3.035
19.178,0.292,1.553,1.241
19.264,-16.85,13.4,1.633
19.35,-11.751,5.829,-8.566
19.436,-3.592,0.141,-2.25
19.522,-0.297,-1.702,-8.723
19.608,-19.871,-10.489,4.065
19.694,-0.14,4.613,-5.702
19.78,-2.846,-0.682,-4.643
19.866,-3.356,0.926,2.928
19.952,-19.871,-1.742,10.695
20.038,-10.535,3.554,-5.388
20.124,-1.356,0.22,0.496
20.21,-1.591,-1.663,-7.938
20.296,-19.871,-2.291,1.712
20.382,-4.925,1.71,-1.113
20.468,-3.592,-0.486,-0.642
20.554,-4.337,-0.172,-5.741
20.64,-14.261,-2.055,1.163
20.726,-7.122,4.417,-1.034
20.812,-2.376,-0.055,4.026
20.898,-0.728,0.141,-4.211
20.984,-19.871,-5.35,-9.742
21.07,-0.767,-1.624,-2.132
21.156,-1.748,-0.408,-4.094
21.242,-4.572,1.436,-1.466
21.328,-17.439,6.81,-1.034
21.414,-7.71,2.103,-3.309
21.5,-1.905,0.808,4.615
21.586,1.39,0.73,-8.683
21.672,-19.871,-4.644,-4.604
21.758,-1.277,0.534,-3.662
21.844,-1.395,-0.094,-2.682
21.93,-3.239,-4.527,-12.645
22.016,-13.908,0.377,9.204
22.102,-11.084,3.515,-6.212
22.188,-2.689,0.965,2.339
22.274,-2.65,-0.879,-5.506
22.36,-19.871,-4.487,-1.387
22.446,-2.532,-0.957,-1.466
22.532,-0.728,-0.29,-5.781
22.618,-2.846,-3.585,-19.784
22.704,-14.967,1.122,5.987
22.79,-7.436,-2.644,-3.231
22.876,-1.316,2.534,3.673
22.962,1.116,-1.467,-5.349
23.048,-19.871,-6.527,2.535
23.134,-3.866,-3.703,-1.191
23.22,0.331,1.71,-5.231
23.306,-6.769,-2.369,-8.566
23.392,-13.516,1.044,5.164
23.478,-8.495,-1.82,-2.407
23.564,-2.886,-0.133,4.065
23.65,-2.336,-3.781,-8.291
23.736,-19.871,-1.271,-10.527
23.822,-0.532,-2.565,-2.015
23.908,-2.219,-1.428,-6.565
23.994,-4.572,-4.448,-15.705
24.08,-19.871,2.456,9.4
24.166,-9.123,2.181,-8.173
24.252,-2.297,-0.369,6.497
24.338,2.292,-1.467,4.771
24.424,-19.871,-10.293,0.81
24.51,0.292,0.926,-1.034
24.596,0.135,-0.996,-4.8
24.682,-10.692,-8.842,-20.569
24.768,-19.871,-0.212,4.575
24.854,-3.552,2.926,-1.662
24.94,-0.65,-0.369,4.654
25.026,0.802,-4.017,-9.586
25.112,-19.871,-1.31,-11.821
25.198,-1.669,-4.919,1.594
25.284,-3.199,2.73,-0.76
25.37,-7.436,-1.232,-0.838
25.456,-14.693,-4.84,2.614
25.542,-11.476,3.946,1.869
25.628,-1.866,0.73,-1.662
25.714,1.233,0.651,-6.957
25.8,-19.871,-14.019,10.773
25.886,-5.906,3.279,0.103
25.972,-4.337,-2.291,0.3
26.058,1.116,2.063,0.064
26.144,-19.871,16.499,-10.292
26.23,-15.399,-5.821,-5.231
26.316,-3.552,1.867,-4.251
26.402,-0.806,-2.448,-4.486
26.488,-19.871,-19.511,3.242
26.574,-7.318,8.457,-3.858
26.66,-2.846,-3.977,-0.956
26.746,1.979,2.887,2.575
26.832,-19.871,3.044,5.948
26.918,-16.654,-7.116,-0.799
27.004,-5.984,0.22,-2.956
27.09,1.861,0.965,-5.231
27.176,-19.871,-13.313,8.066
27.262,-8.103,11.086,-4.486
27.348,-0.297,-4.527,1.28
27.434,3.979,-2.055,-1.583
27.52,-10.378,19.402,-20.569
27.606,-19.871,-3.232,-1.623
27.692,-3.67,4.221,-4.565
27.778,2.175,0.573,-3.741
27.864,-15.36,19.519,0.613
27.95,-8.613,14.028,-5.31
28.036,2.175,-3.154,-2.76
28.122,4.058,-1.938,-3.898
28.208,-13.437,-19.511,-7.271
28.294,-19.871,4.849,0.692
28.38,-5.278,-3.624,-3.623
28.466,2.842,0.063,-1.819
28.552,-1.238,-1.859,-15.979
28.638,-10.574,2.22,7.753
28.724,0.566,-4.527,-0.367
28.81,0.959,-1.349,-3.662
28.896,-9.632,-9.705,-20.569
28.982,-19.871,-2.095,10.969
29.068,-0.61,-1.506,-2.956
29.154,-1.042,-0.212,1.673
29.24,3.195,0.063,-6.369
29.326,-19.871,-3.624,-6.173
29.412,-4.69,-1.82,0.692
29.498,-3.67,-0.8,-2.172
29.584,-4.965,5.005,7.713
29.67,-16.34,10.183,-20.569
29.756,-10.692,4.025,-0.328
29.842,-4.415,3.672,-0.25
29.928,-1.16,0.102,-4.643
30.014,-19.871,-3.781,-4.055
30.1,-11.319,6.261,-2.289
30.186,1.939,-1.938,-2.289
30.272,3.705,0.926,-4.525
30.358,-17.242,20.108,-19.392
30.444,-19.871,-4.801,1.437
30.53,-4.337,-4.566,-0.877
30.616,2.959,0.651,-1.936
30.702,-3.513,7.594,-19.314
30.788,-5.945,8.104,0.613
30.874,-0.061,-2.016,-1.426
30.96,-0.453,-2.369,-1.152
31.046,-5.161,-2.526,-14.489
31.132,-3.709,-4.84,9.282
31.218,-11.633,8.261,1.202
31.304,-2.219,-0.369,0.025
31.39,1.155,1.671,-4.408
31.476,-19.871,-19.511,19.442
31.562,-6.494,12.145,-5.977
31.648,-1.356,-1.585,-0.956
31.734,-0.022,1.044,-0.171
31.82,-10.731,-3.938,-15.509
31.906,-19.871,-3.036,-0.053
31.992,-2.14,3.946,-2.25
32.078,-2.14,1.24,-1.309
32.164,-0.65,0.691,-5.584
32.25,-19.871,-19.511,11.008
32.336,-13.202,6.888,-3.192
32.422,-0.61,1.279,0.81
32.508,1.312,-1.035,-0.053
32.594,-17.046,-7.743,-20.569
32.68,-10.927,4.535,-6.644
32.766,-12.849,0.887,0.221
32.852,-1.238,-1.898,-0.328
32.938,2.724,1.632,-2.054
33.024,-1.866,-0.839,-10.998
33.11,-19.871,1.593,-11.821
33.196,-9.632,1.593,-1.858
33.282,-6.926,-0.604,2.496
33.368,2.096,3.24,-0.289
33.454,-12.025,-4.762,-0.25
33.54,-16.301,14.263,-5.663
33.626,-19.871,-5.39,-1.152
33.712,-7.514,1.004,-1.073
33.798,-6.455,2.691,-1.23
33.884,-10.182,0.926,-1.034
33.97,-10.692,1.318,-1.309
34.056,-9.593,1.044,-0.877
34.142,-10.221,0.808,-0.838
34.228,-10.417,0.181,-0.916
34.314,-10.339,1.122,-0.406
34.4,-9.907,0.691,-0.328
34.486,-10.142,0.298,-0.524
34.572,-10.26,0.494,-0.524
34.658,-10.182,0.416,-0.328
34.744,-10.26,0.455,-0.446
34.83,-9.946,0.337,-0.25
