NAME:,run_2_3.csv,,
11.424988,-0.2,-4.04,6.43
11.476013,-9.14,8.55,-2.12
11.526978,-9.53,3.1,-0.63
11.578003,-10.24,-1.29,6.75
11.629028,-15.1,-2.24,8.83
11.679993,-8.71,-1.73,11.45
11.731018,1.41,-3.57,-2.12
11.781982,0.31,4.24,1.18
11.833008,-5.3,0.31,-3.02
11.883972,2.43,-1.88,4.08
11.934998,-20.01,8.2,13.1
11.986023,-3.14,-4.12,6.79
12.036987,-13.49,-1.73,7.92
12.088013,-5.53,-3.37,6.35
12.138977,5.77,1.92,-7.85
12.190002,-4.16,2.51,-0.94
12.241028,-1.18,-1.41,2.82
12.291992,-20.01,-13.69,20.01
12.343018,-15.26,0.71,8.59
12.393982,-20.01,4.16,13.42
12.445007,-13.45,-4.08,10.87
12.495972,-2.79,0.2,1.49
12.546997,-0.47,1.26,2
12.598022,2.31,2.12,0.08
12.648987,-5.1,-0.78,1.84
12.700012,-15.02,-7.06,-0.43
12.750977,-10.51,-6.47,8.63
12.802002,-15.22,-3.14,13.77
12.853027,-7.37,-7.49,0.63
12.903992,-1.65,-1.41,-2.16
12.955017,1.84,3.57,0.24
13.005981,-10.79,3.22,-1.02
13.057007,-2.04,10.71,1.02
13.107971,-4.47,15.38,-2.2
13.158997,-20.01,14.75,16.48
13.210022,-14.55,-2.35,8.79
13.260986,-8.75,-2.9,6.24
13.312012,-4.63,0.43,-4.24
13.362976,3.8,1.1,-1.18
13.414001,-1.41,2.71,-1.06
13.465027,-1.1,-1.45,1.02
13.515991,-17.81,5.73,8.39
13.567017,-6,-2.79,7.14
13.617981,-17.3,-3.69,7.69
13.669006,-12.28,-4.39,7.06
13.719971,0.12,-0.82,-2.04
13.770996,-2.86,-0.08,-0.71
13.8220215,2.24,2.86,-3.65
13.872986,-1.88,-1.57,4.82
13.924011,-20.01,-15.89,16.4
13.974976,-3.26,-3.02,13.18
14.026001,-11.18,0.08,0.9
14.077026,-16.91,-5.26,10.94
14.127991,1.96,-1.88,-3.88
14.179016,1.06,0.2,-1.88
14.22998,-2.2,3.14,2.39
14.281006,-2.47,-1.53,-1.57
14.33197,-16.87,-15.46,12.12
14.382996,-20.01,-2,15.85
14.434021,-15.81,-2.82,5.57
14.484985,-12.83,-1.1,5.26
14.536011,14.63,1.26,-1.65
14.586975,-5.84,2.47,-4.12
14.6380005,-1.26,-3.92,7.81
14.689026,-17.14,-9.85,-3.65
14.73999,-19.93,16.04,7.77
14.791016,-12.47,-0.39,7.3
14.84198,-18.79,-20.01,17.97
14.893005,-3.06,4.59,-1.57
14.94397,-1.14,-2.08,-2.47
14.994995,-2.39,0.9,0.47
15.0460205,-2.63,0.63,-4.2
15.096985,-13.65,20.01,20.01
15.14801,-20.01,14.16,20.01
15.198975,-14.95,-9.73,13.85
15.25,-14.55,4.86,4.04
15.301025,-7.49,-3.45,5.3
15.35199,2.71,3.77,-7.18
15.403015,-3.96,2.16,-2.67
15.4539795,-2.43,-3.69,3.33
15.505005,-20.01,-17.42,20.01
15.55603,-17.34,-1.8,8.32
15.606995,-18.51,0.47,10.79
15.65802,-2.35,0.04,8.63
15.708984,0.43,5.92,-6.32
15.76001,0.43,2.75,3.18
15.810974,4.55,2.39,-0.35
15.8619995,-2.39,3.1,6.86
15.913025,-10.59,-6.51,16.08
15.963989,-20.01,-10.47,20.01
16.015015,-16.36,-3.77,6.04
16.065979,-5.53,0.04,2
16.117004,5.81,3.18,-5.22
16.16803,-2.47,2,-1.37
16.218994,-0.67,-7.92,5.41
16.27002,-17.34,20.01,-18.95
16.320984,-6.59,-14.16,0.35
16.37201,-5.06,-0.35,-2.24
16.422974,-20.01,14.12,1.14
16.473999,-4.08,3.3,0.08
16.525024,2.71,-0.24,1.22
16.575989,-2.94,3.65,6.71
16.627014,-2.51,-2.71,-1.84
16.677979,-9.77,9.77,-9.57
16.729004,-20.01,10.98,14.47
16.78003,-13.02,17.89,4.67
16.830994,7.65,-8.47,0.24
16.882019,1.45,0.04,0
16.932983,-1.22,2.9,-3.61
16.984009,-2.98,3.61,-0.39
17.034973,-7.77,9.14,2.28
17.085999,-3.84,19.06,15.26
17.137024,-20.01,11.96,5.14
17.187988,-12.04,-5.84,9.06
17.239014,-6.86,1.06,-0.16
17.289978,-0.75,-0.31,-1.61
17.341003,0.86,3.69,0.27
17.392029,0.04,0.82,-2.86
17.442993,0.12,11.81,10.71
17.494019,-20.01,-16.16,20.01
17.544983,-17.89,4.12,9.22
17.596008,0.67,-6.94,5.81
17.646973,-2.94,-2.79,2.59
17.697998,-0.82,1.49,-4.75
17.749023,-3.57,1.8,-2.98
17.799988,-0.98,-0.27,4.94
17.851013,-20.01,-19.69,20.01
17.901978,-20.01,-0.55,10
17.953003,-18.55,-2.79,14.51
18.004028,-7.3,-3.1,4.71
18.054993,2.31,-0.31,-7.34
18.106018,-1.22,1.37,2.63
18.156982,1.53,4.51,1.02
18.208008,-4.28,-1.26,6.32
18.258972,-20.01,17.06,6.39
18.309998,-15.73,3.02,4.94
18.361023,-20.01,-9.22,11.89
18.411987,-3.18,-0.78,1.61
18.463013,7.22,-2.04,-0.67
18.513977,-1.53,4.2,-2.75
18.565002,-2.67,-4.2,6.43
18.616028,-8.9,12.24,-3.8
18.666992,-7.85,-0.35,2.71
18.718018,-14.4,-4.94,10.75
18.768982,-10.04,-3.77,6.2
18.820007,-5.41,1.73,2.2
18.870972,-1.14,-3.57,5.06
18.921997,3.8,-0.75,0.08
18.973022,-4.2,0.43,-5.14
19.023987,-17.5,17.38,20.01
19.075012,-11.92,0.67,20.01
19.125977,-14.55,4.9,9.65
19.177002,-14.47,-3.14,4.08
19.228027,0.75,-2.28,4.59
19.278992,2.55,5.77,-6.71
19.330017,-4.31,1.1,-1.96
19.380981,-4.59,8.12,3.41
19.432007,-1.06,20.01,15.46
19.482971,-20.01,3.3,14.2
19.533997,-19.38,-4.24,13.22
19.585022,-10.16,-2.86,7.57
19.635986,-0.2,1.73,-8.32
19.687012,-2,1.96,-0.12
19.737976,1.49,1.77,0.63
19.789001,-3.41,0.12,1.22
19.840027,-4.28,-0.59,13.38
19.890991,-8.75,0.63,10.43
19.942017,-11.77,-6.51,14.04
19.992981,-6.43,-3.69,4.2
20.044006,10.94,0.2,-4.9
20.09497,-2.63,5.1,-2.08
20.145996,-7.69,-1.29,7.1
20.197021,-0.82,12,3.37
20.247986,-3.88,12.08,-3.22
20.299011,-12.71,-3.14,12.04
20.349976,-14.16,-4.86,7.06
20.401001,-8.9,-0.75,4.55
20.452026,-2.43,1.06,-6.94
20.50299,4.51,5.14,1.77
20.554016,-2.39,0.2,-0.43
20.60498,-2.75,1.77,11.02
20.656006,-8.98,-8.12,16.48
20.70697,-6.67,-3.06,14.4
20.757996,-8.75,3.3,13.61
20.809021,-6.75,-2.2,1.77
20.859985,4.86,0.35,-3.1
20.91101,0.51,0.67,-2.98
20.961975,-0.39,-2.16,0.16
21.013,-10.4,18.71,0.86
21.064026,-1.77,7.65,6
21.11499,-14.04,-5.22,8.98
21.166016,-13.34,-4.39,9.73
21.21698,-4.43,-2.67,7.06
21.268005,-2.67,0.82,-0.51
21.31897,-0.63,3.33,-0.31
21.369995,-1.41,-0.55,-1.33
21.42102,-4.9,20.01,19.81
21.471985,-5.49,14.12,13.34
21.52301,-10.94,-5.77,11.34
21.573975,-9.45,-11.69,8.04
21.625,-5.45,-0.71,1.73
21.676025,5.69,0,-0.71
21.72699,-3.61,1.84,-1.18
21.778015,-2.82,-0.86,2.51
21.82898,-2.82,8.39,6.2
21.880005,2.51,16.83,-6.59
21.93103,-17.46,-0.63,13.77
21.981995,-10.55,0.31,12.71
22.03302,-14.04,-4.2,14.75
22.083984,-2.71,-2.55,4
22.13501,-3.45,-0.67,-1.18
22.185974,3.65,1.73,-2.16
22.237,-5.26,1.41,-1.1
22.288025,3.69,2.08,1.29
22.33899,-14.28,3.77,16.83
22.390015,-20.01,-16.67,20.01
22.440979,-3.02,-11.77,6.71
22.492004,-9.69,-2.12,6.04
22.54303,3.33,1.02,-2.82
22.593994,-3.88,2.28,-4.82
22.64502,-5.53,1.1,4.12
22.695984,0.12,-2.28,2.43
22.74701,-20.01,6.67,11.45
22.797974,-20.01,6.75,0.35
22.848999,-1.33,-11.73,9.45
22.900024,-19.22,1.22,8.08
22.950989,-8.87,0.12,14.04
23.002014,-0.16,-2.08,-0.16
23.052979,5.49,5.41,-0.94
23.104004,-6.55,7.06,-3.84
23.15503,5.88,6.98,10.12
23.205994,-10.4,2.31,6.35
23.257019,-7.1,3.45,20.01
23.307983,-12.28,-4.47,19.77
23.359009,-17.1,-2.79,8.43
23.409973,-0.98,-2.55,2.55
23.460999,-1.92,0,-4.04
23.512024,-3.49,3.77,0.55
23.562988,-1.37,3.33,4.86
23.614014,-5.65,-1.14,11.92
23.664978,-13.38,3.65,13.96
23.716003,-17.14,-1.02,15.14
23.767029,-10.12,-0.35,9.85
23.817993,-8.04,-3.26,14.55
23.869019,-1.69,3.22,-0.47
23.919983,-2.51,1.33,1.49
23.971008,-6.86,1.53,-5.33
24.021973,1.33,11.41,8.43
24.072998,-20.01,-9.96,3.02
24.124023,-8.94,-3.02,15.18
24.174988,-11.57,-5.96,7.22
24.226013,-0.67,1.06,-1.88
24.276978,0.39,4.35,-2.08
24.328003,-1.49,1.41,2.35
24.379028,-6.94,1.41,6.63
24.429993,-9.96,3.26,1.92
24.481018,-16.51,0.2,6.51
24.531982,-10.9,-3.96,14.36
24.583008,-3.88,-5.14,10.08
24.633972,-3.49,1.26,0.9
24.684998,-0.63,1.37,0.86
24.736023,-6.43,2.2,-4.67
24.786987,-2.55,13.61,12.63
24.838013,-16.28,5.96,9.18
24.888977,-10.16,-3.14,17.89
24.940002,-12.91,-3.3,10.08
24.991028,-0.2,-0.86,1.69
25.041992,-0.24,3.53,-2.63
25.093018,-1.49,-2.12,-0.71
25.143982,-1.92,0.47,5.3
25.195007,-6.12,-6.63,8.2
25.245972,-11.69,-2.08,11.49
25.296997,-19.06,-1.8,14.59
25.348022,-1.06,-2.67,15.02
25.398987,6.55,-6.75,0.59
25.450012,-0.75,-0.55,3.33
25.500977,-1.29,1.8,-1.26
25.552002,-2.12,1.61,5.69
25.603027,-8.63,0.2,7.73
25.653992,-10.63,-4.94,20.01
25.705017,-14.59,-4.9,15.02
25.755981,-7.92,-1.18,-1.96
25.807007,5.81,-0.31,-4.04
25.857971,-2.9,1.61,-1.18
25.908997,0.9,2.86,2.31
25.960022,-10.59,5.37,4.98
26.010986,-12.12,1.8,10
26.062012,-17.73,-6.51,11.22
26.112976,-6.04,-3.84,14.51
26.164001,-1.73,-0.43,4.67
26.215027,-4.39,-6.39,-5.3
26.265991,0.31,2.63,2.71
26.317017,-8.36,2.51,-3.65
26.367981,-7.18,2.82,12
26.419006,-20.01,0.51,20.01
26.46997,-15.1,-8.43,15.93
26.520996,-11.61,-3.26,4.39
26.572021,5.1,2.24,-1.45
26.622986,-2.35,1.96,-2.63
26.674011,-1.33,-0.27,2.43
26.724976,-5.22,8.51,1.49
26.776001,-7.73,0.94,20.01
26.827026,-14.24,-3.1,6.32
26.87799,-17.38,-3.26,12.28
26.929016,-0.43,-2.94,9.34
26.97998,-4,-2.2,-3.92
27.031006,1.77,3.84,-0.39
27.08197,-4.2,6.35,-0.27
27.132996,2.31,4.28,4.24
27.184021,-12.24,-3.8,9.89
27.234985,-13.65,-2.31,20.01
27.28601,-14.28,-3.96,16.08
27.336975,-4.75,0.27,0.2
27.388,7.45,-1.22,-4.82
27.439026,-4.75,0.2,0.2
27.48999,-3.06,2.82,1.29
27.541016,-8.08,16.16,3.1
27.59198,-7.81,6.51,7.57
27.643005,-12,-4.47,7.73
27.69397,-15.06,-4.59,14.4
27.744995,-2.47,-2.71,7.53
27.79602,-5.41,-3.18,-0.27
27.846985,-2.43,2.71,0.86
27.89801,-1.92,1.06,-3.73
27.948975,-8.98,13.38,11.41
28,-12.2,5.41,15.69
28.051025,-13.81,-4.79,18.71
28.10199,-12.94,-2.71,11.34
28.153015,-3.3,-0.27,0.63
28.20398,3.53,3.49,-5.53
28.255005,-2.59,-0.55,1.14
28.30603,-3.45,1.33,5.14
28.356995,-2.94,5.45,8.63
28.40802,-19.77,-5.57,7.26
28.458984,-14,-6.51,13.49
28.51001,-0.9,2.16,8.24
28.560974,0.27,-4.94,-2.94
28.612,1.49,0.31,-2.2
28.663025,-4.51,3.53,-0.94
28.71399,1.02,-2.04,2.67
28.765015,-20.01,-15.14,16.2
28.815979,-10.71,-1.14,19.69
28.867004,-19.89,3.41,18.51
28.91803,-6.55,-0.63,0.63
28.968994,-19.46,15.49,-15.53
29.02002,-4.94,2,-1.22
29.070984,-0.35,-0.2,2.28
29.12201,-5.81,-2.2,6.39
29.172974,-11.65,-1.8,13.85
29.223999,-18.4,-6.04,16.16
29.275024,-4.04,-4.35,13.14
29.325989,-3.1,-2.28,3.37
29.377014,-1.65,1.73,2.47
29.427979,2.24,2.63,-0.86
29.479004,-2.04,0.75,-0.43
29.53003,-14.59,-0.82,19.42
29.580994,-7.69,-5.02,18.55
29.632019,-16.04,-7.65,18.63
29.682983,-9.85,-2.28,2.55
29.734009,3.96,-3.49,-4.24
29.784973,-2.55,0.51,-1.96
29.835999,-0.51,0,0.59
29.887024,-12.47,15.69,-1.65
29.937988,-8.79,2.51,6.63
29.989014,-14.83,-4.28,7.14
30.039978,-11.02,-6.51,13.93
30.091003,-4.75,-2.16,7.14
30.142029,-7.34,-0.78,0.16
30.192993,3.53,-2.98,2.08
30.244019,-6.04,4.39,-3.26
30.294983,0.94,10.24,8.83
30.346008,-19.3,10.75,14.08
30.396973,-13.49,-3.18,19.97
30.447998,-13.14,-3.41,8.79
30.499023,-0.82,1.69,3.22
30.549988,-3.84,3.53,-5.14
30.601013,-2.2,-1.06,0.47
30.651978,-2.75,2.12,2.86
30.703003,-9.22,-7.3,1.41
30.754028,-7.77,-2.43,15.69
30.804993,-13.81,-3.96,17.69
30.856018,-5.45,-1.88,13.49
30.906982,-3.41,3.84,-0.51
30.958008,3.3,-0.39,0.35
31.008972,-4.59,1.88,1.02
31.059998,0.04,-0.59,-0.31
31.111023,-12.12,-9.26,8.71
31.161987,-7.45,1.69,12.75
31.213013,-12.43,-6.67,19.5
31.263977,-10.24,-4.04,5.49
31.315002,1.88,-1.49,0.86
31.366028,-5.69,4,-2.75
31.416992,-1.92,2.39,4.59
31.468018,-1.1,2.79,1.88
31.518982,-13.1,-4.39,17.57
31.570007,-10.59,-7.69,12.83
31.620972,-18.91,-2.86,12.28
31.671997,-2.28,-3.37,12.75
31.723022,-1.29,-6.63,1.14
31.773987,2.47,0.98,0.63
31.825012,-5.57,2.08,-1.69
31.875977,-0.59,7.92,8
31.927002,-12.12,8.43,7.77
31.978027,-10.55,-3.73,20.01
32.02899,-16.24,-7.92,12.63
32.080017,-7.37,-1.06,4.9
32.13098,-4.28,-0.39,-3.06
32.182007,0.94,-0.27,0.94
32.23297,-1.69,0.63,-0.9
32.283997,-0.51,9.26,1.41
32.335022,-6.9,7.26,11.18
32.385986,-12.94,-9.1,12.32
32.43701,-16.79,-5.69,16.79
32.487976,-2.55,-2.08,8.12
32.539,-7.73,0.55,-3.84
32.590027,4.55,-1.8,-1.06
32.64099,-3.92,5.33,-3.77
32.692017,2.59,0.47,3.69
32.74298,-10.32,-9.3,16.95
32.794006,-8.16,2.51,20.01
32.84497,-13.85,-10.08,19.5
32.895996,-7.26,-0.35,5.3
32.94702,0.67,-1.84,-2.86
32.997986,-1.73,2.9,-3.06
33.04901,-1.33,-0.08,1.96
33.099976,-6,14.67,1.77
33.151,-9.3,3.84,6.59
33.202026,-11.89,-4.16,7.06
33.25299,-13.14,-4.47,11.61
33.304016,-0.82,-2.24,7.81
33.35498,-0.08,-2.04,-1.41
33.406006,-2.35,2.43,2.24
33.45697,-4.35,5.02,-1.69
33.507996,0.35,0.27,3.53
33.55902,-10.43,-10.59,11.18
33.609985,-9.45,-5.18,17.18
33.66101,-11.3,-2.24,15.18
33.711975,-5.84,-0.16,1.61
33.763,-0.04,-0.31,-3.14
33.814026,-2.63,1.96,0.43
33.86499,-1.22,-0.47,3.06
33.916016,-7.88,-5.84,10.79
33.96698,-9.53,-4,14.2
34.018005,-15.22,-3.37,14.4
34.06897,-2.24,-1.22,13.34
34.119995,-6.47,-4.04,3.8
34.17102,1.41,2.79,6.63
34.221985,-1.1,0.2,-2.28
34.27301,1.1,1.8,0.43
34.323975,-12.83,9.92,9.77
34.375,-12.08,2.98,18.36
34.426025,-10.47,-12.71,20.01
34.47699,-10.12,-0.47,8.08
34.528015,-2.2,0.67,-0.47
34.57898,0.27,5.3,-4.71
34.630005,-0.55,-3.3,2.82
34.68103,-4.51,3.84,3.26
34.731995,-6.24,-4.67,12.79
34.78302,-16.16,-3.37,11.65
34.833984,-18.75,-3.49,12.12
34.88501,0.31,-3.06,9.14
34.935974,-2.43,-3.02,-0.94
34.987,0.67,1.33,1.65
35.038025,0.51,2.43,-2.24
35.08899,-2.39,1.14,3.41
35.140015,-5.77,-1.65,10.32
35.19098,-10.87,-0.35,17.77
35.242004,-8.79,-6.47,18.24
35.29303,-10.59,-2.04,4.16
35.343994,14.4,-10.9,-4.47
35.39502,-3.84,0.12,-1.22
35.445984,-3.02,-1.69,0.67
35.49701,-12.87,6.43,7.61
35.547974,-6.51,2.79,5.69
35.599,-15.73,-2.24,8.2
35.650024,-8.63,-4.35,15.22
35.70099,-1.22,-2.43,1.53
35.752014,-2.2,-0.86,2.28
35.80298,-0.12,2.31,0.86
35.854004,-1.45,1.73,-1.33
35.90503,-12.2,3.84,15.18
35.955994,-11.45,0.2,17.93
36.00702,-12.04,-5.88,20.01
36.057983,-13.26,-3.45,9.45
36.10901,-0.71,-0.55,1.33
36.159973,0.63,2.04,-5.02
36.211,-0.98,0.16,2.51
36.262024,-3.92,-0.16,3.22
36.31299,-13.85,-15.06,-6.83
36.364014,-12.16,-0.08,13.42
36.414978,-14.79,-0.75,13.89
36.466003,-4.79,-1.65,13.61
36.51703,0.63,-2.55,-1.29
36.567993,-2.51,1.29,0.2
36.61902,2.47,0.94,0.39
36.669983,-5.53,10.87,10.9
36.72101,-11.69,15.3,6.9
36.771973,-10.9,-4.63,20.01
36.822998,-14.75,-2.28,10.28
36.874023,-3.45,0.12,3.49
36.924988,-0.78,0.31,-5.41
36.976013,-3.37,1.8,1.57
37.026978,-5.65,-0.27,1.73
37.078003,-2.35,-5.37,12.36
37.12903,-13.73,-5.53,13.89
37.179993,-19.97,-3.06,17.22
37.231018,-2.79,-2.31,12.4
37.281982,1.96,-1.18,-2.39
37.333008,-1.96,3.02,1.57
37.383972,2.82,1.73,-0.9
37.434998,-3.65,-1.02,4.47
37.486023,-9.3,-6.63,10.67
37.536987,-11.89,-7.06,19.77
37.588013,-8.98,-9.65,19.5
37.638977,-5.1,-9.96,4.75
37.690002,10.12,5.65,-8.04
37.741028,-1.88,0.59,-1.92
37.791992,-2.28,2.67,3.65
37.843018,-18.71,20.01,5.92
