NAME:,walk_1_1.csv,,
34.261,8.32,-3.26,-4.24
34.302,7.77,-4.08,-5.33
34.343,9.73,-5.88,-4.82
34.384,9.96,-6.28,-6.32
34.425,10,-5.22,-9.57
34.466,7.88,-3.69,-11.61
34.507,4.79,-5.1,-12.24
34.548,5.18,-7.22,-8.75
34.589,4.12,-5.88,-6.43
34.63,4.47,-2.55,-6.24
34.671,6.35,-5.37,-2.47
34.712,6.98,-2.82,-4.16
34.753,3.84,-1.88,-3.61
34.794,3.1,-3.33,-2.31
34.835,6,-5.22,-3.84
34.876,7.18,-6.59,-6.71
34.917,7.65,-8.55,-8.67
34.958,7.69,-10.87,-3.92
34.999,5.3,-8.47,-9.3
35.04,7.14,-8.04,-15.49
35.081,3.53,-5.3,-10.36
35.122,4.12,-0.82,-7.92
35.163,2.51,-0.9,-4
35.204,4.24,-4.04,-5.45
35.245,6.35,-5.37,-8.36
35.286,6.83,-4.47,-8.08
35.327,5.65,-4.16,-5.37
35.368,7.57,-3.41,-4.47
35.409,8.39,-2.79,-3.61
35.45,7.02,-2.79,-4.28
35.491,6.94,-4.86,-4.86
35.532,8.67,-7.49,-4.86
35.573,8.55,-7.06,-9.18
35.614,10.08,-5.1,-12.67
35.655,5.88,-4,-13.18
35.696,3.88,-5.18,-7.69
35.737,4.39,-5.1,-5.49
35.778,6.04,-4.04,-6.83
35.819,7.1,-4.28,-5.73
35.86,6.43,-3.65,-5.77
35.901,3.45,-2.16,-4.28
35.942,2.55,-3.1,-1.8
35.983,4.08,-4.55,-3.65
36.024,5.96,-6.71,-6.43
36.065,5.69,-7.22,-6.71
36.106,8.47,-8.32,-5.73
36.147,8.2,-7.69,-4.71
36.188,8.04,-7.06,-10.55
36.229,5.02,-7.49,-14.91
36.27,2.86,-5.02,-8.28
36.311,4.31,-1.77,-5.65
36.352,2.55,-1.45,-4.47
36.393,3.1,-3.22,-8.32
36.434,9.14,-6.71,-5.61
36.475,6.28,-4.86,-6.79
36.516,5.26,-2.55,-5.18
36.557,6.51,-2.47,-3.45
36.598,8.12,-3.14,-3.92
36.639,7.1,-3.45,-5.37
36.68,8.71,-5.73,-5.61
36.721,10.32,-7.02,-5.69
36.762,9.14,-5.84,-8.87
36.803,9.14,-4.79,-12.2
36.844,6.04,-4.51,-12.08
36.885,3.53,-6.24,-8.12
36.926,3.53,-5.81,-6.24
36.967,5.3,-4.31,-6.71
37.008,7.26,-4.86,-5.1
37.049,7.22,-3.18,-5.88
37.09,3.49,-1.41,-3.88
37.131,3.18,-2.08,-1.22
37.172,5.06,-4.51,-2.86
37.213,8.08,-5.41,-6.67
37.254,8.55,-7.65,-7.22
37.295,8.32,-9.22,-4.59
37.336,6.51,-9.1,-8
37.377,5.92,-8.87,-14.71
37.418,1.73,-7.57,-10.94
37.596,2.63,-2.9,-5.77
37.787,7.22,-3.22,-4.71
37.828,6.63,-4.12,-4.75
37.869,9.18,-6.71,-4.98
37.91,9.45,-6.55,-6.39
37.951,9.81,-4.71,-9.45
37.992,8.08,-4.63,-12.32
38.033,4.63,-4.47,-10.98
38.074,4.67,-4.47,-8
38.115,5.22,-4.86,-5.81
38.156,5.26,-4.04,-7.57
38.197,5.26,-4,-5.81
38.238,4.67,-3.18,-4.24
38.279,2.47,-2.82,-3.18
38.32,4.39,-4.24,-2.75
38.361,6.9,-5.84,-4.47
38.402,7.45,-6.59,-6.39
38.443,8.98,-7.02,-4.94
38.484,8.67,-8,-5.96
38.525,6.83,-7.85,-11.96
38.566,2.79,-7.57,-12.94
38.607,3.92,-4.86,-6.98
38.648,3.22,-1.33,-5.3
38.689,2.47,-1.22,-6.08
38.73,5.84,-4.9,-6.35
38.771,7.77,-5.26,-8.28
38.812,5.41,-4,-6.24
38.853,5.69,-2.86,-5.14
38.894,7.41,-3.1,-2.86
38.935,7.65,-2.75,-4.2
38.976,6.55,-3.49,-4.82
39.017,9.45,-6.9,-5.65
39.058,9.45,-8.08,-6.59
39.099,9.02,-5.3,-12.87
39.14,6.71,-4.24,-13.38
39.181,5.81,-5.49,-9.57
39.222,4.98,-4.9,-8.2
39.263,4.55,-4.28,-5.77
39.304,5.33,-3.02,-6.43
39.345,6.39,-3.84,-5.02
39.386,4.59,-2.43,-5.22
39.427,2.31,-1.73,-3.92
39.468,3.06,-3.8,-1.92
39.509,6.39,-6.16,-4.9
39.55,8.36,-6.75,-7.85
39.591,8.55,-8.12,-6.12
39.632,7.49,-8.59,-2.98
39.673,6.59,-6.9,-9.41
39.714,6.08,-8.47,-16.08
39.755,3.02,-5.77,-11.61
39.796,4.2,-1.1,-6.47
39.837,2.47,-1.37,-4.63
39.878,1.77,-4.55,-7.18
39.919,6.43,-5.57,-7.69
39.96,7.06,-5.73,-7.02
40.001,6.12,-3.3,-5.88
40.042,7.45,-2.47,-3.37
40.083,7.26,-1.53,-3.57
40.124,6.59,-2.24,-4.67
40.165,7.41,-4.28,-6.16
40.206,9.61,-6.98,-5.3
40.247,9.41,-7.45,-5.61
40.288,9.1,-4.86,-11.22
40.329,7.45,-3.3,-13.49
40.37,5.77,-6,-11.73
40.411,4.67,-5.26,-8.71
40.452,4.51,-4.16,-5.96
40.493,5.81,-2.59,-6.55
40.534,5.57,-3.49,-4.75
40.575,4.75,-2.59,-4.75
40.616,3.1,-2.12,-5.14
40.657,3.57,-3.92,-4.08
40.698,4.98,-5.96,-4.24
40.739,5.18,-6.28,-7.18
40.78,6.28,-6.86,-6.43
40.821,9.41,-9.02,-4.63
40.862,7.85,-8.2,-7.26
40.903,6.71,-7.22,-12.16
40.944,3.45,-7.69,-10.4
40.985,2.51,-4.08,-7.34
41.026,3.41,-0.55,-7.26
41.067,2.63,-3.02,-7.26
41.108,6.9,-5.61,-5.69
41.149,6.47,-5.65,-8.16
41.19,5.3,-3.96,-6.43
41.231,5.77,-2.67,-5.81
41.272,7.41,-2.82,-3.84
41.313,7.69,-2.63,-3.92
41.354,7.22,-3.33,-5.22
41.395,8,-5.14,-5.96
41.436,9.65,-6.67,-6.08
41.477,9.02,-6.32,-9.06
41.518,9.45,-4.86,-12.36
41.559,7.18,-5.37,-12.16
41.6,2.63,-5.1,-8.04
41.641,3.96,-4.75,-5.45
41.682,6.94,-4.51,-7.14
41.723,6.2,-4.08,-6.67
41.764,5.3,-3.41,-5.3
41.805,4,-2.16,-5.33
41.846,2.55,-4.12,-3.53
41.887,4.35,-6,-3.26
41.928,5.69,-6.9,-5.22
41.969,7.02,-6.98,-6.51
42.01,8.83,-8.12,-5.53
42.051,7.18,-8,-3.65
42.092,6.47,-7.88,-10.43
42.133,5.96,-9.53,-15.06
42.174,5.41,-5.33,-8.12
42.215,3.18,-0.24,-4.35
42.256,2.35,0.24,-4.51
42.297,3.88,-1.61,-8.83
42.338,10.47,-6.86,-3.49
42.379,6.63,-4.43,-8.47
42.42,4.9,-3.84,-5.41
42.461,5.37,-3.57,-3.84
42.502,6.83,-3.45,-4.04
42.543,6.24,-3.26,-4.39
42.584,7.49,-4.47,-6.59
42.625,9.1,-7.22,-5.57
42.666,7.1,-6.79,-6.63
42.707,9.96,-4.35,-13.3
42.748,12.55,-7.41,-10.16
42.789,5.18,-3.18,-10.59
42.83,1.37,-2.31,-5.3
42.871,4.9,-2.59,-4.2
42.912,6.98,-5.57,-6.55
43.053,6.12,-4.63,-7.22
43.281,5.92,-8.2,-15.97
43.322,3.33,-7.53,-10.83
43.363,2.82,-4.51,-5.84
43.404,3.45,-0.67,-5.61
43.445,2.55,-0.94,-7.96
43.486,6.98,-4.2,-4.86
43.527,9.53,-5.41,-7.06
43.568,5.22,-3.73,-7.26
43.609,4.51,-2.51,-5.33
43.65,6.59,-3.02,-4.08
43.691,7.88,-3.45,-4.71
43.732,7.06,-4.2,-5.84
43.773,8.39,-5.41,-6.59
43.814,9.69,-6.59,-5.3
43.855,8.55,-5.06,-9.1
43.896,10.9,-5.37,-10.87
43.937,6.08,-4.08,-12.55
43.978,2,-4.04,-8.51
44.019,5.14,-5.3,-5.81
44.06,5.77,-5.49,-7.1
44.101,6.24,-4.39,-6.63
44.142,5.41,-2.94,-4.63
44.183,5.41,-1.29,-3.02
44.224,3.65,-2.24,-3.65
44.265,4.16,-4,-4.12
44.306,5.41,-5.65,-4.47
44.347,4.86,-6.2,-6.28
44.388,6.24,-6.9,-5.81
44.429,10.59,-7.88,-6.2
44.47,10.04,-9.22,-6.9
44.511,7.06,-9.22,-11.14
44.552,4.24,-9.49,-14.71
44.593,1.02,-6.39,-8.28
44.634,1.18,-1.77,-6.75
44.675,3.14,-0.9,-8.51
44.716,4.43,-4.47,-8.98
44.757,8.39,-4.67,-4.9
44.798,4.51,-1.65,-7.45
44.839,4.63,-1.45,-7.57
44.88,9.1,-4.67,-5.18
44.921,7.53,-2.98,-6
44.962,5.26,-2.43,-3.73
45.003,5.88,-3.41,-5.26
45.044,7.88,-6.24,-5.84
45.085,8.47,-6.04,-6.28
45.126,7.85,-4.16,-4.08
45.167,8.28,-3.53,-4.2
45.208,8.28,-3.22,-10.12
45.249,9.41,-7.81,-10.24
45.29,2.75,-11.53,-14.87
45.331,-1.37,-15.18,-5.06
45.372,2.43,-7.1,-10.4
45.413,4.47,-1.18,-10.75
45.454,3.69,0.55,-8.32
45.495,13.73,-4.79,-0.67
45.536,3.8,0.16,-4.67
45.577,5.65,-1.53,-2.94
45.618,7.3,-5.18,-1.84
45.659,7.69,-7.02,-4.59
45.7,5.49,-7.37,-5.96
45.741,4.82,-11.49,-4.51
45.782,4.98,-10.83,-5.88
45.823,4.47,-8.39,-4.47
45.864,5.92,-9.26,-8.75
45.905,5.3,-9.77,-16.16
45.946,1.33,-4.67,-15.46
45.987,2,-1.8,-8.2
46.028,1.92,-0.9,-7.14
46.069,3.73,-2.55,-11.26
46.11,6.71,-2.79,-6.79
46.151,7.61,-2.63,-8.08
46.192,8.08,-2.55,-8.12
46.233,9.26,-2.35,-6.04
46.274,7.65,-0.39,-4.67
46.315,8,-1.22,-4.2
46.356,8.24,-2.86,-4.75
46.397,6.59,-3.69,-4.75
46.438,6.83,-5.77,-4.24
46.479,5.92,-5.69,-5.41
46.52,6.63,-4.9,-3.02
46.561,8.9,-3.73,-9.45
46.602,11.3,-3.92,-6.39
46.643,8.79,-9.1,-13.34
46.684,2.98,-7.65,-15.06
46.725,3.69,-12.83,-5.3
46.766,3.33,-6.32,-8.59
46.807,3.45,-2.59,-5.02
46.848,7.53,-4.35,-4.2
46.889,4.79,-1.53,-4.08
46.93,5.02,-1.84,-4.31
46.971,8.08,-4.79,-2.94
47.012,6.04,-5.41,-5.84
47.053,3.92,-6.12,-4.59
47.094,3.14,-6.39,-4.79
47.135,5.1,-7.73,-5.18
47.176,7.06,-7.65,-5.3
47.217,5.45,-6.75,-3.18
47.258,5.41,-6.39,-2.59
47.299,4.82,-8.47,-14.36
47.34,9.77,-12.4,-17.02
47.381,6.55,-6.47,-11.45
47.422,4.59,-1.1,-5.57
47.463,1.8,0.04,-3.49
47.504,2.04,-1.88,-8.51
47.545,6.43,-6.35,-3.18
47.586,6.59,-5.14,-6.35
47.627,3.1,-3.65,-6.59
47.668,6.98,-5.81,-4.16
47.709,8.9,-5.26,-5.02
47.75,6.55,-2.9,-5.06
47.791,5.81,-1.96,-3.57
47.832,7.69,-4.55,-4.98
47.873,8.43,-5.92,-4.98
47.914,8.32,-4.94,-5.61
47.955,10.32,-4.24,-8.55
47.996,9.34,-4.59,-11.49
48.037,6.59,-6.75,-12.04
48.078,5.53,-6.63,-8.39
48.119,5.18,-6.35,-6.16
48.16,5.84,-4.79,-6.08
48.201,5.96,-4.39,-5.33
48.242,5.18,-3.26,-4
48.283,4.28,-1.73,-3.02
48.324,4.51,-3.18,-4.2
48.398,5.96,-6.43,-4.59
48.447,6.16,-7.77,-6
48.488,7.37,-7.34,-4.08
48.602,7.34,-6.9,-3.77
48.775,4.86,-4.39,-7.88
48.816,10.04,-8.71,-4.9
48.857,5.57,-5.41,-6.43
48.898,5.45,-2.98,-4.51
48.939,7.18,-3.37,-3.22
48.98,7.77,-3.57,-3.53
49.021,6.59,-2.63,-5.57
49.062,8.24,-3.02,-4.94
49.103,10.43,-5.45,-4.16
49.144,9.34,-4.98,-11.69
49.185,8.59,-6.12,-12.63
49.226,5.57,-8.24,-11.61
49.267,3.8,-8.24,-7.57
49.308,3.53,-7.1,-4.71
49.349,4.63,-3.69,-5.41
49.39,5.84,-3.14,-4.59
49.431,6.71,-2.82,-3.88
49.472,4.59,-2.39,-3.69
49.513,4.98,-3.18,-2.94
49.554,5.57,-4.67,-4.51
49.595,4.98,-6.08,-5.61
49.636,5.45,-7.14,-6.83
49.677,9.89,-10.87,-4.82
49.718,7.81,-8.12,-9.73
49.759,8.36,-7.49,-15.57
49.8,3.37,-5.81,-11.38
49.841,3.06,-1.8,-6.9
49.882,2.24,-1.53,-5.22
49.923,6.04,-6.12,-7.02
49.964,6.55,-6.24,-7.1
50.005,5.02,-3.65,-5.88
50.046,6.32,-3.18,-4.75
50.087,8.32,-2.79,-4.12
50.128,8.16,-2.31,-3.41
50.169,7.22,-2.86,-4.59
50.21,7.88,-4.51,-5.06
50.251,9.89,-4.71,-2.9
50.292,9.34,-4.43,-6.04
50.333,9.22,-4.94,-10.32
50.374,6.98,-6.04,-14.55
50.415,6.71,-10.12,-11.73
50.456,3.77,-8.08,-8.47
50.497,3.45,-4.04,-6.79
50.538,3.8,-3.61,-4.08
50.579,5.02,-2.39,-3.8
50.62,4.82,-1.53,-3.49
50.661,4.39,-2.04,-3.33
50.702,6,-4.98,-4.04
50.743,6.28,-7.02,-5.18
50.784,4.86,-7.69,-8.55
50.825,6.94,-10.2,-4.67
50.866,7.57,-9.34,-6.2
50.907,7.45,-7.49,-14.47
50.948,5.02,-7.85,-13.85
50.989,3.02,-2.75,-7.49
51.03,2.67,-0.71,-5.18
51.071,2.47,-1.49,-6.24
51.112,7.41,-6.04,-4.98
51.153,8.16,-5.61,-6.75
51.194,5.88,-3.69,-6.12
51.235,6.86,-3.26,-3.61
51.276,7.81,-2.98,-3.3
51.317,7.85,-3.37,-3.92
51.358,6.63,-4.08,-4.98
51.399,7.65,-4.9,-4.63
51.44,9.14,-6.04,-4.75
51.481,9.49,-5.18,-9.81
51.522,6.86,-4.39,-12.47
51.563,5.33,-8.51,-12.28
51.604,5.69,-8.39,-8.43
51.645,4.98,-5.69,-6.63
51.686,4.51,-2.71,-5.1
51.727,5.77,-3.49,-3.77
51.768,6.94,-2.08,-4.55
51.809,5.14,-2.9,-4
51.85,4,-3.02,-4.31
51.891,6.28,-5.69,-3.61
51.932,4.67,-6.47,-6.32
51.973,4.86,-8.67,-8.39
52.014,7.34,-11.45,-3.69
52.055,7.14,-8.24,-8.87
52.096,10.04,-7.73,-15.3
52.137,4.63,-5.26,-10.36
52.178,2.59,-2.04,-7.81
52.219,1.92,-0.9,-5.37
52.26,4.35,-4.28,-7.45
52.301,9.22,-7.88,-5.69
52.342,4.67,-4.79,-6.71
52.383,5.14,-3.18,-5.06
52.424,7.96,-4.04,-4.08
52.465,8.16,-3.02,-4.12
52.506,7.34,-2.59,-3.02
52.547,6.32,-3.92,-5.61
52.588,7.92,-4.9,-4.98
52.629,8.98,-5.14,-3.73
52.67,8.63,-5.41,-7.61
52.711,9.22,-5.41,-11.53
52.752,6.67,-6.83,-13.69
52.793,3.84,-8.94,-10.4
52.834,3.37,-8.67,-6.32
52.875,5.14,-4.16,-7.81
52.916,5.1,-3.53,-3.88
52.957,6.75,-3.02,-4.67
52.998,6.12,-1.22,-3.45
53.039,4.75,-1.33,-3.61
53.08,5.33,-4.24,-3.3
53.121,6.39,-5.96,-4.79
53.162,3.69,-6.79,-7.1
53.203,4.12,-10.28,-7.06
53.244,5.81,-13.45,-8.16
53.285,10.51,-10.79,-17.22
53.326,5.41,-5.18,-9.85
53.367,3.1,-0.31,-7.73
53.408,1.45,-0.47,-3.3
53.449,2.9,-0.67,-7.69
53.49,10.59,-6.16,-2.63
53.531,6.55,-5.18,-7.49
53.572,4.63,-5.49,-4.94
53.613,6.47,-6.43,-4.39
53.654,6.83,-4.59,-3.96
53.695,6.43,-2.82,-3.1
53.736,6.28,-2.43,-4.51
53.777,8.24,-3.92,-5.69
53.972,10.79,-5.92,-5.69
54.154,7.73,-5.3,-12.04
54.269,4.28,-4.59,-3.49
54.31,5.53,-7.1,-4.94
54.351,5.49,-7.37,-8.08
54.392,8.2,-9.22,-5.33
54.433,9.18,-10.94,-5.69
54.474,5.92,-6.39,-14.4
54.515,5.61,-7.65,-14.32
54.556,3.69,-3.88,-7.81
54.597,2.47,-1.02,-3.96
54.638,2.43,-1.88,-7.49
54.679,7.3,-7.34,-6.63
54.72,7.85,-5.84,-6
54.761,5.18,-2.47,-5.69
54.802,6.43,-2.67,-4.39
54.843,8.63,-3.18,-3.18
54.884,7.02,-2.04,-2.63
54.925,6.04,-3.18,-4.39
54.966,7.92,-5.61,-4.67
55.007,9.06,-7.1,-5.41
55.048,9.45,-5.65,-10.94
55.089,8.04,-5.53,-14.16
55.13,4.82,-5.88,-10.28
55.171,5.02,-5.69,-8.12
55.212,7.22,-5.37,-6.12
55.253,5.1,-3.96,-6.59
55.294,3.33,-3.3,-4.82
55.335,3.84,-2.59,-2.79
55.376,4.12,-2.31,-3.18
55.417,4.47,-3.77,-4.35
55.458,5.49,-6.28,-4.51
55.499,4.04,-6.55,-7.22
55.54,5.3,-8.12,-6.75
55.581,8.55,-8.98,-4.59
55.622,9.26,-7.61,-6.67
55.663,9.65,-8.83,-14.55
55.704,1.61,-5.1,-11.1
55.745,2.82,-2.04,-5.18
55.786,2.16,-1.29,-3.92
55.827,2.35,-4,-8.71
55.868,8.28,-8.12,-7.77
55.909,6.08,-6.08,-6.47
55.95,5.1,-2.16,-5.53
55.991,6.2,-1.45,-3.77
56.032,8.51,-3.02,-3.18
56.073,7.73,-2.35,-3.18
56.114,6.04,-3.37,-4.86
56.155,7.69,-5.18,-4.94
56.196,9.18,-5.92,-5.61
56.237,9.41,-5.06,-8.32
56.278,9.18,-5.02,-11.49
56.319,6.55,-6.79,-11.73
56.36,4.86,-7.18,-8
56.401,4.82,-6.28,-5.06
56.442,6,-4.12,-4.79
56.483,6.71,-2.82,-6.16
56.524,7.53,-2.75,-4.9
56.565,3.88,-1.96,-3.84
56.606,3.02,-2.39,-2.63
56.647,5.49,-4.98,-2.79
56.688,6.43,-6.12,-6.28
56.729,6.75,-7.41,-7.22
56.77,7.69,-10.2,-4.86
56.811,7.73,-9.92,-12.75
56.852,7.41,-8.98,-15.77
56.893,3.41,-4.47,-9.41
56.934,3.33,-1.02,-5.92
56.975,2,-0.82,-5.49
57.016,4.63,-2.9,-8.2
57.057,11.81,-7.53,-5.77
57.098,5.53,-4.24,-6.83
57.139,6.04,-3.45,-4.71
57.18,7.92,-3.73,-3.14
57.221,7.61,-2.63,-3.57
57.262,6.94,-2.75,-3.53
57.303,7.06,-4.2,-4.31
57.344,8.67,-5.02,-4.16
57.385,9.06,-4.98,-5.49
57.426,10.2,-5.37,-10.75
57.467,8.12,-6.28,-14.36
57.508,4.63,-7.81,-11.34
57.549,2.9,-6.39,-6.83
57.59,4.94,-4.86,-4.16
57.631,6.71,-3.84,-5.88
57.672,6.63,-3.45,-6.83
57.713,4.59,-1.84,-4.55
57.754,3.33,-2.08,-1.69
57.795,4.35,-3.53,-1.88
57.836,5.53,-5.84,-4.82
57.877,6.71,-6.98,-7.14
57.918,6.51,-8.2,-7.49
57.959,8.08,-11.92,-3.53
58,7.3,-8.28,-14.63
58.041,6.63,-8.43,-12.91
58.082,4,-3.77,-7.85
58.123,3.61,0.24,-5.61
58.164,1.92,-0.78,-4.31
58.205,5.65,-4.39,-5.14
58.246,9.02,-6.43,-8.08
58.287,4.75,-4.94,-4.98
58.328,5.65,-4.16,-4.04
58.369,7.61,-3.88,-4.04
58.41,7.53,-2.67,-3.73
58.451,7.37,-2.82,-3.49
58.492,6.98,-3.84,-4.75
58.533,8.71,-5.3,-3.96
58.574,9.02,-5.1,-5.96
58.615,9.06,-4.39,-11.34
58.656,7.06,-5.69,-13.93
58.697,6.39,-9.14,-12.98
58.738,4.12,-8.12,-8.9
58.779,5.37,-4.16,-6.12
58.82,4.75,-3.18,-4.28
58.861,5.57,-3.73,-4.35
58.902,5.22,-1.8,-3.73
58.943,2.75,-1.8,-2.86
58.984,4.35,-3.37,-3.33
59.025,7.41,-7.34,-4.43
59.066,4.47,-6.51,-7.73
59.107,5.77,-9.89,-5.65
59.148,8.12,-12.32,-6.55
59.189,6.79,-8.79,-14.91
59.23,6.83,-8.67,-12.91
59.271,3.8,-2.24,-8.36
59.342,3.69,0.75,-6.51
59.394,9.45,-6.55,-2.94
59.556,6.71,-5.49,-7.37
59.763,9.26,-5.26,-7.92
59.804,9.06,-4.67,-11.3
59.845,6.12,-6.71,-12.91
59.886,4.9,-8.24,-10.75
59.927,3.77,-6.79,-7.37
59.968,4.63,-4.35,-6.63
60.009,5.33,-4.55,-5.3
60.05,6.35,-3.92,-5.1
60.091,5.37,-2.2,-3.77
60.132,4.86,-2.59,-4
60.173,6.47,-4.59,-4.43
60.214,6.16,-6.16,-4.63
60.255,3.49,-4.98,-7.06
60.296,4.79,-5.45,-5.3
60.337,8.75,-9.49,-8.79
60.378,7.96,-6.79,-15.53
60.419,6.71,-3.96,-9.38
60.46,3.1,-2.98,-6.75
60.501,4.43,-2.63,-5.61
60.542,4.35,-2.67,-8.16
60.583,5.69,-4,-9.53
60.624,6.83,-4.24,-6.39
60.665,4.51,-2.31,-7.77
60.706,5.41,-4.75,-7.73
60.747,6.79,-6.63,-7.81
60.788,5.02,-5.18,-7.73
60.829,4.79,-4.71,-7.02
60.87,6.24,-5.06,-6.98
60.911,5.06,-3.73,-6.55
60.952,5.49,-4.55,-7.37
60.993,6.24,-5.37,-7.06
61.034,5.69,-5.02,-6.39
61.075,5.26,-4.75,-6.67
61.116,6.59,-5.49,-7.49
61.157,5.81,-5.02,-6.9
61.198,5.61,-4.9,-6.39
61.239,5.96,-5.22,-7.1
61.28,5.84,-5.14,-7.1
61.321,5.53,-4.75,-6.86
61.362,5.81,-4.71,-6.39
61.403,5.49,-5.1,-7.1
