NAME:,run_2_1.csv,,
2.624,3.69,2.59,-4.43
2.665,1.80,0.90,-7.81
2.706,-7.37,-3.96,-5.26
2.747,-13.02,-19.02,-1.10
2.788,-0.08,-20.01,10.04
2.829,0.35,-15.42,5.41
2.87,2.55,-7.69,-2.24
2.911,0.51,-7.53,-2.04
2.952,-4.51,-4.43,-0.71
2.993,-3.80,1.06,-0.31
3.034,-0.98,2.94,-3.96
3.075,-3.41,1.06,-5.96
3.116,2.98,-11.18,-9.26
3.157,-11.14,-20.01,-0.63
3.198,1.33,-20.01,5.41
3.239,-0.75,-13.69,-3.80
3.28,-6.32,-3.22,0.35
3.321,-0.82,-4.71,0.75
3.362,1.29,0.67,2.28
3.403,2.47,-0.67,-6.04
3.444,-3.92,-1.77,-9.69
3.485,-9.85,-14.36,-9.34
3.526,-11.26,-19.73,13.02
3.567,1.77,-20.01,7.30
3.608,1.22,-13.73,1.45
3.649,0.59,-7.81,-4.16
3.69,-3.02,-7.10,-0.98
3.731,-5.30,-1.02,-0.27
3.772,-4.43,0.71,-3.53
3.813,-2.20,0.90,-7.37
3.854,1.37,-9.57,-14.51
3.895,-11.30,-20.01,-5.96
3.936,-6.63,-20.01,7.73
3.977,-3.69,-13.30,-3.22
4.018,-6.98,-7.14,-2.00
4.059,-0.47,-2.75,0.12
4.1,2.00,-0.55,-2.08
4.141,4.39,3.92,-2.35
4.182,-1.06,1.26,-6.86
4.223,-6.16,-2.47,-5.53
4.264,-13.96,-20.01,-9.96
4.305,4.75,-20.01,16.20
4.346,0.47,-5.06,0.71
4.387,0.63,-6.28,-2.28
4.428,0.82,-5.22,-3.30
4.469,-4.90,-3.53,-0.35
4.51,-1.96,1.57,2.16
4.551,2.12,2.20,-2.43
4.592,4.55,-8.28,-10.67
4.633,-1.14,-10.47,-0.86
4.674,-20.01,-20.01,16.00
4.715,-3.53,-16.24,-2.47
4.756,-3.14,-7.45,-3.18
4.797,0.24,-4.67,1.80
4.838,2.16,-2.82,1.33
4.879,2.79,0.98,-1.41
4.92,0.35,0.67,-4.39
4.961,-7.61,-3.41,-6.04
5.002,-14.00,-20.01,-12.98
5.043,4.63,-20.01,15.42
5.084,-1.02,-20.01,4.55
5.125,2.00,-8.94,-0.94
5.166,1.29,-5.18,-4.12
5.207,-4.35,-3.45,-0.55
5.248,-3.49,0.08,1.10
5.289,-0.78,0.20,-3.73
5.33,3.33,-1.22,-5.06
5.371,-4.24,-12.59,-11.26
5.412,-19.22,-20.01,-4.75
5.453,-5.53,-20.01,4.04
5.494,-3.96,-14.71,-4.90
5.535,-0.27,-4.90,3.53
5.576,2.51,-4.04,0.47
5.617,4.20,0.86,-3.14
5.658,2.90,2.12,-5.84
5.699,0.98,2.43,-5.57
5.74,-11.96,-13.06,-10.04
5.781,-8.12,-20.01,8.47
5.822,4.43,-20.01,15.14
5.863,0.63,-9.30,1.33
5.904,0.78,-5.37,-3.61
5.945,-0.47,-5.14,-0.86
5.986,-4.08,-5.14,1.37
6.027,-1.06,-0.04,-1.92
6.068,-0.04,-1.06,-5.45
6.109,-2.24,-8.51,-9.69
6.15,-6.32,-20.01,-5.33
6.191,-8.24,-20.01,10.59
6.232,-4.59,-14.24,-2.04
6.341,-1.88,-5.02,0.16
6.552,4.04,2.24,-0.86
6.642,1.29,-4.35,-0.86
6.683,-1.73,-4.94,-0.12
6.724,-3.88,-2.94,-1.88
6.765,-1.84,1.41,-2.43
6.806,2.39,-2.04,-7.30
6.847,-2.79,-8.24,-7.57
6.888,-16.71,-20.01,13.14
6.929,-1.84,-20.01,4.71
6.97,-1.10,-13.02,-7.06
7.011,-2.08,-2.31,1.73
7.052,1.37,1.14,0.08
7.093,0.86,1.80,-3.06
7.134,1.37,0.04,-6.32
7.175,0.00,2.00,-5.02
7.216,-8.98,-12.36,-9.02
7.257,-10.75,-20.01,8.36
7.298,0.82,-20.01,7.96
7.339,0.04,-9.38,-1.37
7.38,1.77,-5.57,-5.45
7.421,-1.06,-1.22,-2.31
7.462,-4.31,0.00,-0.16
7.503,-4.20,0.67,-2.79
7.544,-1.92,4.28,-3.18
7.585,0.24,-12.43,-12.51
7.626,-4.12,-20.01,-4.20
7.667,-12.83,-20.01,5.33
7.708,0.39,-13.30,0.75
7.749,-5.77,-11.89,-4.47
7.79,-3.53,-2.59,2.55
7.831,0.59,-0.31,-1.29
7.872,2.55,0.82,-4.08
7.913,1.02,1.69,-6.28
7.954,-5.57,-0.90,-3.77
7.995,-13.65,-20.01,-11.77
8.036,0.39,-20.01,11.61
8.077,-2.35,-16.48,6.43
8.118,-0.55,-6.51,-1.61
8.159,-1.65,-5.37,-5.69
8.2,-4.00,-5.02,-0.16
8.241,-2.35,-0.43,3.45
8.282,0.04,2.04,-1.88
8.323,0.08,-7.34,-11.18
8.364,-3.84,-13.77,-1.84
8.405,-12.43,-20.01,10.12
8.446,-2.90,-14.79,2.75
8.487,-2.79,-11.26,-3.26
8.528,-2.67,-7.10,1.22
8.569,1.02,-4.08,-0.63
8.61,2.51,0.90,-3.10
8.651,0.04,3.80,-4.24
8.692,-7.26,-2.71,-7.26
8.733,-8.16,-17.46,-8.87
8.774,-3.65,-20.01,16.99
8.815,-2.63,-20.01,6.00
8.856,0.59,-10.12,0.20
8.897,0.71,-5.02,-4.24
8.938,-1.22,-0.63,-1.61
8.979,-3.65,0.71,-1.29
9.02,-3.22,0.51,-3.41
9.061,-3.65,1.92,-5.65
9.102,-1.29,-11.02,-11.77
9.143,-12.28,-20.01,-9.22
9.184,0.16,-20.01,4.67
9.225,-4.12,-14.55,-6.12
9.266,-4.51,-3.84,-0.27
9.307,-0.55,-2.94,1.37
9.348,2.04,0.98,-1.61
9.389,3.14,1.10,-6.47
9.43,-2.82,-0.59,-7.41
9.471,-11.26,-13.18,-8.87
9.512,-9.10,-20.01,12.32
9.553,-0.24,-20.01,8.39
9.594,0.16,-7.49,-0.04
9.635,3.06,-5.33,-4.90
9.676,-0.12,-4.16,0.20
9.717,-3.33,-4.31,0.82
9.758,-2.94,-1.18,-1.96
9.799,-1.96,0.43,-4.28
9.84,-3.33,-9.61,-11.77
9.881,-12.04,-20.01,-13.30
9.922,0.75,-20.01,10.90
9.963,-0.31,-18.99,-5.61
10.004,-2.55,-7.49,0.12
10.045,-0.78,-1.77,2.43
10.086,1.06,0.08,-2.28
10.127,1.33,0.35,-5.10
10.168,0.00,1.77,-4.90
10.209,-1.18,1.69,0.16
10.25,-14.00,-20.01,-14.08
10.291,4.59,-20.01,19.89
10.332,0.55,-18.79,4.04
10.373,-2.98,-5.41,-3.80
10.414,1.73,-0.78,-1.57
10.455,-3.06,-5.96,-2.98
10.496,-0.86,-4.94,0.71
10.537,-0.08,0.98,0.75
10.578,-0.08,-4.98,-7.49
10.619,-1.88,-9.41,-4.43
10.66,-12.67,-20.01,7.10
10.701,0.00,-18.55,6.86
10.742,-3.88,-11.06,-3.80
10.783,-0.35,-5.73,2.59
10.824,2.39,-2.67,2.31
10.865,2.59,0.08,-2.12
10.906,1.41,1.06,-4.75
10.947,-3.14,0.24,-4.67
10.988,-7.49,-4.86,-6.16
11.029,-13.30,-20.01,-10.24
11.07,9.89,-20.01,16.95
11.111,-3.10,-18.59,2.31
11.152,-3.84,-4.12,-0.43
11.193,-1.49,-4.28,-2.31
11.234,-3.73,-8.24,0.00
11.275,-3.41,-0.98,-0.82
11.316,0.24,1.22,-2.90
11.357,-0.75,-0.31,-4.98
11.398,-4.08,-7.96,-9.02
11.439,-8.32,-20.01,-2.39
11.48,-10.67,-20.01,10.83
11.521,-5.14,-6.39,-5.41
11.562,-5.81,-4.16,0.31
11.603,-1.37,-9.22,1.26
11.644,1.29,-5.81,0.82
11.685,3.45,0.08,-2.90
11.726,2.24,1.06,-6.43
12.136,0.75,1.45,-1.92
12.177,-3.41,-5.10,-8.47
12.218,-3.06,-2.86,-2.51
12.259,-17.93,-20.01,-4.16
12.3,-4.39,-17.77,7.77
12.341,-4.31,-12.40,-2.71
12.382,-0.43,-11.73,4.24
12.423,0.67,-11.69,4.16
12.464,-1.37,-4.20,0.63
12.505,-1.49,0.51,-2.55
12.546,0.16,1.88,-4.51
12.587,-6.55,-4.16,-7.92
12.628,-9.26,-11.57,-8.67
12.669,-3.33,-20.01,1.53
12.71,-1.37,-20.01,8.75
12.751,-1.45,-14.67,3.02
12.792,1.22,-10.20,1.45
12.833,-1.61,-7.77,3.77
12.874,-4.55,-6.71,-1.88
12.915,-4.31,-3.06,-1.84
12.956,-2.82,-0.82,-0.31
12.997,-2.55,-6.59,-7.69
13.038,-0.16,-6.90,-5.02
13.079,-7.45,-20.01,-0.24
13.12,-4.51,-17.22,6.04
13.161,-4.79,-18.67,-0.98
13.202,-4.35,-17.30,3.26
13.243,-3.02,-9.34,2.39
13.284,0.27,-3.57,-1.45
13.325,2.98,0.59,-3.33
13.366,1.26,1.73,-4.31
13.407,-7.02,-4.94,-6.32
13.448,-7.96,-12.87,-7.69
13.489,-5.45,-20.01,7.06
13.53,-4.39,-20.01,4.28
13.571,-0.67,-15.97,3.69
13.612,-0.31,-8.87,-0.75
13.653,-1.49,-7.88,0.00
13.694,-2.55,-4.82,-0.43
13.735,-3.22,-1.45,-3.53
13.776,-2.67,-0.47,-5.18
13.817,2.43,1.57,-5.41
13.858,-4.55,-4.16,-6.55
13.899,-13.42,-20.01,-11.02
13.94,-4.00,-20.01,9.96
13.981,-5.57,-17.97,-2.79
14.022,-1.84,-9.34,0.67
14.063,-0.27,-2.79,0.78
14.104,0.12,0.04,-0.98
14.145,0.43,1.45,-4.08
14.186,0.43,0.16,-6.32
14.227,-7.30,-7.37,-7.22
14.268,-6.83,-16.71,4.04
14.309,1.49,-20.01,12.51
14.35,-5.73,-17.50,3.65
14.391,-0.71,-7.69,-0.71
14.432,3.49,-10.98,-1.22
14.473,0.16,-7.81,2.43
14.514,-1.37,-2.67,-0.90
14.555,-4.28,0.39,-2.86
14.596,-5.73,-0.86,-6.16
14.637,-3.65,-9.53,-11.22
14.678,-11.14,-20.01,-6.79
14.719,-5.61,-20.01,9.85
14.76,-2.75,-16.44,-0.86
14.801,-3.84,-10.12,-2.35
14.842,1.53,-6.08,2.12
14.883,2.55,-3.80,-0.67
14.924,2.71,2.39,-2.08
14.965,-0.82,0.59,-5.22
15.006,-4.82,-2.94,-8.20
15.047,-6.83,-9.41,-6.79
15.088,-8.71,-20.01,8.20
15.129,-2.75,-20.01,9.89
15.17,-2.24,-8.12,2.04
15.211,2.43,-5.84,-2.59
15.252,-0.47,-4.20,-2.59
15.293,-5.26,-2.67,-1.22
15.334,-3.49,-0.55,-0.35
15.375,-1.29,1.41,-3.33
15.416,-0.63,-6.90,-9.57
15.457,-10.08,-20.01,-8.36
15.498,-5.92,-20.01,7.53
15.539,-4.51,-14.63,-6.59
15.58,-5.33,-10.59,-0.98
15.621,-1.57,-6.16,1.49
15.662,0.82,-1.92,-2.12
15.703,3.26,3.37,-4.04
15.744,-0.43,2.94,-6.08
15.785,-8.20,-2.20,-6.63
15.826,-8.67,-15.77,-6.63
15.867,3.02,-20.01,15.53
15.908,-2.04,-20.01,2.82
15.949,1.57,-7.57,-1.45
15.99,0.71,-3.61,-4.63
16.031,-5.22,-1.49,-3.10
16.072,-5.14,-0.24,0.16
16.113,-2.86,1.69,-1.53
16.154,0.00,-5.77,-9.18
16.195,-1.92,-10.59,-5.69
16.236,-11.10,-20.01,12.32
16.277,-0.63,-13.30,2.63
16.318,-3.37,-13.06,-2.39
16.359,-1.22,-7.96,4.12
16.4,1.88,-3.77,1.14
16.441,4.59,0.75,-2.39
16.482,1.41,0.94,-5.96
16.523,-7.61,-3.26,-6.24
16.564,-13.77,-14.32,-10.63
16.605,-2.79,-20.01,6.28
16.646,-4.12,-20.01,9.73
16.687,-2.35,-10.55,3.10
16.728,1.92,-5.61,-1.84
16.769,-0.24,-2.71,-3.57
16.81,-4.04,-0.67,-1.45
16.851,-3.22,-0.63,-1.88
16.892,-2.08,1.96,-3.18
16.933,-3.14,-6.83,-10.36
16.974,-7.41,-20.01,-8.08
17.015,-2.71,-20.01,8.47
17.056,-2.75,-14.91,-3.41
17.097,-4.59,-9.77,-0.67
17.138,-0.94,-5.81,3.33
17.179,0.98,-1.29,-0.55
17.353,3.37,1.69,-4.04
17.589,-3.02,-2.55,1.02
17.63,-2.24,-0.39,-2.12
17.671,-0.12,-1.14,-5.33
17.712,-4.43,-8.00,-8.39
17.753,-10.00,-20.01,-6.86
17.794,1.96,-20.01,5.92
17.835,-2.55,-15.14,-2.59
17.876,-4.75,-4.31,0.86
17.917,-2.75,-3.06,-0.35
17.958,0.27,-0.27,-2.55
17.999,3.14,2.08,-3.06
18.04,1.06,0.00,-6.32
18.081,-5.61,-7.14,-5.02
18.122,-9.41,-20.01,-2.75
18.163,-1.18,-20.01,13.34
18.204,-5.53,-16.67,2.24
18.245,1.18,-7.49,-0.63
18.286,1.96,-7.73,-2.63
18.327,-1.84,-4.79,1.61
18.368,-2.90,-0.12,-0.31
18.409,-4.00,1.65,-1.80
18.45,-4.90,2.35,-5.37
18.491,-1.14,-12.55,-14.59
18.532,-9.41,-20.01,-7.57
18.573,-11.45,-20.01,8.51
18.614,-2.43,-16.08,-3.77
18.655,-4.71,-6.12,-0.82
18.696,-0.08,-4.31,1.45
18.737,0.78,-1.33,-0.82
18.778,0.75,1.61,-3.02
18.819,0.86,1.37,-5.10
18.86,-7.65,-5.33,-6.67
18.901,-10.90,-16.44,-5.02
18.942,-1.53,-20.01,13.34
18.983,-5.37,-20.01,4.82
19.024,-0.78,-7.77,-1.06
19.065,2.16,-6.75,-4.71
19.106,-0.24,-2.94,1.29
19.147,-2.94,-1.29,-0.47
19.188,-3.26,-0.59,-2.51
19.229,-0.31,-0.31,-4.12
19.27,-3.06,-11.14,-10.94
19.311,-12.87,-20.01,-8.39
19.352,-1.61,-20.01,11.53
19.393,-4.08,-17.69,-4.16
19.434,-3.84,-8.36,1.49
19.475,-0.04,-4.08,1.69
19.516,1.53,-0.20,-2.12
19.557,2.16,0.24,-5.06
19.598,0.59,1.69,-6.59
19.639,-6.47,-8.24,-8.79
19.68,-4.39,-12.71,5.77
19.721,-2.63,-20.01,10.55
19.762,-3.14,-18.51,2.20
19.803,-0.63,-6.24,0.04
19.844,0.94,-5.33,-1.88
19.885,-3.30,-3.57,-1.10
19.926,-4.12,-1.96,-1.69
19.967,-2.86,2.63,-2.00
20.008,-1.22,-4.86,-9.30
20.049,-5.30,-12.40,-4.86
20.09,-9.41,-20.01,11.14
20.131,0.86,-19.97,2.28
20.172,-3.14,-12.12,-1.65
20.213,-0.16,-3.80,2.94
20.254,0.63,-0.90,-1.14
20.295,2.39,-0.04,-4.43
20.336,1.92,1.80,-6.20
20.377,-7.34,-0.94,-6.28
20.418,-14.08,-20.01,-10.16
20.459,-1.33,-20.01,16.83
20.5,-3.14,-20.01,5.41
20.541,-0.27,-6.39,1.88
20.582,2.12,-7.10,-5.53
20.623,-1.69,-5.53,-2.20
20.664,-5.49,-2.43,0.04
20.705,-4.20,0.55,-1.96
20.746,0.27,-3.77,-8.59
20.787,-2.75,-10.20,-10.28
20.828,-10.59,-20.01,0.31
20.869,0.35,-20.01,5.88
20.91,-2.75,-17.65,-1.22
20.951,-4.24,-3.49,1.18
20.992,-0.71,-1.69,0.04
21.033,2.08,0.31,-3.33
21.074,1.37,1.06,-5.37
21.115,1.96,1.45,-6.20
21.156,-4.98,-5.77,-5.33
21.197,-13.65,-20.01,8.94
21.238,-1.26,-20.01,10.55
21.279,-3.10,-14.08,4.00
21.32,-1.02,-5.53,-1.73
21.361,2.00,-6.28,-3.77
21.402,-2.16,-4.24,0.35
21.443,-1.96,0.24,2.04
21.484,-2.31,2.39,-2.59
21.525,0.20,-5.30,-10.32
21.566,-3.37,-10.83,-8.83
21.607,-12.98,-20.01,6.08
21.648,-1.22,-20.01,7.45
21.689,-3.61,-14.95,-3.14
21.73,-4.31,-4.43,0.98
21.771,-0.04,-3.92,0.67
21.812,2.39,-0.39,-1.18
21.853,2.31,0.98,-3.53
21.894,0.16,0.27,-5.53
21.935,-7.22,-6.55,-6.67
21.976,-11.10,-17.14,7.57
22.017,-3.26,-20.01,8.24
22.058,-1.14,-17.22,4.00
22.099,2.75,-8.98,0.20
22.14,1.96,-7.02,-1.77
22.181,-2.86,-5.10,-2.16
22.222,-5.77,-2.31,-1.96
22.263,-4.51,1.61,-0.90
22.304,-0.04,-0.39,-6.12
22.345,-1.69,-10.16,-13.06
22.386,-9.18,-20.01,-4.24
22.427,-4.28,-20.01,9.22
22.468,-5.61,-18.71,-0.71
22.509,-6.39,-6.12,0.20
22.55,-0.78,-3.61,1.26
22.591,0.82,0.51,-1.96
22.632,1.84,2.04,-4.55
22.673,0.82,1.65,-7.77
23.612,-3.65,-13.89,3.06
23.653,1.65,-5.14,-3.33
23.694,1.10,-6.71,-1.53
23.735,-2.24,-5.10,1.53
23.776,-2.51,-2.16,-1.53
23.817,-1.29,0.75,-2.12
23.858,0.39,0.12,-4.43
23.899,-4.16,-10.00,-10.90
23.94,-14.51,-20.01,-5.69
23.981,1.53,-20.01,9.45
24.022,-1.26,-18.71,-4.75
24.063,-2.71,-4.00,1.77
24.104,-0.39,-2.51,0.31
24.145,1.10,0.04,-2.94
24.186,1.77,2.63,-4.35
24.227,-2.16,-0.47,-6.00
24.268,-13.30,-15.65,-10.12
24.309,-5.77,-20.01,11.14
24.35,3.30,-20.01,10.04
24.391,0.43,-13.85,1.06
24.432,0.75,-6.67,-4.63
24.473,-2.16,-4.75,-2.12
24.514,-4.71,-2.24,1.61
24.555,-4.04,-0.47,-2.28
24.596,-2.71,1.57,-6.86
24.637,-2.35,-9.69,-14.20
24.678,-5.41,-18.28,-4.24
24.719,-3.80,-20.01,7.06
24.76,-3.77,-16.44,-0.71
24.801,-7.37,-7.34,-0.94
24.842,-1.96,-5.49,1.18
24.883,0.98,0.00,-0.67
24.924,2.90,1.77,-4.20
24.965,1.69,1.57,-7.73
25.006,-4.94,-1.37,-3.73
25.047,-12.36,-19.65,-11.02
25.088,1.73,-20.01,14.98
25.129,-2.59,-20.01,3.77
25.17,0.71,-7.45,0.00
25.211,2.20,-5.22,-2.82
25.252,-3.61,-3.10,-2.16
25.293,-4.31,-3.14,-2.43
25.334,-2.35,0.59,-1.53
25.375,2.04,-2.90,-6.35
25.416,-2.28,-9.10,-5.84
25.457,-14.75,-20.01,6.00
25.498,-0.31,-17.85,5.26
25.539,-4.00,-14.55,-4.16
25.58,-2.04,-6.28,2.08
25.621,0.82,-2.12,0.31
25.662,4.75,2.16,-2.00
25.703,1.18,0.82,-5.57
25.744,-6.71,-2.59,-4.67
25.785,-11.41,-15.46,-9.89
25.826,-1.14,-20.01,9.34
25.867,-3.88,-20.01,7.69
25.908,-2.55,-10.24,-0.12
25.949,1.33,-4.24,-2.47
25.99,-2.00,-2.00,-2.43
26.031,-4.67,-2.28,-2.43
26.072,-1.37,4.31,-0.27
26.113,1.73,-3.61,-8.04
26.154,-2.55,-9.89,-5.26
26.195,-13.69,-20.01,6.35
26.236,0.51,-19.57,6.63
26.277,-5.14,-12.91,-3.53
26.318,-2.79,-4.08,2.86
26.359,1.02,-1.29,0.86
26.4,3.26,1.57,-2.98
26.441,1.69,-0.39,-7.02
26.482,-5.49,-0.51,-5.92
26.523,-13.89,-13.06,-9.65
26.564,-2.35,-20.01,8.43
26.605,-3.49,-20.01,7.14
26.646,-1.18,-13.26,3.37
26.687,1.53,-8.94,-2.51
26.728,0.20,-6.00,-2.12
26.769,-3.37,-2.12,-0.75
26.81,-3.84,0.90,-2.12
26.851,-2.94,1.92,-5.30
26.892,-4.63,-11.92,-14.47
26.933,-10.51,-20.01,-8.98
26.974,-4.55,-20.01,13.89
27.015,-3.84,-19.85,-1.22
27.056,-6.83,-8.51,-0.90
27.097,-2.94,-2.79,1.02
27.138,0.47,1.61,-2.31
27.179,2.08,1.61,-4.63
27.22,2.04,-0.67,-10.00
27.261,-3.53,0.71,-6.47
27.302,-19.89,-20.01,-15.02
27.343,2.82,-20.01,18.48
27.384,-2.51,-20.01,5.92
27.425,-2.28,-7.96,0.24
27.466,1.73,-5.49,-4.86
27.507,-0.82,-3.77,-2.67
27.548,-2.90,0.16,1.45
27.589,-4.98,0.31,-3.77
27.63,-2.71,0.35,-6.08
27.671,-4.00,-14.04,-13.81
27.712,-10.16,-20.01,-8.16
27.753,-5.22,-20.01,10.90
27.794,-5.26,-16.40,-2.35
27.835,-6.35,-8.28,-2.82
27.876,-0.55,-3.22,0.67
27.917,2.20,-0.31,-2.31
27.958,3.57,1.84,-4.67
27.999,-0.94,-0.78,-7.92
28.04,-6.04,-1.14,-2.16
28.081,-9.85,-17.93,-1.33
28.122,-2.31,-20.01,12.28
28.163,-0.24,-14.55,4.94
28.204,0.90,-6.39,-3.06
28.245,-0.35,-3.53,-3.92
28.286,-4.12,-1.22,-0.67
28.327,-6.51,-2.47,-2.71
28.368,-2.90,1.77,-0.82
28.409,-0.35,-5.14,-8.08
28.45,-3.26,-17.89,-8.83
28.491,-11.92,-20.01,16.04
28.532,-1.02,-20.01,4.59
28.573,-7.53,-15.10,-3.61
28.614,-6.43,-5.33,-0.75
28.655,-0.31,-1.22,-1.06
28.726,4.08,3.10,-2.98
29.065,-5.33,-2.20,-1.77
29.106,-5.14,-0.94,-1.77
29.147,-0.39,3.73,-2.51
29.188,3.61,-4.12,-7.92
29.229,-4.51,-10.28,-6.59
29.27,-13.65,-20.01,10.20
29.311,-2.12,-20.01,4.82
29.352,-4.67,-14.44,-3.96
29.393,-5.10,-3.84,-0.55
29.434,1.18,-0.75,-0.12
29.475,4.67,2.04,-2.75
29.516,2.51,1.53,-5.37
29.557,-6.20,-1.57,-7.14
29.598,-12.87,-17.53,-12.24
29.639,-4.24,-20.01,9.96
29.68,-0.16,-20.01,7.96
29.721,-1.18,-12.20,1.69
29.762,1.41,-6.35,-2.82
29.803,-0.31,-4.55,-2.04
29.844,-3.57,-4.82,-1.22
29.885,-4.31,-0.75,-2.12
29.926,-3.06,3.77,-2.00
29.967,-4.47,-10.28,-12.87
30.008,-10.47,-20.01,-7.92
30.049,-3.96,-20.01,12.67
30.09,-4.24,-20.01,-2.86
30.131,-5.65,-9.22,-1.69
30.172,-0.47,-3.30,2.20
30.213,2.86,0.98,-2.12
30.254,0.55,0.51,-6.43
30.295,-1.02,1.96,-7.10
30.336,-6.98,-4.86,-6.16
30.377,-9.61,-19.73,2.43
30.418,2.90,-20.01,14.83
30.459,-4.47,-18.20,3.57
30.5,0.86,-8.71,-2.71
30.541,0.04,-4.98,-2.94
30.582,-3.06,-1.61,1.41
30.623,-2.71,1.45,0.39
30.664,-3.92,1.06,-3.84
30.705,-1.61,-7.65,-10.94
30.746,-9.14,-18.67,-4.47
30.787,-7.96,-20.01,11.69
30.828,2.86,-12.28,-1.14
30.869,-5.92,-13.38,-4.16
30.91,-2.35,-6.63,2.47
30.951,0.55,-1.96,0.90
30.992,4.31,2.98,-4.04
31.033,-0.94,-1.65,-7.96
31.074,-3.02,-0.94,-6.90
31.115,-7.81,-6.35,-4.75
31.156,-13.10,-20.01,-4.16
31.197,5.26,-20.01,19.53
31.238,-2.75,-18.04,6.94
31.279,-0.08,-4.08,-3.18
31.32,-1.49,-4.12,-4.43
31.361,-4.94,-2.43,-2.04
31.402,-3.49,-0.55,-0.90
31.443,-0.94,5.49,-0.51
31.484,1.92,-6.59,-10.59
31.525,-10.67,-20.01,-7.22
31.566,-10.51,-20.01,12.00
31.607,-3.49,-19.50,1.14
31.648,-6.16,-12.51,-5.69
31.689,-3.02,-3.53,1.57
31.73,1.80,0.51,0.86
31.771,3.02,4.35,-4.67
31.812,0.00,-1.41,-10.20
31.853,-4.47,0.27,-6.39
31.894,-11.81,-17.97,-13.81
31.935,1.02,-20.01,19.18
31.976,-3.14,-20.01,7.53
32.017,-4.51,-9.85,0.39
32.058,-0.27,-4.55,-5.73
32.099,-0.67,-1.29,-1.69
32.14,-2.90,0.16,0.00
32.181,-3.22,0.20,-2.16
32.222,-2.47,1.22,-2.67
32.263,-3.73,-12.83,-12.00
32.304,-19.65,-20.01,-0.27
32.345,1.49,-20.01,7.88
32.386,0.90,-12.59,-3.26
32.427,-4.63,-4.16,-2.12
32.468,-2.79,2.16,-0.16
32.509,0.78,1.02,-2.55
32.55,3.77,1.80,-3.06
32.591,0.75,2.31,-2.79
32.632,-7.61,-7.49,-4.24
32.673,-14.00,-20.01,-13.69
32.714,5.81,-20.01,18.08
32.755,-5.92,-20.01,7.57
32.796,-4.24,-4.75,-3.77
32.837,1.88,-4.35,-1.88
32.878,-2.47,-6.94,-1.22
32.919,-1.33,-3.96,-1.49
32.96,-2.08,1.45,-1.57
33.001,0.35,-1.61,-5.02
33.042,-0.55,-9.89,-5.06
33.083,-16.28,-20.01,10.32
33.124,-1.37,-20.01,4.39
33.165,-6.51,-12.28,-2.51
33.206,-3.49,-4.71,-0.04
33.247,-1.14,-0.67,0.39
33.288,1.57,0.27,-3.37
33.329,1.84,-0.08,-6.83
33.37,-3.61,-1.06,-4.16
33.411,-10.32,-15.14,-10.04
33.452,-5.33,-20.01,10.63
33.493,-4.82,-20.01,8.43
33.534,-0.71,-11.38,1.37
33.575,1.10,-4.35,-4.75
33.616,-1.49,0.00,-1.14
33.657,-4.28,-0.12,-1.77
33.698,-2.35,0.08,-2.04
33.739,1.80,-1.77,-4.31
33.78,-4.94,-15.22,-11.41
