"NAME:","run140.csv"
"EXPERIMENT TIME:","06/06/2023 11:48"
"ACTIVITY TYPE:","Running"
"COUNT OF ACTUAL STEPS:","140"
""
"Time [sec]","ACC X","ACC Y","ACC Z"
"0.0","7.374601","-4.118793","-2.392823"
"0.07099999999999795","8.433720","-4.707192","-3.255808"
"0.1419999999999959","8.433720","-6.511616","-3.059675"
"0.21299999999999386","12.591740","-4.785645","-2.510503"
"0.2839999999999918","7.453054","0.862985","-2.275143"
"0.35499999999998977","7.963000","-4.236473","-5.766310"
"0.42600000000001614","18.161917","-7.256921","-5.413271"
"0.4970000000000141","9.532064","-7.335374","-8.708306"
"0.568000000000012","0.078453","0.392266","-3.687301"
"0.63900000000001","2.745862","1.372931","0.431493"
"0.710000000000008","6.040897","4.746419","-5.883990"
"0.7810000000000059","20.005568","-2.471276","-6.433163"
"0.8520000000000039","14.278483","-11.218808","-11.454168"
"0.9230000000000018","5.217138","-3.373488","1.961330"
"0.9939999999999998","0.470719","3.451941","-0.274586"
"1.0649999999999977","-1.961330","2.785089","-2.275143"
"1.1359999999999957","17.377384","-1.882877","-6.472389"
"1.2069999999999936","14.435390","-9.218252","-5.844764"
"1.2779999999999916","12.670193","-2.745862","-8.825986"
"1.3489999999999895","-2.079010","4.981779","5.099459"
"1.420000000000016","-1.804424","-2.157463","-2.432049"
"1.4910000000000139","8.119907","1.216025","-1.608291"
"1.5620000000000118","20.005568","-7.256921","-9.022119"
"1.6330000000000098","14.356936","-10.042010","-4.824872"
"1.7040000000000077","-3.451941","-2.353596","-0.902212"
"1.7750000000000057","3.295035","-1.176798","-2.745862"
"1.8460000000000036","7.453054","-1.176798","1.804424"
"1.9170000000000016","20.005568","-8.747532","-13.493951"
"1.9879999999999995","12.199473","-10.669636","-5.530951"
"2.0589999999999975","1.255251","1.059118","-3.648074"
"2.1299999999999955","5.413271","2.392823","1.490611"
"2.2009999999999934","2.314370","7.021562","-9.532064"
"2.2719999999999914","20.005568","-9.845878","-6.276257"
"2.3429999999999893","12.356380","-10.904996","-9.335931"
"2.4140000000000157","1.451384","-2.588956","1.725971"
"2.4850000000000136","2.510503","-0.862985","-2.039783"
"2.5560000000000116","-3.726527","3.922660","-0.353039"
"2.6270000000000095","20.005568","-3.765754","-10.591183"
"2.6980000000000075","8.394493","-10.591183","-5.923217"
"2.7690000000000055","12.474060","-2.157463","-9.414385"
"2.8400000000000034","-6.158576","3.883434","8.002227"
"2.9110000000000014","0.078453","-5.452498","-1.019892"
"2.9819999999999993","15.102242","1.569064","-6.943109"
"3.0529999999999973","15.259149","-8.433720","-1.176798"
"3.1239999999999952","13.023232","-4.942552","-5.727084"
"3.194999999999993","-7.727641","0.039227","1.569064"
"3.265999999999991","5.727084","-0.117680","-1.412158"
"3.336999999999989","7.296148","0.235360","1.647517"
"3.4080000000000155","20.005568","-6.825429","-13.650858"
"3.4790000000000134","10.473503","-7.256921","-4.589512"
"3.5500000000000114","3.648074","1.529837","-4.550286"
"3.6210000000000093","-3.569621","4.275700","1.765197"
"3.6920000000000073","2.235916","4.746419","-0.902212"
"3.7630000000000052","20.005568","-4.903325","-15.416055"
"3.834000000000003","10.865768","-9.963557","-10.434276"
"3.905000000000001","7.923774","-3.844207","0.588399"
"3.975999999999999","-7.217695","3.295035","-0.392266"
"4.046999999999997","1.804424","-0.196133","-2.824315"
"4.117999999999995","16.514400","4.314926","-7.100015"
"4.188999999999993","17.926558","-9.963557","-10.159690"
"4.259999999999991","16.122133","-5.374045","-6.825429"
"4.331000000000017","-4.942552","0.902212","-2.039783"
"4.402000000000015","2.667409","2.353596","-1.882877"
"4.473000000000013","8.198359","7.021562","-6.276257"
"4.544000000000011","20.005568","-9.022119","0.117680"
"4.615000000000009","12.042567","-8.394493","-8.355267"
"4.686000000000007","-1.843650","0.627626","4.158020"
"4.757000000000005","2.941995","-0.196133","-3.530394"
"4.828000000000003","4.040340","3.177355","1.843650"
"4.899000000000001","20.005568","-6.786202","-14.553070"
"4.969999999999999","15.808321","-9.022119","-6.433163"
"5.040999999999997","4.628739","-1.333704","-4.118793"
"5.111999999999995","-2.510503","2.824315","1.372931"
"5.182999999999993","0.509946","0.941438","0.862985"
"5.253999999999991","20.005568","-6.746975","-12.827099"
"5.325000000000017","8.825986","-7.374601","-5.413271"
"5.396000000000015","10.277370","-3.765754","-3.491168"
"5.467000000000013","-6.746975","2.000557","-2.000557"
"5.538000000000011","1.333704","-1.529837","-0.235360"
"5.609000000000009","15.651415","3.177355","-2.275143"
"5.680000000000007","14.160804","-10.669636","-8.512173"
"5.751000000000005","14.788428","-5.021005","-7.845320"
"5.822000000000003","-3.373488","-0.078453","2.392823"
"5.893000000000001","3.530394","-2.981222","-1.137571"
"5.963999999999999","11.454168","3.295035","-8.747532"
"6.034999999999997","17.848104","-9.100572","-3.530394"
"6.1059999999999945","11.807208","-9.610518","-9.806650"
"6.1769999999999925","-4.040340","2.392823","5.452498"
"6.2479999999999905","6.511616","-0.509946","-2.941995"
"6.319000000000017","5.413271","0.156906","0.784532"
"6.390000000000015","20.005568","-8.982892","-13.023232"
"6.461000000000013","12.827099","-9.061345","-2.863542"
"6.532000000000011","6.590069","-0.078453","-9.649744"
"6.603000000000009","-0.980665","4.903325","1.804424"
"6.674000000000007","-0.627626","2.706636","-3.804980"
"6.7450000000000045","20.005568","-6.393936","-7.492281"
"6.8160000000000025","11.140355","-10.355823","-7.413828"
"6.8870000000000005","6.276257","-2.981222","2.196690"
"6.957999999999998","0.431493","3.334261","-0.980665"
"7.028999999999996","2.039783","0.706079","2.196690"
"7.099999999999994","20.005568","-3.138128","-11.924888"
"7.170999999999992","10.826543","-9.845878","-8.825986"
"7.24199999999999","8.002227","-2.314370","-5.923217"
"7.313000000000017","-0.823759","5.687858","4.079566"
"7.3840000000000146","0.862985","1.647517","-2.941995"
"7.4550000000000125","20.005568","-7.766868","-10.316596"
"7.5260000000000105","13.258593","-9.610518","-10.434276"
"7.597000000000008","5.530951","-4.118793","-0.196133"
"7.668000000000006","-2.902768","3.648074","-1.412158"
"7.739000000000004","1.804424","-0.078453","-0.156906"
"7.810000000000002","15.612188","0.274586","-3.844207"
"7.881","19.770206","-10.748090","-8.316040"
"7.951999999999998","13.846991","-6.943109","-7.139242"
"8.022999999999996","1.647517","1.490611","0.156906"
"8.093999999999994","3.412714","0.902212","-2.510503"
"8.164999999999992","3.961887","7.963000","-7.531507"
"8.23599999999999","20.005568","-12.081794","-0.274586"
"8.307000000000016","11.767981","-9.845878","-9.139798"
"8.378000000000014","1.372931","-1.961330","2.196690"
"8.449000000000012","1.137571","3.491168","-1.098345"
"8.52000000000001","-0.980665","1.372931","-1.255251"
"8.591000000000008","19.495621","-9.649744","-12.042567"
"8.662000000000006","12.748646","-11.846434","-3.098902"
"8.733000000000004","9.139798","-2.549729","-11.140355"
"8.804000000000002","-5.648631","2.667409","5.217138"
"8.875","2.549729","-2.510503","-1.216025"
"8.945999999999998","19.338715","-5.295591","-9.375158"
"9.016999999999996","14.670749","-7.492281","-2.000557"
"9.087999999999994","9.218252","-5.374045","-7.139242"
"9.158999999999992","-5.217138","1.333704","4.079566"
"9.22999999999999","4.667965","0.706079","-2.588956"
"9.301000000000016","8.041453","0.902212","-2.157463"
"9.372000000000014","20.005568","-13.846991","-15.337602"
"9.443000000000012","13.062458","-7.806094","-5.060232"
"9.51400000000001","0.862985","2.667409","-1.333704"
"9.585000000000008","1.882877","0.117680","-0.196133"
"9.656000000000006","3.373488","4.471833","-6.982335"
"9.727000000000004","20.005568","-11.022676","-1.333704"
"9.798000000000002","11.375715","-10.355823","-8.198359"
"9.869","2.510503","-2.863542","-1.412158"
"9.939999999999998","0.156906","4.785645","-0.274586"
"10.010999999999996","4.471833","0.745305","5.217138"
"10.081999999999994","20.005568","-4.314926","-19.730982"
"10.152999999999992","11.885660","-9.924331","-3.295035"
"10.22399999999999","4.275700","-2.353596","-4.550286"
"10.295000000000016","-1.725971","4.903325","1.255251"
"10.366000000000014","-0.980665","1.647517","-4.197247"
"10.437000000000012","20.005568","-6.354709","-11.336488"
"10.50800000000001","7.100015","-10.983448","-8.669080"
"10.579000000000008","6.393936","-5.962444","-2.039783"
"10.650000000000006","-2.549729","4.314926","-0.588399"
"10.721000000000004","-0.392266","-2.432049","-1.569064"
"10.792000000000002","13.140911","0.509946","-0.588399"
"10.863","15.494508","-6.668522","-9.139798"
"10.933999999999997","11.336488","-5.609404","-6.080123"
"11.004999999999995","-3.177355","1.059118","3.020448"
"11.075999999999993","5.217138","1.137571","-0.627626"
"11.146999999999991","15.965227","4.589512","-9.061345"
"11.21799999999999","17.769650","-4.354153","-1.019892"
"11.289000000000016","13.690084","-8.629852","-8.433720"
"11.360000000000014","-5.844764","0.980665","4.314926"
"11.431000000000012","3.530394","-0.745305","-1.804424"
"11.50200000000001","1.216025","-0.941438","0.235360"
"11.573000000000008","20.005568","-8.590626","-10.120463"
"11.644000000000005","9.257479","-12.591740","-7.727641"
"11.715000000000003","9.924331","-1.490611","-8.041453"
"11.786000000000001","-4.981779","2.785089","3.883434"
"11.857","6.158576","-1.765197","-1.529837"
"11.927999999999997","20.005568","-4.785645","-10.551956"
"11.998999999999995","11.885660","-7.413828","-2.588956"
"12.069999999999993","11.022676","-5.844764","-6.982335"
"12.140999999999991","-2.510503","1.451384","2.275143"
"12.211999999999989","5.805537","0.706079","-2.196690"
"12.283000000000015","4.785645","-0.392266","-1.686744"
"12.354000000000013","20.005568","-8.198359","-10.512730"
"12.425000000000011","11.179583","-9.179025","-3.804980"
"12.49600000000001","9.100572","-0.196133","-9.845878"
"12.567000000000007","-2.863542","4.511059","3.922660"
"12.638000000000005","2.039783","-1.294478","-6.197803"
