NAME:,run_5_1.csv
EXPERIMENT TIME:,2023/05/22 08:46:44
ACTIVITY TYPE:,Running
COUNT OF ACTUAL STEPS:,220

Time [sec],ACC X,ACC Y,ACC Z
0.0,-6.4724,5.33482,4.90333
0.07099999999991269,-5.4525,5.57018,5.64863
0.14200000000005275,-5.7663,5.29559,5.49172
0.21299999999996544,-4.9033,4.98178,5.72708
0.4259999999999309,-5.4917,3.60885,5.41327
0.49700000000007094,-5.0995,5.06023,8.23759
0.5679999999999836,-2.5105,5.6094,6.23703
0.6389999999998963,-2.3144,8.04145,11.3757
0.7100000000000364,-7.61,7.57073,12.4741
0.7809999999999491,-6.5116,4.90333,10.7089
0.8519999999998618,-2.5105,2.62818,5.17791
0.9230000000000018,4.39338,2.78509,1.56906
0.9939999999999145,2.74586,-1.9613,-0.62763
1.0650000000000546,0.549172,3.64807,19.221
1.1359999999999673,-13.415,19.6918,16.4359
1.20699999999988,-4.7072,3.84421,7.45305
1.27800000000002,-4.0403,1.49061,2.3536
1.3489999999999327,0.862985,1.80442,-2.8635
1.4200000000000728,-0.15691,1.3337,-4.0403
1.4909999999999854,-12.317,11.1011,-17.338
1.5619999999998981,-11.572,2.78509,13.2978
1.6330000000000382,-2.8635,4.47183,7.10002
1.7039999999999509,2.86354,4.78565,0.431493
1.7749999999998636,2.78509,0.941438,-2.1182
1.8460000000000036,4.90333,7.33537,-0.50995
1.9169999999999163,-5.1387,-0.5884,19.8879
1.9880000000000564,-9.3752,7.45305,4.8641
2.058999999999969,-3.3343,0.509946,1.41216
2.1299999999998818,-0.70608,1.37293,-3.6481
2.201000000000022,-2.3928,4.31493,-2.6282
2.2719999999999345,-10.67,12.6702,19.5741
2.4849999999999,3.25581,3.21658,0.862985
2.55600000000004,4.51106,0.313813,-0.98067
2.6269999999999527,8.98289,4.74642,19.6918
2.6979999999998654,-9.4928,9.53206,19.3387
2.7690000000000055,-5.6879,7.33537,0.196133
2.839999999999918,-0.98067,1.29448,-0.23536
2.911000000000058,-0.19613,0.196133,-3.9619
2.981999999999971,-1.0199,1.60829,-3.5696
3.0529999999998836,-9.179,11.7288,20.0056
3.1240000000000236,-9.7674,0.666852,10.0028
3.1949999999999363,3.88343,4.74642,5.92322
3.2660000000000764,3.41271,1.7652,-1.8044
3.336999999999989,3.96189,-0.70608,-3.6873
3.4079999999999018,-7.61,-9.8851,20.0056
3.479000000000042,-8.5514,8.66908,20.0056
3.5499999999999545,-0.15691,2.5105,5.02101
3.620999999999867,-2.8243,0.078453,0.274586
3.6920000000000073,-2.6674,2.07901,-4.3542
3.76299999999992,-1.216,5.37404,-3.8442
3.83400000000006,-2.942,9.84588,19.8487
3.9049999999999727,-11.219,0.156906,11.0619
3.9759999999998854,1.25525,1.09834,3.96189
4.0470000000000255,3.6873,2.00056,-0.66685
4.117999999999938,5.92322,-1.216,-2.8243
4.189000000000078,7.17847,-9.3359,20.0056
4.259999999999991,-17.495,12.8271,14.1608
4.330999999999904,-9.7282,-0.35304,5.13869
4.402000000000044,-2.079,2.39282,-1.1768
4.472999999999956,-3.1774,0,-4.668
4.543999999999869,-1.1376,2.43205,-2.7066
4.615000000000009,-12.396,9.1398,13.5724
4.685999999999922,-8.4729,1.88288,11.1404
4.757000000000062,0,3.29503,4.23647
4.8279999999999745,5.80554,3.02045,6.70775
4.898999999999887,7.41383,-2.3144,-3.4912
4.970000000000027,9.41438,7.49228,20.0056
5.04099999999994,-8.9829,4.00111,20.0056
5.11200000000008,-4.0796,2.47128,0.353039
5.182999999999993,-2.7459,1.21602,-0.74531
5.253999999999905,-0.5884,2.82432,-4.4326
5.3250000000000455,-0.35304,5.13869,-4.7464
5.395999999999958,-13.729,13.2978,10.0028
5.466999999999871,-6.5901,0.784532,7.13924
5.750999999999976,-6.6293,-11.18,20.0056
5.821999999999889,-20.006,9.53206,13.5332
5.893000000000029,-5.4133,3.17735,0.549172
5.963999999999942,-0.50995,2.15746,-2.1182
6.0349999999998545,-0.86299,2.00056,-7.2177
6.1059999999999945,8.70831,20.0056,14.0824
6.176999999999907,-8.5906,8.31604,11.5326
6.248000000000047,-3.9619,-0.31381,7.2177
6.31899999999996,4.19725,4.19725,3.02045
6.389999999999873,6.00167,0.431493,-2.1575
6.461000000000013,10.2381,-0.35304,-1.2553
6.531999999999925,-3.9619,2.82432,20.0056
6.6030000000000655,-20.006,-2.5497,15.926
6.673999999999978,-6.4724,1.80442,1.56906
6.744999999999891,-0.70608,2.47128,-2.1182
6.816000000000031,-1.6083,0.392266,-5.884
6.886999999999944,-4.5111,17.3774,-6.7862
6.957999999999856,-12.709,6.39394,14.3962
7.028999999999996,-6.1978,0.313813,7.41383
7.099999999999909,3.13813,4.11879,2.23592
7.171000000000049,1.29448,0.470719,-2.7459
7.241999999999962,4.2757,2.47128,-5.4525
7.3129999999998745,-2.2751,2.43205,20.0056
7.3840000000000146,-12.16,8.98289,16.0437
7.454999999999927,-1.216,0.902212,1.68674
7.526000000000067,-2.3536,1.49061,-1.726
7.59699999999998,-0.62763,2.03978,-4.9033
7.667999999999893,20.0056,20.0056,13.1409
7.739000000000033,-4.7856,9.53206,16.2006
7.809999999999945,-2.5105,1.1768,8.15913
7.880999999999858,1.64752,4.00111,0.23536
7.951999999999998,1.29448,1.84365,-3.295
8.02299999999991,5.72708,0.431493,-4.9818
8.094000000000051,-1.8829,-9.5321,20.0056
8.164999999999964,-11.533,6.43316,16.2006
8.235999999999876,-2.3536,2.54973,5.17791
8.307000000000016,-2.2359,1.60829,-1.2945
8.377999999999929,-0.70608,2.03978,-3.3735
8.44900000000007,-3.5304,7.60996,-2.7459
8.519999999999982,-8.9829,10.5127,14.3177
8.590999999999894,-6.6293,-0.07845,8.70831
8.662000000000035,1.41216,4.15802,4.04034
8.732999999999947,3.60885,2.58896,-1.726
8.80399999999986,8.82599,-1.6083,-5.5702
8.875,-12.278,-7.963,20.0056
8.945999999999913,-19.417,6.7862,18.8288
9.017000000000053,-4.5503,1.68674,0.902212
9.087999999999965,-1.4122,0.902212,-1.0199
9.158999999999878,-1.0199,-0.07845,-2.2751
9.230000000000018,-1.0199,0.706079,-2.5497
9.30099999999993,-14.239,7.49228,16.279
9.372000000000071,-5.8055,-0.54917,10.3558
9.442999999999984,1.80442,4.47183,3.88343
9.513999999999896,2.82432,0.156906,-0.39227
9.585000000000036,9.61052,-0.86299,-5.4525
9.655999999999949,-9.6105,-13.925,20.0056
9.726999999999862,-20.006,14.1608,20.0056
9.798000000000002,-0.31381,-2.2359,9.8851
10.010999999999967,12.5525,20.0056,7.49228
10.08199999999988,-11.18,10.3166,12.7094
10.15300000000002,-4.5895,0.23536,9.7282
10.223999999999933,2.58896,3.02045,4.35415
10.295000000000073,3.37349,3.02045,-1.1376
10.365999999999985,6.86466,-0.5884,-3.6873
10.436999999999898,2.3536,-3.2166,20.0056
10.508000000000038,-20.006,8.94367,16.8282
