"Name:","run_2_1.csv"
"EXPERIMENT TIME:","06/06/2023 15:22"
"ACTIVITY TYPE:","Running"
"COUNT OF ACTUAL STEPS:","15"

"Time [sec]","ACC X","ACC Y","ACC Z"
"5.6101074","1.69","2.47","-2.71"
"5.6601562","-3.65","-7.37","-0.75"
"5.710205","-1.29","2.82","-0.51"
"5.76001","-1.88","-1.65","-9.45"
"5.8100586","-20.01","20.01","-16.63"
"5.8601074","-19.18","-18.79","8.16"
"5.920166","-19.10","13.57","-5.33"
"5.970215","-12.67","3.92","-3.33"
"6.0200195","-0.47","-2.12","-1.84"
"6.0700684","3.10","-1.33","0.35"
"6.120117","0.55","3.37","-0.27"
"6.170166","-1.10","-1.96","2.55"
"6.220215","-8.00","1.37","-7.85"
"6.2700195","-20.01","16.36","-3.53"
"6.3200684","-18.91","2.98","-4.24"
"6.370117","-13.89","1.80","-3.18"
"6.430176","-3.61","2.12","-1.53"
"6.4802246","-0.16","-1.02","-1.73"
"6.5300293","-0.94","1.26","-4.12"
"6.580078","-12.40","10.87","-3.37"
"6.630127","-20.01","-2.94","-6.00"
"6.680176","-7.61","-0.04","0.51"
"6.7302246","-9.38","0.00","-3.18"
"6.7800293","-8.90","1.33","-2.59"
"6.830078","-10.04","1.49","0.00"
"6.880127","-12.24","2.31","-2.94"
"6.9401855","-9.73","1.92","-3.53"
"6.98999","-9.14","1.49","-3.61"
"7.040039","-9.73","1.73","-3.80"
"7.090088","-9.92","1.57","-2.47"
"7.1401367","-10.00","1.37","-2.71"
"7.1901855","-11.18","3.84","-2.71"
"7.23999","-8.43","2.39","-3.33"
"7.290039","-9.69","4.12","-3.30"
"7.340088","-8.98","3.14","-3.06"
"7.3901367","-10.08","2.51","-3.06"
"7.4501953","-9.85","3.53","-2.47"
"7.5","-9.57","4.31","-1.88"
"7.550049","-10.36","2.20","-1.73"
"7.6000977","-9.34","2.98","-1.22"
"7.6501465","-9.22","3.30","-1.88"
"7.7001953","-11.02","1.69","-2.08"
"7.75","-9.85","2.67","-1.92"
"7.800049","-10.12","3.45","-1.88"
"7.8500977","-9.02","2.67","-1.84"
"7.9001465","-10.55","2.08","-1.92"
"7.960205","-10.08","2.98","-2.24"
"8.01001","-9.73","2.67","-1.73"
"8.060059","-10.04","2.79","-2.08"
"8.110107","-10.08","2.47","-1.96"
"8.160156","-10.00","2.55","-2.12"
"8.210205","-9.96","2.55","-2.16"
"8.26001","-9.89","2.55","-2.12"
"8.310059","-10.00","2.43","-2.31"
"8.360107","-9.96","2.55","-2.00"
"8.410156","-10.12","2.35","-1.96"
"8.470215","-10.04","2.51","-2.08"
"8.52002","-10.12","2.43","-2.20"
"8.570068","-9.96","2.67","-2.08"
"8.620117","-10.08","2.51","-2.24"
"8.670166","-10.04","2.39","-2.04"
"8.720215","-10.04","2.63","-2.00"
"8.77002","-9.89","2.55","-1.88"
"8.820068","-10.12","2.51","-2.04"
"8.870117","-9.89","2.59","-2.08"
"8.920166","-10.00","2.51","-1.92"
"8.980225","-10.00","2.31","-2.12"
"9.030029","-10.04","2.28","-2.08"
"9.080078","-9.92","2.43","-1.96"
"9.130127","-10.04","2.55","-2.28"
"9.180176","-10.04","2.55","-2.16"
"9.230225","-10.00","2.39","-2.04"
"9.280029","-10.08","2.39","-2.24"
"9.330078","-9.96","2.35","-2.39"
"9.380127","-9.92","2.47","-2.28"
"9.430176","-10.08","2.82","-2.20"
"9.48999","-9.89","2.86","-2.59"
"9.540039","-9.89","2.94","-2.20"
"9.590088","-10.08","2.12","-2.39"
"9.640137","-9.96","2.08","-2.04"
"9.690186","-10.00","2.31","-2.16"
"9.73999","-9.89","2.59","-2.55"
"9.790039","-9.89","2.43","-2.16"
"9.840088","-10.00","2.67","-2.35"
"9.890137","-9.89","2.35","-2.28"
"9.940186","-10.04","2.55","-2.47"
"10.0","-9.85","2.55","-2.51"
"10.050049","-9.89","2.94","-2.59"
"10.100098","-9.81","2.59","-2.20"
"10.1501465","-9.92","2.43","-2.79"
"10.200195","-10.00","2.43","-2.31"
"10.25","-9.96","2.51","-2.24"
"10.300049","-10.00","2.51","-2.28"
"10.350098","-9.92","2.55","-2.28"
"10.4001465","-10.16","2.51","-2.12"
"10.450195","-9.96","2.59","-2.35"
"10.51001","-9.92","2.51","-2.08"
"10.560059","-10.24","2.39","-2.16"
"10.610107","-9.96","2.67","-2.00"
"10.660156","-10.08","2.31","-2.12"
"10.710205","-10.04","2.63","-2.12"
"10.76001","-10.00","2.55","-2.12"
"10.810059","-10.04","2.47","-2.04"
"10.860107","-10.00","2.39","-1.92"
"10.910156","-10.04","2.55","-2.04"
"10.960205","-10.04","2.47","-2.31"
"11.02002","-10.08","2.47","-2.12"
"11.070068","-10.08","2.20","-2.08"
"11.120117","-10.00","2.47","-2.16"
"11.170166","-9.96","2.59","-2.28"
"11.220215","-9.85","2.51","-2.16"
"11.27002","-9.96","2.28","-2.31"
"11.320068","-10.12","2.35","-2.39"
"11.370117","-9.92","2.31","-2.16"
"11.420166","-10.12","2.47","-2.43"
"11.470215","-10.00","2.31","-2.39"
"11.530029","-10.08","2.28","-2.28"
"11.580078","-9.89","2.39","-2.39"
"11.630127","-9.96","2.39","-2.31"
"11.680176","-9.96","2.47","-2.51"
"11.730225","-10.00","2.35","-2.39"
"11.780029","-9.85","2.35","-2.47"
"11.830078","-9.96","2.43","-2.47"
"11.880127","-10.00","2.39","-2.39"
"11.930176","-9.96","2.39","-2.51"
"11.98999","-9.96","2.39","-2.35"
"12.040039","-9.92","2.43","-2.47"
"12.090088","-9.89","2.47","-2.71"
"12.140137","-9.92","2.43","-2.39"
"12.190186","-9.96","2.51","-2.51"
"12.23999","-9.89","2.51","-2.51"
"12.290039","-10.00","2.31","-2.39"
"12.340088","-10.00","2.55","-2.43"
"12.390137","-9.96","2.51","-2.51"
"12.440186","-9.96","2.59","-2.35"
"12.5","-9.96","2.71","-2.47"
"12.550049","-9.89","2.51","-2.16"
"12.600098","-9.96","2.47","-2.35"
"12.6501465","-9.96","2.55","-2.39"
"12.700195","-9.92","2.47","-2.43"
"12.75","-9.96","2.47","-2.39"
"12.800049","-9.85","2.51","-2.43"
"12.850098","-9.92","2.47","-2.43"
"12.9001465","-9.89","2.67","-2.43"
"12.950195","-10.00","2.43","-2.43"
"13.01001","-9.85","2.51","-2.43"
"13.060059","-9.89","2.59","-2.55"
"13.110107","-9.92","2.55","-2.39"
"13.160156","-9.85","2.51","-2.55"
"13.210205","-9.92","2.47","-2.59"
"13.26001","-9.89","2.55","-2.51"
"13.310059","-9.96","2.47","-2.35"
"13.360107","-9.96","2.51","-2.43"
"13.410156","-9.96","2.55","-2.47"
"13.460205","-9.92","2.51","-2.51"
"13.52002","-10.00","2.63","-2.39"
"13.570068","-9.96","2.47","-2.43"
"13.620117","-9.96","2.55","-2.35"
"13.670166","-9.96","2.47","-2.43"
"13.720215","-9.92","2.47","-2.47"
"13.77002","-9.89","2.51","-2.59"
"13.820068","-9.92","2.51","-2.55"
"13.870117","-9.92","2.51","-2.55"
"13.920166","-9.85","2.51","-2.39"
"13.970215","-9.85","2.47","-2.31"
"14.030029","-10.08","2.75","-2.47"
"14.080078","-10.08","2.86","-2.04"
"14.130127","-10.08","2.63","-2.20"
"14.180176","-9.85","2.59","-2.08"
"14.230225","-9.77","1.92","-1.88"
"14.280029","-10.04","2.31","-2.35"
"14.330078","-10.16","3.02","-2.47"
"14.380127","-10.16","2.90","-2.28"
"14.430176","-9.96","2.47","-2.24"
"14.480225","-10.00","2.35","-2.16"
"14.540039","-10.00","2.47","-2.35"
"14.590088","-9.96","2.67","-2.55"
"14.640137","-9.77","2.63","-2.43"
"14.690186","-9.96","2.43","-2.55"
"14.73999","-9.73","2.51","-2.51"
"14.790039","-9.89","2.43","-2.55"
"14.840088","-9.45","2.63","-2.75"
"14.890137","-9.57","2.71","-2.86"
"14.940186","-9.61","2.82","-3.02"
"14.98999","-9.41","2.71","-3.02"
"15.050049","-9.53","2.35","-3.06"
"15.100098","-10.08","2.47","-2.86"
"15.1501465","-9.89","2.20","-2.86"
"15.200195","-9.77","2.55","-2.59"
"15.25","-9.96","2.35","-2.90"
"15.300049","-10.12","2.08","-3.02"
"15.350098","-9.89","2.47","-3.06"
"15.4001465","-10.04","2.39","-2.98"
"15.450195","-9.73","2.47","-2.75"
"15.5","-9.89","2.08","-2.75"
"15.560059","-10.16","2.43","-3.45"
"15.610107","-9.73","2.82","-3.22"
"15.660156","-9.61","2.63","-3.10"
"15.710205","-9.57","2.16","-2.79"
"15.76001","-10.04","2.31","-2.75"
"15.810059","-9.89","2.24","-2.67"
"15.860107","-9.89","2.39","-2.71"
"15.910156","-9.77","2.28","-2.71"
"15.960205","-9.61","2.47","-2.47"
"16.01001","-9.22","2.47","-2.39"
"16.070068","-10.40","2.08","-2.63"
"16.120117","-9.92","2.94","-2.71"
"16.170166","-10.28","2.55","-2.71"
"16.220215","-10.79","2.63","-2.67"
"16.27002","-10.08","2.08","-2.12"
"16.320068","-9.85","1.77","-1.41"
"16.370117","-10.04","2.35","-1.53"
"16.420166","-10.16","2.43","-2.28"
"16.470215","-10.16","2.28","-2.47"
"16.52002","-10.55","2.24","-2.55"
"16.580078","-10.28","2.55","-2.67"
"16.630127","-9.14","2.31","-2.31"
"16.680176","-9.65","2.47","-2.55"
"16.730225","-9.85","2.16","-2.51"
"16.78003","-10.12","2.00","-2.28"
"16.830078","-10.20","2.08","-2.12"
"16.880127","-10.04","2.47","-2.63"
"16.930176","-9.96","2.51","-2.59"
