"NAME:","run150.csv"
"EXPERIMENT TIME:","06/06/2023 11:46"
"ACTIVITY TYPE:","Running"
"COUNT OF ACTUAL STEPS:","150"
""
"Time [sec]","ACC X","ACC Y","ACC Z"
"0.0","7.806094","-4.864099","-3.020448"
"0.07099999999999795","7.296148","-4.001113","-2.902768"
"0.1419999999999959","7.649188","-3.804980","-2.079010"
"0.21300000000000807","7.374601","-3.530394","-2.785089"
"0.284000000000006","8.276814","-3.648074","-3.216581"
"0.355000000000004","7.766868","-4.314926","-3.216581"
"0.42600000000000193","9.885103","-5.570178","-3.334261"
"0.4969999999999999","12.003341","-2.941995","-1.922104"
"0.5679999999999978","6.472389","0.156906","-1.843650"
"0.6389999999999958","8.708306","0.039227","-5.099459"
"0.710000000000008","20.005568","-6.276257","-6.707749"
"0.7810000000000059","9.963557","-2.079010","-7.100015"
"0.8520000000000039","-4.471833","1.372931","0.627626"
"0.9230000000000018","3.412714","-1.882877","0.117680"
"0.9939999999999998","7.217695","3.255808","-3.412714"
"1.0649999999999977","20.005568","-6.629296","-9.179025"
"1.1359999999999957","13.376271","-8.669080","-6.982335"
"1.2070000000000078","-2.745862","1.333704","1.294478"
"1.2780000000000058","4.981779","-0.274586","-2.157463"
"1.3490000000000038","0.509946","-2.118237","3.883434"
"1.4200000000000017","20.005568","-1.961330","-9.218252"
"1.4909999999999997","14.082351","-10.473503","-6.080123"
"1.5619999999999976","12.160246","-0.666852","-8.982892"
"1.6329999999999956","-5.177911","6.668522","6.943109"
"1.7040000000000077","-0.117680","-0.980665","-2.667409"
"1.7750000000000057","8.590626","1.765197","-1.843650"
"1.8460000000000036","20.005568","-8.551399","-10.904996"
"1.9170000000000016","12.081794","-2.196690","-2.157463"
"1.9879999999999995","-2.432049","0.431493","0.706079"
"2.0589999999999975","0.392266","-1.451384","0.313813"
"2.1299999999999955","11.061902","6.158576","-1.843650"
"2.2010000000000076","20.005568","-8.747532","-9.885103"
"2.2720000000000056","14.513843","-6.197803","-9.453611"
"2.3430000000000035","-5.727084","0.706079","3.608848"
"2.4140000000000015","2.235916","-4.471833","-2.745862"
"2.4849999999999994","1.255251","7.296148","-3.451941"
"2.5559999999999974","20.005568","-6.825429","-10.081236"
"2.6269999999999953","13.807764","-7.649188","-7.727641"
"2.6980000000000075","0.509946","-3.216581","2.039783"
"2.7690000000000055","0.392266","4.864099","-2.196690"
"2.8400000000000034","0.353039","-0.706079","2.706636"
"2.9110000000000014","20.005568","-7.570734","-12.434833"
"2.9819999999999993","7.570734","-8.316040","-7.963000"
"3.0529999999999973","9.061345","-2.628182","-6.040897"
"3.1239999999999952","-0.941438","5.138685","2.863542"
"3.1950000000000074","1.569064","2.588956","4.667965"
"3.2660000000000053","20.005568","-5.256365","-11.375715"
"3.3370000000000033","9.767424","-9.845878","-7.453054"
"3.4080000000000013","7.531507","-2.745862","-2.079010"
"3.478999999999999","-3.138128","2.039783","-1.686744"
"3.549999999999997","0.588399","0.627626","0.745305"
"3.6210000000000093","11.689528","8.865212","2.314370"
"3.6920000000000073","20.005568","-5.805537","-11.571848"
"3.7630000000000052","15.259149","-4.667965","-8.904439"
"3.834000000000003","-0.627626","0.941438","-1.647517"
"3.905000000000001","1.333704","2.314370","-1.372931"
"3.975999999999999","1.255251","7.296148","-2.471276"
"4.046999999999997","20.005568","-2.588956","-10.081236"
"4.118000000000009","9.532064","-10.591183","-9.414385"
"4.189000000000007","6.393936","-0.039227","0.588399"
"4.260000000000005","-2.000557","4.393379","0.353039"
"4.331000000000003","-1.647517","0.431493","-2.118237"
"4.402000000000001","15.102242","-5.727084","-9.296705"
"4.472999999999999","16.318266","-10.120463","-10.198917"
"4.543999999999997","12.238700","-2.785089","-8.198359"
"4.615000000000009","-5.491724","6.393936","4.511059"
"4.686000000000007","-0.313813","-1.098345","-2.000557"
"4.757000000000005","18.005011","0.941438","-9.453611"
"4.828000000000003","16.435947","-9.257479","-3.844207"
"4.899000000000001","8.472946","-2.706636","-2.079010"
"4.969999999999999","-4.001113","-0.313813","-0.745305"
"5.040999999999997","0.274586","-0.353039","-0.431493"
"5.112000000000009","17.691198","6.001670","-6.158576"
"5.183000000000007","13.297818","-5.844764","-7.649188"
"5.254000000000005","14.513843","-2.628182","-6.629296"
"5.325000000000003","-4.393379","4.550286","4.197247"
"5.396000000000001","0.980665","-2.157463","-2.235916"
"5.466999999999999","2.902768","4.040340","-2.549729"
"5.537999999999997","20.005568","-10.708862","-11.689528"
"5.609000000000009","13.219365","-5.099459","-7.100015"
"5.680000000000007","0.666852","-1.294478","-2.902768"
"5.751000000000005","0.784532","0.666852","1.765197"
"5.822000000000003","5.883990","1.451384","0.902212"
"5.893000000000001","20.005568","-6.864655","-17.416613"
"5.963999999999999","12.042567","-9.139798","-7.374601"
"6.034999999999997","7.335374","-1.529837","-1.529837"
"6.106000000000009","-7.453054","7.413828","1.451384"
"6.177000000000007","1.725971","1.843650","-2.706636"
"6.248000000000005","20.005568","-2.510503","-12.513286"
"6.319000000000003","9.179025","-11.101129","-3.922660"
"6.390000000000001","11.061902","-2.628182","-2.941995"
"6.4609999999999985","-6.982335","3.844207","-0.156906"
"6.5319999999999965","0.392266","-2.196690","-2.863542"
"6.603000000000009","16.514400","4.942552","-3.412714"
"6.674000000000007","14.670749","-5.844764","-7.963000"
"6.7450000000000045","16.318266","-2.000557","-9.414385"
"6.8160000000000025","-5.844764","1.333704","4.393379"
"6.8870000000000005","1.882877","-3.530394","-1.412158"
"6.957999999999998","3.844207","9.688971","-6.001670"
"7.028999999999996","20.005568","-7.963000","-4.158020"
"7.1000000000000085","13.101686","-8.316040","-8.786758"
"7.1710000000000065","-2.706636","2.588956","0.745305"
"7.242000000000004","5.217138","-0.274586","-1.412158"
"7.313000000000002","0.313813","4.550286","2.079010"
"7.384","20.005568","-3.530394","-12.670193"
"7.454999999999998","8.590626","-7.923774","-10.630410"
"7.525999999999996","0.784532","2.039783","1.019892"
"7.597000000000008","3.451941","1.372931","-1.019892"
"7.668000000000006","-1.176798","10.002784","-7.453054"
