NAME:,walk_2_2.csv,,
25.096008,0.24,-3.84,-5.14
25.147003,-0.39,-5.57,-6.51
25.198013,-0.82,-4.63,-9.22
25.249008,-0.71,-5.45,-7.92
25.300003,-1.69,-6.47,-9.81
25.351013,-0.31,-5.65,-10.43
25.402008,-0.86,-11.45,-6.86
25.453003,2.71,-13.73,-7.45
25.504013,-0.71,-7.69,-11.02
25.555008,-0.75,-3.96,-9.96
25.606003,0.78,-3.26,-5.33
25.657013,0.67,-2.86,-5.33
25.810013,1.06,-7.3,-10.98
25.861008,-0.31,-8.47,-14.79
25.912003,4.04,-8.83,-4.04
26.065002,0.12,-4.39,-6.24
26.116013,-0.27,-4.9,-5.1
26.167007,-0.59,-4.9,-8.24
26.218002,-1.29,-3.73,-8.28
26.270004,-1.45,-6.35,-9.89
26.321,-1.57,-4.31,-10.94
26.37201,-0.43,-9.1,-8.59
26.423004,2.55,-12.16,-6.43
26.473999,1.57,-12.83,-11.02
26.52501,-1.57,-4.16,-11.1
26.576004,-0.35,-4.51,-7.69
26.626999,1.92,-3.77,-4.47
26.678009,0.55,-2.04,-5.37
26.729004,-0.43,-3.49,-7.92
26.780014,0.78,-9.18,-9.77
26.831009,4.08,-5.92,-10.04
26.882004,-1.33,-20.01,-16.24
26.933014,2.35,0.27,-2.55
26.984009,0.55,-12.28,-8.9
27.035004,0.63,-8.94,-7.18
27.086014,-0.27,-4.9,-6.55
27.137009,-1.14,-6.59,-7.02
27.188004,-1.37,-6.04,-8.24
27.239014,-1.73,-4.98,-7.45
27.290009,-1.49,-4.59,-9.14
