NAME:,run_4_2.csv,,
7.038025,20.01,20.01,-4.86
7.0890503,11.26,11.85,-9.61
7.1400146,8.59,12.75,-6.2
7.19104,6.08,-0.2,-5.45
7.2420044,-4.51,-8.43,3.3
7.29303,-2.71,3.77,-3.1
7.343994,19.89,9.69,11.41
7.3950195,-1.84,19.38,-14.24
7.446045,20.01,10.24,-8.79
7.4970093,4.12,6.35,-9.77
7.5480347,8.16,6.04,4.35
7.598999,-2.2,-1.29,-3.73
7.6500244,-0.67,-2.51,2.51
7.70105,0.9,-0.51,4.63
7.752014,20.01,9.61,-12.2
7.8030396,9.14,9.22,-7.26
7.854004,8.51,11.45,-6.94
7.9050293,4.12,-1.18,-4.75
7.9559937,-5.02,-6.51,1.84
8.007019,-0.75,2.71,1.96
8.058044,20.01,-12.94,-4.28
8.109009,7.14,10.28,-8.83
8.160034,14.24,6.55,-6.47
8.210999,4.63,1.22,-6.28
8.262024,9.3,-1.22,5.53
8.313049,-7.18,-3.96,-0.63
8.364014,2.08,-3.84,0.98
8.415039,3.18,3.49,0.63
8.466003,20.01,2.79,-12.32
8.517029,3.1,13.14,-18.55
8.567993,14.16,4.59,-11.92
8.619019,-0.16,-1.84,-2.12
8.670044,-4.51,-1.69,2.71
8.721008,1.1,1.33,-0.08
8.772034,20.01,16.4,4.04
8.925049,5.88,5.06,-5.3
8.976013,4.43,0.12,5.06
9.027039,-1.96,-2.67,-0.43
9.078003,2.43,-4.79,1.49
9.129028,5.18,13.65,2.31
9.180054,20.01,9.61,5.61
9.231018,11.22,12.16,-8.12
9.282043,12.32,8.39,-5.73
9.333008,2.35,-1.1,-4.86
9.384033,-2.2,-0.67,-1.65
9.434998,0.27,-0.24,-0.71
9.486023,11.89,5.53,2.16
9.537048,3.22,10.55,-7.57
9.588013,20.01,11.1,-10.79
9.639038,7.3,7.69,-8.04
9.690002,8.75,1.77,-1.02
9.741028,-0.04,-4.67,1.84
9.792053,-3.84,-5.3,-0.47
9.843018,1.1,1.73,4
9.894043,20.01,20.01,-6.51
9.945007,17.97,12.98,-4.24
9.996033,10.83,10.28,-7.02
10.046997,6.47,5.3,-7.77
10.098022,-0.12,0.27,-3.26
10.149048,-2.86,-1.61,-0.75
10.200012,0.35,3.02,1.77
10.251038,20.01,9.81,-4.43
10.302002,12.4,7.26,-1.18
10.353027,14.51,13.34,-12.79
10.404053,10.4,5.1,-3.37
10.455017,8.55,3.57,-0.82
10.5060425,-0.51,-3.26,2.86
10.557007,4.47,-3.33,3.45
10.608032,20.01,18.08,-6.12
10.658997,14.04,12,-7.06
10.710022,13.85,9.45,-3.77
10.761047,7.69,4.75,-4.94
10.812012,-2.51,-4.35,-0.86
10.863037,-2.31,3.1,-1.26
10.914001,5.73,8.79,5.81
10.965027,11.85,10.47,-3.53
11.016052,16.08,9.77,-3.88
11.067017,15.1,8.43,-4.12
11.118042,6.47,5.65,-4.43
11.169006,4.94,-1.77,-2.51
11.220032,-2.31,-0.12,2
11.270996,0.82,-4.08,1.22
11.3220215,14.87,4.75,2.39
11.373047,20.01,10.79,-3.33
11.424011,19.18,10.83,-7.77
11.475037,12.59,8.71,-5.96
11.526001,0.51,-6,-0.78
11.577026,-3.8,-2.59,1.65
11.628052,-2.12,5.57,-0.08
11.679016,20.01,11.96,-3.14
11.7300415,6.43,8.24,-3.69
11.781006,19.34,10.28,-8.04
11.832031,9.34,7.22,-8.24
11.882996,6.28,2.47,0.12
11.934021,-2.59,-3.3,0.78
11.985046,-0.08,-4.04,3.02
12.036011,16.67,8.55,3.18
12.087036,16,12.32,-0.71
12.1380005,16.75,13.57,-6.2
12.189026,4.67,2.94,-3.49
12.240051,-3.73,-4.04,1.02
12.291016,-0.12,4.35,0.47
12.342041,2.28,3.22,6
12.393005,20.01,2.39,-2.86
12.444031,8.63,10.36,-6.86
12.494995,16.87,7.34,-3.45
12.5460205,8.71,2.71,-5.22
12.597046,4.9,0.35,2.12
12.64801,-6.67,-1.84,-2
12.699036,1.1,-2.24,2.47
12.75,20.01,12.28,-2.55
12.801025,11.69,11.53,-3.06
12.852051,14.67,12.43,-5.77
12.903015,6.71,3.06,-4.75
12.954041,-4.71,-0.43,-0.24
13.005005,-2.63,2.55,-1.73
13.05603,0.98,1.53,3.3
13.106995,20.01,-10.04,2.94
13.15802,9.02,10.87,-9.26
13.209045,20.01,9.96,-3.84
13.26001,2.31,6.2,-7.45
13.311035,10.12,0.04,5.22
13.3619995,-6.75,-3.26,-0.94
13.413025,0.24,-1.45,2.31
13.46405,20.01,20.01,-3.77
13.515015,12.91,11.34,-6.2
13.56604,10.28,12.2,-5.53
13.617004,1.41,-6.9,-5.96
13.66803,-6.39,-4.24,1.96
13.718994,-4.98,2.04,-3.14
13.77002,2.12,16.4,5.26
13.821045,-4.94,11.73,-2.39
13.872009,20.01,9.49,-6.47
13.923035,12.87,8.87,-4.28
13.973999,7.77,2.86,-1.26
14.025024,3.02,-2.67,0.86
14.07605,-6.28,-5.22,0.35
14.127014,1.49,0.59,4.31
14.17804,20.01,14,-9.92
14.229004,14.4,10.36,-6.71
14.280029,11.3,10.83,-5.33
14.330994,3.92,-3.96,-5.3
14.382019,-2.98,-2.35,0.55
14.433044,-1.92,2.31,-1.37
14.484009,3.02,5.96,2.08
14.535034,-18.71,-2.9,6.98
14.585999,12.04,12.28,-8.55
14.637024,17.38,7.77,-3.84
14.688049,6.35,3.61,-3.92
14.739014,9.96,-0.71,1.57
14.790039,-4.28,-5.45,0.71
14.841003,-1.41,-4.59,0
14.892029,20.01,16.59,-3.41
14.942993,15.49,13.57,-3.92
14.994019,14.24,12,-3.22
15.045044,8.04,4.31,-5.37
15.096008,-3.45,-4.82,0.71
15.147034,-0.47,3.57,-0.04
15.197998,-1.41,2.47,-0.63
15.249023,20.01,-17.42,10.59
15.300049,-0.59,7.61,-7.14
15.351013,20.01,10.08,-6.16
15.402039,4.31,4.98,-10.67
15.453003,13.34,4.9,3.77
15.504028,-0.16,-2.47,-1.18
15.555054,-5.37,1.45,3.37
15.606018,17.26,4.9,1.06
15.759033,10.12,6.98,-4.35
15.809998,-4.47,-5.77,0.43
15.861023,-1.26,2.67,-2.51
15.912048,-1.57,1.92,-3.33
15.963013,8.51,4.75,8.9
16.014038,8.87,8.32,-2.86
16.065002,18.2,10.59,-5.45
16.116028,14.04,9.53,-11.3
16.167053,7.02,5.77,-1.22
16.218018,5.88,0.08,3.06
16.269043,-8.94,-3.02,2.12
16.320007,2.82,-2.63,6.28
16.371033,20.01,19.97,-10.16
16.421997,15.42,13.3,-8.24
16.473022,14.16,13.3,-5.06
16.524048,5.53,5.02,-2.39
16.575012,-2.67,1.45,-2.2
16.626038,-2.04,0.43,-1.84
16.677002,-1.26,5.3,-0.9
16.728027,20.01,6.35,7.02
16.779053,2.59,3.57,-2.67
16.830017,18.79,11.02,-9.26
16.881042,15.81,7.77,-8.08
16.932007,8.79,8.55,1.06
16.983032,-2.47,0.12,-2.82
17.033997,-0.12,-1.73,1.26
17.085022,10.36,-3.02,5.88
17.136047,14.24,14.32,-1.1
17.187012,18.63,15.38,-9.77
17.238037,9.34,9.85,-4.12
17.289001,-3.73,-10.32,0.12
17.340027,0.63,2.94,0.39
17.391052,-0.63,-0.9,-3.8
17.442017,11.65,11.65,4.94
17.493042,9.3,3.65,0.75
17.544006,19.22,11.73,-11.22
17.595032,9.96,5.53,-9.26
17.645996,12.28,5.73,2.31
17.697021,-3.1,0.24,-0.94
17.748047,-2.08,-1.92,0
17.799011,3.8,2.94,4.67
17.850037,19.93,7.18,4.47
17.901001,12.75,14.32,-13.02
17.952026,12,11.81,-5.57
18.003052,0.86,-6.43,0.35
18.054016,-3.8,-1.88,-0.24
18.105042,-0.04,0.24,-1.1
18.156006,11.06,4.35,9.77
18.207031,12.87,7.96,-0.31
18.257996,18.48,10.43,-6.32
18.309021,15.46,8.98,-9.49
18.360046,8.63,7.1,-2.59
18.41101,1.8,-0.59,-2.28
18.462036,-3.14,-1.92,0.31
18.513,-0.16,-2.82,0.98
18.564026,20.01,18.16,-4.9
18.615051,9.81,8.94,-1.96
18.666016,20.01,15.42,-5.37
18.718018,8.39,4.71,-1.92
18.769043,-7.26,-3.26,-1.88
18.820007,-2.63,2.75,0.12
18.871033,3.65,1.73,7.81
18.921997,20.01,4.35,-0.75
18.973022,6.32,11.41,-10.12
19.024048,19.85,9.53,-3.33
19.075012,6.9,4.82,-10.55
19.126038,7.49,2.71,2.39
19.177002,-3.41,-1.14,-2.86
19.228027,-0.2,-3.18,0.67
19.279053,2.94,2.67,2.82
19.330017,20.01,13.85,-3.1
19.381042,18.24,13.61,-2.08
19.432007,12.63,11.41,-5.96
19.483032,5.3,8.16,-4.55
19.533997,0.12,-5.3,-3.61
19.585022,-2.75,1.14,0.47
19.636047,5.33,3.18,4.63
19.687012,19.77,11.18,1.41
19.738037,17.38,9.81,-1.14
19.789001,16.36,10.2,-3.3
19.840027,3.57,7.02,-6.63
19.891052,7.53,2.31,-1.1
19.942017,-4.79,-1.1,-0.71
19.993042,0.31,-2.59,0.9
20.044006,11.53,2.16,4.55
20.095032,20.01,10.98,-1.77
20.145996,17.89,11.89,-4.82
20.197021,10.87,12.16,-9.45
20.248047,2.35,-0.9,-3.73
20.299011,-5.65,-2.47,0.63
20.350037,-2.55,2.75,-1.49
20.401001,8.43,2.55,5.73
20.452026,18.79,-1.14,6.47
20.503052,9.45,9.53,-5.61
20.554016,15.69,8,0.39
20.605042,11.22,8.94,-10.16
20.656006,11.45,5.96,0.59
20.809021,0.16,-3.22,0.12
20.860046,8.71,3.57,1.33
20.91101,20.01,8.63,-2.59
20.962036,16.4,9.89,-4.59
21.013,16,11.73,-6.2
21.064026,10.71,9.3,-7.77
21.115051,4.2,4.16,-6.71
21.166016,-4.47,-0.2,-2.31
21.217041,-1.06,-0.71,1.53
21.268005,1.88,0.24,-1.14
21.31903,12.55,7.02,4.94
21.369995,7.81,6.63,4.35
21.42102,15.93,9.57,-5.3
21.472046,11.02,7.57,-3.26
21.52301,10.04,4.86,-2.86
21.574036,6.86,1.96,0
21.625,6.55,3.33,-2.12
21.676025,1.49,4.08,-3.26
21.72705,3.88,3.22,1.92
21.778015,20.01,5.77,1.26
21.93103,11.1,4.31,-1.69
21.981995,3.73,3.77,-3.02
22.03302,2.43,3.8,-2.35
