NAME:,walk_5_3.csv,,
37.84204,-5.45,1.61,-0.12
37.893005,-6.24,0.51,-0.94
37.94403,-6.16,0.51,1.06
37.994995,-10.87,-0.16,0.08
38.04602,-12.24,2.12,0.04
38.096985,-12.75,-0.55,0.16
38.14801,-12.75,2.35,2.98
38.199036,-11.18,5.57,2.12
38.25,-12.91,3.49,1.02
38.301025,-11.02,2.59,0.98
38.35199,-6.43,1.49,0.59
38.403015,-4.71,1.49,-0.24
38.45404,-4.86,1.69,-2.55
38.505005,-4.82,1.92,-2.71
38.55603,-8.79,0.31,-2.12
38.606995,-13.14,1.1,-0.39
38.65802,-16.08,3.14,-4.55
38.709045,-14.95,4.04,-1.33
38.76001,-7.49,4.47,0.47
38.811035,-12.24,4.31,-0.2
38.862,-8.59,4.2,-1.33
38.913025,-8.2,1.65,0.35
38.96399,-5.33,0.67,0.9
39.015015,-6.94,0.67,-0.67
39.06604,-5.61,0.43,-0.43
39.117004,-8.2,0.98,-0.78
39.16803,-12.16,2.2,1.73
39.218994,-13.38,0.35,-0.12
39.27002,-15.1,2.35,-0.08
39.321045,-12.2,2.98,4.59
39.37201,-9.53,5.1,0.59
39.423035,-10.94,2.63,1.61
39.474,-8.16,1.8,0.43
39.525024,-5.69,1.37,-0.51
39.57599,-5.53,2,-1.73
39.627014,-5.77,1.65,-2
39.67804,-7.14,0.55,-1.41
39.729004,-11.96,2.43,-1.88
39.78003,-18.44,3.22,-5.81
39.830994,-13.69,3.1,0.59
39.88202,-8.55,0.75,-3.8
39.933044,-8.55,4.86,1.33
39.98401,-10.75,5.18,-0.71
40.035034,-9.34,1.84,-0.08
40.086,-7.1,0.78,-0.47
40.137024,-6.16,0.78,-0.35
40.18799,-6.67,1.14,-0.86
40.239014,-7.77,0.04,0.16
40.29004,-11.53,0.31,0.94
40.341003,-12.55,-0.9,-0.2
40.39203,-14.16,2.59,1.65
40.442993,-12.24,3.84,4.63
40.49402,-10.71,6.71,-0.51
40.545044,-10.98,2.35,2
40.59601,-10.4,2.31,-0.08
40.647034,-5.73,1.29,-0.27
40.697998,-5.61,2.04,-1.37
40.749023,-4.86,1.26,-1.73
40.799988,-6.55,1.22,-1.96
40.851013,-12.16,2.51,-1.69
40.90204,-17.69,2.39,-6.04
40.953003,-11.02,4.24,-0.71
41.00403,-8.98,6.51,-0.16
41.054993,-6.47,3.92,1.26
41.106018,-13.53,4.12,-1.22
41.157043,-9.69,2.71,-0.16
41.208008,-6.83,1.37,0.39
41.259033,-5.96,1.22,-0.75
41.309998,-6.12,0.71,-0.98
41.361023,-6.71,0.43,-0.2
41.411987,-10.28,0.2,-0.24
41.463013,-11.89,1.61,-0.39
41.514038,-13.26,-0.82,0.27
41.565002,-11.77,1.45,4.9
41.616028,-11.41,6.35,1.77
41.666992,-13.06,2.75,1.1
41.718018,-10.2,2.35,1.02
41.769043,-6.32,1.33,0.47
41.820007,-4.59,1.96,-0.47
41.871033,-4.79,1.88,-2.04
41.921997,-5.41,1.88,-2.04
41.973022,-10.16,0.94,-3.06
42.023987,-12.59,1.73,-1.33
42.075012,-15.49,0.43,-3.22
42.126038,-14.04,5.3,-1.02
42.177002,-12.24,1.06,-1.61
42.228027,-9.85,5.84,-0.2
42.27899,-8.9,4.94,-0.04
42.330017,-9.02,1.37,-0.08
42.381042,-5.14,0.9,0.67
42.432007,-6.67,1.29,-0.47
42.483032,-6.2,0.75,-0.2
42.533997,-7.45,0.31,-0.67
42.585022,-10.9,1.45,0.78
42.635986,-13.34,0.71,-0.75
42.68701,-14.59,2.28,1.73
42.738037,-13.14,2.59,5.18
42.789,-7.96,5.84,1.22
42.840027,-12.16,3.06,1.96
42.89099,-10.55,2.67,0.86
42.942017,-6.63,1.69,-0.04
42.993042,-4.71,1.53,-0.94
43.044006,-4.75,1.57,-1.45
43.09503,-6,1.57,-2.12
43.145996,-10.43,2.43,-2.94
43.19702,-16.2,1.41,-4.79
43.247986,-9.45,-0.43,-1.69
43.29901,-11.73,8.94,-3.14
43.350037,-9.61,5.06,0
43.401,-10.75,2.71,1.29
43.452026,-8,4.51,-0.63
43.50299,-7.77,2.2,-0.08
43.554016,-5.06,1.26,0.39
43.60504,-7.22,0.63,-0.67
43.656006,-6.16,0.16,-0.24
43.70703,-9.41,0.51,-0.31
43.757996,-11.49,1.88,0.43
43.80902,-13.93,-1.33,-0.24
43.859985,-14.12,2.16,2.04
43.91101,-12.87,5.18,2.94
43.962036,-10.4,3.69,1.53
44.013,-10.32,2.71,1.37
44.064026,-7.14,1.84,1.26
44.11499,-5.02,1.69,-0.82
44.166016,-5.49,1.84,-2.31
44.21704,-5.02,1.26,-1.84
44.268005,-8.9,-0.04,-2.63
44.31903,-12.63,1.84,-0.63
44.369995,-16.67,2.86,-4.39
44.42102,-14.98,1.1,-0.9
44.471985,-9.26,4.04,-1.53
44.52301,-9.65,4.24,-0.24
44.574036,-8.24,4.79,-1.33
44.625,-8.2,2.35,-0.12
44.676025,-5.53,0.51,0.59
44.72699,-6.83,0.78,-1.1
44.778015,-5.84,0.16,0
44.82904,-9.65,0.71,-0.51
44.880005,-11.61,1.73,0.82
44.93103,-14.2,-0.82,1.57
44.981995,-12.91,3.3,2.86
45.03302,-10.87,3.49,2.94
45.084045,-9.69,3.45,1.1
45.13501,-12.16,3.1,1.22
45.186035,-9.45,2.08,0.39
45.237,-6.43,1.18,0.12
45.288025,-4.35,1.8,-1.29
45.33899,-5.37,1.06,-1.88
45.390015,-6.59,1.06,-2.08
45.44104,-12.12,3.1,-2.04
45.492004,-18.24,3.53,-6.08
45.54303,-12.12,0.31,-0.27
45.593994,-8.16,4.39,-0.82
45.64502,-10.63,4.24,-0.75
45.696045,-9.02,3.37,-0.04
45.74701,-8.59,2.67,-1.06
45.798035,-7.81,1.1,0.2
45.849,-6.12,1.22,0.24
45.900024,-7.37,1.33,-0.94
45.95099,-6.08,-0.04,0.16
46.002014,-10.47,0.78,0
46.05304,-11.22,1.14,-1.14
46.104004,-14.12,0.59,1.22
46.15503,-12.55,1.73,5.81
46.205994,-8.71,7.69,2.39
46.25702,-13.1,3.22,2.12
46.308044,-11.22,2.31,0.63
46.35901,-7.57,0.51,0.71
46.410034,-5.69,2.39,-0.9
46.461,-5.33,1.77,-2.16
46.512024,-5.33,1.14,-1.73
46.56299,-8.39,1.14,-2.39
46.614014,-12.2,0.75,-1.02
46.66504,-15.3,-0.04,-4.16
46.71704,-14.16,1.88,-2.12
46.768005,-10.47,4.82,-1.61
46.81903,-5.45,4.47,-0.24
46.869995,-14.63,3.57,-0.98
46.92102,-10.4,2.63,-1.61
46.971985,-7.06,0.59,0.12
47.02301,-6.16,0.86,-0.2
47.074036,-6.75,0.59,-1.22
47.125,-6.55,0.43,0.08
47.176025,-11.38,0.63,0.75
47.22699,-12.08,0.98,-1.18
47.278015,-14.12,2.16,1.57
47.32904,-12.51,1.02,4.55
47.380005,-7.57,5.65,3.06
47.43103,-13.1,3.96,2.75
47.481995,-11.1,2.51,0.9
47.53302,-7.96,0.98,0.71
47.584045,-5.1,2.43,-1.22
47.63501,-4.86,1.61,-2.04
47.686035,-4.82,1.22,-1.1
47.737,-8.36,1.65,-2.51
47.788025,-13.22,1.92,-2.04
47.83899,-15.93,2.55,-4.71
47.890015,-14.36,0.75,-1.1
47.94104,-8,5.41,-1.29
47.992004,-6.86,3.96,0.39
48.04303,-13.14,3.22,-1.1
48.093994,-9.57,2.59,-1.02
48.14502,-7.3,1.45,-0.67
48.196045,-6.51,1.33,0.31
48.24701,-6.83,0.47,-0.63
48.298035,-6.63,1.1,-0.27
48.349,-8.87,0.9,-0.24
48.400024,-10.67,1.92,-0.31
48.45099,-12.71,-0.04,-0.27
48.502014,-15.18,1.61,0.86
48.55304,-12.67,2.24,2.63
48.604004,-8.28,4.16,3.53
48.65503,-12.71,4.12,1.1
48.705994,-11.26,2.94,1.41
